# This .csv file was created 12.10.2024 14:33
# extracted out of file prod_sasa.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAD/6fxb_cad_3
# Original file was created by command :
"Solvent Accessible Surface"
"Time (ps)";"Total"
"6000.0";"159.315"
"6010.0";"156.899"
"6020.0";"159.618"
"6030.0";"160.293"
"6040.0";"158.649"
"6050.0";"157.62"
"6060.0";"158.952"
"6070.0";"159.183"
"6080.0";"156.241"
"6090.0";"155.794"
"6100.0";"157.213"
"6110.0";"158.315"
"6120.0";"157.066"
"6130.0";"157.501"
"6140.0";"156.392"
"6150.0";"159.802"
"6160.0";"156.452"
"6170.0";"158.666"
"6180.0";"158.114"
"6190.0";"157.897"
"6200.0";"157.725"
"6210.0";"156.52"
"6220.0";"158.771"
"6230.0";"155.047"
"6240.0";"157.889"
"6250.0";"154.53"
"6260.0";"158.32"
"6270.0";"154.875"
"6280.0";"155.005"
"6290.0";"157.473"
"6300.0";"155.127"
"6310.0";"154.702"
"6320.0";"158.153"
"6330.0";"156.569"
"6340.0";"158.175"
"6350.0";"158.611"
"6360.0";"156.28"
"6370.0";"157.613"
"6380.0";"159.071"
"6390.0";"155.664"
"6400.0";"159.215"
"6410.0";"156.348"
"6420.0";"156.112"
"6430.0";"157.56"
"6440.0";"157.878"
"6450.0";"156.37"
"6460.0";"155.904"
"6470.0";"156.517"
"6480.0";"155.205"
"6490.0";"158.257"
"6500.0";"159.644"
"6510.0";"156.717"
"6520.0";"157.662"
"6530.0";"157.661"
"6540.0";"153.456"
"6550.0";"157.372"
"6560.0";"154.972"
"6570.0";"156.019"
"6580.0";"157.367"
"6590.0";"157.098"
"6600.0";"153.028"
"6610.0";"155.427"
"6620.0";"155.903"
"6630.0";"155.436"
"6640.0";"152.693"
"6650.0";"154.903"
"6660.0";"156.782"
"6670.0";"153.65"
"6680.0";"155.261"
"6690.0";"154.994"
"6700.0";"154.409"
"6710.0";"156.732"
"6720.0";"154.212"
"6730.0";"154.012"
"6740.0";"153.407"
"6750.0";"157.225"
"6760.0";"154.622"
"6770.0";"153.912"
"6780.0";"155.168"
"6790.0";"156.523"
"6800.0";"155.095"
"6810.0";"155.063"
"6820.0";"154.73"
"6830.0";"155.839"
"6840.0";"155.59"
"6850.0";"155.884"
"6860.0";"157.228"
"6870.0";"156.019"
"6880.0";"158.414"
"6890.0";"156.377"
"6900.0";"155.002"
"6910.0";"158.868"
"6920.0";"158.779"
"6930.0";"155.785"
"6940.0";"154.951"
"6950.0";"156.514"
"6960.0";"154.964"
"6970.0";"152.953"
"6980.0";"157.879"
"6990.0";"157.657"
"7000.0";"159.364"
"7010.0";"160.066"
"7020.0";"157.285"
"7030.0";"160.081"
"7040.0";"159.129"
"7050.0";"157.29"
"7060.0";"157.866"
"7070.0";"155.113"
"7080.0";"159.125"
"7090.0";"153.071"
"7100.0";"157.263"
"7110.0";"153.645"
"7120.0";"157.041"
"7130.0";"156.967"
"7140.0";"156.785"
"7150.0";"157.488"
"7160.0";"156.642"
"7170.0";"157.697"
"7180.0";"157.861"
"7190.0";"154.007"
"7200.0";"155.641"
"7210.0";"155.469"
"7220.0";"157.269"
"7230.0";"158.337"
"7240.0";"157.572"
"7250.0";"158.248"
"7260.0";"157.119"
"7270.0";"157.535"
"7280.0";"158.157"
"7290.0";"154.65"
"7300.0";"154.918"
"7310.0";"156.514"
"7320.0";"157.158"
"7330.0";"155.925"
"7340.0";"156.148"
"7350.0";"155.459"
"7360.0";"154.243"
"7370.0";"155.054"
"7380.0";"156.385"
"7390.0";"155.326"
"7400.0";"157.635"
"7410.0";"155.511"
"7420.0";"154.0"
"7430.0";"155.846"
"7440.0";"155.05"
"7450.0";"156.654"
"7460.0";"154.799"
"7470.0";"155.413"
"7480.0";"156.514"
"7490.0";"157.268"
"7500.0";"153.721"
"7510.0";"156.629"
"7520.0";"155.532"
"7530.0";"156.156"
"7540.0";"156.827"
"7550.0";"157.536"
"7560.0";"156.889"
"7570.0";"151.959"
"7580.0";"155.784"
"7590.0";"156.346"
"7600.0";"155.831"
"7610.0";"155.496"
"7620.0";"153.353"
"7630.0";"156.152"
"7640.0";"154.978"
"7650.0";"156.103"
"7660.0";"153.68"
"7670.0";"155.945"
"7680.0";"153.613"
"7690.0";"156.386"
"7700.0";"157.579"
"7710.0";"154.989"
"7720.0";"154.861"
"7730.0";"154.283"
"7740.0";"154.612"
"7750.0";"155.199"
"7760.0";"155.563"
"7770.0";"152.159"
"7780.0";"154.366"
"7790.0";"156.167"
"7800.0";"157.074"
"7810.0";"155.667"
"7820.0";"158.452"
"7830.0";"155.722"
"7840.0";"155.422"
"7850.0";"157.229"
"7860.0";"156.394"
"7870.0";"156.963"
"7880.0";"157.967"
"7890.0";"157.102"
"7900.0";"155.406"
"7910.0";"156.799"
"7920.0";"157.209"
"7930.0";"157.416"
"7940.0";"157.622"
"7950.0";"155.397"
"7960.0";"158.478"
"7970.0";"156.018"
"7980.0";"157.191"
"7990.0";"155.117"
"8000.0";"158.691"
"8010.0";"154.513"
"8020.0";"154.965"
"8030.0";"157.976"
"8040.0";"153.937"
"8050.0";"158.022"
"8060.0";"154.864"
"8070.0";"158.451"
"8080.0";"156.19"
"8090.0";"156.845"
"8100.0";"154.796"
"8110.0";"156.259"
"8120.0";"157.124"
"8130.0";"155.482"
"8140.0";"158.638"
"8150.0";"156.439"
"8160.0";"156.504"
"8170.0";"154.045"
"8180.0";"154.56"
"8190.0";"155.683"
"8200.0";"157.451"
"8210.0";"156.234"
"8220.0";"156.219"
"8230.0";"155.065"
"8240.0";"158.538"
"8250.0";"158.073"
"8260.0";"156.676"
"8270.0";"155.574"
"8280.0";"156.832"
"8290.0";"158.29"
"8300.0";"158.166"
"8310.0";"159.226"
"8320.0";"159.662"
"8330.0";"156.299"
"8340.0";"158.044"
"8350.0";"156.795"
"8360.0";"157.872"
"8370.0";"157.402"
"8380.0";"159.08"
"8390.0";"156.801"
"8400.0";"155.957"
"8410.0";"155.627"
"8420.0";"155.984"
"8430.0";"157.319"
"8440.0";"156.935"
"8450.0";"155.759"
"8460.0";"156.063"
"8470.0";"155.29"
"8480.0";"154.412"
"8490.0";"155.725"
"8500.0";"155.864"
"8510.0";"156.542"
"8520.0";"155.834"
"8530.0";"152.033"
"8540.0";"156.393"
"8550.0";"156.447"
"8560.0";"155.796"
"8570.0";"155.455"
"8580.0";"157.272"
"8590.0";"153.611"
"8600.0";"156.858"
"8610.0";"157.021"
"8620.0";"153.111"
"8630.0";"154.908"
"8640.0";"158.496"
"8650.0";"154.876"
"8660.0";"155.838"
"8670.0";"158.701"
"8680.0";"158.326"
"8690.0";"157.413"
"8700.0";"158.14"
"8710.0";"158.59"
"8720.0";"159.85"
"8730.0";"158.026"
"8740.0";"156.609"
"8750.0";"158.83"
"8760.0";"159.936"
"8770.0";"158.608"
"8780.0";"155.403"
"8790.0";"156.261"
"8800.0";"152.161"
"8810.0";"153.947"
"8820.0";"154.372"
"8830.0";"155.07"
"8840.0";"156.911"
"8850.0";"157.453"
"8860.0";"155.515"
"8870.0";"154.679"
"8880.0";"156.334"
"8890.0";"154.43"
"8900.0";"154.297"
"8910.0";"154.471"
"8920.0";"153.734"
"8930.0";"154.956"
"8940.0";"156.302"
"8950.0";"153.85"
"8960.0";"155.046"
"8970.0";"157.135"
"8980.0";"157.578"
"8990.0";"154.82"
"9000.0";"156.184"
"9010.0";"155.957"
"9020.0";"154.294"
"9030.0";"152.746"
"9040.0";"154.108"
"9050.0";"153.734"
"9060.0";"154.414"
"9070.0";"156.848"
"9080.0";"153.54"
"9090.0";"154.865"
"9100.0";"154.275"
"9110.0";"154.609"
"9120.0";"155.352"
"9130.0";"154.555"
"9140.0";"155.581"
"9150.0";"155.829"
"9160.0";"156.806"
"9170.0";"155.711"
"9180.0";"154.982"
"9190.0";"153.802"
"9200.0";"153.382"
"9210.0";"154.861"
"9220.0";"156.659"
"9230.0";"153.951"
"9240.0";"155.315"
"9250.0";"153.64"
"9260.0";"154.516"
"9270.0";"154.03"
"9280.0";"154.307"
"9290.0";"154.945"
"9300.0";"152.839"
"9310.0";"153.309"
"9320.0";"152.61"
"9330.0";"155.175"
"9340.0";"153.336"
"9350.0";"154.788"
"9360.0";"157.372"
"9370.0";"156.171"
"9380.0";"155.081"
"9390.0";"154.06"
"9400.0";"156.859"
"9410.0";"154.494"
"9420.0";"159.672"
"9430.0";"158.62"
"9440.0";"156.369"
"9450.0";"154.823"
"9460.0";"157.421"
"9470.0";"154.958"
"9480.0";"151.452"
"9490.0";"155.2"
"9500.0";"157.203"
"9510.0";"155.66"
"9520.0";"152.965"
"9530.0";"156.387"
"9540.0";"155.657"
"9550.0";"155.933"
"9560.0";"157.543"
"9570.0";"153.35"
"9580.0";"156.89"
"9590.0";"154.722"
"9600.0";"156.3"
"9610.0";"155.424"
"9620.0";"155.253"
"9630.0";"157.225"
"9640.0";"154.933"
"9650.0";"156.311"
"9660.0";"154.451"
"9670.0";"153.095"
"9680.0";"152.351"
"9690.0";"153.793"
"9700.0";"157.31"
"9710.0";"154.499"
"9720.0";"158.503"
"9730.0";"154.713"
"9740.0";"153.652"
"9750.0";"157.957"
"9760.0";"154.223"
"9770.0";"154.675"
"9780.0";"154.445"
"9790.0";"154.572"
"9800.0";"151.68"
"9810.0";"152.399"
"9820.0";"154.066"
"9830.0";"154.812"
"9840.0";"152.055"
"9850.0";"154.895"
"9860.0";"154.256"
"9870.0";"153.498"
"9880.0";"154.106"
"9890.0";"155.934"
"9900.0";"155.554"
"9910.0";"154.933"
"9920.0";"155.254"
"9930.0";"156.048"
"9940.0";"154.524"
"9950.0";"153.204"
"9960.0";"155.136"
"9970.0";"154.653"
"9980.0";"154.185"
"9990.0";"155.42"
"10000.0";"157.182"
"10010.0";"157.74"
"10020.0";"153.169"
"10030.0";"155.703"
"10040.0";"154.622"
"10050.0";"156.164"
"10060.0";"156.302"
"10070.0";"156.035"
"10080.0";"158.778"
"10090.0";"155.539"
"10100.0";"153.737"
"10110.0";"155.224"
"10120.0";"153.69"
"10130.0";"153.911"
"10140.0";"152.513"
"10150.0";"152.581"
"10160.0";"154.342"
"10170.0";"155.096"
"10180.0";"155.654"
"10190.0";"154.255"
"10200.0";"153.901"
"10210.0";"153.66"
"10220.0";"156.648"
"10230.0";"157.776"
"10240.0";"157.949"
"10250.0";"155.962"
"10260.0";"154.6"
"10270.0";"154.23"
"10280.0";"156.945"
"10290.0";"155.984"
"10300.0";"155.89"
"10310.0";"156.618"
"10320.0";"154.899"
"10330.0";"153.239"
"10340.0";"155.727"
"10350.0";"157.593"
"10360.0";"153.52"
"10370.0";"156.34"
"10380.0";"152.023"
"10390.0";"154.983"
"10400.0";"155.423"
"10410.0";"156.392"
"10420.0";"154.03"
"10430.0";"155.243"
"10440.0";"156.785"
"10450.0";"155.665"
"10460.0";"154.555"
"10470.0";"156.866"
"10480.0";"156.797"
"10490.0";"156.906"
"10500.0";"158.318"
"10510.0";"158.05"
"10520.0";"156.405"
"10530.0";"156.242"
"10540.0";"156.815"
"10550.0";"157.369"
"10560.0";"154.983"
"10570.0";"157.691"
"10580.0";"154.34"
"10590.0";"155.09"
"10600.0";"155.967"
"10610.0";"156.722"
"10620.0";"158.516"
"10630.0";"159.016"
"10640.0";"158.199"
"10650.0";"153.851"
"10660.0";"153.456"
"10670.0";"153.183"
"10680.0";"152.327"
"10690.0";"153.002"
"10700.0";"153.688"
"10710.0";"151.489"
"10720.0";"154.65"
"10730.0";"153.424"
"10740.0";"155.742"
"10750.0";"155.478"
"10760.0";"154.103"
"10770.0";"155.635"
"10780.0";"155.627"
"10790.0";"156.944"
"10800.0";"154.179"
"10810.0";"158.316"
"10820.0";"156.38"
"10830.0";"154.791"
"10840.0";"156.093"
"10850.0";"157.085"
"10860.0";"157.05"
"10870.0";"156.748"
"10880.0";"158.159"
"10890.0";"156.978"
"10900.0";"156.66"
"10910.0";"155.641"
"10920.0";"152.359"
"10930.0";"156.66"
"10940.0";"154.674"
"10950.0";"153.728"
"10960.0";"152.541"
"10970.0";"155.104"
"10980.0";"153.792"
"10990.0";"157.252"
"11000.0";"156.294"
"11010.0";"153.764"
"11020.0";"155.527"
"11030.0";"156.001"
"11040.0";"154.781"
"11050.0";"154.598"
"11060.0";"154.372"
"11070.0";"154.407"
"11080.0";"154.118"
"11090.0";"154.941"
"11100.0";"155.053"
"11110.0";"152.989"
"11120.0";"155.015"
"11130.0";"155.214"
"11140.0";"153.961"
"11150.0";"152.987"
"11160.0";"156.286"
"11170.0";"156.118"
"11180.0";"154.258"
"11190.0";"154.725"
"11200.0";"155.413"
"11210.0";"151.673"
"11220.0";"152.732"
"11230.0";"152.178"
"11240.0";"152.716"
"11250.0";"152.849"
"11260.0";"155.3"
"11270.0";"153.001"
"11280.0";"154.861"
"11290.0";"155.041"
"11300.0";"153.895"
"11310.0";"153.349"
"11320.0";"155.778"
"11330.0";"156.133"
"11340.0";"152.798"
"11350.0";"155.1"
"11360.0";"155.064"
"11370.0";"153.932"
"11380.0";"155.422"
"11390.0";"155.867"
"11400.0";"154.948"
"11410.0";"154.904"
"11420.0";"154.907"
"11430.0";"156.152"
"11440.0";"155.526"
"11450.0";"155.833"
"11460.0";"153.289"
"11470.0";"152.885"
"11480.0";"156.524"
"11490.0";"154.928"
"11500.0";"154.764"
"11510.0";"157.179"
"11520.0";"155.425"
"11530.0";"156.006"
