# This .csv file was created 12.10.2024 14:35
# extracted out of file prod_center_rottrans_p2_rmsd.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CA/6fxb_ca_1
# Original file was created by command :
"RMSD"
"Time (ps)";"s0"
"0.0";"7e-07"
"10.0";"0.0532018"
"20.0";"0.0611785"
"30.0";"0.0616343"
"40.0";"0.0591035"
"50.0";"0.0638909"
"60.0";"0.0673716"
"70.0";"0.0752052"
"80.0";"0.0659203"
"90.0";"0.0732901"
"100.0";"0.0751931"
"110.0";"0.0689127"
"120.0";"0.0786448"
"130.0";"0.074791"
"140.0";"0.0689559"
"150.0";"0.0764802"
"160.0";"0.0699109"
"170.0";"0.0714262"
"180.0";"0.0674564"
"190.0";"0.0656346"
"200.0";"0.0680113"
"210.0";"0.0617152"
"220.0";"0.07135"
"230.0";"0.0677221"
"240.0";"0.0685115"
"250.0";"0.0682301"
"260.0";"0.0617527"
"270.0";"0.0640627"
"280.0";"0.0677441"
"290.0";"0.0666674"
"300.0";"0.064955"
"310.0";"0.0613712"
"320.0";"0.0705762"
"330.0";"0.0722893"
"340.0";"0.0699491"
"350.0";"0.0681884"
"360.0";"0.0611682"
"370.0";"0.0680925"
"380.0";"0.0805728"
"390.0";"0.0649061"
"400.0";"0.0662012"
"410.0";"0.0654329"
"420.0";"0.0641293"
"430.0";"0.0668495"
"440.0";"0.0692814"
"450.0";"0.0616537"
"460.0";"0.0679638"
"470.0";"0.0758479"
"480.0";"0.0695241"
"490.0";"0.0717023"
"500.0";"0.0686392"
"510.0";"0.0694853"
"520.0";"0.0708682"
"530.0";"0.0741005"
"540.0";"0.0694819"
"550.0";"0.0813244"
"560.0";"0.0761445"
"570.0";"0.0692658"
"580.0";"0.0651814"
"590.0";"0.0720265"
"600.0";"0.0692541"
"610.0";"0.0726696"
"620.0";"0.068347"
"630.0";"0.0660527"
"640.0";"0.0780504"
"650.0";"0.0783898"
"660.0";"0.0699092"
"670.0";"0.0694671"
"680.0";"0.0641776"
"690.0";"0.0707646"
"700.0";"0.0742287"
"710.0";"0.0766251"
"720.0";"0.0825207"
"730.0";"0.0780611"
"740.0";"0.0805206"
"750.0";"0.0803373"
"760.0";"0.0727796"
"770.0";"0.0720591"
"780.0";"0.0723133"
"790.0";"0.0690672"
"800.0";"0.0743364"
"810.0";"0.0712407"
"820.0";"0.0729253"
"830.0";"0.0697102"
"840.0";"0.0705159"
"850.0";"0.0828584"
"860.0";"0.0716986"
"870.0";"0.0754081"
"880.0";"0.0663791"
"890.0";"0.066647"
"900.0";"0.0662391"
"910.0";"0.0625105"
"920.0";"0.0632438"
"930.0";"0.0629753"
"940.0";"0.0659003"
"950.0";"0.0661725"
"960.0";"0.0765561"
"970.0";"0.069707"
"980.0";"0.0726516"
"990.0";"0.0613721"
"1000.0";"0.0601332"
"1010.0";"0.0669712"
"1020.0";"0.0713955"
"1030.0";"0.0704379"
"1040.0";"0.0566913"
"1050.0";"0.0566739"
"1060.0";"0.060817"
"1070.0";"0.0674649"
"1080.0";"0.0760212"
"1090.0";"0.0758724"
"1100.0";"0.07727"
"1110.0";"0.0801289"
"1120.0";"0.0916859"
"1130.0";"0.0843464"
"1140.0";"0.0756424"
"1150.0";"0.081261"
"1160.0";"0.0729741"
"1170.0";"0.0723457"
"1180.0";"0.0796583"
"1190.0";"0.0710045"
"1200.0";"0.0818605"
"1210.0";"0.0776479"
"1220.0";"0.0776484"
"1230.0";"0.0737532"
"1240.0";"0.0692937"
"1250.0";"0.0601311"
"1260.0";"0.0768361"
"1270.0";"0.0738357"
"1280.0";"0.0928069"
"1290.0";"0.0838891"
"1300.0";"0.0909189"
"1310.0";"0.0806021"
"1320.0";"0.0857339"
"1330.0";"0.0860907"
"1340.0";"0.0797925"
"1350.0";"0.077693"
"1360.0";"0.0780714"
"1370.0";"0.0823209"
"1380.0";"0.0866122"
"1390.0";"0.077225"
"1400.0";"0.070832"
"1410.0";"0.0758678"
"1420.0";"0.0786559"
"1430.0";"0.0809475"
"1440.0";"0.09125"
"1450.0";"0.0823618"
"1460.0";"0.0897042"
"1470.0";"0.08835"
"1480.0";"0.0839466"
"1490.0";"0.0881357"
"1500.0";"0.0913553"
"1510.0";"0.098623"
"1520.0";"0.0856794"
"1530.0";"0.0837428"
"1540.0";"0.0832659"
"1550.0";"0.0823655"
"1560.0";"0.0923356"
"1570.0";"0.0998188"
"1580.0";"0.0929032"
"1590.0";"0.0876601"
"1600.0";"0.0887833"
"1610.0";"0.0800726"
"1620.0";"0.0924972"
"1630.0";"0.0918914"
"1640.0";"0.0881618"
"1650.0";"0.0926455"
"1660.0";"0.1031846"
"1670.0";"0.1007691"
"1680.0";"0.096556"
"1690.0";"0.0838682"
"1700.0";"0.0882834"
"1710.0";"0.0926878"
"1720.0";"0.0944398"
"1730.0";"0.0897008"
"1740.0";"0.0940816"
"1750.0";"0.1030789"
"1760.0";"0.0906875"
"1770.0";"0.0986694"
"1780.0";"0.0904852"
"1790.0";"0.0863242"
"1800.0";"0.0885607"
"1810.0";"0.0947266"
"1820.0";"0.1005914"
"1830.0";"0.1077753"
"1840.0";"0.0940273"
"1850.0";"0.0951398"
"1860.0";"0.0945358"
"1870.0";"0.0860476"
"1880.0";"0.0786691"
"1890.0";"0.0828375"
"1900.0";"0.0766375"
"1910.0";"0.0770181"
"1920.0";"0.0828527"
"1930.0";"0.082308"
"1940.0";"0.0971705"
"1950.0";"0.0878783"
"1960.0";"0.0870607"
"1970.0";"0.1013737"
"1980.0";"0.1061757"
"1990.0";"0.1012891"
"2000.0";"0.0985643"
"2010.0";"0.0968193"
"2020.0";"0.0979303"
"2030.0";"0.0865691"
"2040.0";"0.1020609"
"2050.0";"0.1080023"
"2060.0";"0.1008362"
"2070.0";"0.0997814"
"2080.0";"0.0953064"
"2090.0";"0.0917781"
"2100.0";"0.100607"
"2110.0";"0.0975456"
"2120.0";"0.104939"
"2130.0";"0.0910389"
"2140.0";"0.0921682"
"2150.0";"0.094055"
"2160.0";"0.0905122"
"2170.0";"0.0946513"
"2180.0";"0.0859158"
"2190.0";"0.0938219"
"2200.0";"0.087163"
"2210.0";"0.0856099"
"2220.0";"0.0940343"
"2230.0";"0.0866199"
"2240.0";"0.0861206"
"2250.0";"0.0921722"
"2260.0";"0.0919122"
"2270.0";"0.0846402"
"2280.0";"0.0886847"
"2290.0";"0.093409"
"2300.0";"0.1038799"
"2310.0";"0.0903959"
"2320.0";"0.0915392"
"2330.0";"0.0928845"
"2340.0";"0.0914226"
"2350.0";"0.0953675"
"2360.0";"0.0815724"
"2370.0";"0.0856542"
"2380.0";"0.0897476"
"2390.0";"0.0858377"
"2400.0";"0.0805767"
"2410.0";"0.0767062"
"2420.0";"0.0858376"
"2430.0";"0.084012"
"2440.0";"0.0852098"
"2450.0";"0.0896228"
"2460.0";"0.0899341"
"2470.0";"0.0877246"
"2480.0";"0.0900171"
"2490.0";"0.0862782"
"2500.0";"0.08517"
"2510.0";"0.0931637"
"2520.0";"0.0918384"
"2530.0";"0.0931371"
"2540.0";"0.0915387"
"2550.0";"0.0965872"
"2560.0";"0.0841779"
"2570.0";"0.0928598"
"2580.0";"0.0950411"
"2590.0";"0.1033405"
"2600.0";"0.0899015"
"2610.0";"0.09538"
"2620.0";"0.0973573"
"2630.0";"0.1045371"
"2640.0";"0.1012841"
"2650.0";"0.0998316"
"2660.0";"0.0955583"
"2670.0";"0.0975974"
"2680.0";"0.0904335"
"2690.0";"0.0928772"
"2700.0";"0.0917751"
"2710.0";"0.0955173"
"2720.0";"0.091732"
"2730.0";"0.1062021"
"2740.0";"0.0920996"
"2750.0";"0.0962652"
"2760.0";"0.0959521"
"2770.0";"0.0987852"
"2780.0";"0.1023141"
"2790.0";"0.0995691"
"2800.0";"0.0910766"
"2810.0";"0.1006501"
"2820.0";"0.1045339"
"2830.0";"0.105031"
"2840.0";"0.0958068"
"2850.0";"0.0982145"
"2860.0";"0.1045297"
"2870.0";"0.0919134"
"2880.0";"0.1011555"
"2890.0";"0.0986947"
"2900.0";"0.0974536"
"2910.0";"0.097641"
"2920.0";"0.0961193"
"2930.0";"0.09174"
"2940.0";"0.1008336"
"2950.0";"0.0924474"
"2960.0";"0.0861761"
"2970.0";"0.0865487"
"2980.0";"0.0893451"
"2990.0";"0.0961915"
"3000.0";"0.0975015"
"3010.0";"0.0840496"
"3020.0";"0.0899298"
"3030.0";"0.1036672"
"3040.0";"0.0863589"
"3050.0";"0.0930737"
"3060.0";"0.1116995"
"3070.0";"0.097547"
"3080.0";"0.1076129"
"3090.0";"0.1088037"
"3100.0";"0.0992459"
"3110.0";"0.108016"
"3120.0";"0.1090429"
"3130.0";"0.1138862"
"3140.0";"0.1060694"
"3150.0";"0.1050814"
"3160.0";"0.1139709"
"3170.0";"0.1099365"
"3180.0";"0.0992338"
"3190.0";"0.1160289"
"3200.0";"0.103929"
"3210.0";"0.1069364"
"3220.0";"0.1051899"
"3230.0";"0.1097956"
"3240.0";"0.1105112"
"3250.0";"0.1093687"
"3260.0";"0.104602"
"3270.0";"0.105619"
