# This .csv file was created 12.10.2024 14:35
# extracted out of file mindist_major_allergenic_epitope_r_264-288_MOL16_2.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CA/6fxb_ca_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_264-288-MOL16"
"0.0";"4.933574"
"10.0";"4.838942"
"20.0";"4.883797"
"30.0";"5.089228"
"40.0";"5.157192"
"50.0";"4.934675"
"60.0";"5.113582"
"70.0";"5.116752"
"80.0";"5.094824"
"90.0";"4.911918"
"100.0";"5.072124"
"110.0";"5.046459"
"120.0";"5.099921"
"130.0";"4.897878"
"140.0";"4.584709"
"150.0";"4.444294"
"160.0";"4.489292"
"170.0";"4.411725"
"180.0";"4.476822"
"190.0";"4.454063"
"200.0";"4.316733"
"210.0";"4.451699"
"220.0";"4.410141"
"230.0";"4.588456"
"240.0";"4.594004"
"250.0";"4.348092"
"260.0";"4.180221"
"270.0";"4.132481"
"280.0";"4.453798"
"290.0";"4.469479"
"300.0";"4.621946"
"310.0";"4.50212"
"320.0";"4.560346"
"330.0";"4.387825"
"340.0";"4.358324"
"350.0";"4.239692"
"360.0";"4.43038"
"370.0";"4.58234"
"380.0";"4.445932"
"390.0";"4.516613"
"400.0";"4.604351"
"410.0";"4.607489"
"420.0";"4.586933"
"430.0";"4.52617"
"440.0";"4.477797"
"450.0";"4.478365"
"460.0";"4.419867"
"470.0";"4.520813"
"480.0";"4.650876"
"490.0";"4.96554"
"500.0";"4.917532"
"510.0";"4.967094"
"520.0";"4.827542"
"530.0";"4.932786"
"540.0";"4.967829"
"550.0";"4.76259"
"560.0";"4.722244"
"570.0";"4.677614"
"580.0";"4.686992"
"590.0";"4.794013"
"600.0";"4.670275"
"610.0";"4.321531"
"620.0";"4.577758"
"630.0";"4.600439"
"640.0";"4.879926"
"650.0";"4.785564"
"660.0";"4.470627"
"670.0";"4.358575"
"680.0";"4.387329"
"690.0";"4.467393"
"700.0";"4.558609"
"710.0";"4.765956"
"720.0";"4.404934"
"730.0";"4.15559"
"740.0";"3.958103"
"750.0";"4.017245"
"760.0";"4.175974"
"770.0";"4.574316"
"780.0";"4.779044"
"790.0";"4.749266"
"800.0";"4.844463"
"810.0";"5.018649"
"820.0";"4.83843"
"830.0";"4.890906"
"840.0";"4.825827"
"850.0";"4.935518"
"860.0";"4.852913"
"870.0";"4.84339"
"880.0";"4.794622"
"890.0";"4.810209"
"900.0";"4.815405"
"910.0";"4.870188"
"920.0";"4.967388"
"930.0";"4.989201"
"940.0";"4.766567"
"950.0";"4.479685"
"960.0";"4.42909"
"970.0";"4.3576"
"980.0";"4.689906"
"990.0";"4.894884"
"1000.0";"5.083809"
"1010.0";"5.067271"
"1020.0";"5.023003"
"1030.0";"5.144141"
"1040.0";"5.111697"
"1050.0";"5.011869"
"1060.0";"5.192478"
"1070.0";"5.165656"
"1080.0";"5.105415"
"1090.0";"4.871123"
"1100.0";"4.531182"
"1110.0";"4.435785"
"1120.0";"4.387179"
"1130.0";"4.467406"
"1140.0";"4.410066"
"1150.0";"4.441645"
"1160.0";"4.497039"
"1170.0";"4.389477"
"1180.0";"4.395505"
"1190.0";"4.53805"
"1200.0";"4.484171"
"1210.0";"4.410929"
"1220.0";"4.229403"
"1230.0";"4.446979"
"1240.0";"4.855028"
"1250.0";"4.826148"
"1260.0";"4.866949"
"1270.0";"4.948096"
"1280.0";"4.919611"
"1290.0";"4.817198"
"1300.0";"4.858482"
"1310.0";"4.78246"
"1320.0";"4.798719"
"1330.0";"4.730305"
"1340.0";"4.961094"
"1350.0";"4.974094"
"1360.0";"4.993752"
"1370.0";"4.983846"
"1380.0";"4.800214"
"1390.0";"4.776499"
"1400.0";"4.721928"
"1410.0";"4.892943"
"1420.0";"4.852167"
"1430.0";"4.762521"
"1440.0";"4.703693"
"1450.0";"4.775662"
"1460.0";"4.795475"
"1470.0";"4.831623"
"1480.0";"4.888614"
"1490.0";"4.877313"
"1500.0";"4.901797"
"1510.0";"4.84858"
"1520.0";"4.855479"
"1530.0";"4.767656"
"1540.0";"4.871242"
"1550.0";"4.834114"
"1560.0";"4.871487"
"1570.0";"4.843469"
"1580.0";"4.696412"
"1590.0";"4.722299"
"1600.0";"4.70111"
"1610.0";"4.584439"
"1620.0";"4.630441"
"1630.0";"4.5533"
"1640.0";"4.511972"
"1650.0";"4.517082"
"1660.0";"4.740321"
"1670.0";"4.823494"
"1680.0";"4.673863"
"1690.0";"4.648678"
"1700.0";"4.751095"
"1710.0";"4.708769"
"1720.0";"4.699254"
"1730.0";"4.765002"
"1740.0";"4.774843"
"1750.0";"4.731461"
"1760.0";"4.746638"
"1770.0";"4.765688"
"1780.0";"4.744838"
"1790.0";"4.807723"
"1800.0";"4.703971"
"1810.0";"4.805997"
"1820.0";"4.862589"
"1830.0";"4.764729"
"1840.0";"4.870781"
"1850.0";"5.036873"
"1860.0";"5.020566"
"1870.0";"4.902116"
"1880.0";"4.884332"
"1890.0";"4.731225"
"1900.0";"4.630274"
"1910.0";"4.750463"
"1920.0";"4.665864"
"1930.0";"4.785501"
"1940.0";"4.590401"
"1950.0";"4.673253"
"1960.0";"4.74674"
"1970.0";"4.774415"
"1980.0";"4.712659"
"1990.0";"4.918994"
"2000.0";"4.835431"
"2010.0";"4.95996"
"2020.0";"4.798637"
"2030.0";"4.776952"
"2040.0";"4.713585"
"2050.0";"4.660414"
"2060.0";"4.750742"
"2070.0";"4.61918"
"2080.0";"4.586857"
"2090.0";"4.567416"
"2100.0";"4.458871"
"2110.0";"4.469549"
"2120.0";"4.296137"
"2130.0";"4.198784"
"2140.0";"4.348779"
"2150.0";"4.295673"
"2160.0";"4.24599"
"2170.0";"4.147195"
"2180.0";"4.197616"
"2190.0";"4.280556"
"2200.0";"4.246808"
"2210.0";"4.149474"
"2220.0";"4.391914"
"2230.0";"4.361425"
"2240.0";"4.406214"
"2250.0";"4.446369"
"2260.0";"4.467951"
"2270.0";"4.2153"
"2280.0";"4.03812"
"2290.0";"4.054971"
"2300.0";"4.204126"
"2310.0";"4.022689"
"2320.0";"4.043319"
"2330.0";"4.01109"
"2340.0";"3.940726"
"2350.0";"3.996545"
"2360.0";"3.908126"
