# This .csv file was created 12.10.2024 14:30
# extracted out of file prod_mindist_pos2_mol2_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAB/6fxb_clab_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_pos1-MOL2"
"0.0";"6.222679"
"10.0";"6.182642"
"20.0";"6.209263"
"30.0";"5.919946"
"40.0";"5.785961"
"50.0";"5.728784"
"60.0";"5.818926"
"70.0";"5.835487"
"80.0";"6.043396"
"90.0";"5.859545"
"100.0";"6.008916"
"110.0";"6.291785"
"120.0";"6.261597"
"130.0";"6.321306"
"140.0";"6.32196"
"150.0";"6.360724"
"160.0";"6.264094"
"170.0";"6.186286"
"180.0";"6.303196"
"190.0";"6.249313"
"200.0";"6.542845"
"210.0";"6.393673"
"220.0";"6.383733"
"230.0";"5.895827"
"240.0";"5.903866"
"250.0";"5.941886"
"260.0";"5.952358"
"270.0";"6.092652"
"280.0";"5.988117"
"290.0";"6.111346"
"300.0";"6.145751"
"310.0";"6.105642"
"320.0";"5.926661"
"330.0";"6.16044"
"340.0";"6.127506"
"350.0";"6.03302"
"360.0";"6.277032"
"370.0";"6.462006"
"380.0";"6.345111"
"390.0";"6.429695"
"400.0";"6.530879"
"410.0";"6.395635"
"420.0";"6.43498"
"430.0";"6.465501"
"440.0";"6.495629"
"450.0";"6.48488"
"460.0";"6.222121"
"470.0";"6.367674"
"480.0";"6.578319"
"490.0";"6.623816"
"500.0";"6.313433"
"510.0";"6.336198"
"520.0";"6.472992"
"530.0";"6.360082"
"540.0";"6.473351"
"550.0";"6.376585"
"560.0";"6.104339"
"570.0";"5.909753"
"580.0";"5.812053"
"590.0";"6.065025"
"600.0";"5.89033"
"610.0";"6.013576"
"620.0";"5.847242"
"630.0";"6.010302"
"640.0";"6.105553"
"650.0";"6.044231"
"660.0";"5.972898"
"670.0";"6.115686"
"680.0";"6.06357"
"690.0";"5.778065"
"700.0";"5.941195"
"710.0";"6.189604"
"720.0";"6.258162"
"730.0";"6.323686"
"740.0";"6.546623"
"750.0";"6.43235"
"760.0";"6.408614"
"770.0";"6.270487"
"780.0";"6.190559"
"790.0";"6.297587"
"800.0";"6.187099"
"810.0";"6.042011"
"820.0";"6.002338"
"830.0";"5.725539"
"840.0";"5.749113"
"850.0";"5.84556"
"860.0";"5.994216"
"870.0";"5.865384"
"880.0";"5.70856"
"890.0";"5.807706"
"900.0";"5.791404"
"910.0";"5.561288"
"920.0";"5.673879"
"930.0";"5.808825"
"940.0";"5.839561"
"950.0";"5.833436"
"960.0";"6.01563"
"970.0";"5.905"
"980.0";"5.888789"
"990.0";"5.824601"
"1000.0";"5.631395"
"1010.0";"5.772437"
"1020.0";"5.863702"
"1030.0";"5.881264"
"1040.0";"5.927938"
"1050.0";"5.539275"
"1060.0";"5.483427"
"1070.0";"5.420364"
"1080.0";"4.98347"
"1090.0";"5.10216"
"1100.0";"4.904552"
"1110.0";"4.950245"
"1120.0";"4.77319"
"1130.0";"4.843702"
"1140.0";"5.065575"
"1150.0";"4.800858"
"1160.0";"5.119991"
"1170.0";"5.211616"
"1180.0";"5.169615"
"1190.0";"4.771144"
"1200.0";"4.798421"
"1210.0";"4.750807"
"1220.0";"4.873426"
"1230.0";"4.947638"
"1240.0";"4.658454"
"1250.0";"4.38651"
"1260.0";"4.483198"
"1270.0";"4.45649"
"1280.0";"4.469871"
"1290.0";"4.632051"
"1300.0";"4.512974"
"1310.0";"4.535739"
"1320.0";"4.351328"
"1330.0";"4.259923"
"1340.0";"4.133522"
"1350.0";"4.079247"
"1360.0";"3.953477"
"1370.0";"3.976438"
"1380.0";"3.97814"
"1390.0";"4.02846"
"1400.0";"4.141222"
"1410.0";"4.158143"
"1420.0";"4.164182"
"1430.0";"3.912901"
"1440.0";"3.929456"
"1450.0";"4.02596"
"1460.0";"3.85887"
"1470.0";"4.080242"
"1480.0";"4.148572"
"1490.0";"4.03215"
"1500.0";"4.068278"
"1510.0";"3.934381"
"1520.0";"3.951579"
"1530.0";"4.017409"
"1540.0";"4.233291"
"1550.0";"4.40865"
"1560.0";"4.480953"
