# This .csv file was created 12.10.2024 14:31
# extracted out of file prod_center_rottrans_p2_gyration.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLA/6fxb_cla_2
# Original file was created by command :
"Radius of gyration (total and around axes)"
"Time (ps)";"Rg";"Rg\sX\N";"Rg\sY\N";"Rg\sZ\N"
"720.0";"1.48152";"1.19593";"1.23353";"1.19914"
"730.0";"1.48428";"1.20477";"1.237";"1.19353"
"740.0";"1.48365";"1.2014";"1.23632";"1.19608"
"750.0";"1.49041";"1.21629";"1.23811";"1.19597"
"760.0";"1.48544";"1.21142";"1.23457";"1.1922"
"770.0";"1.48781";"1.20435";"1.23947";"1.20019"
"780.0";"1.483";"1.1982";"1.23587";"1.19812"
"790.0";"1.48534";"1.20406";"1.23915";"1.19467"
"800.0";"1.48382";"1.19316";"1.24128";"1.1996"
"810.0";"1.48363";"1.19587";"1.24082";"1.19691"
"820.0";"1.48291";"1.20246";"1.23186";"1.19778"
"830.0";"1.48472";"1.19949";"1.23913";"1.19773"
"840.0";"1.48379";"1.20178";"1.23973";"1.19249"
"850.0";"1.48217";"1.19966";"1.24265";"1.18757"
"860.0";"1.4842";"1.20012";"1.24148";"1.19337"
"870.0";"1.48609";"1.21061";"1.23257";"1.19671"
"880.0";"1.4861";"1.1973";"1.24199";"1.20037"
"890.0";"1.49061";"1.20647";"1.23628";"1.20826"
"900.0";"1.48303";"1.19789";"1.233";"1.20145"
"910.0";"1.48603";"1.20235";"1.23392";"1.20348"
"920.0";"1.49066";"1.19891";"1.24375";"1.20823"
"930.0";"1.48377";"1.19859";"1.23766";"1.19781"
"940.0";"1.48277";"1.20204";"1.23018";"1.19957"
"950.0";"1.48802";"1.20393";"1.23617";"1.2045"
"960.0";"1.48244";"1.2028";"1.2248";"1.20349"
"970.0";"1.48623";"1.20527";"1.23295";"1.20204"
"980.0";"1.48717";"1.20308";"1.23433";"1.20514"
"990.0";"1.48703";"1.20144";"1.24202";"1.19852"
"1000.0";"1.48744";"1.20003";"1.23986";"1.20318"
"1010.0";"1.48499";"1.20172";"1.23865";"1.19666"
"1020.0";"1.48697";"1.2108";"1.23284";"1.19844"
"1030.0";"1.48907";"1.19945";"1.23927";"1.20838"
"1040.0";"1.48661";"1.20799";"1.2327";"1.20051"
"1050.0";"1.48731";"1.2005";"1.2341";"1.20829"
"1060.0";"1.48752";"1.20481";"1.23464";"1.20396"
"1070.0";"1.48538";"1.19853";"1.23639";"1.20315"
"1080.0";"1.48332";"1.19709";"1.23557";"1.20034"
"1090.0";"1.48837";"1.20274";"1.23815";"1.20454"
"1100.0";"1.48879";"1.20561";"1.24462";"1.196"
"1110.0";"1.49652";"1.21438";"1.24592";"1.20503"
"1120.0";"1.49099";"1.20733";"1.24374";"1.20065"
"1130.0";"1.49406";"1.21082";"1.24362";"1.20489"
"1140.0";"1.49212";"1.20817";"1.24373";"1.20263"
"1150.0";"1.49349";"1.20432";"1.2431";"1.21053"
"1160.0";"1.49005";"1.21";"1.23817";"1.20138"
"1170.0";"1.48744";"1.20813";"1.23636";"1.19866"
"1180.0";"1.49067";"1.21281";"1.24085";"1.19732"
"1190.0";"1.49171";"1.206";"1.24291";"1.20464"
"1200.0";"1.48596";"1.20111";"1.23437";"1.20409"
"1210.0";"1.48553";"1.20065";"1.23493";"1.2029"
"1220.0";"1.49091";"1.20643";"1.239";"1.20624"
"1230.0";"1.48433";"1.19929";"1.23351";"1.20276"
"1240.0";"1.48342";"1.21079";"1.23235";"1.19012"
"1250.0";"1.49386";"1.21468";"1.24508";"1.19898"
"1260.0";"1.48844";"1.20642";"1.24239";"1.19664"
"1270.0";"1.4907";"1.21074";"1.23991";"1.20046"
"1280.0";"1.48277";"1.20031";"1.23068";"1.20079"
"1290.0";"1.4879";"1.20613";"1.23612";"1.20206"
"1300.0";"1.48376";"1.19794";"1.23426";"1.20194"
"1310.0";"1.48364";"1.19945";"1.23201";"1.20243"
"1320.0";"1.48047";"1.19925";"1.23247";"1.19431"
"1330.0";"1.48502";"1.20657";"1.23497";"1.19565"
"1340.0";"1.48966";"1.20861";"1.24148";"1.19841"
"1350.0";"1.48987";"1.20858";"1.23649";"1.2041"
"1360.0";"1.48262";"1.20308";"1.23433";"1.19387"
"1370.0";"1.48124";"1.20505";"1.22606";"1.19699"
"1380.0";"1.48489";"1.21016";"1.22702";"1.19988"
"1390.0";"1.48219";"1.20174";"1.22976";"1.19888"
"1400.0";"1.48735";"1.20937";"1.23022";"1.20351"
"1410.0";"1.48247";"1.20952";"1.226";"1.19557"
"1420.0";"1.4888";"1.20984";"1.23059";"1.20623"
"1430.0";"1.48775";"1.19868";"1.23809";"1.2071"
"1440.0";"1.48763";"1.2025";"1.23378";"1.20743"
"1450.0";"1.48628";"1.20899";"1.23026";"1.20118"
"1460.0";"1.48742";"1.20791";"1.23011";"1.20525"
"1470.0";"1.48568";"1.20512";"1.23315";"1.20063"
"1480.0";"1.487";"1.20472";"1.23452";"1.2029"
"1490.0";"1.489";"1.19556";"1.24328";"1.20795"
"1500.0";"1.48419";"1.19921";"1.23424";"1.20175"
"1510.0";"1.48451";"1.20401";"1.23365";"1.19833"
"1520.0";"1.48735";"1.20628";"1.23881";"1.19778"
"1530.0";"1.48527";"1.19624";"1.23703";"1.2045"
"1540.0";"1.48225";"1.19739";"1.23039";"1.20272"
"1550.0";"1.49262";"1.20898";"1.23739";"1.20956"
"1560.0";"1.49236";"1.21389";"1.23592";"1.20552"
"1570.0";"1.48653";"1.20292";"1.23501";"1.20304"
"1580.0";"1.48796";"1.20526";"1.23733";"1.20183"
"1590.0";"1.48738";"1.20321";"1.23593";"1.2039"
"1600.0";"1.4954";"1.19271";"1.24986";"1.21974"
"1610.0";"1.48686";"1.19316";"1.23865";"1.2098"
"1620.0";"1.49261";"1.20369";"1.24203";"1.21008"
"1630.0";"1.4877";"1.20558";"1.237";"1.2012"
"1640.0";"1.49312";"1.21126";"1.24188";"1.2039"
"1650.0";"1.48565";"1.20316";"1.23944";"1.19604"
"1660.0";"1.49301";"1.20483";"1.24204";"1.20992"
"1670.0";"1.48911";"1.20522";"1.23931";"1.20268"
"1680.0";"1.48951";"1.21152";"1.23528";"1.20148"
"1690.0";"1.49005";"1.21185";"1.23911";"1.19855"
"1700.0";"1.48952";"1.20436";"1.24504";"1.19864"
"1710.0";"1.48973";"1.20404";"1.24047";"1.20421"
"1720.0";"1.49348";"1.21263";"1.23922";"1.20615"
"1730.0";"1.48891";"1.20128";"1.24238";"1.20296"
"1740.0";"1.48836";"1.19897";"1.24019";"1.20616"
"1750.0";"1.48988";"1.20866";"1.23991";"1.20052"
"1760.0";"1.49089";"1.21832";"1.23432";"1.19904"
"1770.0";"1.49008";"1.20299";"1.24157";"1.20498"
"1780.0";"1.48756";"1.20635";"1.24014";"1.19685"
"1790.0";"1.48984";"1.2047";"1.23957";"1.20475"
"1800.0";"1.48351";"1.20962";"1.2341";"1.18971"
"1810.0";"1.48807";"1.2095";"1.23932";"1.19579"
"1820.0";"1.48018";"1.20568";"1.22787";"1.19188"
"1830.0";"1.4853";"1.21013";"1.23599";"1.1917"
"1840.0";"1.48474";"1.20411";"1.23589";"1.1965"
"1850.0";"1.4846";"1.20794";"1.23347";"1.1948"
"1860.0";"1.48998";"1.21063";"1.24097";"1.19769"
"1870.0";"1.48949";"1.2126";"1.23683";"1.19875"
"1880.0";"1.48769";"1.20708";"1.23496";"1.20178"
"1890.0";"1.48737";"1.20236";"1.23966";"1.20087"
"1900.0";"1.48331";"1.20455";"1.23997";"1.18825"
"1910.0";"1.47847";"1.19449";"1.2354";"1.19111"
"1920.0";"1.48659";"1.199";"1.24065";"1.20129"
"1930.0";"1.4862";"1.20668";"1.2371";"1.19629"
"1940.0";"1.48892";"1.20765";"1.23867";"1.20044"
"1950.0";"1.488";"1.2049";"1.23741";"1.20222"
"1960.0";"1.4922";"1.21054";"1.24291";"1.20129"
"1970.0";"1.48877";"1.20234";"1.23903";"1.20503"
"1980.0";"1.48735";"1.20278";"1.23371";"1.20652"
"1990.0";"1.49392";"1.20809";"1.24096";"1.21001"
"2000.0";"1.49362";"1.21178";"1.23675";"1.2099"
"2010.0";"1.48705";"1.20434";"1.23357";"1.20437"
"2020.0";"1.48993";"1.2111";"1.23324";"1.20504"
"2030.0";"1.48858";"1.20274";"1.23333";"1.20999"
"2040.0";"1.48776";"1.20235";"1.23553";"1.20611"
"2050.0";"1.49033";"1.21202";"1.23987";"1.1983"
"2060.0";"1.48683";"1.20619";"1.23723";"1.19819"
"2070.0";"1.48513";"1.20342";"1.23313";"1.20099"
"2080.0";"1.49156";"1.20073";"1.24683";"1.20547"
"2090.0";"1.49222";"1.20911";"1.24505";"1.20057"
"2100.0";"1.48181";"1.20449";"1.23244";"1.19241"
"2110.0";"1.48285";"1.20108";"1.24197";"1.18855"
"2120.0";"1.48379";"1.20021";"1.23598";"1.19798"
"2130.0";"1.48881";"1.20439";"1.24207";"1.19991"
"2140.0";"1.48288";"1.19982";"1.23463";"1.19748"
"2150.0";"1.49077";"1.20364";"1.24427";"1.20325"
"2160.0";"1.49292";"1.20485";"1.24598";"1.2056"
"2170.0";"1.49387";"1.20673";"1.24538";"1.20668"
"2180.0";"1.49322";"1.20503";"1.2419";"1.21036"
"2190.0";"1.48951";"1.20519";"1.23961";"1.2034"
"2200.0";"1.49291";"1.21012";"1.24178";"1.20464"
"2210.0";"1.48762";"1.19978";"1.23966";"1.20408"
"2220.0";"1.49614";"1.20893";"1.24549";"1.21"
"2230.0";"1.49087";"1.20647";"1.23761";"1.20754"
"2240.0";"1.48867";"1.20366";"1.24231";"1.20007"
"2250.0";"1.49541";"1.21018";"1.24289";"1.20961"
"2260.0";"1.4857";"1.19596";"1.23824";"1.2046"
"2270.0";"1.49305";"1.20828";"1.24423";"1.20431"
"2280.0";"1.48893";"1.20364";"1.23476";"1.2085"
"2290.0";"1.4883";"1.20362";"1.24103";"1.20051"
"2300.0";"1.4873";"1.20626";"1.23951";"1.19696"
"2310.0";"1.48913";"1.21077";"1.23592";"1.20066"
"2320.0";"1.49263";"1.20576";"1.24294";"1.20712"
"2330.0";"1.49198";"1.20527";"1.24234";"1.20663"
"2340.0";"1.49365";"1.20627";"1.24528";"1.20672"
"2350.0";"1.48913";"1.20639";"1.23605";"1.20492"
"2360.0";"1.49014";"1.20752";"1.23629";"1.20603"
"2370.0";"1.48905";"1.20551";"1.239";"1.20257"
"2380.0";"1.49295";"1.21329";"1.24088";"1.20246"
"2390.0";"1.48344";"1.19902";"1.23616";"1.19812"
"2400.0";"1.48841";"1.20873";"1.23472";"1.20214"
"2410.0";"1.48949";"1.20906";"1.23611";"1.20307"
"2420.0";"1.49393";"1.21269";"1.24285";"1.20349"
"2430.0";"1.48904";"1.20072";"1.24129";"1.20498"
"2440.0";"1.48592";"1.1979";"1.23957";"1.20184"
"2450.0";"1.48698";"1.20048";"1.23577";"1.20578"
"2460.0";"1.49355";"1.19589";"1.25105";"1.21083"
"2470.0";"1.49305";"1.20222";"1.24691";"1.20759"
"2480.0";"1.49026";"1.20635";"1.23971";"1.20399"
"2490.0";"1.48886";"1.20064";"1.23559";"1.21046"
"2500.0";"1.49497";"1.21755";"1.2416";"1.20245"
"2510.0";"1.49472";"1.21121";"1.24172";"1.20808"
"2520.0";"1.48674";"1.20826";"1.23118";"1.20211"
"2530.0";"1.49339";"1.2066";"1.2377";"1.21353"
"2540.0";"1.4896";"1.20731";"1.23831";"1.20285"
"2550.0";"1.48726";"1.21514";"1.23312";"1.19447"
"2560.0";"1.49098";"1.20938";"1.23877";"1.2037"
"2570.0";"1.48907";"1.20897";"1.23542";"1.20283"
"2580.0";"1.49258";"1.20448";"1.24543";"1.20571"
"2590.0";"1.49787";"1.21414";"1.25039";"1.204"
"2600.0";"1.48967";"1.20217";"1.24281";"1.20352"
"2610.0";"1.48996";"1.20163";"1.24111";"1.20651"
"2620.0";"1.49264";"1.21408";"1.236";"1.20592"
"2630.0";"1.49201";"1.21957";"1.23329";"1.20161"
"2640.0";"1.49409";"1.21453";"1.2412";"1.20372"
"2650.0";"1.49019";"1.20589";"1.24105";"1.20288"
"2660.0";"1.49284";"1.2067";"1.23805";"1.21172"
"2670.0";"1.48606";"1.19475";"1.23555";"1.20943"
"2680.0";"1.4932";"1.201";"1.2441";"1.21207"
"2690.0";"1.48491";"1.20294";"1.23375";"1.20029"
"2700.0";"1.48108";"1.20107";"1.22821";"1.1984"
"2710.0";"1.48822";"1.20208";"1.23511";"1.20795"
"2720.0";"1.48543";"1.20119";"1.23573";"1.2013"
"2730.0";"1.48766";"1.20847";"1.23356";"1.20175"
"2740.0";"1.48725";"1.21213";"1.22551";"1.20529"
"2750.0";"1.49044";"1.21976";"1.23634";"1.19436"
"2760.0";"1.48819";"1.21177";"1.23967";"1.19341"
"2770.0";"1.48802";"1.21413";"1.23036";"1.20022"
"2780.0";"1.4833";"1.21023";"1.23131";"1.19145"
"2790.0";"1.48394";"1.21251";"1.2269";"1.19529"
"2800.0";"1.48682";"1.2102";"1.23364";"1.19785"
"2810.0";"1.49086";"1.2106";"1.23532";"1.20571"
"2820.0";"1.49054";"1.21992";"1.23269";"1.1982"
"2830.0";"1.4903";"1.22112";"1.23086";"1.19828"
"2840.0";"1.49373";"1.21927";"1.24098";"1.19824"
"2850.0";"1.48504";"1.21287";"1.23327";"1.19109"
"2860.0";"1.49019";"1.2108";"1.23811";"1.20098"
"2870.0";"1.491";"1.21353";"1.23939";"1.19892"
"2880.0";"1.48623";"1.20574";"1.2323";"1.20224"
"2890.0";"1.4857";"1.21143";"1.23114";"1.19639"
"2900.0";"1.48827";"1.21648";"1.22893";"1.19991"
"2910.0";"1.48519";"1.20861";"1.22959";"1.19956"
"2920.0";"1.4851";"1.21477";"1.22807";"1.19466"
"2930.0";"1.48866";"1.2071";"1.23428";"1.20486"
"2940.0";"1.48403";"1.20521";"1.22947";"1.20023"
"2950.0";"1.49065";"1.21933";"1.23231";"1.19947"
"2960.0";"1.48546";"1.21155";"1.22529";"1.20166"
"2970.0";"1.48544";"1.21424";"1.22732";"1.19681"
"2980.0";"1.48508";"1.21287";"1.22659";"1.19805"
"2990.0";"1.48437";"1.20904";"1.22745";"1.19929"
"3000.0";"1.48857";"1.21163";"1.22896";"1.20554"
"3010.0";"1.49711";"1.21516";"1.24221";"1.20953"
"3020.0";"1.4852";"1.20781";"1.2284";"1.20161"
"3030.0";"1.48897";"1.21028";"1.23451";"1.20219"
"3040.0";"1.48298";"1.21095";"1.2293";"1.192"
"3050.0";"1.4852";"1.21048";"1.23154";"1.19568"
"3060.0";"1.48505";"1.2073";"1.23708";"1.19282"
"3070.0";"1.48599";"1.20774";"1.22978";"1.20222"
"3080.0";"1.49072";"1.21224";"1.23904";"1.19991"
"3090.0";"1.48208";"1.20246";"1.23101";"1.19659"
"3100.0";"1.49049";"1.21152";"1.23614";"1.20304"
"3110.0";"1.48168";"1.20767";"1.22405";"1.19749"
"3120.0";"1.49167";"1.21097";"1.24037";"1.20216"
"3130.0";"1.48924";"1.21429";"1.23128";"1.20212"
"3140.0";"1.48201";"1.20487";"1.23161";"1.19338"
"3150.0";"1.48473";"1.20882";"1.23149";"1.19624"
"3160.0";"1.48445";"1.21069";"1.22381";"1.20155"
"3170.0";"1.4875";"1.21426";"1.22948";"1.19968"
"3180.0";"1.48526";"1.21213";"1.22619";"1.19965"
"3190.0";"1.48475";"1.20782";"1.23123";"1.1976"
"3200.0";"1.48337";"1.20805";"1.22802";"1.19723"
"3210.0";"1.48946";"1.20716";"1.23526";"1.20577"
"3220.0";"1.48885";"1.21475";"1.23174";"1.20021"
"3230.0";"1.48528";"1.21168";"1.22731";"1.19902"
"3240.0";"1.49325";"1.20986";"1.24045";"1.2071"
"3250.0";"1.48166";"1.20331";"1.22499";"1.20087"
"3260.0";"1.48611";"1.20947";"1.233";"1.19747"
"3270.0";"1.486";"1.21127";"1.23003";"1.19843"
"3280.0";"1.48596";"1.20638";"1.2314";"1.20187"
"3290.0";"1.48649";"1.20872";"1.23049";"1.20173"
"3300.0";"1.49194";"1.2151";"1.23224";"1.20701"
"3310.0";"1.4864";"1.21159";"1.2301";"1.19903"
"3320.0";"1.48945";"1.20371";"1.2367";"1.20771"
"3330.0";"1.48534";"1.20538";"1.22745";"1.20535"
"3340.0";"1.48483";"1.2049";"1.23253";"1.19939"
"3350.0";"1.48827";"1.20687";"1.23675";"1.20159"
"3360.0";"1.48873";"1.20402";"1.23588";"1.20647"
"3370.0";"1.48581";"1.20776";"1.22911";"1.20244"
"3380.0";"1.48203";"1.21133";"1.22694";"1.19168"
"3390.0";"1.48359";"1.20555";"1.22624";"1.2021"
"3400.0";"1.48256";"1.2033";"1.22923";"1.19876"
"3410.0";"1.48294";"1.20064";"1.22857";"1.20305"
"3420.0";"1.48619";"1.2064";"1.23198";"1.2018"
"3430.0";"1.48441";"1.20218";"1.23354";"1.20005"
"3440.0";"1.48139";"1.20297";"1.23298";"1.19234"
"3450.0";"1.48329";"1.21068";"1.22515";"1.19731"
"3460.0";"1.48885";"1.21534";"1.23548";"1.19578"
"3470.0";"1.4863";"1.21448";"1.22399";"1.20211"
"3480.0";"1.48638";"1.21229";"1.22777";"1.20066"
"3490.0";"1.4887";"1.21203";"1.22852";"1.20589"
"3500.0";"1.48432";"1.21353";"1.2276";"1.19448"
"3510.0";"1.48302";"1.21293";"1.22207";"1.19752"
"3520.0";"1.48705";"1.21082";"1.22595";"1.20565"
"3530.0";"1.48564";"1.22002";"1.22163";"1.19726"
"3540.0";"1.48304";"1.21732";"1.22315";"1.19199"
"3550.0";"1.48304";"1.20796";"1.22316";"1.20146"
"3560.0";"1.48603";"1.21295";"1.22483";"1.20212"
"3570.0";"1.49347";"1.21074";"1.23792";"1.20937"
"3580.0";"1.4861";"1.21674";"1.22979";"1.19339"
"3590.0";"1.48185";"1.20712";"1.2272";"1.19525"
"3600.0";"1.48961";"1.2152";"1.23527";"1.19802"
"3610.0";"1.4873";"1.21347";"1.23287";"1.19652"
"3620.0";"1.48962";"1.21561";"1.23593";"1.19697"
"3630.0";"1.48996";"1.21947";"1.23354";"1.19633"
"3640.0";"1.48345";"1.2119";"1.22814";"1.1934"
"3650.0";"1.48854";"1.21726";"1.23258";"1.19603"
"3660.0";"1.4941";"1.2227";"1.23557";"1.20127"
"3670.0";"1.48559";"1.21081";"1.23586";"1.19188"
"3680.0";"1.48926";"1.21111";"1.23755";"1.19896"
"3690.0";"1.49054";"1.21506";"1.23562";"1.20013"
"3700.0";"1.4932";"1.21424";"1.23837";"1.20473"
"3710.0";"1.48918";"1.21127";"1.233";"1.20327"
"3720.0";"1.48702";"1.20925";"1.22855";"1.20451"
"3730.0";"1.48882";"1.21794";"1.23052";"1.19815"
"3740.0";"1.48655";"1.21816";"1.22978";"1.19306"
"3750.0";"1.48918";"1.21346";"1.22997";"1.20415"
"3760.0";"1.49123";"1.2254";"1.2333";"1.19368"
"3770.0";"1.4926";"1.22241";"1.2336";"1.19985"
"3780.0";"1.49387";"1.22109";"1.23624";"1.20165"
"3790.0";"1.49279";"1.21719";"1.23922";"1.19984"
"3800.0";"1.48452";"1.2171";"1.2269";"1.19205"
"3810.0";"1.48702";"1.21451";"1.22759";"1.20018"
"3820.0";"1.48897";"1.21224";"1.23471";"1.2"
"3830.0";"1.49028";"1.21751";"1.23532";"1.1973"
"3840.0";"1.48644";"1.21717";"1.23672";"1.1866"
"3850.0";"1.49107";"1.20747";"1.24134";"1.20318"
"3860.0";"1.48866";"1.21068";"1.23646";"1.19902"
"3870.0";"1.48593";"1.21328";"1.22858";"1.19771"
"3880.0";"1.49242";"1.21614";"1.23936";"1.19983"
"3890.0";"1.48288";"1.20923";"1.23021";"1.19256"
"3900.0";"1.48367";"1.20291";"1.23226";"1.19879"
"3910.0";"1.48597";"1.20981";"1.23357";"1.1962"
"3920.0";"1.49412";"1.21631";"1.23921";"1.20404"
"3930.0";"1.48541";"1.21037";"1.22842";"1.19954"
"3940.0";"1.48758";"1.21286";"1.23748";"1.19307"
"3950.0";"1.48778";"1.20831";"1.23769";"1.19795"
"3960.0";"1.48527";"1.212";"1.22991";"1.19601"
"3970.0";"1.48522";"1.21302";"1.23286";"1.19182"
"3980.0";"1.49476";"1.20945";"1.24349";"1.20814"
"3990.0";"1.48528";"1.21862";"1.23108";"1.18806"
"4000.0";"1.48453";"1.20661";"1.22788";"1.20168"
"4010.0";"1.48943";"1.2144";"1.23628";"1.19735"
"4020.0";"1.4887";"1.21261";"1.23262";"1.20111"
"4030.0";"1.48711";"1.20926";"1.23507";"1.19804"
"4040.0";"1.48439";"1.21546";"1.22725";"1.19305"
"4050.0";"1.48906";"1.22194";"1.23026";"1.19495"
"4060.0";"1.4938";"1.21986";"1.23854";"1.20034"
"4070.0";"1.48757";"1.21354";"1.22884";"1.20127"
"4080.0";"1.48175";"1.21198";"1.22259";"1.19479"
"4090.0";"1.48709";"1.21442";"1.22635";"1.20171"
"4100.0";"1.49156";"1.22632";"1.23182";"1.19508"
"4110.0";"1.4865";"1.2138";"1.22814";"1.19906"
"4120.0";"1.48516";"1.21411";"1.22442";"1.19923"
"4130.0";"1.48532";"1.21683";"1.23014";"1.19098"
"4140.0";"1.48447";"1.20936";"1.23479";"1.19167"
"4150.0";"1.48753";"1.20694";"1.23197";"1.2046"
"4160.0";"1.49184";"1.2076";"1.235";"1.21148"
"4170.0";"1.49164";"1.21086";"1.23766";"1.20498"
"4180.0";"1.48148";"1.20216";"1.22664";"1.19989"
"4190.0";"1.48449";"1.19987";"1.23525";"1.2008"
"4200.0";"1.48239";"1.20038";"1.22886";"1.20163"
"4210.0";"1.48979";"1.21024";"1.23323";"1.20558"
"4220.0";"1.488";"1.21348";"1.22849";"1.20273"
"4230.0";"1.47919";"1.20376";"1.21806";"1.20137"
"4240.0";"1.48684";"1.20808";"1.22649";"1.20733"
"4250.0";"1.4918";"1.21704";"1.22911";"1.20791"
"4260.0";"1.48418";"1.21596";"1.22046";"1.19896"
"4270.0";"1.48315";"1.21332";"1.22401";"1.19547"
"4280.0";"1.4855";"1.21468";"1.22941";"1.19437"
"4290.0";"1.49047";"1.21933";"1.22863";"1.20278"
"4300.0";"1.48536";"1.20384";"1.22731";"1.20708"
"4310.0";"1.47753";"1.20009";"1.22538";"1.1935"
"4320.0";"1.48504";"1.21146";"1.22746";"1.19849"
"4330.0";"1.49027";"1.22201";"1.23183";"1.19628"
"4340.0";"1.48618";"1.2141";"1.22109";"1.20514"
"4350.0";"1.49217";"1.22222";"1.2323";"1.2003"
"4360.0";"1.47978";"1.21187";"1.21974";"1.19294"
"4370.0";"1.48477";"1.20798";"1.22575";"1.20307"
"4380.0";"1.48413";"1.21015";"1.22349";"1.20162"
"4390.0";"1.48415";"1.21758";"1.22556";"1.19203"
"4400.0";"1.48879";"1.21327";"1.2331";"1.20018"
"4410.0";"1.49016";"1.2162";"1.23393";"1.19975"
"4420.0";"1.4892";"1.21454";"1.23452";"1.19844"
"4430.0";"1.48351";"1.20657";"1.22974";"1.19729"
