# This .csv file was created 12.10.2024 14:33
# extracted out of file prod_mindist_mol16_outer_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAD/6fxb_cad_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL16-outer_dimer_area"
"0.0";"2.914885"
"10.0";"2.647256"
"20.0";"2.79705"
"30.0";"2.760405"
"40.0";"2.784433"
"50.0";"2.704408"
"60.0";"2.748285"
"70.0";"2.741089"
"80.0";"2.92022"
"90.0";"2.822889"
"100.0";"2.54423"
"110.0";"2.515983"
"120.0";"2.574296"
"130.0";"2.387663"
"140.0";"2.447467"
"150.0";"2.67014"
"160.0";"2.789714"
"170.0";"3.005381"
"180.0";"2.739038"
"190.0";"2.946783"
"200.0";"3.004701"
"210.0";"2.787105"
"220.0";"2.907666"
"230.0";"2.86953"
"240.0";"3.03522"
"250.0";"3.077494"
"260.0";"3.083375"
"270.0";"3.020114"
"280.0";"2.896165"
"290.0";"3.15664"
"300.0";"3.021587"
"310.0";"2.989585"
"320.0";"2.937005"
"330.0";"2.97806"
"340.0";"2.848703"
"350.0";"2.986347"
"360.0";"2.700894"
"370.0";"2.841017"
"380.0";"3.015354"
"390.0";"2.837762"
"400.0";"2.89927"
"410.0";"3.020198"
"420.0";"2.979766"
"430.0";"2.858067"
"440.0";"2.714368"
"450.0";"2.513314"
"460.0";"2.46857"
"470.0";"2.383148"
"480.0";"2.444584"
"490.0";"2.222739"
"500.0";"2.202328"
"510.0";"2.242465"
"520.0";"2.309429"
"530.0";"2.61658"
"540.0";"2.379516"
"550.0";"2.691153"
"560.0";"2.785923"
"570.0";"2.874748"
"580.0";"2.877624"
"590.0";"2.769851"
"600.0";"2.583788"
"610.0";"2.324057"
"620.0";"2.438369"
"630.0";"2.552274"
"640.0";"2.59556"
"650.0";"2.687877"
"660.0";"2.731733"
"670.0";"2.613268"
"680.0";"2.265426"
"690.0";"2.344054"
"700.0";"2.067951"
"710.0";"2.119559"
"720.0";"2.205914"
"730.0";"2.090295"
"740.0";"2.065718"
"750.0";"2.084281"
"760.0";"2.004126"
"770.0";"1.871482"
"780.0";"2.084049"
"790.0";"2.012687"
"800.0";"1.893415"
"810.0";"2.19225"
"820.0";"1.941894"
"830.0";"1.655038"
"840.0";"1.842754"
"850.0";"2.046715"
"860.0";"2.266084"
"870.0";"2.242666"
"880.0";"2.378232"
"890.0";"2.425901"
"900.0";"2.596602"
"910.0";"2.765428"
"920.0";"2.831119"
"930.0";"2.819057"
"940.0";"2.530272"
"950.0";"2.542635"
"960.0";"2.527986"
"970.0";"2.504492"
"980.0";"2.829695"
"990.0";"2.784669"
"1000.0";"3.081206"
"1010.0";"2.921473"
"1020.0";"2.901928"
"1030.0";"2.940525"
"1040.0";"2.743447"
"1050.0";"3.019733"
"1060.0";"2.969698"
"1070.0";"3.181367"
"1080.0";"3.272902"
"1090.0";"3.317969"
"1100.0";"3.280195"
"1110.0";"3.306839"
"1120.0";"3.53405"
"1130.0";"3.506993"
"1140.0";"3.223514"
"1150.0";"3.392792"
"1160.0";"3.787644"
"1170.0";"3.942351"
"1180.0";"4.052075"
"1190.0";"4.182453"
"1200.0";"3.995118"
"1210.0";"4.065131"
"1220.0";"4.010122"
"1230.0";"3.702431"
"1240.0";"3.790324"
"1250.0";"3.809155"
"1260.0";"3.41907"
"1270.0";"3.377954"
"1280.0";"3.455667"
"1290.0";"3.563441"
"1300.0";"3.740399"
"1310.0";"3.54011"
"1320.0";"3.991342"
"1330.0";"4.113625"
"1340.0";"3.93267"
"1350.0";"3.961139"
"1360.0";"3.938973"
"1370.0";"3.863497"
"1380.0";"3.719018"
"1390.0";"3.781052"
"1400.0";"3.885709"
"1410.0";"3.693964"
"1420.0";"3.749482"
"1430.0";"3.569799"
"1440.0";"3.251996"
"1450.0";"3.545151"
"1460.0";"3.73074"
"1470.0";"3.723881"
"1480.0";"3.889006"
"1490.0";"3.890677"
"1500.0";"3.92076"
"1510.0";"4.00524"
"1520.0";"4.146311"
"1530.0";"4.257134"
"1540.0";"4.18264"
"1550.0";"3.879399"
"1560.0";"3.963893"
"1570.0";"4.115969"
"1580.0";"4.291923"
"1590.0";"4.210789"
"1600.0";"4.586093"
"1610.0";"4.591785"
"1620.0";"4.672922"
"1630.0";"4.794368"
"1640.0";"4.708518"
"1650.0";"4.416854"
"1660.0";"4.708663"
"1670.0";"4.616019"
"1680.0";"4.542247"
"1690.0";"4.689004"
"1700.0";"4.773221"
"1710.0";"4.838196"
"1720.0";"4.968668"
"1730.0";"4.958714"
"1740.0";"4.897269"
"1750.0";"5.134805"
"1760.0";"5.112864"
"1770.0";"4.914834"
"1780.0";"4.690144"
"1790.0";"4.414717"
"1800.0";"4.436497"
"1810.0";"4.60839"
"1820.0";"4.561643"
"1830.0";"4.473673"
"1840.0";"4.453288"
"1850.0";"4.674073"
"1860.0";"4.498768"
"1870.0";"4.426795"
"1880.0";"4.723636"
"1890.0";"4.552484"
"1900.0";"4.231254"
"1910.0";"4.047921"
"1920.0";"4.139444"
"1930.0";"4.10794"
"1940.0";"4.160122"
"1950.0";"4.217252"
"1960.0";"4.309776"
"1970.0";"4.212995"
"1980.0";"4.142623"
"1990.0";"3.945581"
