# This .csv file was created 12.10.2024 14:35
# extracted out of file mindist_major_allergenic_epitope_r_203-222_MOL16_2.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAB/6fxb_cab_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_203-222-MOL16"
"0.0";"3.125501"
"10.0";"3.125871"
"20.0";"3.134636"
"30.0";"2.998809"
"40.0";"3.082526"
"50.0";"3.119278"
"60.0";"3.057543"
"70.0";"3.19429"
"80.0";"3.119086"
"90.0";"3.182021"
"100.0";"3.160295"
"110.0";"3.123636"
"120.0";"3.135714"
"130.0";"3.133089"
"140.0";"3.084679"
"150.0";"3.05769"
"160.0";"3.124434"
"170.0";"3.138924"
"180.0";"3.113836"
"190.0";"3.088357"
"200.0";"3.084501"
"210.0";"3.13407"
"220.0";"3.079337"
"230.0";"3.078653"
"240.0";"3.098815"
"250.0";"3.083376"
"260.0";"3.07568"
"270.0";"3.034882"
"280.0";"3.015299"
"290.0";"3.025952"
"300.0";"3.277811"
"310.0";"3.148249"
"320.0";"3.236159"
"330.0";"3.150748"
"340.0";"3.11383"
"350.0";"3.136266"
"360.0";"3.163787"
"370.0";"3.092722"
"380.0";"2.977454"
"390.0";"3.013172"
"400.0";"3.033181"
"410.0";"2.984691"
"420.0";"2.983486"
"430.0";"2.982817"
"440.0";"3.079823"
"450.0";"3.061266"
"460.0";"2.942346"
"470.0";"3.055667"
"480.0";"3.013023"
"490.0";"2.990092"
"500.0";"2.959874"
"510.0";"3.04801"
"520.0";"2.983859"
"530.0";"3.016971"
"540.0";"2.94035"
"550.0";"2.948816"
"560.0";"2.917696"
"570.0";"3.034041"
"580.0";"2.893132"
"590.0";"2.874648"
"600.0";"2.910116"
"610.0";"2.852906"
"620.0";"2.851958"
"630.0";"2.885038"
"640.0";"2.922536"
"650.0";"2.979583"
"660.0";"2.922215"
"670.0";"2.898145"
"680.0";"2.825056"
"690.0";"2.904112"
"700.0";"2.957901"
"710.0";"2.920928"
"720.0";"2.815959"
"730.0";"2.888246"
"740.0";"2.853139"
"750.0";"2.848931"
"760.0";"2.873712"
"770.0";"2.922005"
"780.0";"2.92761"
"790.0";"2.954604"
"800.0";"3.056641"
"810.0";"2.95905"
"820.0";"2.912399"
"830.0";"2.860482"
"840.0";"2.972981"
"850.0";"2.943692"
"860.0";"3.008399"
"870.0";"2.93836"
"880.0";"2.845612"
"890.0";"2.98562"
"900.0";"2.95881"
"910.0";"3.026976"
"920.0";"3.010249"
"930.0";"3.025316"
"940.0";"2.950696"
"950.0";"2.986102"
"960.0";"2.952922"
"970.0";"2.97292"
"980.0";"2.949184"
"990.0";"3.033223"
"1000.0";"2.912732"
"1010.0";"3.052058"
"1020.0";"3.056815"
"1030.0";"2.957702"
"1040.0";"2.90458"
"1050.0";"2.967362"
"1060.0";"3.014426"
"1070.0";"2.987517"
"1080.0";"2.934121"
"1090.0";"2.97709"
"1100.0";"2.935268"
"1110.0";"2.802912"
"1120.0";"2.970976"
"1130.0";"2.85727"
"1140.0";"2.96039"
"1150.0";"2.81263"
"1160.0";"2.732993"
"1170.0";"2.775178"
"1180.0";"2.84938"
"1190.0";"2.950448"
"1200.0";"2.931747"
"1210.0";"2.892231"
"1220.0";"2.864044"
"1230.0";"2.955582"
"1240.0";"2.94393"
"1250.0";"2.863796"
"1260.0";"3.024611"
"1270.0";"2.987502"
"1280.0";"2.995035"
"1290.0";"3.001789"
"1300.0";"2.957492"
"1310.0";"2.918097"
"1320.0";"3.006921"
"1330.0";"2.979962"
"1340.0";"2.958657"
"1350.0";"3.020534"
"1360.0";"3.037821"
"1370.0";"2.950433"
"1380.0";"2.992404"
"1390.0";"2.963461"
"1400.0";"3.01817"
"1410.0";"3.016397"
"1420.0";"3.01406"
"1430.0";"3.037366"
"1440.0";"2.998776"
"1450.0";"2.995871"
"1460.0";"3.051487"
"1470.0";"2.999132"
"1480.0";"3.00237"
"1490.0";"3.110384"
"1500.0";"3.038578"
"1510.0";"2.98525"
"1520.0";"2.993753"
"1530.0";"3.074702"
"1540.0";"2.997265"
"1550.0";"3.033986"
"1560.0";"3.160757"
"1570.0";"3.071482"
"1580.0";"3.007773"
"1590.0";"3.068835"
"1600.0";"3.047608"
"1610.0";"3.075419"
"1620.0";"2.988918"
"1630.0";"2.990448"
"1640.0";"3.009792"
"1650.0";"3.03973"
"1660.0";"3.032305"
"1670.0";"3.001254"
"1680.0";"3.165578"
"1690.0";"3.079498"
"1700.0";"3.085246"
"1710.0";"2.953136"
"1720.0";"3.054123"
"1730.0";"3.040333"
"1740.0";"3.156617"
"1750.0";"3.094555"
"1760.0";"3.046405"
"1770.0";"3.123029"
"1780.0";"3.115799"
"1790.0";"3.069614"
"1800.0";"3.055234"
"1810.0";"3.050788"
"1820.0";"3.007389"
"1830.0";"2.946277"
"1840.0";"2.896732"
"1850.0";"2.929256"
"1860.0";"2.946134"
"1870.0";"2.981476"
"1880.0";"2.876036"
"1890.0";"3.042472"
"1900.0";"3.017692"
"1910.0";"2.862874"
"1920.0";"2.932514"
"1930.0";"2.967286"
"1940.0";"2.971656"
"1950.0";"2.995796"
"1960.0";"3.06314"
"1970.0";"3.010631"
"1980.0";"3.031891"
"1990.0";"3.089106"
"2000.0";"3.062821"
"2010.0";"3.061218"
"2020.0";"3.073182"
"2030.0";"2.982046"
"2040.0";"3.087098"
"2050.0";"3.018657"
"2060.0";"3.043378"
"2070.0";"3.068062"
"2080.0";"3.060576"
"2090.0";"3.013729"
"2100.0";"3.00824"
"2110.0";"2.923982"
"2120.0";"2.99332"
"2130.0";"3.030336"
"2140.0";"3.047918"
"2150.0";"2.977934"
"2160.0";"3.046509"
"2170.0";"2.951482"
"2180.0";"2.930243"
"2190.0";"3.039017"
"2200.0";"2.981171"
"2210.0";"3.008629"
"2220.0";"2.959926"
"2230.0";"3.021704"
"2240.0";"3.040386"
"2250.0";"2.980851"
"2260.0";"2.921572"
"2270.0";"3.035674"
"2280.0";"2.997746"
"2290.0";"2.929154"
"2300.0";"2.964599"
"2310.0";"2.917489"
"2320.0";"2.95117"
"2330.0";"2.979845"
"2340.0";"2.985333"
"2350.0";"3.024804"
"2360.0";"3.033541"
"2370.0";"3.042753"
"2380.0";"2.99802"
"2390.0";"2.924758"
"2400.0";"3.026173"
"2410.0";"2.899427"
"2420.0";"3.075735"
"2430.0";"2.904704"
"2440.0";"3.014379"
"2450.0";"3.043014"
"2460.0";"3.042431"
"2470.0";"2.967516"
"2480.0";"3.057145"
"2490.0";"3.063903"
"2500.0";"2.980904"
"2510.0";"3.053899"
"2520.0";"3.065965"
"2530.0";"3.05337"
"2540.0";"2.987353"
"2550.0";"2.986901"
"2560.0";"3.039161"
"2570.0";"3.033973"
"2580.0";"2.918462"
"2590.0";"2.97344"
"2600.0";"2.928691"
"2610.0";"2.999143"
"2620.0";"3.043948"
"2630.0";"2.967042"
"2640.0";"3.089917"
"2650.0";"3.073293"
"2660.0";"3.134299"
"2670.0";"3.13325"
"2680.0";"3.135109"
"2690.0";"3.164907"
"2700.0";"3.038498"
"2710.0";"3.001815"
"2720.0";"3.041966"
"2730.0";"2.982088"
"2740.0";"3.048312"
"2750.0";"3.129359"
"2760.0";"3.168168"
"2770.0";"3.147068"
"2780.0";"3.024305"
"2790.0";"3.054259"
"2800.0";"3.056875"
"2810.0";"3.105887"
"2820.0";"2.990889"
"2830.0";"3.186537"
"2840.0";"3.053804"
"2850.0";"3.005935"
"2860.0";"3.080608"
"2870.0";"3.070271"
"2880.0";"3.091481"
"2890.0";"3.092114"
"2900.0";"3.136373"
"2910.0";"3.019047"
"2920.0";"3.060045"
"2930.0";"3.066849"
"2940.0";"3.067454"
"2950.0";"2.980051"
"2960.0";"3.142612"
"2970.0";"3.010554"
"2980.0";"3.098361"
"2990.0";"3.204417"
"3000.0";"3.039392"
"3010.0";"2.955661"
"3020.0";"3.151035"
"3030.0";"3.174029"
"3040.0";"3.137314"
"3050.0";"3.080174"
"3060.0";"3.099024"
"3070.0";"3.051332"
"3080.0";"3.037289"
"3090.0";"2.998021"
"3100.0";"3.048447"
"3110.0";"3.136149"
"3120.0";"3.175648"
"3130.0";"3.151149"
"3140.0";"3.144217"
"3150.0";"3.041578"
"3160.0";"3.182898"
"3170.0";"3.1659"
"3180.0";"3.099059"
"3190.0";"3.070794"
"3200.0";"3.16732"
"3210.0";"3.114203"
"3220.0";"3.037417"
"3230.0";"3.000198"
"3240.0";"3.088202"
"3250.0";"2.98705"
"3260.0";"3.063699"
"3270.0";"3.0668"
"3280.0";"3.069454"
"3290.0";"3.079651"
"3300.0";"3.055757"
"3310.0";"3.033541"
"3320.0";"3.028208"
"3330.0";"3.048439"
"3340.0";"3.083103"
"3350.0";"3.13"
"3360.0";"3.156889"
"3370.0";"3.115018"
"3380.0";"3.070165"
"3390.0";"3.068919"
"3400.0";"3.060253"
"3410.0";"3.066665"
"3420.0";"3.161329"
"3430.0";"3.10054"
"3440.0";"3.116997"
"3450.0";"3.198165"
"3460.0";"3.127986"
"3470.0";"3.100775"
"3480.0";"3.074075"
"3490.0";"3.124687"
"3500.0";"2.995677"
"3510.0";"3.124873"
"3520.0";"3.174036"
"3530.0";"3.137758"
"3540.0";"3.093945"
"3550.0";"3.114916"
"3560.0";"3.043818"
"3570.0";"3.098103"
"3580.0";"3.031627"
"3590.0";"3.113869"
"3600.0";"3.069055"
"3610.0";"3.068621"
"3620.0";"3.105982"
"3630.0";"3.125348"
"3640.0";"3.013509"
"3650.0";"3.072587"
"3660.0";"3.108426"
"3670.0";"3.022246"
"3680.0";"3.081168"
"3690.0";"3.101202"
"3700.0";"3.09536"
"3710.0";"3.111637"
"3720.0";"3.099067"
"3730.0";"2.990618"
"3740.0";"3.046827"
"3750.0";"3.035588"
"3760.0";"3.131563"
"3770.0";"3.058177"
"3780.0";"3.119693"
"3790.0";"3.14448"
"3800.0";"3.071945"
"3810.0";"3.096103"
"3820.0";"3.134634"
"3830.0";"3.10926"
"3840.0";"3.065066"
"3850.0";"3.08256"
"3860.0";"3.120242"
"3870.0";"3.127669"
"3880.0";"3.1222"
"3890.0";"3.129678"
"3900.0";"3.076786"
"3910.0";"3.06759"
"3920.0";"3.127874"
"3930.0";"3.118818"
"3940.0";"3.056638"
"3950.0";"3.128675"
"3960.0";"3.066571"
"3970.0";"3.111558"
"3980.0";"3.108802"
"3990.0";"3.058538"
"4000.0";"3.095366"
"4010.0";"3.091231"
"4020.0";"3.132188"
"4030.0";"3.06042"
"4040.0";"3.08609"
"4050.0";"3.098041"
"4060.0";"3.167028"
"4070.0";"3.006524"
"4080.0";"3.096811"
"4090.0";"3.065491"
"4100.0";"3.098492"
"4110.0";"3.106898"
"4120.0";"3.078337"
"4130.0";"3.033947"
"4140.0";"3.120187"
"4150.0";"3.064358"
"4160.0";"3.086793"
"4170.0";"3.113796"
"4180.0";"3.163681"
"4190.0";"3.19057"
"4200.0";"3.133424"
"4210.0";"3.001898"
"4220.0";"3.042398"
"4230.0";"3.139407"
"4240.0";"3.13222"
"4250.0";"3.071373"
"4260.0";"3.108992"
"4270.0";"3.16142"
"4280.0";"3.083138"
"4290.0";"3.036552"
"4300.0";"3.057832"
"4310.0";"3.018213"
"4320.0";"3.088789"
"4330.0";"3.088714"
"4340.0";"3.096402"
"4350.0";"3.090865"
"4360.0";"3.107463"
"4370.0";"3.154276"
"4380.0";"3.107747"
"4390.0";"3.102026"
"4400.0";"3.142579"
"4410.0";"3.100444"
"4420.0";"3.151263"
"4430.0";"3.125905"
"4440.0";"3.116872"
"4450.0";"3.047438"
"4460.0";"3.144342"
"4470.0";"3.169627"
"4480.0";"3.114341"
"4490.0";"3.115628"
"4500.0";"3.171691"
"4510.0";"3.102985"
"4520.0";"3.126199"
"4530.0";"3.062417"
"4540.0";"3.184977"
"4550.0";"3.137332"
"4560.0";"3.128068"
"4570.0";"3.050031"
"4580.0";"3.103128"
"4590.0";"3.166233"
"4600.0";"3.176588"
"4610.0";"3.096215"
"4620.0";"3.11094"
"4630.0";"3.074967"
"4640.0";"3.204648"
"4650.0";"3.078899"
"4660.0";"3.129156"
"4670.0";"3.157933"
"4680.0";"3.147105"
"4690.0";"3.121894"
"4700.0";"3.096211"
"4710.0";"3.050846"
"4720.0";"3.052414"
"4730.0";"3.104609"
"4740.0";"3.063734"
"4750.0";"3.102443"
"4760.0";"3.131625"
"4770.0";"3.110008"
"4780.0";"3.108593"
"4790.0";"3.083227"
"4800.0";"3.055295"
"4810.0";"3.240777"
"4820.0";"3.033645"
"4830.0";"3.148298"
"4840.0";"3.163878"
"4850.0";"3.090925"
"4860.0";"3.053147"
"4870.0";"3.082515"
"4880.0";"3.102341"
"4890.0";"3.146861"
"4900.0";"3.094753"
"4910.0";"3.15436"
"4920.0";"3.131519"
"4930.0";"3.147887"
"4940.0";"3.106974"
"4950.0";"3.110247"
"4960.0";"3.134795"
"4970.0";"3.153512"
"4980.0";"3.076422"
"4990.0";"3.104798"
"5000.0";"3.026566"
"5010.0";"3.12271"
"5020.0";"3.104707"
"5030.0";"3.077609"
"5040.0";"3.124845"
"5050.0";"3.057674"
"5060.0";"3.054145"
"5070.0";"3.013974"
"5080.0";"3.056305"
"5090.0";"3.089737"
"5100.0";"3.014236"
"5110.0";"3.056432"
"5120.0";"3.070343"
"5130.0";"3.008706"
"5140.0";"3.005327"
"5150.0";"3.032202"
"5160.0";"3.061552"
"5170.0";"3.087901"
"5180.0";"3.042103"
"5190.0";"3.089729"
"5200.0";"3.009426"
"5210.0";"3.013717"
"5220.0";"3.065114"
"5230.0";"3.00951"
"5240.0";"2.965988"
"5250.0";"3.02584"
"5260.0";"3.005459"
"5270.0";"3.091345"
"5280.0";"3.173604"
"5290.0";"3.071628"
"5300.0";"3.011329"
"5310.0";"3.015463"
"5320.0";"3.068244"
"5330.0";"3.163642"
"5340.0";"3.060537"
"5350.0";"3.041895"
"5360.0";"3.05232"
"5370.0";"3.094914"
"5380.0";"3.072783"
"5390.0";"3.107908"
"5400.0";"3.006838"
"5410.0";"3.056148"
"5420.0";"2.947448"
"5430.0";"3.071952"
"5440.0";"3.056354"
"5450.0";"3.0628"
"5460.0";"3.064064"
"5470.0";"3.046033"
"5480.0";"3.070795"
"5490.0";"3.189481"
"5500.0";"3.12188"
"5510.0";"3.064889"
"5520.0";"3.045851"
"5530.0";"3.125799"
"5540.0";"3.092513"
"5550.0";"3.099658"
"5560.0";"2.980819"
"5570.0";"2.952131"
"5580.0";"3.014495"
"5590.0";"3.023475"
"5600.0";"2.989887"
"5610.0";"3.046444"
"5620.0";"3.146899"
"5630.0";"3.126952"
"5640.0";"3.179493"
"5650.0";"3.04574"
"5660.0";"3.182061"
"5670.0";"3.021738"
"5680.0";"3.137235"
"5690.0";"3.255685"
"5700.0";"3.174061"
"5710.0";"3.138592"
"5720.0";"3.036126"
"5730.0";"3.05244"
"5740.0";"3.13017"
"5750.0";"3.003219"
"5760.0";"3.016397"
"5770.0";"3.041934"
"5780.0";"3.102138"
"5790.0";"3.029669"
"5800.0";"3.055862"
"5810.0";"3.027435"
"5820.0";"3.090801"
"5830.0";"3.041468"
"5840.0";"3.137613"
"5850.0";"3.092212"
"5860.0";"2.996269"
"5870.0";"3.1378"
"5880.0";"3.099114"
"5890.0";"3.122543"
"5900.0";"3.134795"
"5910.0";"3.092059"
"5920.0";"3.065871"
"5930.0";"3.026673"
"5940.0";"2.985908"
"5950.0";"3.013531"
"5960.0";"3.035542"
"5970.0";"3.040623"
"5980.0";"3.112559"
"5990.0";"3.116372"
"6000.0";"3.081124"
"6010.0";"3.078429"
"6020.0";"3.119496"
"6030.0";"3.114976"
"6040.0";"3.065335"
"6050.0";"3.056536"
"6060.0";"3.032685"
"6070.0";"3.05794"
"6080.0";"3.073782"
"6090.0";"3.025348"
"6100.0";"3.062748"
"6110.0";"3.068534"
"6120.0";"3.057671"
"6130.0";"3.05841"
"6140.0";"3.073748"
"6150.0";"3.046675"
"6160.0";"3.117333"
"6170.0";"3.055142"
"6180.0";"3.062046"
"6190.0";"3.054943"
"6200.0";"3.060574"
"6210.0";"3.070467"
"6220.0";"3.096138"
"6230.0";"3.092198"
"6240.0";"3.131023"
"6250.0";"3.034478"
"6260.0";"3.099415"
"6270.0";"3.082594"
"6280.0";"3.053255"
"6290.0";"3.127115"
"6300.0";"3.053219"
"6310.0";"3.001923"
"6320.0";"3.039656"
"6330.0";"2.982595"
"6340.0";"2.998684"
"6350.0";"3.02677"
"6360.0";"3.060486"
"6370.0";"3.058228"
"6380.0";"3.09262"
"6390.0";"3.055573"
"6400.0";"3.079779"
"6410.0";"3.016068"
"6420.0";"2.988403"
"6430.0";"3.0983"
"6440.0";"3.110343"
"6450.0";"3.057926"
"6460.0";"3.093076"
"6470.0";"3.097516"
"6480.0";"3.101296"
"6490.0";"3.082929"
"6500.0";"3.0851"
"6510.0";"3.204103"
"6520.0";"3.133776"
"6530.0";"3.150754"
"6540.0";"3.130841"
"6550.0";"3.0832"
"6560.0";"3.163858"
"6570.0";"3.11224"
"6580.0";"3.152034"
"6590.0";"3.147992"
"6600.0";"3.141678"
"6610.0";"3.101126"
"6620.0";"3.078688"
"6630.0";"3.100718"
"6640.0";"3.131121"
"6650.0";"3.089191"
"6660.0";"3.130144"
"6670.0";"3.015675"
"6680.0";"3.038226"
"6690.0";"2.987411"
"6700.0";"2.994761"
"6710.0";"3.008259"
"6720.0";"2.981758"
"6730.0";"3.010566"
"6740.0";"3.05675"
"6750.0";"2.998078"
"6760.0";"3.009929"
"6770.0";"3.081001"
"6780.0";"3.123126"
"6790.0";"3.114888"
"6800.0";"3.018001"
"6810.0";"3.032082"
"6820.0";"3.08185"
"6830.0";"3.016737"
"6840.0";"3.114325"
"6850.0";"3.056794"
"6860.0";"3.072968"
"6870.0";"3.083093"
"6880.0";"3.145304"
"6890.0";"3.064726"
"6900.0";"3.025016"
"6910.0";"3.121549"
"6920.0";"3.063523"
"6930.0";"3.089606"
"6940.0";"3.037184"
"6950.0";"3.044737"
"6960.0";"3.038458"
"6970.0";"2.977053"
"6980.0";"2.992971"
"6990.0";"2.99903"
"7000.0";"2.956674"
"7010.0";"3.066924"
"7020.0";"2.997072"
"7030.0";"3.028999"
