# This .csv file was created 12.10.2024 14:31
# extracted out of file prod_center_rottrans_gyration.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLA/6fxb_cla_3
# Original file was created by command :
"Radius of gyration (total and around axes)"
"Time (ps)";"Rg";"Rg\sX\N";"Rg\sY\N";"Rg\sZ\N"
"600.0";"2.15889";"1.98063";"1.97926";"1.21706"
"610.0";"2.15541";"1.97565";"1.9747";"1.22022"
"620.0";"2.17431";"1.99776";"1.99525";"1.21786"
"630.0";"2.15713";"1.9767";"1.98143";"1.21367"
"640.0";"2.16081";"1.98374";"1.98203";"1.2143"
"650.0";"2.16612";"1.98543";"1.98668";"1.22283"
"660.0";"2.16077";"1.98389";"1.98112";"1.21542"
"670.0";"2.15594";"1.97904";"1.97475";"1.21652"
"680.0";"2.16989";"1.99101";"1.99436";"1.21461"
"690.0";"2.17248";"1.99498";"1.99619";"1.21434"
"700.0";"2.16336";"1.98367";"1.98508";"1.21853"
"710.0";"2.15046";"1.97085";"1.97123";"1.21611"
"720.0";"2.15977";"1.98151";"1.98179";"1.21463"
"730.0";"2.15925";"1.98029";"1.97846";"1.2202"
"740.0";"2.16023";"1.98006";"1.98099";"1.21992"
"750.0";"2.16252";"1.98446";"1.98199";"1.21925"
"760.0";"2.16678";"1.98929";"1.98432";"1.22273"
"770.0";"2.16397";"1.98753";"1.98192";"1.2195"
"780.0";"2.16055";"1.98467";"1.97885";"1.21704"
"790.0";"2.1716";"1.99423";"1.99319";"1.21735"
"800.0";"2.16943";"1.99072";"1.98828";"1.22337"
"810.0";"2.1752";"1.99721";"1.9962";"1.22038"
"820.0";"2.17108";"1.99263";"1.99483";"1.21541"
"830.0";"2.16337";"1.98465";"1.98492";"1.21721"
"840.0";"2.15332";"1.97567";"1.97151";"1.21796"
"850.0";"2.15308";"1.97238";"1.97227";"1.22123"
"860.0";"2.15769";"1.97816";"1.97713";"1.22028"
"870.0";"2.16313";"1.98661";"1.98369";"1.21516"
"880.0";"2.1608";"1.98274";"1.98127";"1.21713"
"890.0";"2.1554";"1.97635";"1.97382";"1.22048"
"900.0";"2.16634";"1.98904";"1.98607";"1.21872"
"910.0";"2.16525";"1.98587";"1.98538";"1.22115"
"920.0";"2.16358";"1.98728";"1.98269";"1.2173"
"930.0";"2.16436";"1.98755";"1.98387";"1.2177"
"940.0";"2.15366";"1.97559";"1.97151";"1.21929"
"950.0";"2.15141";"1.97158";"1.97211";"1.21688"
"960.0";"2.16489";"1.98844";"1.98337";"1.21896"
"970.0";"2.14868";"1.96933";"1.96325";"1.22518"
"980.0";"2.16959";"1.99241";"1.98737";"1.22266"
"990.0";"2.16354";"1.98724";"1.98348";"1.21594"
"1000.0";"2.16386";"1.98802";"1.98235";"1.21765"
"1010.0";"2.16088";"1.98004";"1.98092";"1.22239"
"1020.0";"2.15535";"1.97486";"1.97469";"1.22129"
"1030.0";"2.16534";"1.98843";"1.98601";"1.21626"
"1040.0";"2.15715";"1.97832";"1.97787";"1.21691"
"1050.0";"2.15847";"1.9788";"1.97981";"1.21766"
"1060.0";"2.14729";"1.96701";"1.96584";"1.21986"
"1070.0";"2.1522";"1.97207";"1.97207";"1.21894"
"1080.0";"2.15468";"1.97465";"1.97332";"1.22151"
"1090.0";"2.14686";"1.96623";"1.96623";"1.21898"
"1100.0";"2.14526";"1.96733";"1.96135";"1.21943"
"1110.0";"2.15283";"1.9755";"1.9692";"1.22022"
"1120.0";"2.15668";"1.97812";"1.97353";"1.22259"
"1130.0";"2.14287";"1.96266";"1.95881";"1.22261"
"1140.0";"2.16187";"1.98651";"1.98314";"1.21173"
"1150.0";"2.15681";"1.98164";"1.97432";"1.21607"
"1160.0";"2.15293";"1.97374";"1.97063";"1.22115"
"1170.0";"2.15158";"1.97311";"1.97031";"1.2179"
"1180.0";"2.1553";"1.97553";"1.97435";"1.2206"
"1190.0";"2.15329";"1.97509";"1.97133";"1.21909"
"1200.0";"2.15377";"1.97568";"1.9725";"1.21795"
"1210.0";"2.15761";"1.97855";"1.97711";"1.21938"
"1220.0";"2.15962";"1.98";"1.97855";"1.22183"
"1230.0";"2.14963";"1.96689";"1.96924";"1.2228"
"1240.0";"2.14191";"1.95741";"1.95975";"1.22615"
"1250.0";"2.15215";"1.96951";"1.97042";"1.22554"
"1260.0";"2.1485";"1.96765";"1.96597";"1.22286"
"1270.0";"2.15397";"1.97385";"1.96828";"1.2284"
"1280.0";"2.15798";"1.9803";"1.97374";"1.22332"
"1290.0";"2.14947";"1.96687";"1.96492";"1.22923"
"1300.0";"2.16305";"1.98517";"1.98012";"1.22304"
"1310.0";"2.15693";"1.97549";"1.97458";"1.22605"
"1320.0";"2.15956";"1.97825";"1.97837";"1.22473"
"1330.0";"2.15056";"1.96637";"1.97112";"1.22388"
"1340.0";"2.14449";"1.96375";"1.96248";"1.22066"
"1350.0";"2.15315";"1.97322";"1.97081";"1.22245"
"1360.0";"2.15385";"1.97437";"1.96749";"1.22841"
"1370.0";"2.1477";"1.96835";"1.96469";"1.22098"
"1380.0";"2.1471";"1.96719";"1.96016";"1.22801"
"1390.0";"2.16936";"1.99318";"1.9834";"1.22705"
"1400.0";"2.15826";"1.97691";"1.97534";"1.22722"
"1410.0";"2.14335";"1.9622";"1.95995";"1.22321"
"1420.0";"2.15793";"1.97716";"1.97276";"1.22977"
"1430.0";"2.15834";"1.98001";"1.97206";"1.22774"
"1440.0";"2.15466";"1.97406";"1.97073";"1.22654"
"1450.0";"2.15485";"1.97429";"1.96998";"1.22805"
"1460.0";"2.14845";"1.96653";"1.96632";"1.22394"
"1470.0";"2.16478";"1.98619";"1.98177";"1.22483"
"1480.0";"2.15321";"1.97453";"1.97131";"1.21973"
"1490.0";"2.15206";"1.97226";"1.96819";"1.2244"
"1500.0";"2.15433";"1.97714";"1.96932";"1.22269"
"1510.0";"2.15303";"1.97148";"1.96751";"1.23015"
"1520.0";"2.14964";"1.96764";"1.96616";"1.22658"
"1530.0";"2.14828";"1.96693";"1.96396";"1.22647"
"1540.0";"2.14567";"1.96161";"1.96032";"1.2317"
"1550.0";"2.14553";"1.96447";"1.96276";"1.22273"
"1560.0";"2.15255";"1.97006";"1.96866";"1.22891"
"1570.0";"2.15087";"1.96964";"1.9681";"1.22456"
"1580.0";"2.16913";"1.98784";"1.98928";"1.22536"
"1590.0";"2.16687";"1.98702";"1.98586";"1.22422"
"1600.0";"2.15776";"1.97593";"1.97455";"1.22829"
"1610.0";"2.16445";"1.9865";"1.984";"1.21955"
"1620.0";"2.16249";"1.98382";"1.98231";"1.21969"
"1630.0";"2.15454";"1.97404";"1.97075";"1.22614"
"1640.0";"2.15622";"1.98071";"1.97453";"1.21515"
"1650.0";"2.14556";"1.96663";"1.96228";"1.22011"
"1660.0";"2.17267";"1.99788";"1.99388";"1.21403"
"1670.0";"2.15804";"1.98175";"1.97318";"1.22209"
"1680.0";"2.1569";"1.97918";"1.97674";"1.21646"
"1690.0";"2.16183";"1.98407";"1.98147";"1.2183"
"1700.0";"2.15607";"1.97618";"1.97519";"1.2209"
"1710.0";"2.15416";"1.97349";"1.9718";"1.22401"
"1720.0";"2.15188";"1.96928";"1.96918";"1.22696"
"1730.0";"2.15736";"1.97894";"1.97372";"1.22336"
"1740.0";"2.16562";"1.98642";"1.98524";"1.22178"
"1750.0";"2.16402";"1.98559";"1.98319";"1.22082"
"1760.0";"2.15819";"1.97787";"1.97495";"1.22603"
"1770.0";"2.16211";"1.98361";"1.98247";"1.2184"
"1780.0";"2.16246";"1.98382";"1.98483";"1.21547"
"1790.0";"2.16337";"1.98512";"1.98333";"1.21902"
"1800.0";"2.17295";"1.99502";"1.99211";"1.22263"
"1810.0";"2.17211";"1.99652";"1.99199";"1.21737"
"1820.0";"2.16877";"1.99152";"1.98955";"1.21765"
"1830.0";"2.17203";"1.99725";"1.99191";"1.21603"
"1840.0";"2.16644";"1.98883";"1.98747";"1.21713"
"1850.0";"2.17303";"1.99513";"1.99554";"1.21711"
"1860.0";"2.16568";"1.98699";"1.98808";"1.21645"
"1870.0";"2.17055";"1.99117";"1.99063";"1.2228"
"1880.0";"2.16337";"1.98197";"1.98661";"1.21882"
"1890.0";"2.17364";"1.99369";"1.99666";"1.21982"
"1900.0";"2.17258";"1.99186";"1.9963";"1.21963"
"1910.0";"2.15623";"1.97249";"1.97886";"1.22152"
"1920.0";"2.16677";"1.99021";"1.98687";"1.21702"
"1930.0";"2.1711";"1.99084";"1.99505";"1.21808"
"1940.0";"2.16342";"1.98248";"1.98504";"1.22073"
"1950.0";"2.17263";"1.99327";"1.99697";"1.21641"
"1960.0";"2.16921";"1.99214";"1.9923";"1.21369"
"1970.0";"2.16752";"1.98836";"1.99029";"1.21716"
"1980.0";"2.17917";"1.99883";"2.00253";"1.22152"
"1990.0";"2.16662";"1.98384";"1.98881";"1.22375"
"2000.0";"2.16315";"1.98154";"1.98748";"1.21734"
"2010.0";"2.16644";"1.98633";"1.98916";"1.21847"
"2020.0";"2.15703";"1.97475";"1.98009";"1.21868"
"2030.0";"2.16087";"1.97715";"1.98638";"1.21813"
"2040.0";"2.16555";"1.98744";"1.98773";"1.21581"
"2050.0";"2.17098";"1.99194";"1.99307";"1.21906"
"2060.0";"2.17274";"1.99283";"1.99589";"1.21927"
"2070.0";"2.16296";"1.98135";"1.98646";"1.21861"
"2080.0";"2.16734";"1.98809";"1.9911";"1.21562"
"2090.0";"2.17955";"2.00206";"2.00405";"1.21507"
"2100.0";"2.16759";"1.98782";"1.99105";"1.21705"
"2110.0";"2.16639";"1.98775";"1.98876";"1.21663"
"2120.0";"2.15047";"1.96878";"1.97101";"1.21988"
"2130.0";"2.15452";"1.97275";"1.97465";"1.22187"
"2140.0";"2.16074";"1.98044";"1.98297";"1.21792"
"2150.0";"2.1628";"1.98284";"1.98475";"1.2184"
"2160.0";"2.17538";"1.99685";"1.99916";"1.21679"
"2170.0";"2.15626";"1.97708";"1.97625";"1.21839"
"2180.0";"2.15711";"1.97825";"1.98022";"1.21306"
"2190.0";"2.1559";"1.97589";"1.9778";"1.21656"
"2200.0";"2.168";"1.9889";"1.98832";"1.22121"
"2210.0";"2.17449";"1.99788";"1.99739";"1.21482"
"2220.0";"2.18658";"2.01174";"2.00856";"1.21692"
"2230.0";"2.16729";"1.99138";"1.98707";"1.21667"
"2240.0";"2.16552";"1.98788";"1.98758";"1.21525"
"2250.0";"2.17093";"1.99394";"1.98962";"1.22127"
"2260.0";"2.17535";"1.99944";"1.99803";"1.21423"
"2270.0";"2.17496";"1.99844";"1.99552";"1.21861"
"2280.0";"2.17588";"1.9973";"1.99825";"1.21932"
"2290.0";"2.15701";"1.97745";"1.97781";"1.21793"
"2300.0";"2.16056";"1.98073";"1.97856";"1.22395"
"2310.0";"2.16247";"1.98295";"1.98353";"1.21902"
"2320.0";"2.17329";"1.9959";"1.99557";"1.21674"
"2330.0";"2.1665";"1.98803";"1.98695";"1.21951"
"2340.0";"2.16453";"1.9879";"1.98692";"1.21275"
"2350.0";"2.17067";"1.9928";"1.99538";"1.21277"
"2360.0";"2.16765";"1.99107";"1.99105";"1.21195"
"2370.0";"2.17247";"1.99435";"1.99535";"1.21673"
"2380.0";"2.16824";"1.99065";"1.99085";"1.21505"
"2390.0";"2.17446";"1.99489";"1.99531";"1.22298"
"2400.0";"2.16692";"1.98832";"1.98764";"1.2194"
"2410.0";"2.17332";"1.99582";"1.99672";"1.2151"
"2420.0";"2.16421";"1.98324";"1.98833";"1.21694"
"2430.0";"2.15893";"1.9789";"1.97865";"1.221"
"2440.0";"2.16657";"1.98788";"1.98441";"1.22412"
"2450.0";"2.1657";"1.98526";"1.98476";"1.22473"
"2460.0";"2.17812";"1.99877";"1.99809";"1.22514"
"2470.0";"2.1671";"1.98886";"1.98459";"1.22413"
"2480.0";"2.17343";"1.99445";"1.99515";"1.22031"
"2490.0";"2.17005";"1.99077";"1.99002";"1.22264"
"2500.0";"2.16539";"1.98676";"1.98339";"1.22344"
"2510.0";"2.17176";"1.9932";"1.98998";"1.22483"
"2520.0";"2.15978";"1.98095";"1.97828";"1.22127"
"2530.0";"2.16585";"1.98669";"1.98786";"1.21791"
"2540.0";"2.16109";"1.98113";"1.97862";"1.22506"
"2550.0";"2.17129";"1.99489";"1.9904";"1.2197"
"2560.0";"2.17392";"1.99862";"1.9931";"1.21858"
"2570.0";"2.16336";"1.98502";"1.9838";"1.21842"
"2580.0";"2.15754";"1.98063";"1.97402";"1.22077"
"2590.0";"2.16391";"1.98599";"1.98561";"1.21582"
"2600.0";"2.15719";"1.97588";"1.97562";"1.22463"
"2610.0";"2.16096";"1.98108";"1.98188";"1.21942"
"2620.0";"2.15267";"1.97447";"1.97071";"1.21893"
"2630.0";"2.15045";"1.96953";"1.97095";"1.21868"
"2640.0";"2.15119";"1.97186";"1.96782";"1.22258"
"2650.0";"2.14445";"1.96482";"1.96072";"1.22162"
"2660.0";"2.14672";"1.96403";"1.96465";"1.22456"
"2670.0";"2.13872";"1.95918";"1.95271";"1.22342"
"2680.0";"2.14728";"1.96779";"1.96199";"1.22476"
"2690.0";"2.14199";"1.95903";"1.95789";"1.22683"
"2700.0";"2.1309";"1.94668";"1.9448";"1.22869"
"2710.0";"2.1307";"1.94383";"1.94461";"1.23277"
"2720.0";"2.13542";"1.95435";"1.95303";"1.21912"
"2730.0";"2.12986";"1.9453";"1.94558";"1.22602"
"2740.0";"2.15177";"1.96902";"1.97025";"1.22528"
"2750.0";"2.13924";"1.95595";"1.95663";"1.22416"
"2760.0";"2.14216";"1.96091";"1.95819";"1.22394"
"2770.0";"2.1367";"1.95552";"1.95308";"1.22163"
"2780.0";"2.13615";"1.95602";"1.94877";"1.22579"
"2790.0";"2.13947";"1.95966";"1.95403";"1.22319"
"2800.0";"2.13338";"1.95168";"1.94853";"1.22343"
"2810.0";"2.14406";"1.96664";"1.958";"1.22171"
"2820.0";"2.14402";"1.96676";"1.95792";"1.22152"
"2830.0";"2.13432";"1.95566";"1.94617";"1.22413"
"2840.0";"2.13821";"1.9548";"1.95601";"1.22337"
"2850.0";"2.14348";"1.96421";"1.95864";"1.22255"
"2860.0";"2.12698";"1.94409";"1.93925";"1.22797"
"2870.0";"2.13842";"1.95944";"1.95056";"1.2254"
"2880.0";"2.14147";"1.96095";"1.95724";"1.22297"
"2890.0";"2.13744";"1.95735";"1.95284";"1.22167"
"2900.0";"2.13998";"1.95762";"1.9533";"1.22937"
"2910.0";"2.12455";"1.94097";"1.93687";"1.22825"
"2920.0";"2.13774";"1.95629";"1.95575";"1.21975"
"2930.0";"2.13732";"1.95427";"1.95183";"1.22777"
"2940.0";"2.13129";"1.94792";"1.9467";"1.22505"
"2950.0";"2.13466";"1.95222";"1.94854";"1.22702"
"2960.0";"2.13522";"1.9512";"1.95264";"1.22407"
"2970.0";"2.13334";"1.95126";"1.94703";"1.22633"
"2980.0";"2.1313";"1.94947";"1.94431";"1.2264"
"2990.0";"2.13991";"1.95812";"1.95421";"1.22689"
"3000.0";"2.13223";"1.94689";"1.94496";"1.23271"
"3010.0";"2.13712";"1.95338";"1.95312";"1.22644"
"3020.0";"2.14124";"1.95937";"1.95746";"1.22434"
"3030.0";"2.14373";"1.96177";"1.96071";"1.22402"
"3040.0";"2.14185";"1.95812";"1.96088";"1.22303"
"3050.0";"2.13281";"1.9456";"1.9521";"1.22543"
"3060.0";"2.13344";"1.94748";"1.94926";"1.22917"
"3070.0";"2.13391";"1.94604";"1.94886";"1.23372"
"3080.0";"2.12965";"1.94665";"1.94442";"1.225"
"3090.0";"2.13806";"1.95322";"1.95216";"1.23149"
"3100.0";"2.14001";"1.95713";"1.95546";"1.22681"
"3110.0";"2.14212";"1.95812";"1.9579";"1.2287"
"3120.0";"2.13906";"1.95507";"1.95309";"1.23055"
"3130.0";"2.14201";"1.95905";"1.9596";"1.22415"
"3140.0";"2.14843";"1.96876";"1.96292";"1.22575"
"3150.0";"2.14215";"1.95905";"1.95853";"1.22633"
"3160.0";"2.1463";"1.96659";"1.96238";"1.22263"
"3170.0";"2.14602";"1.96527";"1.96259";"1.22343"
"3180.0";"2.13577";"1.95447";"1.95187";"1.22198"
"3190.0";"2.13653";"1.95526";"1.95242";"1.2225"
"3200.0";"2.13541";"1.95491";"1.95198";"1.21988"
"3210.0";"2.13322";"1.95132";"1.94802";"1.22423"
"3220.0";"2.12653";"1.94465";"1.94552";"1.21555"
"3230.0";"2.13418";"1.95048";"1.94998";"1.22583"
"3240.0";"2.13729";"1.95584";"1.9527";"1.22379"
"3250.0";"2.13345";"1.94796";"1.9515";"1.22486"
"3260.0";"2.14172";"1.95975";"1.95663";"1.22673"
"3270.0";"2.14416";"1.96273";"1.96007";"1.22503"
"3280.0";"2.13989";"1.95953";"1.95925";"1.21648"
"3290.0";"2.1411";"1.95872";"1.95842";"1.22338"
"3300.0";"2.13903";"1.95842";"1.95812";"1.21705"
"3310.0";"2.14694";"1.96767";"1.96283";"1.22241"
"3320.0";"2.1399";"1.95825";"1.95361";"1.22759"
"3330.0";"2.13655";"1.95331";"1.95168";"1.22688"
"3340.0";"2.13621";"1.95447";"1.95317";"1.22148"
"3350.0";"2.14188";"1.95866";"1.95853";"1.22602"
"3360.0";"2.14969";"1.96893";"1.96874";"1.22052"
"3370.0";"2.1367";"1.95472";"1.95092";"1.22634"
"3380.0";"2.13346";"1.95395";"1.946";"1.22411"
"3390.0";"2.13437";"1.95065";"1.94854";"1.22851"
"3400.0";"2.13369";"1.9492";"1.95096";"1.22461"
"3410.0";"2.12785";"1.94346";"1.94294";"1.22615"
"3420.0";"2.13269";"1.95222";"1.9467";"1.22308"
"3430.0";"2.12729";"1.94265";"1.94029";"1.22968"
"3440.0";"2.12934";"1.9469";"1.94003";"1.23048"
"3450.0";"2.13186";"1.94879";"1.94449";"1.22916"
"3460.0";"2.13685";"1.95579";"1.9528";"1.22216"
"3470.0";"2.13552";"1.95089";"1.95109";"1.22808"
"3480.0";"2.1424";"1.95973";"1.95803";"1.22692"
"3490.0";"2.13886";"1.95647";"1.95559";"1.22368"
"3500.0";"2.13918";"1.95745";"1.95465";"1.22472"
"3510.0";"2.132";"1.94805";"1.9485";"1.22444"
"3520.0";"2.13746";"1.95537";"1.956";"1.21987"
"3530.0";"2.12312";"1.93983";"1.9406";"1.21917"
"3540.0";"2.13402";"1.95169";"1.95037";"1.22274"
"3550.0";"2.14023";"1.95956";"1.95945";"1.2173"
"3560.0";"2.14631";"1.96418";"1.96358";"1.2246"
"3570.0";"2.13928";"1.95916";"1.95718";"1.21826"
"3580.0";"2.13694";"1.95699";"1.95428";"1.2182"
"3590.0";"2.14331";"1.96294";"1.95861";"1.22404"
"3600.0";"2.13053";"1.94679";"1.94787";"1.22235"
"3610.0";"2.12991";"1.947";"1.9451";"1.22426"
"3620.0";"2.14034";"1.95881";"1.95778";"1.22159"
"3630.0";"2.1294";"1.94249";"1.9457";"1.22869"
"3640.0";"2.13771";"1.95264";"1.95687";"1.22373"
"3650.0";"2.1411";"1.95838";"1.9594";"1.22237"
"3660.0";"2.14155";"1.95763";"1.96145";"1.22185"
"3670.0";"2.13999";"1.95412";"1.958";"1.22749"
"3680.0";"2.14233";"1.95497";"1.962";"1.22793"
"3690.0";"2.12992";"1.94254";"1.94526";"1.2311"
"3700.0";"2.13563";"1.95242";"1.9508";"1.22649"
"3710.0";"2.12923";"1.94396";"1.94264";"1.23062"
"3720.0";"2.12774";"1.9422";"1.94063";"1.23141"
"3730.0";"2.13569";"1.9524";"1.95061";"1.22702"
"3740.0";"2.12575";"1.93956";"1.94094";"1.22819"
"3750.0";"2.13682";"1.95496";"1.9524";"1.22405"
"3760.0";"2.14524";"1.96482";"1.96281";"1.22105"
"3770.0";"2.1397";"1.95456";"1.95417";"1.23189"
"3780.0";"2.12815";"1.94625";"1.9392";"1.22868"
"3790.0";"2.13813";"1.95441";"1.95197";"1.23017"
"3800.0";"2.1394";"1.95659";"1.95409";"1.22777"
"3810.0";"2.13942";"1.9573";"1.95575";"1.22403"
"3820.0";"2.13412";"1.95216";"1.94779";"1.22644"
"3830.0";"2.125";"1.94157";"1.93818";"1.2268"
"3840.0";"2.13018";"1.94748";"1.94723";"1.22104"
"3850.0";"2.13868";"1.95606";"1.95088";"1.23117"
"3860.0";"2.13792";"1.95598";"1.9534";"1.22468"
"3870.0";"2.13764";"1.95741";"1.95336";"1.22147"
"3880.0";"2.1315";"1.94785";"1.94697";"1.22548"
"3890.0";"2.13398";"1.9499";"1.95083";"1.22471"
"3900.0";"2.1416";"1.95802";"1.95763";"1.22749"
"3910.0";"2.14138";"1.95918";"1.95653";"1.22665"
"3920.0";"2.1315";"1.94753";"1.94706";"1.22584"
"3930.0";"2.13995";"1.95927";"1.95596";"1.2224"
"3940.0";"2.12989";"1.94707";"1.94481";"1.22453"
"3950.0";"2.13843";"1.95557";"1.95439";"1.22549"
"3960.0";"2.13032";"1.94665";"1.94414";"1.22774"
"3970.0";"2.12828";"1.94582";"1.9401";"1.22841"
"3980.0";"2.12901";"1.94149";"1.94586";"1.22867"
"3990.0";"2.13808";"1.95441";"1.95743";"1.22127"
"4000.0";"2.13884";"1.95806";"1.95506";"1.2219"
"4010.0";"2.13042";"1.94639";"1.94332";"1.2298"
"4020.0";"2.13819";"1.95565";"1.95344";"1.22606"
"4030.0";"2.13012";"1.94675";"1.94427";"1.22671"
"4040.0";"2.12592";"1.94482";"1.9409";"1.22053"
"4050.0";"2.1387";"1.95645";"1.95124";"1.23006"
"4060.0";"2.14567";"1.96496";"1.9607";"1.22571"
"4070.0";"2.13851";"1.95656";"1.95228";"1.22757"
"4080.0";"2.14228";"1.96431";"1.95672";"1.22127"
"4090.0";"2.14222";"1.96268";"1.95533";"1.22588"
"4100.0";"2.13921";"1.95876";"1.9507";"1.229"
"4110.0";"2.13945";"1.95758";"1.95399";"1.22651"
"4120.0";"2.1445";"1.96375";"1.96174";"1.22191"
"4130.0";"2.13898";"1.96112";"1.95101";"1.22394"
"4140.0";"2.13303";"1.95106";"1.94571";"1.22767"
"4150.0";"2.13245";"1.95511";"1.94191";"1.22523"
"4160.0";"2.12926";"1.94819";"1.94217";"1.22477"
"4170.0";"2.13455";"1.95558";"1.95095";"1.21743"
"4180.0";"2.13201";"1.95302";"1.94311";"1.22515"
"4190.0";"2.13536";"1.95299";"1.95139";"1.22368"
"4200.0";"2.13245";"1.95282";"1.94405";"1.22552"
"4210.0";"2.13421";"1.95334";"1.94825";"1.22414"
"4220.0";"2.13156";"1.94997";"1.94392";"1.22717"
"4230.0";"2.13103";"1.94849";"1.94432";"1.22701"
"4240.0";"2.13224";"1.94922";"1.94584";"1.22767"
"4250.0";"2.14291";"1.96109";"1.95887";"1.22517"
"4260.0";"2.13002";"1.94812";"1.94537";"1.22246"
"4270.0";"2.12297";"1.94052";"1.93371";"1.22846"
"4280.0";"2.13566";"1.95382";"1.9499";"1.22577"
"4290.0";"2.14663";"1.96646";"1.96227";"1.22415"
"4300.0";"2.1345";"1.95456";"1.94593";"1.2269"
"4310.0";"2.13465";"1.95472";"1.94715";"1.22523"
"4320.0";"2.13058";"1.94782";"1.94382";"1.22733"
"4330.0";"2.12777";"1.94526";"1.94218";"1.22421"
"4340.0";"2.13488";"1.95203";"1.94869";"1.22784"
"4350.0";"2.12976";"1.94564";"1.94412";"1.22745"
"4360.0";"2.13547";"1.95244";"1.95014";"1.22695"
"4370.0";"2.13494";"1.95463";"1.94876";"1.2238"
"4380.0";"2.12793";"1.94765";"1.93804";"1.22753"
"4390.0";"2.14171";"1.96075";"1.95189";"1.23265"
"4400.0";"2.14252";"1.96108";"1.95808";"1.22512"
"4410.0";"2.13962";"1.95728";"1.95113";"1.23211"
"4420.0";"2.1332";"1.94971";"1.94417";"1.23286"
"4430.0";"2.13439";"1.95073";"1.94629";"1.23201"
