# This .csv file was created 12.10.2024 14:31
# extracted out of file prod_mindist_pos1_mol8_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLA/6fxb_cla_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_pos1-MOL8"
"0.0";"3.330307"
"10.0";"3.46005"
"20.0";"3.622716"
"30.0";"3.532495"
"40.0";"3.658499"
"50.0";"3.782447"
"60.0";"3.818324"
"70.0";"3.690794"
"80.0";"3.411272"
"90.0";"3.514416"
"100.0";"3.581193"
"110.0";"3.473015"
"120.0";"3.494512"
"130.0";"3.755075"
"140.0";"3.747478"
"150.0";"3.511047"
"160.0";"3.668908"
"170.0";"3.648606"
"180.0";"3.714872"
"190.0";"3.749003"
"200.0";"3.650899"
"210.0";"3.533176"
"220.0";"3.381876"
"230.0";"3.366845"
"240.0";"3.478217"
"250.0";"4.047658"
"260.0";"4.151077"
"270.0";"4.602602"
"280.0";"4.669646"
"290.0";"4.732399"
"300.0";"4.750517"
"310.0";"4.661042"
"320.0";"4.765443"
"330.0";"4.875868"
"340.0";"4.928504"
"350.0";"5.124052"
"360.0";"5.111917"
"370.0";"4.842407"
"380.0";"4.822858"
"390.0";"4.784331"
"400.0";"4.743051"
"410.0";"4.66215"
"420.0";"4.544706"
"430.0";"4.534597"
"440.0";"4.546117"
"450.0";"4.453686"
"460.0";"4.82584"
"470.0";"4.907556"
"480.0";"4.84612"
"490.0";"4.924468"
"500.0";"4.929236"
"510.0";"4.976497"
"520.0";"5.010804"
"530.0";"4.849961"
"540.0";"4.586404"
"550.0";"4.341194"
"560.0";"4.252961"
"570.0";"4.294124"
"580.0";"4.052498"
"590.0";"4.026546"
"600.0";"3.949375"
"610.0";"4.194865"
"620.0";"4.433383"
"630.0";"4.390644"
"640.0";"4.191288"
"650.0";"4.338796"
"660.0";"4.286498"
"670.0";"4.614323"
"680.0";"4.31869"
"690.0";"4.472864"
"700.0";"4.623863"
"710.0";"4.360442"
"720.0";"4.266051"
"730.0";"4.21657"
"740.0";"4.180695"
"750.0";"4.224504"
"760.0";"4.322151"
"770.0";"4.266199"
"780.0";"4.233992"
"790.0";"4.283396"
"800.0";"3.986852"
"810.0";"4.055182"
"820.0";"4.118144"
"830.0";"3.957014"
"840.0";"4.018173"
"850.0";"4.211726"
"860.0";"4.334645"
"870.0";"4.216652"
"880.0";"4.131798"
"890.0";"3.96248"
"900.0";"3.929856"
"910.0";"3.908935"
"920.0";"4.010877"
"930.0";"3.935933"
"940.0";"3.814299"
"950.0";"3.868144"
"960.0";"3.951759"
"970.0";"4.20849"
"980.0";"3.966202"
"990.0";"4.289554"
"1000.0";"4.257945"
"1010.0";"4.217199"
"1020.0";"4.390736"
"1030.0";"4.605988"
"1040.0";"4.530409"
"1050.0";"4.507382"
"1060.0";"4.882378"
"1070.0";"4.927256"
"1080.0";"4.904108"
"1090.0";"4.521984"
"1100.0";"4.415674"
"1110.0";"4.527624"
"1120.0";"4.688569"
"1130.0";"4.489716"
"1140.0";"4.791208"
"1150.0";"5.291133"
"1160.0";"4.752335"
"1170.0";"5.027173"
"1180.0";"4.88852"
"1190.0";"5.011448"
"1200.0";"5.070017"
"1210.0";"5.146544"
"1220.0";"4.920431"
"1230.0";"4.843232"
"1240.0";"5.084078"
"1250.0";"4.956424"
"1260.0";"4.770961"
"1270.0";"5.094192"
"1280.0";"5.005065"
"1290.0";"4.931413"
"1300.0";"4.842434"
"1310.0";"4.892623"
"1320.0";"4.828398"
"1330.0";"4.479433"
"1340.0";"4.218081"
"1350.0";"4.121266"
"1360.0";"4.073716"
"1370.0";"3.864352"
"1380.0";"3.585284"
"1390.0";"3.336041"
"1400.0";"3.342452"
"1410.0";"3.6626"
"1420.0";"3.634018"
"1430.0";"3.656538"
"1440.0";"3.672473"
"1450.0";"3.917141"
"1460.0";"3.898045"
"1470.0";"3.751218"
"1480.0";"3.521007"
"1490.0";"3.242119"
"1500.0";"3.359502"
"1510.0";"3.42007"
"1520.0";"3.83052"
"1530.0";"3.2317"
"1540.0";"3.322568"
"1550.0";"3.31494"
"1560.0";"3.29712"
"1570.0";"2.79395"
"1580.0";"2.705697"
"1590.0";"2.856664"
"1600.0";"3.19635"
"1610.0";"3.107804"
"1620.0";"3.163712"
"1630.0";"3.246041"
"1640.0";"3.158889"
"1650.0";"3.0432"
"1660.0";"3.141171"
"1670.0";"3.046048"
"1680.0";"3.278732"
"1690.0";"3.160736"
"1700.0";"3.137323"
"1710.0";"3.465706"
"1720.0";"3.390601"
"1730.0";"2.976487"
"1740.0";"3.042754"
"1750.0";"3.025922"
"1760.0";"3.282872"
"1770.0";"3.080378"
"1780.0";"3.179246"
"1790.0";"3.105255"
"1800.0";"2.913147"
"1810.0";"2.871472"
"1820.0";"3.036194"
"1830.0";"3.248441"
"1840.0";"3.326895"
"1850.0";"3.226616"
"1860.0";"3.255104"
"1870.0";"3.2216"
"1880.0";"3.095586"
"1890.0";"3.29353"
"1900.0";"3.148182"
"1910.0";"3.19896"
"1920.0";"3.134176"
"1930.0";"3.080677"
"1940.0";"3.312703"
"1950.0";"3.242894"
"1960.0";"3.289992"
"1970.0";"3.126096"
"1980.0";"3.196226"
