# This .csv file was created 12.10.2024 14:32
# extracted out of file prod_mindist_neg1_mol19_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAD/6fxb_cad_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_neg1-MOL19"
"0.0";"3.64758"
"10.0";"3.595447"
"20.0";"4.028162"
"30.0";"4.111611"
"40.0";"4.375886"
"50.0";"4.383939"
"60.0";"4.238624"
"70.0";"4.33145"
"80.0";"4.169634"
"90.0";"4.088248"
"100.0";"3.989518"
"110.0";"3.897526"
"120.0";"3.773965"
"130.0";"3.981308"
"140.0";"4.12415"
"150.0";"4.032914"
"160.0";"3.966761"
"170.0";"3.897369"
"180.0";"3.946302"
"190.0";"3.780761"
"200.0";"3.866436"
"210.0";"4.035828"
"220.0";"3.899828"
"230.0";"3.857382"
"240.0";"3.872858"
"250.0";"3.856465"
"260.0";"3.809143"
"270.0";"4.098799"
"280.0";"3.956144"
"290.0";"3.845714"
"300.0";"3.919992"
"310.0";"4.18653"
"320.0";"4.279224"
"330.0";"4.151156"
"340.0";"4.262254"
"350.0";"4.488851"
"360.0";"4.706007"
"370.0";"4.694726"
"380.0";"4.616799"
"390.0";"4.657703"
"400.0";"4.636557"
"410.0";"4.579771"
"420.0";"4.564332"
"430.0";"4.538404"
"440.0";"4.685449"
"450.0";"4.718686"
"460.0";"4.647903"
"470.0";"4.867177"
"480.0";"4.75489"
"490.0";"4.641404"
"500.0";"4.886253"
"510.0";"4.752754"
"520.0";"5.02081"
"530.0";"4.94862"
"540.0";"5.142966"
"550.0";"5.007997"
"560.0";"4.713046"
"570.0";"4.597823"
"580.0";"4.556139"
"590.0";"4.616488"
"600.0";"4.65656"
"610.0";"4.705266"
"620.0";"4.79792"
"630.0";"4.996226"
"640.0";"5.049647"
"650.0";"4.917849"
"660.0";"4.677514"
"670.0";"4.4863"
"680.0";"4.371143"
"690.0";"4.196505"
"700.0";"4.126512"
"710.0";"4.427393"
"720.0";"4.073299"
"730.0";"4.191322"
"740.0";"3.871479"
"750.0";"3.356544"
"760.0";"3.470891"
"770.0";"3.28505"
"780.0";"3.094492"
"790.0";"3.337366"
"800.0";"3.605082"
"810.0";"3.512818"
"820.0";"3.634379"
"830.0";"3.823047"
"840.0";"3.746152"
"850.0";"3.579905"
"860.0";"3.447634"
"870.0";"3.52484"
"880.0";"3.755047"
"890.0";"3.991865"
"900.0";"3.675682"
"910.0";"3.74464"
"920.0";"3.798461"
"930.0";"3.551826"
"940.0";"3.448853"
"950.0";"3.565374"
"960.0";"3.614903"
"970.0";"3.281658"
"980.0";"3.087292"
"990.0";"3.140848"
"1000.0";"3.272151"
"1010.0";"3.133927"
"1020.0";"3.060071"
"1030.0";"3.045816"
"1040.0";"3.029023"
"1050.0";"2.861109"
"1060.0";"3.118231"
"1070.0";"3.094965"
"1080.0";"3.078436"
"1090.0";"3.291223"
"1100.0";"3.479247"
"1110.0";"3.031716"
"1120.0";"3.259038"
"1130.0";"3.335812"
"1140.0";"3.162214"
"1150.0";"3.171619"
"1160.0";"3.449773"
"1170.0";"3.635118"
"1180.0";"3.671069"
"1190.0";"3.842238"
"1200.0";"3.962474"
"1210.0";"3.895935"
"1220.0";"3.698006"
"1230.0";"3.962962"
"1240.0";"4.090177"
"1250.0";"4.037024"
"1260.0";"3.844033"
"1270.0";"3.810854"
"1280.0";"3.628581"
"1290.0";"3.842872"
"1300.0";"3.730309"
"1310.0";"3.86562"
"1320.0";"3.890291"
"1330.0";"3.800308"
"1340.0";"3.852522"
"1350.0";"3.774797"
"1360.0";"4.091335"
"1370.0";"4.167195"
"1380.0";"4.44316"
"1390.0";"4.382769"
"1400.0";"4.174614"
"1410.0";"3.91658"
"1420.0";"3.816311"
"1430.0";"3.850184"
"1440.0";"3.971544"
"1450.0";"3.695556"
"1460.0";"3.652607"
"1470.0";"3.676606"
"1480.0";"3.567472"
"1490.0";"3.701919"
"1500.0";"3.499823"
"1510.0";"3.268193"
"1520.0";"3.376175"
"1530.0";"3.163084"
"1540.0";"3.221349"
"1550.0";"3.357759"
"1560.0";"3.176371"
"1570.0";"3.439473"
"1580.0";"3.605984"
"1590.0";"3.803309"
"1600.0";"3.565989"
"1610.0";"3.726691"
"1620.0";"3.997861"
"1630.0";"3.915041"
"1640.0";"4.197611"
"1650.0";"4.41342"
"1660.0";"4.616186"
"1670.0";"4.580233"
"1680.0";"4.772972"
"1690.0";"4.603885"
"1700.0";"4.426102"
"1710.0";"4.447735"
"1720.0";"4.448277"
"1730.0";"4.439813"
"1740.0";"4.528121"
"1750.0";"4.561895"
"1760.0";"4.618678"
"1770.0";"4.762127"
"1780.0";"5.192711"
"1790.0";"5.264996"
"1800.0";"5.185857"
"1810.0";"5.185725"
"1820.0";"5.265017"
"1830.0";"5.385244"
"1840.0";"5.539683"
"1850.0";"5.371547"
"1860.0";"5.39827"
"1870.0";"5.361327"
"1880.0";"5.362629"
"1890.0";"5.386461"
"1900.0";"5.443551"
"1910.0";"5.408834"
"1920.0";"5.346877"
"1930.0";"5.122052"
"1940.0";"5.072779"
"1950.0";"5.031028"
"1960.0";"5.300091"
"1970.0";"5.25157"
"1980.0";"5.159519"
"1990.0";"5.148104"
"2000.0";"5.029133"
"2010.0";"5.175982"
"2020.0";"5.025836"
"2030.0";"4.953372"
"2040.0";"4.988955"
"2050.0";"5.113912"
"2060.0";"5.257888"
"2070.0";"5.18755"
"2080.0";"5.167532"
"2090.0";"5.15693"
"2100.0";"4.937894"
"2110.0";"5.035048"
"2120.0";"5.141861"
"2130.0";"4.932861"
"2140.0";"4.854924"
"2150.0";"4.813993"
"2160.0";"4.855726"
"2170.0";"4.959311"
"2180.0";"5.28403"
"2190.0";"5.496814"
"2200.0";"5.637056"
"2210.0";"5.797825"
"2220.0";"5.843705"
"2230.0";"5.784236"
"2240.0";"5.515088"
"2250.0";"5.690466"
"2260.0";"5.410027"
"2270.0";"5.523839"
"2280.0";"5.739879"
"2290.0";"5.54907"
"2300.0";"5.667141"
"2310.0";"5.662314"
"2320.0";"5.930838"
"2330.0";"5.856465"
"2340.0";"6.076284"
"2350.0";"6.363567"
"2360.0";"6.304825"
"2370.0";"6.13633"
"2380.0";"6.356176"
"2390.0";"6.414607"
"2400.0";"6.097756"
"2410.0";"6.093834"
"2420.0";"5.750367"
"2430.0";"5.680901"
"2440.0";"5.836512"
"2450.0";"5.848144"
"2460.0";"6.137977"
"2470.0";"5.839546"
"2480.0";"6.094142"
"2490.0";"6.182613"
"2500.0";"6.233297"
"2510.0";"6.02893"
"2520.0";"5.871044"
"2530.0";"5.901738"
"2540.0";"5.971554"
"2550.0";"6.052566"
"2560.0";"5.93595"
"2570.0";"5.983989"
"2580.0";"5.925557"
"2590.0";"6.076479"
"2600.0";"5.944924"
"2610.0";"5.89176"
"2620.0";"5.916855"
"2630.0";"5.862584"
"2640.0";"5.611672"
"2650.0";"5.658978"
"2660.0";"5.877234"
"2670.0";"5.853973"
"2680.0";"5.905477"
"2690.0";"5.996951"
"2700.0";"6.083282"
"2710.0";"6.277962"
"2720.0";"6.207822"
"2730.0";"6.128655"
"2740.0";"5.865802"
"2750.0";"5.803671"
"2760.0";"5.895226"
"2770.0";"5.715962"
"2780.0";"5.69925"
"2790.0";"5.737741"
"2800.0";"5.624559"
"2810.0";"5.690353"
"2820.0";"5.830449"
"2830.0";"5.88711"
"2840.0";"5.792399"
"2850.0";"5.560452"
"2860.0";"5.503983"
"2870.0";"5.539814"
"2880.0";"5.46321"
"2890.0";"5.600575"
"2900.0";"5.658421"
"2910.0";"5.688"
"2920.0";"5.582584"
"2930.0";"5.567258"
"2940.0";"5.607088"
"2950.0";"5.501565"
"2960.0";"5.493455"
"2970.0";"5.388026"
"2980.0";"5.40057"
"2990.0";"5.623309"
"3000.0";"5.936555"
"3010.0";"6.019639"
"3020.0";"6.245667"
"3030.0";"6.004864"
"3040.0";"5.979101"
"3050.0";"6.055047"
"3060.0";"6.157225"
"3070.0";"5.909393"
"3080.0";"5.738276"
"3090.0";"5.690227"
"3100.0";"5.531994"
"3110.0";"5.348138"
"3120.0";"4.947666"
"3130.0";"4.805414"
"3140.0";"4.809099"
"3150.0";"4.720761"
"3160.0";"4.820231"
"3170.0";"4.676595"
"3180.0";"4.618409"
"3190.0";"4.632094"
"3200.0";"4.443711"
