# This .csv file was created 12.10.2024 14:36
# extracted out of file mindist_major_allergenic_epitope_r_203-222_MOL_2.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CA/6fxb_ca_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_203-222-MOL"
"0.0";"0.648465"
"10.0";"0.7931417"
"20.0";"0.8412616"
"30.0";"1.096598"
"40.0";"1.317618"
"50.0";"1.482817"
"60.0";"1.637948"
"70.0";"1.415945"
"80.0";"1.390107"
"90.0";"1.312817"
"100.0";"1.595863"
"110.0";"1.844561"
"120.0";"1.693986"
"130.0";"1.822164"
"140.0";"1.502936"
"150.0";"1.691306"
"160.0";"1.491255"
"170.0";"1.598438"
"180.0";"1.18658"
"190.0";"1.199664"
"200.0";"1.325209"
"210.0";"1.796434"
"220.0";"1.880355"
"230.0";"1.821752"
"240.0";"1.923383"
"250.0";"1.934809"
"260.0";"1.877465"
"270.0";"1.672614"
"280.0";"1.767454"
"290.0";"1.646685"
"300.0";"1.844633"
"310.0";"1.485252"
"320.0";"1.631328"
"330.0";"1.483112"
"340.0";"1.930111"
"350.0";"1.731151"
"360.0";"1.782077"
"370.0";"1.684625"
"380.0";"1.7204"
"390.0";"1.845233"
"400.0";"1.516467"
"410.0";"1.524829"
"420.0";"1.349906"
"430.0";"1.278231"
"440.0";"1.132513"
"450.0";"1.246811"
"460.0";"1.398291"
"470.0";"1.533561"
"480.0";"1.558355"
"490.0";"1.695078"
"500.0";"1.582082"
"510.0";"1.487885"
"520.0";"1.619106"
"530.0";"1.847849"
"540.0";"1.490628"
"550.0";"1.668199"
"560.0";"1.620004"
"570.0";"1.558572"
"580.0";"1.559902"
"590.0";"1.634142"
"600.0";"1.696679"
"610.0";"1.747927"
"620.0";"1.80221"
"630.0";"1.652962"
"640.0";"1.938512"
"650.0";"1.916025"
"660.0";"2.12757"
"670.0";"2.065338"
"680.0";"2.214016"
"690.0";"2.339164"
"700.0";"2.254637"
"710.0";"2.595882"
"720.0";"2.668894"
"730.0";"2.714859"
"740.0";"2.508121"
"750.0";"2.430598"
"760.0";"2.161221"
"770.0";"2.078556"
"780.0";"2.135396"
"790.0";"2.027559"
"800.0";"2.10131"
"810.0";"2.230743"
"820.0";"2.115109"
"830.0";"1.95564"
"840.0";"1.806048"
"850.0";"1.787479"
"860.0";"1.662013"
"870.0";"1.752535"
"880.0";"1.529144"
"890.0";"1.379811"
"900.0";"1.416483"
"910.0";"1.421709"
"920.0";"1.253332"
"930.0";"1.334703"
"940.0";"1.347816"
"950.0";"1.37207"
"960.0";"1.243651"
"970.0";"1.265538"
"980.0";"1.340858"
"990.0";"1.30154"
"1000.0";"1.336342"
"1010.0";"1.360907"
"1020.0";"1.36203"
"1030.0";"1.339455"
"1040.0";"1.243199"
"1050.0";"1.262229"
"1060.0";"1.258542"
"1070.0";"1.237228"
"1080.0";"1.300227"
"1090.0";"1.21449"
"1100.0";"1.282267"
"1110.0";"1.271965"
"1120.0";"1.276031"
"1130.0";"1.251157"
"1140.0";"1.221854"
"1150.0";"1.295908"
"1160.0";"1.288321"
"1170.0";"1.310787"
"1180.0";"1.34515"
"1190.0";"1.405848"
"1200.0";"1.275967"
"1210.0";"1.32621"
"1220.0";"1.325907"
"1230.0";"1.363743"
"1240.0";"1.30227"
"1250.0";"1.329242"
"1260.0";"1.315772"
"1270.0";"1.307267"
"1280.0";"1.284012"
"1290.0";"1.283878"
"1300.0";"1.205661"
"1310.0";"1.315269"
"1320.0";"1.370238"
"1330.0";"1.354598"
"1340.0";"1.365147"
"1350.0";"1.282228"
"1360.0";"1.332002"
"1370.0";"1.290616"
"1380.0";"1.332469"
"1390.0";"1.34245"
"1400.0";"1.285802"
"1410.0";"1.279594"
"1420.0";"1.342616"
"1430.0";"1.240605"
"1440.0";"1.341242"
"1450.0";"1.430112"
"1460.0";"1.344121"
"1470.0";"1.253439"
"1480.0";"1.259783"
"1490.0";"1.299822"
"1500.0";"1.392907"
"1510.0";"1.244508"
"1520.0";"1.270909"
"1530.0";"1.309918"
"1540.0";"1.325913"
"1550.0";"1.326788"
"1560.0";"1.276057"
"1570.0";"1.290767"
"1580.0";"1.345174"
"1590.0";"1.301974"
"1600.0";"1.257637"
"1610.0";"1.295892"
"1620.0";"1.285119"
"1630.0";"1.347182"
"1640.0";"1.313763"
"1650.0";"1.318463"
"1660.0";"1.290518"
"1670.0";"1.317576"
"1680.0";"1.297962"
"1690.0";"1.30459"
"1700.0";"1.265029"
"1710.0";"1.254604"
"1720.0";"1.277167"
"1730.0";"1.283391"
