# This .csv file was created 12.10.2024 22:36
# extracted out of file prod_center_rottrans_p1_gyration.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/NOLIGAND/6fxb_noligand_2
# Original file was created by command :
"Radius of gyration (total and around axes)"
"Time (ps)";"Rg";"Rg\sX\N";"Rg\sY\N";"Rg\sZ\N"
"1590.0";"1.49045";"1.23524";"1.20291";"1.21248"
"1600.0";"1.48857";"1.2328";"1.19934";"1.21386"
"1610.0";"1.49482";"1.23636";"1.20478";"1.22021"
"1620.0";"1.48787";"1.22307";"1.20083";"1.2205"
"1630.0";"1.49106";"1.22973";"1.19895";"1.22343"
"1640.0";"1.49153";"1.23334";"1.20073";"1.21921"
"1650.0";"1.4872";"1.21822";"1.19894";"1.22556"
"1660.0";"1.49442";"1.23834";"1.1949";"1.22691"
"1670.0";"1.4908";"1.23415";"1.20038";"1.21695"
"1680.0";"1.48891";"1.22794";"1.20072";"1.21825"
"1690.0";"1.48827";"1.2314";"1.20213";"1.21179"
"1700.0";"1.48903";"1.22786";"1.20619";"1.21321"
"1710.0";"1.48264";"1.22023";"1.20298";"1.20845"
"1720.0";"1.48946";"1.23016";"1.20573";"1.2124"
"1730.0";"1.4853";"1.22619";"1.20138";"1.21053"
"1740.0";"1.48265";"1.22063";"1.19736";"1.21363"
"1750.0";"1.48876";"1.22554";"1.20962";"1.21149"
"1760.0";"1.48731";"1.23139";"1.20469";"1.20688"
"1770.0";"1.49271";"1.23151";"1.20235";"1.22234"
"1780.0";"1.49163";"1.2338";"1.20314";"1.21659"
"1790.0";"1.496";"1.22881";"1.21378";"1.2218"
"1800.0";"1.49061";"1.22674";"1.20964";"1.21478"
"1810.0";"1.49188";"1.23016";"1.2046";"1.21944"
"1820.0";"1.48855";"1.22957";"1.19484";"1.22152"
"1830.0";"1.4886";"1.22595";"1.20829";"1.21199"
"1840.0";"1.48969";"1.23208";"1.20433";"1.21241"
"1850.0";"1.49303";"1.23254";"1.20756";"1.21694"
"1860.0";"1.49058";"1.23242";"1.20434";"1.21425"
"1870.0";"1.48818";"1.22958";"1.19693";"1.21854"
"1880.0";"1.49495";"1.23297";"1.20385";"1.22486"
"1890.0";"1.49295";"1.23248";"1.20529";"1.21904"
"1900.0";"1.48885";"1.23021";"1.18854";"1.22772"
"1910.0";"1.48967";"1.23484";"1.19308";"1.22064"
"1920.0";"1.48588";"1.23168";"1.19087";"1.21674"
"1930.0";"1.49828";"1.23831";"1.19873";"1.2326"
"1940.0";"1.49036";"1.23186";"1.20049";"1.21806"
"1950.0";"1.48959";"1.23502";"1.19458";"1.21878"
"1960.0";"1.48916";"1.22514";"1.19368";"1.22856"
"1970.0";"1.49467";"1.23365";"1.20201";"1.2253"
"1980.0";"1.49462";"1.23532";"1.20106";"1.22443"
"1990.0";"1.48936";"1.22547";"1.19927";"1.22325"
"2000.0";"1.4933";"1.23418";"1.1994";"1.22397"
"2010.0";"1.48808";"1.2297";"1.19554";"1.21955"
"2020.0";"1.4892";"1.23315";"1.19668";"1.21767"
"2030.0";"1.48852";"1.23279";"1.19543";"1.21761"
"2040.0";"1.49373";"1.2374";"1.19797";"1.22317"
"2050.0";"1.49207";"1.23244";"1.19884";"1.2233"
"2060.0";"1.48703";"1.2293";"1.19892";"1.21405"
"2070.0";"1.48745";"1.22987";"1.19447";"1.21888"
"2080.0";"1.48968";"1.23112";"1.19641";"1.22116"
"2090.0";"1.48216";"1.22509";"1.18983";"1.21533"
"2100.0";"1.49275";"1.22892";"1.19694";"1.23032"
"2110.0";"1.49049";"1.23246";"1.19322";"1.2249"
"2120.0";"1.49006";"1.23001";"1.19713";"1.22251"
"2130.0";"1.49055";"1.22794";"1.1979";"1.22501"
"2140.0";"1.48735";"1.22669";"1.20137";"1.21505"
"2150.0";"1.49638";"1.23476";"1.20183";"1.22852"
"2160.0";"1.4909";"1.23545";"1.18946";"1.22655"
"2170.0";"1.48779";"1.22513";"1.19795";"1.22108"
"2180.0";"1.49143";"1.23294";"1.19585";"1.22414"
"2190.0";"1.49036";"1.2305";"1.1941";"1.22569"
"2200.0";"1.49132";"1.22716";"1.1987";"1.2269"
"2210.0";"1.48841";"1.22602";"1.19704";"1.22259"
"2220.0";"1.49109";"1.23287";"1.19778";"1.22149"
"2230.0";"1.48971";"1.22847";"1.18969";"1.23044"
"2240.0";"1.48858";"1.2335";"1.19069";"1.22167"
"2250.0";"1.48741";"1.22348";"1.19076";"1.2288"
"2260.0";"1.48856";"1.223";"1.19158";"1.23127"
"2270.0";"1.49602";"1.2354";"1.19808";"1.23066"
"2280.0";"1.4916";"1.22769";"1.19467";"1.23097"
"2290.0";"1.49111";"1.23288";"1.19177";"1.22741"
"2300.0";"1.49206";"1.23335";"1.196";"1.22511"
"2310.0";"1.49009";"1.23157";"1.19101";"1.22698"
"2320.0";"1.48913";"1.23271";"1.18935";"1.2251"
"2330.0";"1.48863";"1.23099";"1.1917";"1.22334"
"2340.0";"1.49316";"1.23331";"1.1909";"1.23277"
"2350.0";"1.48912";"1.22929";"1.19108";"1.22684"
"2360.0";"1.48735";"1.22704";"1.18828";"1.22751"
"2370.0";"1.49087";"1.23431";"1.19048";"1.22663"
"2380.0";"1.4864";"1.22544";"1.19496";"1.22029"
"2390.0";"1.48775";"1.2301";"1.19149";"1.22229"
"2400.0";"1.49259";"1.23353";"1.19378";"1.22839"
"2410.0";"1.48688";"1.23118";"1.19217";"1.21842"
"2420.0";"1.49131";"1.23361";"1.20118";"1.21793"
"2430.0";"1.48889";"1.22702";"1.19715";"1.22265"
"2440.0";"1.49255";"1.23381";"1.20173";"1.22022"
"2450.0";"1.49311";"1.2336";"1.19866";"1.22482"
"2460.0";"1.48735";"1.22561";"1.19544";"1.22198"
"2470.0";"1.48618";"1.2262";"1.19374";"1.2202"
"2480.0";"1.4842";"1.22169";"1.19812";"1.2156"
"2490.0";"1.49114";"1.23541";"1.19513";"1.22164"
"2500.0";"1.48997";"1.23182";"1.1957";"1.22187"
"2510.0";"1.49207";"1.2314";"1.1935";"1.22954"
"2520.0";"1.49326";"1.23402";"1.19603";"1.22734"
"2530.0";"1.49415";"1.22938";"1.1962";"1.23398"
"2540.0";"1.4936";"1.23694";"1.19638";"1.22488"
"2550.0";"1.48959";"1.23008";"1.1971";"1.22131"
"2560.0";"1.48746";"1.21858";"1.19837";"1.2264"
"2570.0";"1.4938";"1.23249";"1.19756";"1.22868"
"2580.0";"1.49243";"1.23238";"1.19661";"1.22641"
"2590.0";"1.48898";"1.22631";"1.19723";"1.22349"
"2600.0";"1.49272";"1.23347";"1.194";"1.22854"
"2610.0";"1.49283";"1.23553";"1.19928";"1.2216"
"2620.0";"1.48558";"1.22808";"1.19379";"1.21679"
"2630.0";"1.49026";"1.23405";"1.19765";"1.21839"
"2640.0";"1.49102";"1.2372";"1.19778";"1.21693"
"2650.0";"1.49241";"1.23746";"1.19292";"1.22484"
"2660.0";"1.48735";"1.23026";"1.1931";"1.21958"
"2670.0";"1.48787";"1.23384";"1.1922";"1.21812"
"2680.0";"1.48536";"1.23085";"1.19595";"1.21133"
"2690.0";"1.48635";"1.22794";"1.20086";"1.21185"
"2700.0";"1.4876";"1.22965";"1.1945";"1.21944"
"2710.0";"1.49221";"1.2327";"1.19596";"1.22617"
"2720.0";"1.48911";"1.22629";"1.19061";"1.23026"
"2730.0";"1.49697";"1.23769";"1.1994";"1.2294"
"2740.0";"1.49707";"1.23847";"1.19871";"1.22952"
"2750.0";"1.49479";"1.23455";"1.19681";"1.22978"
"2760.0";"1.48902";"1.2267";"1.19866";"1.22179"
"2770.0";"1.48799";"1.22454";"1.19622";"1.22383"
"2780.0";"1.4944";"1.23233";"1.19712";"1.23074"
"2790.0";"1.48818";"1.2241";"1.19301";"1.22787"
"2800.0";"1.48916";"1.22726";"1.19333";"1.22678"
"2810.0";"1.48908";"1.22855";"1.18962";"1.22889"
"2820.0";"1.48505";"1.22065";"1.1915";"1.22517"
"2830.0";"1.48916";"1.22375";"1.19482";"1.22882"
"2840.0";"1.49428";"1.22926";"1.1973";"1.23334"
"2850.0";"1.48758";"1.22716";"1.19227";"1.22408"
"2860.0";"1.49603";"1.23207";"1.20937";"1.22296"
"2870.0";"1.49095";"1.23324";"1.19223";"1.2262"
"2880.0";"1.49302";"1.23283";"1.19082";"1.23301"
"2890.0";"1.49106";"1.23081";"1.19193";"1.2292"
"2900.0";"1.48931";"1.22896";"1.1951";"1.22371"
"2910.0";"1.49068";"1.22539";"1.19192";"1.2337"
"2920.0";"1.49186";"1.23282";"1.19486";"1.22626"
"2930.0";"1.49316";"1.23452";"1.19844";"1.22424"
"2940.0";"1.49338";"1.23663";"1.19326";"1.22769"
"2950.0";"1.49204";"1.23001";"1.19351";"1.23085"
"2960.0";"1.48892";"1.22389";"1.19442";"1.22852"
"2970.0";"1.49298";"1.22985";"1.20101";"1.22598"
"2980.0";"1.4865";"1.22681";"1.19283";"1.22125"
"2990.0";"1.49008";"1.23229";"1.19386";"1.22346"
"3000.0";"1.48962";"1.22583";"1.19982";"1.223"
"3010.0";"1.4934";"1.23004";"1.20213";"1.22571"
"3020.0";"1.49606";"1.2296";"1.2039";"1.23087"
"3030.0";"1.49251";"1.22903";"1.21117";"1.21562"
"3040.0";"1.49276";"1.23147";"1.20562";"1.21928"
"3050.0";"1.49297";"1.23297";"1.201";"1.22282"
"3060.0";"1.48928";"1.22519";"1.20002";"1.22262"
"3070.0";"1.49194";"1.22654";"1.2007";"1.22706"
"3080.0";"1.49099";"1.22847";"1.2042";"1.21937"
"3090.0";"1.49044";"1.21963";"1.20731";"1.22381"
"3100.0";"1.49386";"1.22817";"1.21383";"1.21715"
"3110.0";"1.48856";"1.22561";"1.20143";"1.21905"
"3120.0";"1.49941";"1.23404";"1.21473";"1.22393"
"3130.0";"1.48527";"1.22162";"1.20001";"1.21641"
"3140.0";"1.49089";"1.22991";"1.20098";"1.22086"
"3150.0";"1.49006";"1.2304";"1.20301";"1.21634"
"3160.0";"1.49088";"1.23049";"1.20515";"1.21612"
"3170.0";"1.49644";"1.23481";"1.20774";"1.22281"
"3180.0";"1.49586";"1.23452";"1.19798";"1.23126"
"3190.0";"1.49107";"1.22906";"1.20168";"1.22146"
"3200.0";"1.49077";"1.23342";"1.20125";"1.21675"
"3210.0";"1.4922";"1.22921";"1.20695";"1.21887"
"3220.0";"1.49081";"1.23482";"1.20251";"1.21418"
"3230.0";"1.48924";"1.22449";"1.2029";"1.22039"
"3240.0";"1.48657";"1.22461";"1.2011";"1.21553"
"3250.0";"1.49047";"1.2315";"1.20567";"1.21359"
"3260.0";"1.48841";"1.22544";"1.20304";"1.21727"
"3270.0";"1.48601";"1.2257";"1.20212";"1.21204"
"3280.0";"1.48926";"1.23234";"1.20309";"1.21232"
"3290.0";"1.49359";"1.236";"1.20825";"1.21411"
"3300.0";"1.4934";"1.23173";"1.2082";"1.21802"
"3310.0";"1.49386";"1.23208";"1.20321";"1.22373"
"3320.0";"1.49668";"1.23525";"1.21136";"1.21938"
"3330.0";"1.49226";"1.23561";"1.20576";"1.21371"
"3340.0";"1.49524";"1.23143";"1.2091";"1.22195"
"3350.0";"1.48794";"1.2289";"1.19703";"1.21854"
"3360.0";"1.49488";"1.24045";"1.19839";"1.22249"
"3370.0";"1.49215";"1.22782";"1.20221";"1.22481"
"3380.0";"1.49284";"1.23458";"1.20031";"1.22156"
"3390.0";"1.50276";"1.24704";"1.20682";"1.2268"
"3400.0";"1.49344";"1.23361";"1.20933";"1.2151"
"3410.0";"1.49194";"1.23605";"1.20258";"1.21563"
"3420.0";"1.48803";"1.22565";"1.19951";"1.21961"
"3430.0";"1.49288";"1.23523";"1.20107";"1.22027"
"3440.0";"1.48872";"1.23125";"1.19668";"1.21843"
"3450.0";"1.48946";"1.22792";"1.19935";"1.22096"
"3460.0";"1.48906";"1.23016";"1.20172";"1.2154"
"3470.0";"1.49101";"1.22871";"1.20119";"1.22216"
"3480.0";"1.49281";"1.23129";"1.20196";"1.22318"
"3490.0";"1.4857";"1.22657";"1.18772";"1.22451"
"3500.0";"1.48921";"1.23211";"1.19672";"1.2187"
"3510.0";"1.48709";"1.23169";"1.19821";"1.21249"
"3520.0";"1.4906";"1.23532";"1.20357";"1.2121"
"3530.0";"1.4901";"1.23149";"1.19976";"1.21852"
"3540.0";"1.48738";"1.22755";"1.19462";"1.22091"
"3550.0";"1.48301";"1.22401";"1.1932";"1.2152"
"3560.0";"1.49213";"1.22908";"1.20521";"1.22055"
"3570.0";"1.48959";"1.22701";"1.19673";"1.22476"
"3580.0";"1.48623";"1.22847";"1.19084";"1.22088"
"3590.0";"1.49478";"1.23109";"1.20094";"1.22918"
"3600.0";"1.49295";"1.23105";"1.19993";"1.22577"
"3610.0";"1.49337";"1.23811";"1.19614";"1.22336"
"3620.0";"1.48859";"1.22719";"1.19878";"1.22014"
"3630.0";"1.4905";"1.23221";"1.19685";"1.22164"
"3640.0";"1.48849";"1.22981";"1.19514";"1.22081"
"3650.0";"1.49217";"1.2315";"1.19664";"1.22662"
"3660.0";"1.49404";"1.22956";"1.20394";"1.22597"
"3670.0";"1.48246";"1.22486";"1.19189";"1.2143"
"3680.0";"1.48944";"1.22666";"1.20786";"1.21377"
"3690.0";"1.48662";"1.22834";"1.19685";"1.21606"
"3700.0";"1.49306";"1.23228";"1.20009";"1.22463"
"3710.0";"1.4871";"1.22547";"1.19549";"1.22146"
"3720.0";"1.48696";"1.23213";"1.19565";"1.21422"
"3730.0";"1.48705";"1.22604";"1.19177";"1.2244"
"3740.0";"1.48824";"1.23143";"1.19812";"1.21565"
"3750.0";"1.48496";"1.23056";"1.19745";"1.20916"
"3760.0";"1.48489";"1.22532";"1.19485";"1.21684"
"3770.0";"1.48942";"1.23124";"1.1937";"1.22305"
"3780.0";"1.48736";"1.23164";"1.192";"1.2193"
"3790.0";"1.49041";"1.23336";"1.19962";"1.21753"
"3800.0";"1.49077";"1.23582";"1.20304";"1.21253"
"3810.0";"1.48528";"1.229";"1.18787";"1.2209"
"3820.0";"1.48788";"1.22788";"1.19753";"1.21894"
"3830.0";"1.49594";"1.23671";"1.19994";"1.22736"
"3840.0";"1.48944";"1.23047";"1.19161";"1.2259"
"3850.0";"1.49167";"1.23301";"1.19754";"1.223"
"3860.0";"1.48799";"1.22777";"1.189";"1.22763"
"3870.0";"1.48641";"1.23037";"1.191";"1.21924"
"3880.0";"1.48961";"1.23343";"1.19157";"1.2234"
"3890.0";"1.48943";"1.23252";"1.1987";"1.21689"
"3900.0";"1.48921";"1.23009";"1.20016";"1.21737"
"3910.0";"1.49019";"1.23124";"1.19565";"1.22303"
"3920.0";"1.48682";"1.23074";"1.19353";"1.2174"
"3930.0";"1.48256";"1.22575";"1.18988";"1.2156"
"3940.0";"1.48844";"1.23316";"1.18536";"1.22684"
"3950.0";"1.49345";"1.23369";"1.19938";"1.22488"
"3960.0";"1.49332";"1.23498";"1.1929";"1.22956"
"3970.0";"1.49049";"1.2315";"1.19296";"1.22612"
"3980.0";"1.49044";"1.23048";"1.1943";"1.22571"
"3990.0";"1.49712";"1.23447";"1.19898";"1.2334"
"4000.0";"1.49155";"1.23766";"1.19625";"1.21928"
"4010.0";"1.49389";"1.23273";"1.20013";"1.22616"
"4020.0";"1.49497";"1.23334";"1.19625";"1.23196"
"4030.0";"1.49664";"1.23869";"1.19932";"1.22766"
"4040.0";"1.48801";"1.23028";"1.1938";"1.2205"
"4050.0";"1.48854";"1.23273";"1.19742";"1.21576"
"4060.0";"1.49832";"1.24253";"1.20138";"1.22586"
"4070.0";"1.49385";"1.23526";"1.20064";"1.22301"
"4080.0";"1.49397";"1.23888";"1.19494";"1.22523"
"4090.0";"1.49325";"1.23856";"1.19751";"1.22128"
"4100.0";"1.49343";"1.23811";"1.19991";"1.21983"
"4110.0";"1.49299";"1.23864";"1.19346";"1.22452"
"4120.0";"1.49484";"1.24178";"1.19781";"1.2216"
"4130.0";"1.49145";"1.23497";"1.1954";"1.22259"
"4140.0";"1.49435";"1.23935";"1.19264";"1.22791"
"4150.0";"1.49184";"1.2355";"1.19336";"1.22499"
"4160.0";"1.49708";"1.24135";"1.199";"1.22635"
"4170.0";"1.49427";"1.23856";"1.19545";"1.2258"
"4180.0";"1.4968";"1.24111";"1.19113";"1.23355"
"4190.0";"1.49299";"1.23381";"1.19439";"1.22847"
"4200.0";"1.49115";"1.23802";"1.19538";"1.21879"
"4210.0";"1.49233";"1.23368";"1.19718";"1.2243"
"4220.0";"1.49121";"1.23469";"1.19955";"1.21821"
"4230.0";"1.4941";"1.23672";"1.20147";"1.22132"
"4240.0";"1.49301";"1.23631";"1.19473";"1.22569"
"4250.0";"1.4884";"1.2326";"1.19651";"1.21644"
"4260.0";"1.49229";"1.23498";"1.20099";"1.21915"
"4270.0";"1.49689";"1.24032";"1.20179";"1.22421"
"4280.0";"1.48859";"1.23108";"1.20116";"1.21386"
"4290.0";"1.492";"1.24033";"1.19457";"1.21931"
"4300.0";"1.4895";"1.23539";"1.19563";"1.21716"
"4310.0";"1.49059";"1.23601";"1.19535";"1.21948"
"4320.0";"1.48998";"1.23452";"1.19435";"1.22049"
"4330.0";"1.48612";"1.23303";"1.19341";"1.21347"
"4340.0";"1.48563";"1.23349";"1.18998";"1.21518"
"4350.0";"1.4817";"1.22714";"1.18628";"1.21562"
"4360.0";"1.49199";"1.23482";"1.19778";"1.22172"
"4370.0";"1.48855";"1.23372";"1.19073";"1.22133"
"4380.0";"1.49252";"1.23749";"1.19428";"1.22373"
"4390.0";"1.4919";"1.23636";"1.19479";"1.22287"
"4400.0";"1.49438";"1.23722";"1.20141";"1.22158"
"4410.0";"1.49379";"1.23273";"1.19693";"1.22905"
"4420.0";"1.49145";"1.23065";"1.1981";"1.22429"
"4430.0";"1.49618";"1.24336";"1.20782";"1.2134"
