# This .csv file was created 12.10.2024 14:36
# extracted out of file prod_center_rottrans_rmsd.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CA/6fxb_ca_2
# Original file was created by command :
"RMSD"
"Time (ps)";"s0"
"0.0";"6e-07"
"10.0";"0.0616669"
"20.0";"0.0702352"
"30.0";"0.077431"
"40.0";"0.0926193"
"50.0";"0.0734541"
"60.0";"0.0893971"
"70.0";"0.0834033"
"80.0";"0.090926"
"90.0";"0.0909049"
"100.0";"0.091911"
"110.0";"0.0870841"
"120.0";"0.0888483"
"130.0";"0.1016992"
"140.0";"0.1011051"
"150.0";"0.1062318"
"160.0";"0.105068"
"170.0";"0.0829328"
"180.0";"0.0872799"
"190.0";"0.0932894"
"200.0";"0.0973067"
"210.0";"0.1024047"
"220.0";"0.0913147"
"230.0";"0.0836464"
"240.0";"0.0875008"
"250.0";"0.1009372"
"260.0";"0.0907938"
"270.0";"0.0953895"
"280.0";"0.0933077"
"290.0";"0.0830225"
"300.0";"0.0853109"
"310.0";"0.0861416"
"320.0";"0.1025138"
"330.0";"0.10441"
"340.0";"0.10146"
"350.0";"0.0977478"
"360.0";"0.0886016"
"370.0";"0.083967"
"380.0";"0.0898915"
"390.0";"0.0825238"
"400.0";"0.0852488"
"410.0";"0.0786123"
"420.0";"0.0924638"
"430.0";"0.0873546"
"440.0";"0.0857542"
"450.0";"0.0835889"
"460.0";"0.0865211"
"470.0";"0.092216"
"480.0";"0.1180356"
"490.0";"0.1089795"
"500.0";"0.0889019"
"510.0";"0.0975281"
"520.0";"0.0865484"
"530.0";"0.0978419"
"540.0";"0.0865031"
"550.0";"0.0918808"
"560.0";"0.088207"
"570.0";"0.0957122"
"580.0";"0.0946075"
"590.0";"0.1082107"
"600.0";"0.0981058"
"610.0";"0.1155767"
"620.0";"0.1020354"
"630.0";"0.0983429"
"640.0";"0.0949167"
"650.0";"0.0934773"
"660.0";"0.1075455"
"670.0";"0.1054542"
"680.0";"0.0992077"
"690.0";"0.0884519"
"700.0";"0.0890215"
"710.0";"0.090878"
"720.0";"0.097347"
"730.0";"0.0937962"
"740.0";"0.1038892"
"750.0";"0.1258306"
"760.0";"0.1150332"
"770.0";"0.0939414"
"780.0";"0.0928529"
"790.0";"0.0971788"
"800.0";"0.0935026"
"810.0";"0.0965809"
"820.0";"0.1003046"
"830.0";"0.097878"
"840.0";"0.1144491"
"850.0";"0.1174335"
"860.0";"0.116987"
"870.0";"0.1286623"
"880.0";"0.132374"
"890.0";"0.1133717"
"900.0";"0.11104"
"910.0";"0.1180555"
"920.0";"0.1391142"
"930.0";"0.1186153"
"940.0";"0.1071134"
"950.0";"0.1078132"
"960.0";"0.1126659"
