# This .csv file was created 12.10.2024 14:30
# extracted out of file prod_mindist_neg1_mol1_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAB/6fxb_clab_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_neg1-MOL1"
"0.0";"4.004195"
"10.0";"3.845178"
"20.0";"3.631238"
"30.0";"3.204564"
"40.0";"3.131968"
"50.0";"3.196033"
"60.0";"3.087778"
"70.0";"2.999288"
"80.0";"2.823184"
"90.0";"3.040792"
"100.0";"3.233217"
"110.0";"3.388312"
"120.0";"3.455041"
"130.0";"3.533359"
"140.0";"3.552904"
"150.0";"3.533797"
"160.0";"3.235887"
"170.0";"3.043085"
"180.0";"3.080248"
"190.0";"2.949701"
"200.0";"2.985858"
"210.0";"2.937786"
"220.0";"2.57963"
"230.0";"2.487463"
"240.0";"2.234995"
"250.0";"2.275717"
"260.0";"2.489883"
"270.0";"2.619779"
"280.0";"2.672382"
"290.0";"2.448656"
"300.0";"2.442151"
"310.0";"2.270102"
"320.0";"2.510238"
"330.0";"2.452883"
"340.0";"2.398133"
"350.0";"2.379448"
"360.0";"2.200835"
"370.0";"2.12281"
"380.0";"2.172858"
"390.0";"2.13613"
"400.0";"2.255011"
"410.0";"2.174501"
"420.0";"2.349142"
"430.0";"2.616571"
"440.0";"2.684096"
"450.0";"2.401162"
"460.0";"2.297433"
"470.0";"2.242013"
"480.0";"2.395579"
"490.0";"2.490177"
"500.0";"2.483204"
"510.0";"2.663259"
"520.0";"2.496312"
"530.0";"2.268907"
"540.0";"2.209421"
"550.0";"2.364411"
"560.0";"2.349938"
"570.0";"2.473221"
"580.0";"2.433682"
"590.0";"2.306021"
"600.0";"2.26648"
"610.0";"2.156841"
"620.0";"1.963448"
"630.0";"1.979658"
"640.0";"1.994962"
"650.0";"2.047128"
"660.0";"2.072193"
"670.0";"1.881576"
"680.0";"2.022483"
"690.0";"2.428782"
"700.0";"2.538103"
"710.0";"2.347496"
"720.0";"2.506932"
"730.0";"2.575703"
"740.0";"2.625531"
