# This .csv file was created 12.10.2024 14:35
# extracted out of file mindist_major_allergenic_epitope_r_102-124_MOL.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAB/6fxb_cab_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_102-124-MOL"
"0.0";"0.3902551"
"10.0";"0.4052088"
"20.0";"0.4494954"
"30.0";"0.4790915"
"40.0";"0.524842"
"50.0";"0.4417843"
"60.0";"0.4148989"
"70.0";"0.4614609"
"80.0";"0.4295407"
"90.0";"0.4314636"
"100.0";"0.3972343"
"110.0";"0.4178876"
"120.0";"0.4464833"
"130.0";"0.4193236"
"140.0";"0.4408936"
"150.0";"0.4325495"
"160.0";"0.421514"
"170.0";"0.4760528"
"180.0";"0.4493031"
"190.0";"0.4016131"
"200.0";"0.3521036"
"210.0";"0.4260291"
"220.0";"0.4556072"
"230.0";"0.4096645"
"240.0";"0.3666256"
"250.0";"0.4266217"
"260.0";"0.4124778"
"270.0";"0.4109331"
"280.0";"0.3608558"
"290.0";"0.3641137"
"300.0";"0.4340149"
"310.0";"0.3859429"
"320.0";"0.404884"
"330.0";"0.41158"
"340.0";"0.5566875"
"350.0";"0.6050957"
"360.0";"0.4757699"
"370.0";"0.4272295"
"380.0";"0.3817908"
"390.0";"0.4205434"
"400.0";"0.3822811"
"410.0";"0.4363635"
"420.0";"0.3969759"
"430.0";"0.4047761"
"440.0";"0.3928729"
"450.0";"0.4085695"
"460.0";"0.384982"
"470.0";"0.4505341"
"480.0";"0.4054447"
"490.0";"0.4862727"
"500.0";"0.3968855"
"510.0";"0.4465915"
"520.0";"0.4155969"
"530.0";"0.4394018"
"540.0";"0.4250603"
"550.0";"0.40332"
"560.0";"0.4057402"
"570.0";"0.4248459"
"580.0";"0.3636616"
"590.0";"0.3853662"
"600.0";"0.415468"
"610.0";"0.4062328"
"620.0";"0.4011808"
"630.0";"0.4393388"
"640.0";"0.4424936"
"650.0";"0.4295894"
"660.0";"0.4350125"
"670.0";"0.3892496"
"680.0";"0.3922767"
"690.0";"0.4034218"
"700.0";"0.4044453"
"710.0";"0.4196724"
"720.0";"0.3762169"
"730.0";"0.3912757"
"740.0";"0.4530102"
"750.0";"0.3650793"
"760.0";"0.4073843"
"770.0";"0.4188236"
"780.0";"0.40585"
"790.0";"0.3890377"
"800.0";"0.4507149"
"810.0";"0.3778374"
"820.0";"0.4069953"
"830.0";"0.4098888"
"840.0";"0.4160636"
"850.0";"0.4209322"
"860.0";"0.4193957"
"870.0";"0.4166028"
"880.0";"0.4160829"
"890.0";"0.4214844"
"900.0";"0.4099978"
"910.0";"0.4311435"
"920.0";"0.4417904"
"930.0";"0.4147154"
"940.0";"0.3882332"
"950.0";"0.417374"
"960.0";"0.3984698"
"970.0";"0.3885384"
"980.0";"0.4383901"
"990.0";"0.3984509"
"1000.0";"0.3889161"
"1010.0";"0.4370846"
"1020.0";"0.4696144"
"1030.0";"0.4134694"
"1040.0";"0.4399704"
"1050.0";"0.4375271"
"1060.0";"0.4728329"
"1070.0";"0.425783"
"1080.0";"0.4166342"
"1090.0";"0.4057793"
"1100.0";"0.4309359"
"1110.0";"0.4501513"
"1120.0";"0.3845893"
"1130.0";"0.4211247"
"1140.0";"0.3695105"
"1150.0";"0.4292938"
"1160.0";"0.4183488"
"1170.0";"0.4237001"
"1180.0";"0.4136688"
"1190.0";"0.4133979"
"1200.0";"0.4394086"
"1210.0";"0.4464355"
"1220.0";"0.4334717"
"1230.0";"0.4304835"
"1240.0";"0.4104159"
"1250.0";"0.3989801"
"1260.0";"0.4282709"
"1270.0";"0.4432078"
"1280.0";"0.4028721"
"1290.0";"0.4330696"
"1300.0";"0.3809513"
"1310.0";"0.4111232"
"1320.0";"0.4059671"
"1330.0";"0.4100379"
"1340.0";"0.4243238"
"1350.0";"0.3944539"
"1360.0";"0.4227942"
"1370.0";"0.3951467"
"1380.0";"0.4423979"
"1390.0";"0.4476091"
"1400.0";"0.435657"
"1410.0";"0.433742"
"1420.0";"0.4306981"
"1430.0";"0.4306845"
"1440.0";"0.4162992"
"1450.0";"0.4467147"
"1460.0";"0.4624829"
"1470.0";"0.4613683"
"1480.0";"0.51368"
"1490.0";"0.4473491"
"1500.0";"0.4372791"
"1510.0";"0.4265886"
"1520.0";"0.4503241"
"1530.0";"0.5426427"
"1540.0";"0.4310011"
"1550.0";"0.4493614"
"1560.0";"0.4910824"
