# This .csv file was created 12.10.2024 14:34
# extracted out of file mindist_major_allergenic_epitope_r_311-324_MOL2_2.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAB/6fxb_cab_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_311-324-MOL2"
"0.0";"3.180064"
"10.0";"3.162013"
"20.0";"3.362404"
"30.0";"3.347245"
"40.0";"3.318369"
"50.0";"3.241767"
"60.0";"3.379061"
"70.0";"3.306682"
"80.0";"3.218663"
"90.0";"3.243275"
"100.0";"3.433556"
"110.0";"3.410936"
"120.0";"3.339508"
"130.0";"3.280623"
"140.0";"3.259839"
"150.0";"3.29393"
"160.0";"3.298762"
"170.0";"3.271472"
"180.0";"3.189509"
"190.0";"3.293773"
"200.0";"3.259256"
"210.0";"3.207223"
"220.0";"3.111774"
"230.0";"3.214267"
"240.0";"3.295063"
"250.0";"3.229527"
"260.0";"3.024456"
"270.0";"3.102982"
"280.0";"3.053842"
"290.0";"3.114134"
"300.0";"3.135077"
"310.0";"3.19192"
"320.0";"3.211438"
"330.0";"3.185481"
"340.0";"3.198107"
"350.0";"3.30772"
"360.0";"3.190728"
"370.0";"3.186809"
"380.0";"3.224937"
"390.0";"3.214412"
"400.0";"3.044214"
"410.0";"3.192541"
"420.0";"3.255398"
"430.0";"3.155523"
"440.0";"3.04423"
"450.0";"3.049827"
"460.0";"2.971719"
"470.0";"3.009785"
"480.0";"2.996787"
"490.0";"2.853578"
"500.0";"2.748379"
"510.0";"2.935374"
"520.0";"2.886519"
"530.0";"2.880797"
"540.0";"2.929842"
"550.0";"2.876162"
"560.0";"2.888228"
"570.0";"3.014173"
"580.0";"2.958659"
"590.0";"2.920871"
"600.0";"2.911712"
"610.0";"2.929067"
"620.0";"3.018895"
"630.0";"2.968071"
"640.0";"3.073576"
"650.0";"3.004507"
"660.0";"3.040311"
"670.0";"3.070775"
"680.0";"2.943276"
"690.0";"2.974939"
"700.0";"2.904657"
"710.0";"2.906159"
