# This .csv file was created 12.10.2024 14:29
# extracted out of file prod_mindist_mol3_inner_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAB/6fxb_clab_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL3-inner_dimer_area"
"0.0";"5.259369"
"10.0";"5.341571"
"20.0";"5.125545"
"30.0";"4.904997"
"40.0";"4.87457"
"50.0";"4.89984"
"60.0";"4.87017"
"70.0";"4.881052"
"80.0";"4.827511"
"90.0";"4.814118"
"100.0";"4.885553"
"110.0";"5.227392"
"120.0";"5.348722"
"130.0";"5.159751"
"140.0";"5.323982"
"150.0";"5.153247"
"160.0";"5.17343"
"170.0";"5.147744"
"180.0";"5.189531"
"190.0";"5.062734"
"200.0";"5.27187"
"210.0";"5.195935"
"220.0";"5.212405"
"230.0";"5.129302"
"240.0";"5.157921"
"250.0";"5.142039"
"260.0";"5.142492"
"270.0";"5.127618"
"280.0";"5.101449"
"290.0";"5.253944"
"300.0";"5.359212"
"310.0";"5.236324"
"320.0";"5.202458"
"330.0";"5.054132"
"340.0";"5.221188"
"350.0";"5.217586"
"360.0";"5.200548"
"370.0";"5.391422"
"380.0";"5.601548"
"390.0";"5.572956"
"400.0";"5.391675"
"410.0";"5.514613"
"420.0";"5.371624"
"430.0";"5.460208"
"440.0";"5.537148"
"450.0";"5.400673"
"460.0";"5.445556"
"470.0";"5.408072"
"480.0";"5.375402"
"490.0";"5.099296"
"500.0";"5.152538"
"510.0";"5.354501"
"520.0";"5.337476"
"530.0";"5.153329"
"540.0";"5.110539"
"550.0";"4.984159"
"560.0";"4.98688"
"570.0";"4.96895"
"580.0";"5.126028"
"590.0";"5.00977"
"600.0";"5.103215"
"610.0";"4.999156"
"620.0";"5.04956"
"630.0";"4.951283"
"640.0";"4.731148"
"650.0";"4.686952"
"660.0";"4.714406"
"670.0";"4.644807"
"680.0";"4.952174"
"690.0";"4.799838"
"700.0";"4.890009"
"710.0";"4.850161"
"720.0";"4.68235"
"730.0";"4.738399"
"740.0";"4.466915"
"750.0";"4.297933"
"760.0";"4.169117"
"770.0";"4.145895"
"780.0";"4.001644"
"790.0";"3.789601"
"800.0";"3.872185"
"810.0";"4.10286"
"820.0";"4.076967"
"830.0";"4.15927"
"840.0";"3.990689"
"850.0";"3.98826"
"860.0";"3.932172"
"870.0";"4.12336"
"880.0";"3.935434"
"890.0";"3.903551"
"900.0";"3.774891"
"910.0";"3.514735"
"920.0";"3.65685"
"930.0";"3.538925"
"940.0";"3.633872"
"950.0";"3.835316"
"960.0";"4.009571"
"970.0";"3.890252"
"980.0";"3.757597"
"990.0";"3.660896"
"1000.0";"3.776807"
"1010.0";"3.660133"
"1020.0";"3.797474"
"1030.0";"3.950272"
"1040.0";"4.045458"
"1050.0";"4.012283"
"1060.0";"4.258921"
"1070.0";"4.260147"
"1080.0";"4.432292"
"1090.0";"4.369328"
"1100.0";"4.501467"
"1110.0";"4.416008"
"1120.0";"4.331799"
"1130.0";"4.236712"
"1140.0";"4.394407"
"1150.0";"4.052437"
"1160.0";"4.143935"
"1170.0";"4.023106"
"1180.0";"4.018487"
"1190.0";"4.02469"
"1200.0";"4.002783"
"1210.0";"3.915122"
"1220.0";"3.862035"
"1230.0";"3.902179"
"1240.0";"3.918567"
"1250.0";"3.911017"
"1260.0";"3.875452"
"1270.0";"3.766282"
"1280.0";"3.920519"
"1290.0";"3.971762"
"1300.0";"3.85286"
"1310.0";"3.750402"
"1320.0";"3.725742"
"1330.0";"3.681333"
"1340.0";"3.867693"
"1350.0";"3.828165"
"1360.0";"3.866735"
"1370.0";"3.836604"
"1380.0";"3.593322"
"1390.0";"3.755826"
"1400.0";"3.648094"
"1410.0";"3.778877"
"1420.0";"3.613026"
"1430.0";"3.611398"
"1440.0";"3.852315"
"1450.0";"3.787796"
"1460.0";"3.868133"
"1470.0";"4.095782"
"1480.0";"4.064753"
"1490.0";"3.973407"
"1500.0";"3.827922"
"1510.0";"3.807376"
"1520.0";"3.900415"
"1530.0";"4.098491"
"1540.0";"4.1073"
"1550.0";"3.837309"
"1560.0";"3.935117"
"1570.0";"3.960665"
"1580.0";"4.191449"
"1590.0";"3.982665"
"1600.0";"3.919035"
"1610.0";"3.849877"
"1620.0";"3.967203"
"1630.0";"4.012004"
"1640.0";"4.177708"
"1650.0";"4.463373"
"1660.0";"4.512465"
"1670.0";"4.338376"
"1680.0";"4.344515"
"1690.0";"4.363283"
"1700.0";"4.040431"
"1710.0";"4.056786"
"1720.0";"4.004245"
"1730.0";"3.675737"
"1740.0";"3.73774"
