# This .csv file was created 12.10.2024 14:32
# extracted out of file prod_mindist_mol17_outer_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAD/6fxb_cad_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL17-outer_dimer_area"
"0.0";"3.602648"
"10.0";"3.353232"
"20.0";"3.658615"
"30.0";"3.520854"
"40.0";"3.560084"
"50.0";"3.566971"
"60.0";"3.498061"
"70.0";"3.595122"
"80.0";"3.560467"
"90.0";"3.528429"
"100.0";"3.563973"
"110.0";"3.425114"
"120.0";"3.189593"
"130.0";"3.17968"
"140.0";"3.291384"
"150.0";"3.085966"
"160.0";"2.942909"
"170.0";"3.130127"
"180.0";"3.135782"
"190.0";"3.297615"
"200.0";"3.310797"
"210.0";"3.173173"
"220.0";"3.013778"
"230.0";"2.786646"
"240.0";"2.902631"
"250.0";"2.762467"
"260.0";"2.642996"
"270.0";"2.450235"
"280.0";"2.618472"
"290.0";"2.724844"
"300.0";"2.871053"
"310.0";"2.973462"
"320.0";"2.670419"
"330.0";"2.714072"
"340.0";"2.654636"
"350.0";"2.886238"
"360.0";"3.079443"
"370.0";"3.296429"
"380.0";"3.32453"
"390.0";"3.427372"
"400.0";"3.363542"
"410.0";"3.589551"
"420.0";"3.779489"
"430.0";"3.634734"
"440.0";"3.564916"
"450.0";"3.379659"
"460.0";"3.552521"
"470.0";"3.757674"
"480.0";"3.855012"
"490.0";"3.941796"
"500.0";"4.150898"
"510.0";"4.072781"
"520.0";"4.016356"
"530.0";"3.930115"
"540.0";"3.871335"
"550.0";"4.098533"
"560.0";"4.116263"
"570.0";"4.234075"
"580.0";"4.302881"
"590.0";"4.168181"
"600.0";"4.349973"
"610.0";"4.211425"
"620.0";"3.936914"
"630.0";"3.81414"
"640.0";"3.758654"
"650.0";"3.802461"
"660.0";"3.902957"
"670.0";"3.756735"
"680.0";"3.801107"
"690.0";"3.854043"
"700.0";"3.790756"
"710.0";"3.64149"
"720.0";"3.676047"
"730.0";"3.370733"
"740.0";"3.249116"
"750.0";"3.345369"
"760.0";"3.400583"
"770.0";"3.659193"
"780.0";"3.864449"
"790.0";"4.009354"
"800.0";"4.042671"
"810.0";"4.076598"
"820.0";"3.95432"
"830.0";"4.117379"
"840.0";"4.129152"
"850.0";"4.109377"
"860.0";"4.035524"
"870.0";"4.228034"
"880.0";"4.245549"
"890.0";"4.28106"
"900.0";"4.127122"
"910.0";"3.968132"
"920.0";"4.05122"
"930.0";"4.154629"
"940.0";"4.288388"
"950.0";"4.257458"
"960.0";"4.061125"
"970.0";"4.321996"
"980.0";"4.350411"
"990.0";"4.602123"
"1000.0";"4.674"
"1010.0";"4.711"
"1020.0";"4.852962"
"1030.0";"4.857116"
"1040.0";"4.968173"
"1050.0";"4.917025"
"1060.0";"4.667396"
"1070.0";"4.561533"
"1080.0";"4.41812"
"1090.0";"4.309997"
"1100.0";"4.269212"
"1110.0";"4.251021"
"1120.0";"4.195529"
"1130.0";"4.118498"
"1140.0";"4.138754"
"1150.0";"3.978842"
