# This .csv file was created 12.10.2024 14:35
# extracted out of file prod_mindist_mol3_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAB/6fxb_cab_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein-MOL3"
"0.0";"0.1731359"
"10.0";"0.1795802"
"20.0";"0.1929509"
"30.0";"0.2192058"
"40.0";"0.4377466"
"50.0";"0.444907"
"60.0";"0.3896062"
"70.0";"0.332665"
"80.0";"0.4373989"
"90.0";"0.408331"
"100.0";"0.310118"
"110.0";"0.3983629"
"120.0";"0.4522415"
"130.0";"0.3483344"
"140.0";"0.3814604"
"150.0";"0.5408519"
"160.0";"0.6478472"
"170.0";"0.6669617"
"180.0";"0.5608252"
"190.0";"0.4544808"
"200.0";"0.4803845"
"210.0";"0.4072801"
"220.0";"0.3881611"
"230.0";"0.3836368"
"240.0";"0.3979449"
"250.0";"0.4738209"
"260.0";"0.438007"
"270.0";"0.372937"
"280.0";"0.3664162"
"290.0";"0.2721488"
"300.0";"0.2933412"
"310.0";"0.544622"
"320.0";"0.7047821"
"330.0";"0.8872511"
"340.0";"0.8606282"
"350.0";"0.8828624"
"360.0";"0.6732083"
"370.0";"0.672807"
"380.0";"0.4056132"
"390.0";"0.4682873"
"400.0";"0.5860317"
"410.0";"0.4307168"
"420.0";"0.3469667"
"430.0";"0.6728131"
"440.0";"0.634153"
"450.0";"0.3179561"
"460.0";"0.4645964"
"470.0";"0.6000754"
"480.0";"0.7632156"
"490.0";"0.5873952"
"500.0";"0.7284686"
"510.0";"0.5328379"
"520.0";"0.5521116"
"530.0";"0.6070234"
"540.0";"0.5587077"
"550.0";"0.4700531"
"560.0";"0.4748623"
"570.0";"0.4825827"
"580.0";"0.4522336"
"590.0";"0.4395522"
"600.0";"0.4577128"
"610.0";"0.3924714"
"620.0";"0.3457513"
"630.0";"0.3612089"
"640.0";"0.4200986"
"650.0";"0.3525351"
"660.0";"0.4013339"
"670.0";"0.4182167"
"680.0";"0.4812204"
"690.0";"0.5412766"
"700.0";"0.6416423"
"710.0";"0.6989952"
"720.0";"0.8172843"
"730.0";"0.8206419"
"740.0";"0.8576282"
"750.0";"0.8090273"
"760.0";"0.9222347"
"770.0";"1.162884"
"780.0";"0.9906189"
"790.0";"1.015679"
"800.0";"0.9196679"
"810.0";"0.9015293"
"820.0";"0.8574019"
"830.0";"1.030874"
"840.0";"1.279357"
"850.0";"1.334212"
"860.0";"1.238446"
"870.0";"0.9781793"
"880.0";"0.9595426"
"890.0";"1.253004"
"900.0";"1.294939"
"910.0";"1.303375"
"920.0";"1.335876"
"930.0";"1.299685"
"940.0";"1.401857"
"950.0";"1.453123"
"960.0";"1.65142"
"970.0";"1.579031"
"980.0";"1.838532"
"990.0";"1.844669"
"1000.0";"1.955678"
"1010.0";"1.932259"
"1020.0";"2.047947"
"1030.0";"2.04225"
"1040.0";"2.196969"
"1050.0";"1.968325"
"1060.0";"1.880399"
"1070.0";"1.692115"
"1080.0";"1.92545"
"1090.0";"1.79006"
"1100.0";"1.580073"
"1110.0";"1.678368"
"1120.0";"1.617382"
"1130.0";"1.837614"
"1140.0";"1.815946"
"1150.0";"2.119149"
"1160.0";"2.109417"
"1170.0";"2.09284"
"1180.0";"2.085145"
"1190.0";"1.935641"
"1200.0";"2.032956"
"1210.0";"1.835031"
"1220.0";"1.442908"
"1230.0";"1.307285"
"1240.0";"1.313152"
"1250.0";"1.295927"
"1260.0";"1.356227"
"1270.0";"1.327483"
"1280.0";"1.364833"
"1290.0";"1.429724"
"1300.0";"1.325574"
"1310.0";"1.182809"
"1320.0";"1.555162"
"1330.0";"1.502638"
"1340.0";"1.473575"
"1350.0";"1.204144"
"1360.0";"1.136334"
"1370.0";"1.27329"
"1380.0";"1.318017"
"1390.0";"1.285312"
"1400.0";"1.24655"
"1410.0";"1.106566"
"1420.0";"0.9727849"
"1430.0";"0.8987265"
"1440.0";"0.7803747"
"1450.0";"0.8447169"
"1460.0";"0.8095493"
"1470.0";"0.930416"
"1480.0";"0.6276538"
"1490.0";"0.9643446"
"1500.0";"1.015416"
"1510.0";"1.071252"
"1520.0";"0.8062612"
"1530.0";"0.8367965"
"1540.0";"0.7045882"
"1550.0";"0.8480673"
"1560.0";"0.9037796"
"1570.0";"1.122649"
"1580.0";"1.110034"
"1590.0";"1.239415"
"1600.0";"1.117108"
"1610.0";"1.124655"
"1620.0";"1.40093"
"1630.0";"1.498704"
"1640.0";"1.453279"
"1650.0";"1.322837"
"1660.0";"1.42527"
"1670.0";"1.622366"
"1680.0";"2.177827"
"1690.0";"2.226924"
"1700.0";"2.390913"
"1710.0";"2.248818"
"1720.0";"2.52245"
"1730.0";"2.458369"
"1740.0";"2.267982"
"1750.0";"2.339775"
"1760.0";"2.404075"
"1770.0";"2.138247"
"1780.0";"2.226419"
"1790.0";"2.344742"
"1800.0";"2.478724"
"1810.0";"2.543653"
"1820.0";"2.526044"
"1830.0";"2.502879"
"1840.0";"2.460095"
"1850.0";"2.541332"
"1860.0";"2.496653"
"1870.0";"2.616602"
"1880.0";"2.375033"
"1890.0";"2.264476"
"1900.0";"2.041267"
"1910.0";"1.742287"
"1920.0";"1.614889"
"1930.0";"1.954114"
"1940.0";"1.697754"
"1950.0";"1.593228"
"1960.0";"1.441278"
"1970.0";"1.863389"
"1980.0";"1.967723"
"1990.0";"1.886157"
"2000.0";"1.949333"
"2010.0";"1.859704"
"2020.0";"1.921288"
"2030.0";"2.056964"
"2040.0";"2.309196"
"2050.0";"2.175317"
"2060.0";"2.218015"
"2070.0";"2.328065"
"2080.0";"2.436322"
"2090.0";"2.601147"
"2100.0";"2.604456"
"2110.0";"2.345578"
"2120.0";"2.287682"
"2130.0";"2.552475"
"2140.0";"2.390733"
"2150.0";"2.542736"
"2160.0";"2.575773"
"2170.0";"2.581005"
"2180.0";"2.446753"
"2190.0";"2.389649"
"2200.0";"2.545086"
"2210.0";"2.50839"
"2220.0";"2.717374"
"2230.0";"2.390291"
"2240.0";"2.54081"
"2250.0";"2.768077"
"2260.0";"2.673546"
"2270.0";"2.80768"
"2280.0";"2.811725"
"2290.0";"2.795137"
"2300.0";"2.540782"
"2310.0";"2.491631"
"2320.0";"2.272885"
"2330.0";"2.365834"
"2340.0";"2.246774"
"2350.0";"2.31035"
"2360.0";"2.182017"
"2370.0";"2.138317"
"2380.0";"2.014022"
"2390.0";"2.15273"
"2400.0";"1.965037"
"2410.0";"2.23789"
"2420.0";"2.091794"
"2430.0";"2.036532"
"2440.0";"2.105338"
"2450.0";"1.867368"
"2460.0";"1.999632"
"2470.0";"1.733848"
"2480.0";"1.718796"
"2490.0";"1.398916"
"2500.0";"1.748225"
"2510.0";"1.684878"
"2520.0";"1.787728"
"2530.0";"1.599431"
"2540.0";"1.727752"
"2550.0";"1.854544"
"2560.0";"1.655144"
"2570.0";"1.611543"
"2580.0";"1.598537"
"2590.0";"1.448886"
"2600.0";"1.436469"
"2610.0";"1.626585"
"2620.0";"1.635164"
"2630.0";"1.441772"
"2640.0";"1.436314"
"2650.0";"1.586116"
"2660.0";"1.492977"
"2670.0";"1.832251"
"2680.0";"1.581931"
"2690.0";"1.578064"
"2700.0";"1.629673"
"2710.0";"1.74955"
"2720.0";"1.93776"
"2730.0";"2.00642"
"2740.0";"2.095569"
"2750.0";"1.848255"
"2760.0";"1.690606"
"2770.0";"1.887831"
"2780.0";"1.746042"
"2790.0";"1.463526"
"2800.0";"1.60719"
"2810.0";"1.62614"
"2820.0";"1.447519"
"2830.0";"1.648496"
"2840.0";"1.622313"
"2850.0";"1.758955"
"2860.0";"1.708504"
"2870.0";"1.501215"
"2880.0";"1.350554"
"2890.0";"1.234696"
"2900.0";"1.433687"
"2910.0";"1.255743"
"2920.0";"1.213047"
"2930.0";"1.182863"
"2940.0";"1.406888"
"2950.0";"0.9231977"
"2960.0";"0.9353687"
"2970.0";"0.8459061"
"2980.0";"0.7737736"
"2990.0";"0.8677312"
"3000.0";"0.7732615"
"3010.0";"0.8037195"
"3020.0";"1.039842"
"3030.0";"1.04101"
"3040.0";"1.151204"
"3050.0";"1.017768"
"3060.0";"0.835954"
"3070.0";"0.9537987"
"3080.0";"0.6270426"
"3090.0";"0.8417277"
"3100.0";"1.006509"
"3110.0";"0.923206"
"3120.0";"1.094931"
"3130.0";"0.9890375"
"3140.0";"0.9489353"
"3150.0";"1.141309"
"3160.0";"1.286118"
"3170.0";"1.36447"
"3180.0";"1.585355"
"3190.0";"1.408625"
"3200.0";"1.237517"
"3210.0";"1.540294"
"3220.0";"1.468099"
"3230.0";"1.461299"
"3240.0";"1.548967"
"3250.0";"1.709853"
"3260.0";"1.4369"
"3270.0";"1.720529"
"3280.0";"1.789327"
"3290.0";"1.682192"
"3300.0";"1.618259"
"3310.0";"1.578561"
"3320.0";"1.716305"
"3330.0";"1.744872"
"3340.0";"2.020569"
"3350.0";"2.001795"
"3360.0";"1.792968"
"3370.0";"1.713761"
"3380.0";"1.515166"
"3390.0";"1.533189"
"3400.0";"1.585066"
"3410.0";"1.585984"
"3420.0";"1.472564"
"3430.0";"1.647241"
"3440.0";"1.878949"
"3450.0";"2.102709"
"3460.0";"2.08382"
"3470.0";"2.090707"
"3480.0";"2.071406"
"3490.0";"1.888703"
"3500.0";"1.9035"
"3510.0";"1.671418"
"3520.0";"1.937705"
"3530.0";"1.793862"
"3540.0";"1.475161"
"3550.0";"1.561853"
"3560.0";"1.417374"
"3570.0";"1.52087"
"3580.0";"1.676679"
"3590.0";"1.580381"
"3600.0";"1.694169"
"3610.0";"1.756602"
"3620.0";"1.817144"
"3630.0";"1.717771"
"3640.0";"1.496574"
"3650.0";"1.359244"
"3660.0";"1.376819"
"3670.0";"1.086402"
"3680.0";"1.228951"
"3690.0";"1.108805"
"3700.0";"0.9157391"
"3710.0";"1.148145"
"3720.0";"1.286436"
"3730.0";"0.9543858"
"3740.0";"0.7940183"
"3750.0";"1.068634"
"3760.0";"0.9095989"
"3770.0";"0.8470957"
"3780.0";"0.9462569"
"3790.0";"0.9934704"
"3800.0";"0.8168924"
"3810.0";"0.8788183"
"3820.0";"0.9805993"
"3830.0";"1.076458"
"3840.0";"1.28504"
"3850.0";"1.499427"
"3860.0";"1.373333"
"3870.0";"1.419288"
"3880.0";"1.629423"
"3890.0";"1.766281"
"3900.0";"1.625158"
"3910.0";"1.747507"
"3920.0";"1.562714"
"3930.0";"1.49601"
"3940.0";"1.691112"
"3950.0";"1.612978"
"3960.0";"1.842075"
"3970.0";"1.834293"
"3980.0";"1.976149"
"3990.0";"1.829234"
"4000.0";"1.954413"
"4010.0";"2.197943"
"4020.0";"1.938923"
"4030.0";"2.008933"
"4040.0";"2.197049"
"4050.0";"2.466712"
"4060.0";"2.225912"
"4070.0";"2.498812"
"4080.0";"2.387499"
"4090.0";"2.334659"
"4100.0";"2.314536"
"4110.0";"2.140112"
"4120.0";"2.333144"
"4130.0";"2.122963"
"4140.0";"2.223055"
"4150.0";"2.232356"
"4160.0";"2.198925"
"4170.0";"2.02638"
"4180.0";"2.071879"
"4190.0";"1.934636"
"4200.0";"1.928227"
"4210.0";"1.771065"
"4220.0";"1.931293"
"4230.0";"1.773305"
"4240.0";"1.971819"
"4250.0";"2.053048"
"4260.0";"1.937305"
"4270.0";"1.925424"
"4280.0";"2.030624"
"4290.0";"1.879327"
"4300.0";"1.716496"
"4310.0";"1.587208"
"4320.0";"1.713762"
"4330.0";"1.924638"
