# This .csv file was created 12.10.2024 14:28
# extracted out of file prod_mindist_mol13_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAD/6fxb_clad_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein-MOL13"
"0.0";"1.753783"
"10.0";"1.73122"
"20.0";"1.799228"
"30.0";"1.6324"
"40.0";"1.778952"
"50.0";"1.823608"
"60.0";"1.497984"
"70.0";"1.570591"
"80.0";"1.398373"
"90.0";"1.583834"
"100.0";"1.595987"
"110.0";"1.463566"
"120.0";"1.54225"
"130.0";"1.488393"
"140.0";"1.444569"
"150.0";"1.329778"
"160.0";"1.41397"
"170.0";"1.272767"
"180.0";"1.246052"
"190.0";"1.069518"
"200.0";"1.274101"
"210.0";"1.261894"
"220.0";"1.164469"
"230.0";"1.137915"
"240.0";"1.215757"
"250.0";"1.26559"
"260.0";"1.169523"
"270.0";"1.074892"
"280.0";"1.593577"
"290.0";"1.531904"
"300.0";"1.505166"
"310.0";"1.550993"
"320.0";"1.497246"
"330.0";"1.623158"
"340.0";"1.653518"
"350.0";"1.604965"
"360.0";"1.593026"
"370.0";"1.640636"
"380.0";"1.443167"
"390.0";"1.468819"
"400.0";"1.565647"
"410.0";"1.438917"
"420.0";"1.393055"
"430.0";"1.338368"
"440.0";"1.253635"
"450.0";"1.176832"
"460.0";"1.035421"
"470.0";"1.136093"
"480.0";"1.140134"
"490.0";"1.127378"
"500.0";"1.126813"
"510.0";"1.147914"
"520.0";"1.086237"
"530.0";"1.206149"
"540.0";"0.9261369"
"550.0";"1.072184"
"560.0";"1.200974"
"570.0";"1.176417"
"580.0";"1.1119"
"590.0";"0.9626948"
"600.0";"1.070434"
"610.0";"0.9458717"
"620.0";"1.029667"
"630.0";"1.046205"
"640.0";"1.004156"
"650.0";"0.9273894"
"660.0";"1.104878"
"670.0";"1.004223"
"680.0";"1.111473"
"690.0";"1.06659"
"700.0";"0.801782"
"710.0";"0.8136917"
"720.0";"0.8180283"
"730.0";"0.8675241"
"740.0";"0.9065327"
"750.0";"0.8091152"
"760.0";"0.8492572"
"770.0";"0.96985"
"780.0";"0.8232138"
"790.0";"0.954327"
"800.0";"0.8962567"
"810.0";"0.8696238"
"820.0";"0.8798068"
"830.0";"0.8061224"
"840.0";"1.003462"
"850.0";"0.8819948"
"860.0";"0.9118363"
"870.0";"1.016934"
"880.0";"1.091446"
"890.0";"1.101681"
"900.0";"1.117897"
"910.0";"0.9540511"
"920.0";"0.9526007"
"930.0";"0.9342692"
"940.0";"0.8217753"
"950.0";"0.8695476"
"960.0";"0.6789088"
"970.0";"0.5935598"
"980.0";"0.6868406"
"990.0";"0.7375237"
"1000.0";"0.9676478"
"1010.0";"0.8275899"
"1020.0";"0.8468802"
"1030.0";"0.8555503"
"1040.0";"0.8600364"
"1050.0";"0.7893921"
"1060.0";"0.7594438"
"1070.0";"0.8017218"
"1080.0";"0.8746154"
"1090.0";"0.7615219"
"1100.0";"0.7805149"
"1110.0";"0.6921144"
"1120.0";"0.7609078"
"1130.0";"0.8061919"
"1140.0";"0.8664991"
"1150.0";"0.7256481"
"1160.0";"0.7180517"
"1170.0";"0.6896584"
"1180.0";"0.7735807"
"1190.0";"0.7689498"
"1200.0";"0.7208515"
"1210.0";"0.7460192"
"1220.0";"0.7455915"
"1230.0";"0.7778515"
"1240.0";"0.7877719"
"1250.0";"0.8160132"
"1260.0";"0.836867"
"1270.0";"0.9655937"
"1280.0";"0.8832347"
"1290.0";"0.8613995"
"1300.0";"0.8631981"
"1310.0";"0.8168336"
"1320.0";"0.8400742"
"1330.0";"0.8650166"
"1340.0";"0.741681"
"1350.0";"0.926388"
"1360.0";"0.883271"
"1370.0";"0.8014824"
"1380.0";"0.8571966"
"1390.0";"0.7674868"
"1400.0";"0.7804244"
"1410.0";"0.7425734"
"1420.0";"0.628702"
"1430.0";"0.6734483"
"1440.0";"0.6955703"
"1450.0";"0.8134427"
"1460.0";"0.8194497"
"1470.0";"0.8064333"
"1480.0";"0.751977"
"1490.0";"0.7325419"
"1500.0";"0.6650968"
"1510.0";"0.6454634"
"1520.0";"0.726113"
"1530.0";"0.7709646"
"1540.0";"0.7800028"
"1550.0";"0.774985"
"1560.0";"0.7552092"
"1570.0";"0.7781915"
"1580.0";"0.8586988"
"1590.0";"0.7662206"
"1600.0";"0.831252"
"1610.0";"0.8290509"
"1620.0";"0.7820331"
"1630.0";"0.8252435"
"1640.0";"0.8492152"
"1650.0";"0.8492119"
"1660.0";"0.8461429"
"1670.0";"0.8244132"
"1680.0";"0.7226794"
"1690.0";"0.8133741"
"1700.0";"0.7714388"
"1710.0";"0.7396458"
"1720.0";"0.758594"
"1730.0";"0.7843956"
"1740.0";"0.7390056"
"1750.0";"0.8444212"
"1760.0";"0.9363888"
"1770.0";"0.9109858"
"1780.0";"0.9842904"
"1790.0";"0.7991396"
"1800.0";"1.004923"
"1810.0";"1.036345"
"1820.0";"1.016005"
"1830.0";"0.901901"
"1840.0";"0.8099442"
"1850.0";"0.8597677"
"1860.0";"0.8738033"
"1870.0";"0.8830045"
"1880.0";"0.7535973"
"1890.0";"0.8801649"
"1900.0";"0.7310057"
"1910.0";"0.8504319"
"1920.0";"0.7878164"
"1930.0";"0.8529609"
"1940.0";"0.7360429"
"1950.0";"0.6294249"
"1960.0";"0.614026"
"1970.0";"0.7166711"
"1980.0";"0.7487187"
"1990.0";"0.8808929"
"2000.0";"0.7907574"
"2010.0";"0.8536659"
"2020.0";"0.6985569"
"2030.0";"0.5876854"
"2040.0";"0.658177"
"2050.0";"0.6901257"
"2060.0";"0.8053285"
"2070.0";"0.7348894"
"2080.0";"0.7938948"
"2090.0";"0.7894514"
"2100.0";"0.787003"
"2110.0";"0.8176344"
"2120.0";"0.8154493"
"2130.0";"0.8731147"
"2140.0";"0.8023322"
"2150.0";"0.7516808"
"2160.0";"0.7642502"
"2170.0";"0.8767974"
"2180.0";"0.8921549"
"2190.0";"0.9883974"
"2200.0";"0.8394531"
"2210.0";"0.7310631"
"2220.0";"0.855015"
"2230.0";"0.8742684"
"2240.0";"0.8836918"
"2250.0";"0.8886858"
"2260.0";"0.8285823"
"2270.0";"0.7498273"
"2280.0";"0.8183305"
"2290.0";"0.7023304"
"2300.0";"0.6990107"
"2310.0";"0.6581712"
"2320.0";"0.6942142"
"2330.0";"0.6135999"
"2340.0";"0.6534979"
"2350.0";"0.6783249"
"2360.0";"0.6880599"
"2370.0";"0.7141579"
"2380.0";"0.7495051"
"2390.0";"0.849347"
"2400.0";"0.7820927"
"2410.0";"0.7817332"
"2420.0";"0.7895275"
"2430.0";"0.8219641"
"2440.0";"0.8010617"
"2450.0";"0.7973883"
"2460.0";"0.7805647"
"2470.0";"0.8098153"
"2480.0";"0.8007845"
"2490.0";"0.7412118"
"2500.0";"0.770825"
"2510.0";"0.788735"
"2520.0";"0.8298389"
"2530.0";"0.7828625"
"2540.0";"0.7157058"
"2550.0";"0.7085788"
"2560.0";"0.8969437"
"2570.0";"0.8912565"
"2580.0";"1.034617"
"2590.0";"1.003791"
"2600.0";"0.9476297"
"2610.0";"0.9578185"
"2620.0";"0.9140456"
"2630.0";"0.9125038"
"2640.0";"0.9116432"
"2650.0";"0.8064143"
"2660.0";"0.8884026"
"2670.0";"0.8857392"
"2680.0";"0.7859191"
"2690.0";"0.7894556"
"2700.0";"0.7754284"
"2710.0";"0.7958474"
"2720.0";"0.8630016"
"2730.0";"0.8786767"
"2740.0";"0.8930742"
"2750.0";"0.8873976"
"2760.0";"0.8352534"
"2770.0";"0.9581819"
"2780.0";"1.003165"
"2790.0";"1.093492"
"2800.0";"1.204126"
"2810.0";"1.180014"
"2820.0";"1.135452"
"2830.0";"1.214586"
"2840.0";"1.182595"
"2850.0";"1.141428"
"2860.0";"1.252706"
"2870.0";"1.219417"
"2880.0";"1.288742"
"2890.0";"1.187075"
"2900.0";"1.148058"
"2910.0";"1.369844"
"2920.0";"1.397568"
"2930.0";"1.305335"
"2940.0";"1.661789"
"2950.0";"1.447965"
"2960.0";"1.46293"
"2970.0";"1.43686"
"2980.0";"1.577159"
"2990.0";"1.592256"
"3000.0";"1.666668"
"3010.0";"1.92005"
"3020.0";"1.803539"
"3030.0";"1.955564"
"3040.0";"1.873365"
"3050.0";"2.096846"
"3060.0";"1.843506"
"3070.0";"2.092419"
"3080.0";"2.093846"
"3090.0";"2.000074"
"3100.0";"1.942698"
"3110.0";"2.221428"
"3120.0";"2.175958"
"3130.0";"2.204646"
"3140.0";"2.481651"
"3150.0";"2.386026"
"3160.0";"2.465204"
"3170.0";"2.564304"
"3180.0";"2.427232"
"3190.0";"2.390843"
"3200.0";"2.672528"
"3210.0";"2.906357"
"3220.0";"2.770251"
"3230.0";"3.049263"
"3240.0";"3.180882"
"3250.0";"2.974698"
"3260.0";"3.070138"
"3270.0";"3.007297"
"3280.0";"2.993211"
"3290.0";"2.9344"
"3300.0";"2.889843"
"3310.0";"2.929658"
"3320.0";"2.806782"
"3330.0";"2.852888"
"3340.0";"2.848098"
"3350.0";"2.717527"
"3360.0";"2.665314"
"3370.0";"2.613767"
"3380.0";"2.517926"
"3390.0";"2.397212"
"3400.0";"2.186249"
"3410.0";"2.143367"
"3420.0";"1.846172"
"3430.0";"1.892261"
"3440.0";"1.892287"
"3450.0";"1.951376"
"3460.0";"2.12166"
"3470.0";"2.113365"
"3480.0";"1.992093"
"3490.0";"2.054623"
"3500.0";"2.028408"
"3510.0";"2.039729"
"3520.0";"2.116186"
"3530.0";"2.025278"
"3540.0";"2.348824"
"3550.0";"2.331868"
"3560.0";"2.284359"
"3570.0";"2.357991"
"3580.0";"2.43797"
"3590.0";"2.379895"
"3600.0";"2.48769"
"3610.0";"2.587321"
"3620.0";"2.716907"
"3630.0";"2.762764"
"3640.0";"2.77486"
"3650.0";"2.870219"
"3660.0";"2.820903"
"3670.0";"2.824354"
"3680.0";"2.861592"
"3690.0";"2.856652"
"3700.0";"3.054747"
"3710.0";"3.234228"
"3720.0";"3.201003"
"3730.0";"3.223947"
"3740.0";"3.500671"
"3750.0";"3.573824"
"3760.0";"3.476275"
"3770.0";"3.376088"
"3780.0";"3.361649"
"3790.0";"3.346839"
"3800.0";"3.450339"
"3810.0";"3.419835"
"3820.0";"3.333573"
"3830.0";"3.448305"
"3840.0";"3.494515"
"3850.0";"3.345427"
"3860.0";"3.395398"
"3870.0";"3.453889"
"3880.0";"3.403434"
"3890.0";"3.505641"
"3900.0";"3.147611"
"3910.0";"3.092452"
"3920.0";"2.994455"
"3930.0";"2.978812"
"3940.0";"2.86362"
"3950.0";"2.930053"
"3960.0";"2.896923"
"3970.0";"2.917814"
"3980.0";"2.702941"
"3990.0";"2.500365"
"4000.0";"2.524781"
"4010.0";"2.316957"
"4020.0";"2.370228"
"4030.0";"2.191021"
"4040.0";"2.213235"
"4050.0";"2.211385"
"4060.0";"2.003036"
"4070.0";"2.058788"
"4080.0";"2.168326"
"4090.0";"2.342983"
"4100.0";"2.392096"
"4110.0";"2.387253"
"4120.0";"2.244087"
"4130.0";"2.348521"
"4140.0";"2.299399"
"4150.0";"2.330966"
"4160.0";"2.513822"
"4170.0";"2.530491"
"4180.0";"2.486642"
"4190.0";"2.540871"
"4200.0";"2.838894"
"4210.0";"2.794134"
"4220.0";"2.713924"
"4230.0";"2.626485"
"4240.0";"2.680595"
"4250.0";"2.79212"
"4260.0";"2.737838"
"4270.0";"2.40987"
"4280.0";"2.429476"
"4290.0";"2.28241"
"4300.0";"2.207198"
"4310.0";"2.241332"
"4320.0";"2.335692"
"4330.0";"2.220395"
"4340.0";"2.043138"
"4350.0";"2.137089"
"4360.0";"2.140694"
"4370.0";"2.081498"
"4380.0";"2.120186"
"4390.0";"2.053465"
"4400.0";"1.984551"
"4410.0";"2.053568"
"4420.0";"2.234141"
"4430.0";"2.005327"
"4440.0";"1.824283"
"4450.0";"1.719496"
"4460.0";"1.910585"
"4470.0";"1.868769"
"4480.0";"2.240218"
"4490.0";"2.280768"
"4500.0";"2.283552"
"4510.0";"2.027458"
"4520.0";"2.132892"
"4530.0";"2.234217"
"4540.0";"2.092723"
"4550.0";"2.217913"
"4560.0";"2.039177"
"4570.0";"1.902584"
"4580.0";"1.919139"
"4590.0";"1.969445"
"4600.0";"2.150769"
"4610.0";"2.271824"
"4620.0";"2.351891"
"4630.0";"2.396974"
"4640.0";"2.419459"
"4650.0";"2.402599"
"4660.0";"2.166811"
"4670.0";"2.239802"
"4680.0";"2.078707"
"4690.0";"2.136532"
"4700.0";"2.480795"
"4710.0";"2.478785"
"4720.0";"2.592928"
"4730.0";"2.592735"
"4740.0";"2.687099"
"4750.0";"2.742714"
"4760.0";"2.597127"
"4770.0";"2.77014"
"4780.0";"2.791113"
"4790.0";"2.838223"
"4800.0";"2.819825"
"4810.0";"2.590217"
"4820.0";"2.766264"
"4830.0";"2.678044"
"4840.0";"2.699348"
"4850.0";"2.765576"
"4860.0";"2.818784"
"4870.0";"2.860565"
"4880.0";"2.871367"
"4890.0";"2.802668"
"4900.0";"2.757857"
"4910.0";"2.896011"
"4920.0";"2.786311"
"4930.0";"2.652017"
"4940.0";"2.728657"
"4950.0";"2.705971"
"4960.0";"2.783561"
"4970.0";"3.012112"
"4980.0";"3.106452"
"4990.0";"3.155425"
"5000.0";"3.418369"
"5010.0";"3.620321"
"5020.0";"3.639687"
"5030.0";"3.57444"
"5040.0";"3.512659"
"5050.0";"3.300921"
"5060.0";"3.305559"
"5070.0";"3.283525"
"5080.0";"3.30191"
"5090.0";"3.366807"
"5100.0";"3.15276"
"5110.0";"3.057777"
"5120.0";"3.099735"
"5130.0";"3.091942"
"5140.0";"3.132471"
"5150.0";"3.211283"
"5160.0";"3.433142"
"5170.0";"3.327898"
"5180.0";"3.241854"
"5190.0";"3.086418"
"5200.0";"3.368862"
"5210.0";"3.387191"
"5220.0";"3.498379"
"5230.0";"3.567974"
"5240.0";"3.815637"
"5250.0";"3.685256"
"5260.0";"3.667779"
"5270.0";"3.300706"
"5280.0";"3.399886"
"5290.0";"3.294957"
"5300.0";"3.350708"
"5310.0";"3.484383"
"5320.0";"3.548939"
"5330.0";"3.587302"
"5340.0";"3.509289"
"5350.0";"3.609006"
"5360.0";"3.475909"
"5370.0";"3.506066"
"5380.0";"3.458736"
"5390.0";"3.338304"
"5400.0";"3.278585"
"5410.0";"3.112432"
"5420.0";"3.112965"
"5430.0";"3.117914"
"5440.0";"3.185048"
"5450.0";"3.107151"
"5460.0";"3.114976"
"5470.0";"2.994119"
"5480.0";"3.158152"
"5490.0";"3.297938"
"5500.0";"3.177973"
"5510.0";"3.283649"
"5520.0";"3.482269"
"5530.0";"3.524931"
"5540.0";"3.670406"
"5550.0";"3.808607"
"5560.0";"3.916408"
"5570.0";"3.853946"
"5580.0";"3.696684"
"5590.0";"3.610898"
"5600.0";"3.481672"
"5610.0";"3.678917"
"5620.0";"3.80969"
"5630.0";"3.862522"
"5640.0";"3.599468"
"5650.0";"3.692972"
"5660.0";"3.5763"
"5670.0";"3.562786"
"5680.0";"3.494819"
"5690.0";"3.650469"
"5700.0";"3.553809"
"5710.0";"3.670947"
"5720.0";"3.753486"
"5730.0";"3.855952"
"5740.0";"3.728022"
"5750.0";"3.682801"
"5760.0";"3.486759"
"5770.0";"3.575083"
"5780.0";"3.62597"
"5790.0";"3.450989"
"5800.0";"3.744297"
"5810.0";"3.571035"
"5820.0";"3.605063"
"5830.0";"3.587269"
"5840.0";"3.514731"
"5850.0";"3.402073"
"5860.0";"3.503512"
"5870.0";"3.316144"
"5880.0";"3.310189"
"5890.0";"3.547938"
"5900.0";"3.413891"
