# This .csv file was created 12.10.2024 14:35
# extracted out of file prod_mol14_rms.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAB/6fxb_cab_3
# Original file was created by command :
"RMSD"
"Time (ps)";"s0"
"0.0";"9.5e-05"
"10.0";"0.0815838"
"20.0";"0.1074975"
"30.0";"0.1114928"
"40.0";"0.1173577"
"50.0";"0.1255003"
"60.0";"0.1167631"
"70.0";"0.1111325"
"80.0";"0.1150888"
"90.0";"0.1238594"
"100.0";"0.1292081"
"110.0";"0.1286972"
"120.0";"0.1331791"
"130.0";"0.123368"
"140.0";"0.1340797"
"150.0";"0.13196"
"160.0";"0.1381477"
"170.0";"0.1255467"
"180.0";"0.158386"
"190.0";"0.1585951"
"200.0";"0.1519045"
"210.0";"0.1469657"
"220.0";"0.1475077"
"230.0";"0.1453498"
"240.0";"0.1422418"
"250.0";"0.1459414"
"260.0";"0.1354002"
"270.0";"0.1348732"
"280.0";"0.1305783"
"290.0";"0.1358008"
"300.0";"0.1384997"
"310.0";"0.1488447"
"320.0";"0.1532144"
"330.0";"0.1653678"
"340.0";"0.1717509"
"350.0";"0.1538513"
"360.0";"0.1656001"
"370.0";"0.1886297"
"380.0";"0.1847203"
"390.0";"0.1939804"
"400.0";"0.2111244"
"410.0";"0.2175936"
"420.0";"0.2115745"
"430.0";"0.2083429"
"440.0";"0.2084447"
"450.0";"0.2057042"
"460.0";"0.2084886"
"470.0";"0.2047137"
"480.0";"0.191211"
"490.0";"0.1979937"
"500.0";"0.1982255"
"510.0";"0.1993361"
"520.0";"0.204864"
"530.0";"0.189038"
"540.0";"0.1856928"
"550.0";"0.1866573"
"560.0";"0.19321"
"570.0";"0.1812393"
"580.0";"0.1965835"
"590.0";"0.1840743"
"600.0";"0.1886735"
"610.0";"0.1995471"
"620.0";"0.1865996"
"630.0";"0.1882922"
"640.0";"0.1888013"
"650.0";"0.202932"
"660.0";"0.2014297"
"670.0";"0.20374"
"680.0";"0.2108254"
"690.0";"0.2094646"
"700.0";"0.2107692"
"710.0";"0.1931522"
"720.0";"0.1932613"
"730.0";"0.1882637"
"740.0";"0.1909828"
"750.0";"0.1940243"
"760.0";"0.1877467"
"770.0";"0.1839117"
"780.0";"0.1930765"
"790.0";"0.1959431"
"800.0";"0.1922648"
"810.0";"0.1874602"
"820.0";"0.1915884"
"830.0";"0.1913639"
"840.0";"0.2001298"
"850.0";"0.1982358"
"860.0";"0.1979031"
"870.0";"0.2081296"
"880.0";"0.195511"
"890.0";"0.2029823"
"900.0";"0.2147432"
"910.0";"0.2022229"
"920.0";"0.2074372"
"930.0";"0.1965428"
"940.0";"0.197993"
"950.0";"0.1694526"
"960.0";"0.1726607"
"970.0";"0.183975"
"980.0";"0.1764948"
"990.0";"0.199842"
"1000.0";"0.1821291"
"1010.0";"0.1816092"
"1020.0";"0.1663532"
"1030.0";"0.1737682"
"1040.0";"0.1616496"
"1050.0";"0.1564824"
"1060.0";"0.1630397"
"1070.0";"0.1535529"
"1080.0";"0.1478245"
"1090.0";"0.1461563"
"1100.0";"0.1450526"
"1110.0";"0.1540033"
"1120.0";"0.1509863"
"1130.0";"0.1518704"
"1140.0";"0.1541175"
"1150.0";"0.1543843"
"1160.0";"0.1622703"
"1170.0";"0.1625936"
"1180.0";"0.1518416"
"1190.0";"0.1472257"
"1200.0";"0.1550443"
"1210.0";"0.1502339"
"1220.0";"0.1478353"
"1230.0";"0.1522236"
"1240.0";"0.156769"
"1250.0";"0.1558881"
"1260.0";"0.1541838"
"1270.0";"0.1643834"
"1280.0";"0.1617278"
"1290.0";"0.1665486"
"1300.0";"0.1699141"
"1310.0";"0.1629987"
"1320.0";"0.1555928"
"1330.0";"0.1562372"
"1340.0";"0.1535155"
"1350.0";"0.1639813"
"1360.0";"0.1602449"
"1370.0";"0.1539382"
"1380.0";"0.1638495"
"1390.0";"0.160019"
"1400.0";"0.1607049"
"1410.0";"0.1637155"
"1420.0";"0.1649524"
"1430.0";"0.1760914"
"1440.0";"0.179603"
"1450.0";"0.1756462"
"1460.0";"0.1854539"
"1470.0";"0.1755646"
"1480.0";"0.1757095"
"1490.0";"0.1723228"
"1500.0";"0.1876649"
"1510.0";"0.1848277"
"1520.0";"0.1714889"
"1530.0";"0.1791023"
"1540.0";"0.1827999"
"1550.0";"0.1812706"
"1560.0";"0.1851775"
"1570.0";"0.1805027"
"1580.0";"0.1822252"
"1590.0";"0.184201"
"1600.0";"0.1787"
"1610.0";"0.1826576"
"1620.0";"0.1818354"
"1630.0";"0.1792625"
"1640.0";"0.1869991"
"1650.0";"0.1865134"
"1660.0";"0.190782"
"1670.0";"0.1805325"
"1680.0";"0.2130175"
"1690.0";"0.1871483"
"1700.0";"0.1838401"
"1710.0";"0.1701493"
"1720.0";"0.17126"
"1730.0";"0.1716736"
"1740.0";"0.1723303"
"1750.0";"0.159241"
"1760.0";"0.1630676"
"1770.0";"0.1545641"
"1780.0";"0.1559433"
"1790.0";"0.1603171"
"1800.0";"0.1571322"
"1810.0";"0.1539348"
"1820.0";"0.1536865"
"1830.0";"0.1562906"
"1840.0";"0.15813"
"1850.0";"0.1516539"
"1860.0";"0.1542426"
"1870.0";"0.1506931"
"1880.0";"0.1618991"
"1890.0";"0.1601819"
"1900.0";"0.164498"
"1910.0";"0.1602709"
"1920.0";"0.1655099"
"1930.0";"0.1689408"
"1940.0";"0.1675033"
"1950.0";"0.1613671"
"1960.0";"0.1587154"
"1970.0";"0.1681783"
"1980.0";"0.1564802"
"1990.0";"0.1663858"
"2000.0";"0.1630084"
"2010.0";"0.1659782"
"2020.0";"0.165323"
"2030.0";"0.1612716"
"2040.0";"0.1804202"
"2050.0";"0.177553"
"2060.0";"0.1683953"
"2070.0";"0.1645624"
"2080.0";"0.1642283"
"2090.0";"0.1628278"
"2100.0";"0.1660857"
"2110.0";"0.1713376"
"2120.0";"0.1702683"
"2130.0";"0.1812223"
"2140.0";"0.1791619"
"2150.0";"0.1755109"
"2160.0";"0.177948"
"2170.0";"0.1800363"
"2180.0";"0.1873712"
"2190.0";"0.177913"
"2200.0";"0.1817837"
"2210.0";"0.1816963"
"2220.0";"0.1784516"
"2230.0";"0.1701034"
"2240.0";"0.1703692"
"2250.0";"0.1732995"
"2260.0";"0.1665066"
"2270.0";"0.1699888"
"2280.0";"0.1744222"
