# This .csv file was created 12.10.2024 14:28
# extracted out of file prod_mindist_mol15_inner_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAD/6fxb_clad_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL15-inner_dimer_area"
"0.0";"2.105685"
"10.0";"1.950758"
"20.0";"1.911084"
"30.0";"1.992792"
"40.0";"2.06283"
"50.0";"2.131042"
"60.0";"2.152716"
"70.0";"2.069993"
"80.0";"2.081513"
"90.0";"2.05066"
"100.0";"2.126603"
"110.0";"2.185478"
"120.0";"2.110192"
"130.0";"2.049425"
"140.0";"1.994464"
"150.0";"1.900918"
"160.0";"2.019904"
"170.0";"2.026271"
"180.0";"2.004283"
"190.0";"1.974905"
"200.0";"1.981282"
"210.0";"1.975325"
"220.0";"1.994125"
"230.0";"2.089865"
"240.0";"1.939867"
"250.0";"2.161627"
"260.0";"2.079398"
"270.0";"2.146813"
"280.0";"2.350136"
"290.0";"2.089663"
"300.0";"2.069916"
"310.0";"2.218849"
"320.0";"2.124835"
"330.0";"2.152281"
"340.0";"2.104032"
"350.0";"2.170537"
"360.0";"2.065635"
"370.0";"2.017659"
"380.0";"2.127061"
"390.0";"2.167461"
"400.0";"2.15884"
"410.0";"2.021362"
"420.0";"2.072837"
"430.0";"2.264748"
"440.0";"2.223828"
"450.0";"2.254971"
"460.0";"2.17151"
"470.0";"2.247305"
"480.0";"2.230508"
"490.0";"2.185712"
"500.0";"2.264922"
"510.0";"2.197689"
"520.0";"2.200151"
"530.0";"2.262252"
"540.0";"2.249784"
"550.0";"2.271757"
"560.0";"2.255709"
"570.0";"2.22923"
"580.0";"2.280825"
"590.0";"2.327611"
"600.0";"2.375822"
"610.0";"2.399295"
"620.0";"2.318152"
"630.0";"2.326258"
"640.0";"2.275438"
"650.0";"2.228447"
"660.0";"2.316062"
"670.0";"2.300834"
"680.0";"2.276304"
"690.0";"2.327075"
"700.0";"2.215434"
"710.0";"2.354701"
"720.0";"2.292318"
"730.0";"2.337522"
"740.0";"2.202079"
"750.0";"2.274523"
"760.0";"2.246711"
"770.0";"2.209507"
"780.0";"2.141162"
"790.0";"2.276186"
"800.0";"2.055974"
"810.0";"2.100219"
