# This .csv file was created 12.10.2024 14:36
# extracted out of file prod_mindist_mol17_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CA/6fxb_ca_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein-MOL17"
"0.0";"2.828229"
"10.0";"2.67667"
"20.0";"2.48702"
"30.0";"2.347088"
"40.0";"2.470207"
"50.0";"2.525304"
"60.0";"2.614443"
"70.0";"2.632614"
"80.0";"2.557621"
"90.0";"2.473081"
"100.0";"2.691404"
"110.0";"2.474236"
"120.0";"2.542243"
"130.0";"2.263585"
"140.0";"2.740545"
"150.0";"2.988569"
"160.0";"2.840234"
"170.0";"2.66387"
"180.0";"2.69767"
"190.0";"2.785547"
"200.0";"2.625236"
"210.0";"2.648168"
"220.0";"2.647478"
"230.0";"2.695103"
"240.0";"2.738122"
"250.0";"2.962459"
"260.0";"2.810767"
"270.0";"2.872674"
"280.0";"2.790411"
"290.0";"2.669174"
"300.0";"2.510702"
"310.0";"2.588516"
"320.0";"2.811431"
"330.0";"2.78147"
"340.0";"2.876862"
"350.0";"2.857296"
"360.0";"2.82762"
"370.0";"3.102069"
"380.0";"2.978702"
"390.0";"3.018856"
"400.0";"2.785707"
"410.0";"2.707991"
"420.0";"2.827656"
"430.0";"3.069494"
"440.0";"3.268034"
"450.0";"3.515128"
"460.0";"3.426969"
"470.0";"3.301648"
"480.0";"3.122578"
"490.0";"3.00433"
"500.0";"3.053239"
"510.0";"3.103915"
"520.0";"3.181709"
"530.0";"2.969302"
"540.0";"3.218475"
"550.0";"3.228969"
"560.0";"3.089335"
"570.0";"3.354291"
"580.0";"3.41081"
"590.0";"3.564111"
"600.0";"3.254442"
"610.0";"3.345959"
"620.0";"3.318282"
"630.0";"3.207535"
"640.0";"3.446976"
"650.0";"3.495459"
"660.0";"3.339032"
"670.0";"3.556011"
"680.0";"3.555626"
"690.0";"3.307015"
"700.0";"3.516736"
"710.0";"3.60764"
"720.0";"3.809163"
"730.0";"3.749735"
"740.0";"3.71595"
"750.0";"3.435373"
"760.0";"3.432908"
"770.0";"3.57951"
"780.0";"3.758145"
"790.0";"3.66161"
"800.0";"3.521471"
"810.0";"3.402225"
"820.0";"3.31761"
"830.0";"3.300214"
"840.0";"3.369034"
"850.0";"3.311889"
"860.0";"3.008694"
"870.0";"2.827215"
"880.0";"2.856944"
"890.0";"2.951299"
"900.0";"2.573859"
"910.0";"2.539981"
"920.0";"3.112579"
"930.0";"3.101975"
"940.0";"3.24832"
"950.0";"3.183467"
"960.0";"2.913906"
"970.0";"2.779834"
"980.0";"2.879132"
"990.0";"2.912592"
"1000.0";"2.621537"
"1010.0";"3.132297"
"1020.0";"3.258544"
"1030.0";"3.371659"
"1040.0";"3.327627"
"1050.0";"3.45665"
"1060.0";"3.285766"
"1070.0";"3.306562"
"1080.0";"3.045711"
"1090.0";"2.72952"
"1100.0";"2.985365"
"1110.0";"2.989979"
"1120.0";"3.44293"
"1130.0";"3.250869"
"1140.0";"3.222866"
"1150.0";"3.335627"
"1160.0";"3.303108"
"1170.0";"2.996475"
"1180.0";"2.860283"
"1190.0";"3.03"
"1200.0";"3.102172"
"1210.0";"3.162343"
"1220.0";"3.102969"
"1230.0";"3.283934"
"1240.0";"3.310313"
"1250.0";"3.639182"
"1260.0";"3.682368"
"1270.0";"3.640845"
"1280.0";"3.617175"
"1290.0";"3.461827"
"1300.0";"3.20028"
"1310.0";"3.263123"
"1320.0";"3.331835"
"1330.0";"3.332161"
"1340.0";"3.299434"
"1350.0";"3.379263"
"1360.0";"3.087538"
"1370.0";"3.078727"
"1380.0";"3.09362"
"1390.0";"3.007284"
"1400.0";"3.041157"
"1410.0";"3.010455"
"1420.0";"3.197975"
"1430.0";"3.213611"
"1440.0";"3.126843"
"1450.0";"3.284293"
"1460.0";"2.794675"
"1470.0";"2.906625"
"1480.0";"3.004468"
"1490.0";"2.878145"
"1500.0";"2.684058"
"1510.0";"2.704603"
"1520.0";"3.080908"
"1530.0";"2.936427"
"1540.0";"3.510855"
"1550.0";"3.628953"
"1560.0";"3.751798"
"1570.0";"3.75913"
"1580.0";"4.023829"
"1590.0";"3.902522"
"1600.0";"3.890122"
"1610.0";"3.945978"
"1620.0";"3.995827"
"1630.0";"3.756892"
"1640.0";"4.394105"
"1650.0";"4.160348"
"1660.0";"4.209942"
"1670.0";"3.969517"
"1680.0";"3.91592"
"1690.0";"4.112789"
"1700.0";"4.209748"
"1710.0";"4.232197"
"1720.0";"4.05774"
"1730.0";"4.265883"
"1740.0";"4.241167"
"1750.0";"4.415737"
"1760.0";"4.42906"
"1770.0";"4.245831"
"1780.0";"4.486907"
"1790.0";"4.58678"
"1800.0";"4.406607"
"1810.0";"4.078843"
"1820.0";"3.720145"
"1830.0";"3.574066"
"1840.0";"3.66859"
"1850.0";"3.747332"
"1860.0";"3.510655"
"1870.0";"3.311706"
"1880.0";"3.432764"
"1890.0";"3.685711"
"1900.0";"3.421518"
"1910.0";"3.670161"
"1920.0";"3.786989"
"1930.0";"3.947867"
"1940.0";"3.731818"
"1950.0";"3.781915"
"1960.0";"3.546273"
"1970.0";"3.576802"
"1980.0";"3.216607"
"1990.0";"3.389523"
"2000.0";"3.270683"
"2010.0";"3.264579"
"2020.0";"3.156251"
"2030.0";"2.874089"
"2040.0";"2.625849"
"2050.0";"2.654808"
"2060.0";"2.536625"
"2070.0";"2.789189"
"2080.0";"2.689068"
"2090.0";"2.79056"
"2100.0";"2.857604"
"2110.0";"2.594044"
"2120.0";"2.705582"
"2130.0";"3.00211"
"2140.0";"2.721828"
"2150.0";"2.700892"
"2160.0";"2.760549"
"2170.0";"2.636441"
"2180.0";"2.838909"
