# This .csv file was created 12.10.2024 14:33
# extracted out of file ie_prod_mol.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAD/6fxb_cad_3
# Original file was created by command :
"GROMACS Energies"
"Time (ps)";"Coul-SR:Protein-MOL";"LJ-SR:Protein-MOL"
"1640.0";"-159.684174";"-68.190201"
"1650.0";"-152.606476";"-82.591141"
"1660.0";"-188.112869";"-71.820374"
"1670.0";"-203.5354";"-67.906479"
"1680.0";"-181.855118";"-86.771378"
"1690.0";"-188.262421";"-78.702629"
"1700.0";"-207.172516";"-87.23204"
"1710.0";"-201.160965";"-78.319763"
"1720.0";"-240.157532";"-74.393211"
"1730.0";"-213.140015";"-97.268875"
"1740.0";"-186.308716";"-100.875214"
"1750.0";"-214.061218";"-60.936111"
"1760.0";"-167.690033";"-77.032295"
"1770.0";"-241.266998";"-85.203468"
"1780.0";"-167.129288";"-79.183624"
"1790.0";"-205.763397";"-82.312225"
"1800.0";"-176.236588";"-77.400887"
"1810.0";"-217.387909";"-93.906342"
"1820.0";"-196.260513";"-85.341637"
"1830.0";"-252.462143";"-70.897865"
"1840.0";"-192.50975";"-91.056091"
"1850.0";"-186.278229";"-86.48127"
"1860.0";"-166.891876";"-85.111694"
"1870.0";"-161.801971";"-80.477646"
"1880.0";"-193.979263";"-87.000214"
"1890.0";"-194.731796";"-92.141129"
"1900.0";"-170.799988";"-88.557037"
"1910.0";"-134.547501";"-68.596939"
"1920.0";"-162.571564";"-70.812134"
"1930.0";"-200.466476";"-83.42598"
"1940.0";"-151.122162";"-89.603943"
"1950.0";"-252.864426";"-52.46331"
"1960.0";"-225.567505";"-69.689407"
"1970.0";"-226.9655";"-83.336136"
"1980.0";"-252.417343";"-46.513054"
"1990.0";"-241.401169";"-64.48246"
"2000.0";"-202.761902";"-66.037445"
"2010.0";"-183.923248";"-64.945549"
"2020.0";"-186.190918";"-78.515877"
"2030.0";"-169.782257";"-86.784821"
"2040.0";"-215.217819";"-60.024662"
"2050.0";"-153.219177";"-82.058746"
"2060.0";"-140.756744";"-57.737366"
"2070.0";"-173.717331";"-82.637177"
"2080.0";"-139.171356";"-86.68222"
"2090.0";"-188.04155";"-62.997478"
"2100.0";"-138.351868";"-72.899765"
"2110.0";"-147.010452";"-77.310059"
"2120.0";"-148.102829";"-79.89518"
"2130.0";"-170.8927";"-62.437389"
"2140.0";"-141.931641";"-82.040413"
"2150.0";"-156.303467";"-82.117699"
"2160.0";"-90.108963";"-71.071022"
"2170.0";"-79.468513";"-86.140503"
"2180.0";"-108.197495";"-77.589424"
"2190.0";"-124.566528";"-62.369095"
"2200.0";"-92.647018";"-77.307014"
"2210.0";"-113.675964";"-89.293587"
"2220.0";"-101.054588";"-80.068108"
"2230.0";"-91.589058";"-71.378723"
"2240.0";"-87.320389";"-104.154877"
"2250.0";"-161.22493";"-60.365658"
"2260.0";"-81.688057";"-88.307076"
"2270.0";"-130.977737";"-74.373184"
"2280.0";"-102.652344";"-91.28167"
"2290.0";"-81.788429";"-93.474808"
"2300.0";"-142.765106";"-72.476845"
"2310.0";"-134.155807";"-84.619476"
"2320.0";"-138.352417";"-85.690285"
"2330.0";"-129.889923";"-82.045845"
"2340.0";"-91.857582";"-84.56469"
"2350.0";"-71.922768";"-97.906868"
"2360.0";"-118.650284";"-70.182365"
"2370.0";"-120.30629";"-72.346619"
"2380.0";"-129.324432";"-84.499825"
"2390.0";"-97.460724";"-72.250923"
"2400.0";"-87.222939";"-62.107441"
"2410.0";"-98.600845";"-65.999008"
"2420.0";"-74.033539";"-74.004036"
"2430.0";"-100.996475";"-75.760284"
"2440.0";"-136.721588";"-70.859802"
"2450.0";"-156.865906";"-73.107544"
"2460.0";"-159.127182";"-51.7798"
"2470.0";"-126.512489";"-78.704231"
"2480.0";"-108.519333";"-85.832924"
"2490.0";"-96.861359";"-100.307457"
"2500.0";"-86.445282";"-90.364754"
"2510.0";"-103.533966";"-88.481133"
"2520.0";"-127.337402";"-67.368393"
"2530.0";"-144.357376";"-76.468628"
"2540.0";"-210.103683";"-74.319633"
"2550.0";"-168.497147";"-54.989071"
"2560.0";"-191.161942";"-56.027508"
"2570.0";"-209.826736";"-42.899014"
"2580.0";"-159.640213";"-85.092842"
"2590.0";"-175.245834";"-91.241142"
"2600.0";"-211.116653";"-68.287231"
"2610.0";"-236.627762";"-65.378357"
"2620.0";"-223.909515";"-54.733761"
"2630.0";"-165.935638";"-87.892204"
"2640.0";"-165.167557";"-66.692307"
"2650.0";"-73.90612";"-93.225609"
"2660.0";"-165.25563";"-88.998085"
"2670.0";"-100.781029";"-87.48497"
"2680.0";"-116.005356";"-87.889969"
"2690.0";"-101.842873";"-78.960159"
"2700.0";"-73.294327";"-79.913544"
"2710.0";"-41.18758";"-93.272797"
"2720.0";"-66.650879";"-88.017769"
"2730.0";"-40.650906";"-85.338081"
"2740.0";"-44.693459";"-80.540634"
"2750.0";"-84.186737";"-80.182343"
"2760.0";"-109.338799";"-65.836243"
"2770.0";"-86.685791";"-83.089836"
"2780.0";"-95.157425";"-64.080223"
"2790.0";"-93.174438";"-78.138428"
"2800.0";"-67.314346";"-82.332489"
"2810.0";"-90.743729";"-66.884811"
"2820.0";"-68.515152";"-71.05217"
"2830.0";"-84.035126";"-75.932686"
"2840.0";"-71.683144";"-92.603897"
"2850.0";"-157.954758";"-66.504761"
"2860.0";"-116.106613";"-73.69986"
"2870.0";"-160.038742";"-63.873856"
"2880.0";"-194.736725";"-78.604774"
"2890.0";"-221.546555";"-46.021942"
"2900.0";"-177.409378";"-59.454929"
"2910.0";"-105.593094";"-78.469337"
"2920.0";"-178.689835";"-74.370689"
"2930.0";"-199.134888";"-69.325531"
"2940.0";"-123.067146";"-86.217049"
"2950.0";"-103.106438";"-72.291222"
"2960.0";"-159.66745";"-86.663986"
"2970.0";"-144.63681";"-73.134399"
"2980.0";"-122.931442";"-80.330719"
"2990.0";"-170.612946";"-74.526001"
"3000.0";"-182.216232";"-81.850838"
"3010.0";"-138.360596";"-68.599876"
"3020.0";"-158.834167";"-59.322834"
"3030.0";"-251.043762";"-59.770824"
"3040.0";"-201.905899";"-68.447174"
"3050.0";"-211.169342";"-69.322968"
"3060.0";"-141.166718";"-83.10218"
"3070.0";"-119.974739";"-69.594177"
"3080.0";"-83.148964";"-74.851677"
"3090.0";"-143.322968";"-60.664566"
"3100.0";"-110.257271";"-59.336742"
"3110.0";"-220.175186";"-42.007339"
"3120.0";"-209.058853";"-62.33794"
"3130.0";"-172.352081";"-65.533646"
"3140.0";"-186.300659";"-56.607868"
"3150.0";"-145.5793";"-56.641502"
"3160.0";"-154.542435";"-67.55368"
"3170.0";"-123.174446";"-73.116089"
"3180.0";"-158.744537";"-61.635761"
"3190.0";"-183.284851";"-87.26825"
"3200.0";"-115.425659";"-84.467613"
"3210.0";"-195.054764";"-74.866013"
"3220.0";"-191.198868";"-70.763687"
"3230.0";"-233.651276";"-65.889069"
"3240.0";"-226.886185";"-39.734318"
"3250.0";"-206.889969";"-72.204224"
"3260.0";"-149.925217";"-71.834152"
"3270.0";"-157.654221";"-72.023682"
"3280.0";"-161.738541";"-71.055626"
"3290.0";"-178.072311";"-69.465622"
"3300.0";"-164.547211";"-71.992447"
"3310.0";"-153.003418";"-69.989586"
"3320.0";"-173.256973";"-60.421368"
"3330.0";"-157.25914";"-62.070293"
"3340.0";"-169.501755";"-58.660458"
"3350.0";"-107.930977";"-82.496178"
"3360.0";"-137.434967";"-73.921371"
"3370.0";"-170.25293";"-72.309311"
"3380.0";"-193.046494";"-60.243202"
"3390.0";"-206.054245";"-77.900116"
"3400.0";"-201.431107";"-82.757706"
"3410.0";"-162.812592";"-73.282875"
"3420.0";"-191.431396";"-75.590927"
"3430.0";"-187.614243";"-68.083786"
"3440.0";"-146.163055";"-68.678307"
"3450.0";"-131.423706";"-82.07296"
"3460.0";"-181.933975";"-73.680458"
"3470.0";"-168.354187";"-79.432968"
"3480.0";"-201.882355";"-84.860764"
"3490.0";"-220.241669";"-75.924065"
"3500.0";"-243.791397";"-70.907227"
"3510.0";"-151.956329";"-81.541016"
"3520.0";"-152.299271";"-86.480812"
"3530.0";"-173.969101";"-61.004314"
"3540.0";"-145.740997";"-85.146461"
"3550.0";"-129.966385";"-99.88105"
"3560.0";"-147.081955";"-86.693199"
"3570.0";"-178.75679";"-72.103943"
"3580.0";"-102.553406";"-77.695747"
"3590.0";"-155.342392";"-84.632355"
"3600.0";"-40.580502";"-82.964241"
"3610.0";"-28.829584";"-63.896835"
"3620.0";"-78.675858";"-79.32254"
"3630.0";"-41.750542";"-86.049057"
"3640.0";"-53.761654";"-71.208351"
"3650.0";"-45.944622";"-73.731415"
"3660.0";"-10.748116";"-88.728073"
"3670.0";"-151.214081";"-85.318497"
"3680.0";"-127.705154";"-80.15448"
"3690.0";"-121.796791";"-80.605888"
"3700.0";"-126.304222";"-66.874153"
"3710.0";"-163.721878";"-80.08934"
"3720.0";"-118.822006";"-81.014442"
"3730.0";"-121.57383";"-86.90847"
"3740.0";"-119.355293";"-83.849609"
"3750.0";"-116.770485";"-81.435165"
"3760.0";"-121.487076";"-72.739677"
"3770.0";"-90.728882";"-80.720871"
"3780.0";"-102.934189";"-88.663048"
"3790.0";"-123.96743";"-67.524323"
"3800.0";"-118.942238";"-71.362465"
"3810.0";"-130.673874";"-77.836136"
"3820.0";"-87.548767";"-80.888817"
"3830.0";"-248.209";"-70.356636"
"3840.0";"-198.014084";"-73.613457"
"3850.0";"-231.036087";"-59.625862"
"3860.0";"-232.572891";"-68.475739"
"3870.0";"-235.545456";"-66.049179"
"3880.0";"-279.768738";"-62.949951"
"3890.0";"-282.631958";"-63.868698"
"3900.0";"-311.727753";"-69.94902"
"3910.0";"-170.915131";"-75.767082"
"3920.0";"-190.783646";"-75.201363"
"3930.0";"-203.130692";"-81.567551"
"3940.0";"-226.521942";"-75.806465"
"3950.0";"-232.225204";"-88.120911"
"3960.0";"-231.123917";"-79.452942"
"3970.0";"-227.670242";"-88.037544"
"3980.0";"-170.929153";"-89.506416"
"3990.0";"-206.473282";"-82.524895"
"4000.0";"-259.37854";"-65.091202"
"4010.0";"-275.415833";"-78.586868"
"4020.0";"-291.206787";"-56.312534"
"4030.0";"-299.101013";"-59.451885"
"4040.0";"-216.990524";"-74.872353"
"4050.0";"-241.581512";"-81.623253"
"4060.0";"-242.803284";"-72.183167"
"4070.0";"-215.371017";"-80.884514"
"4080.0";"-205.895996";"-70.968803"
"4090.0";"-254.897934";"-78.751175"
"4100.0";"-190.463058";"-81.627808"
"4110.0";"-237.225174";"-72.939522"
"4120.0";"-242.446503";"-51.844479"
"4130.0";"-245.27565";"-65.148788"
"4140.0";"-262.35022";"-98.170502"
"4150.0";"-217.748581";"-76.902115"
"4160.0";"-204.095276";"-75.293236"
"4170.0";"-258.579285";"-80.459389"
"4180.0";"-235.527863";"-78.108147"
"4190.0";"-291.57843";"-83.65287"
"4200.0";"-330.572205";"-83.292267"
"4210.0";"-296.036804";"-76.267921"
"4220.0";"-343.883667";"-82.384247"
"4230.0";"-347.806702";"-83.125031"
"4240.0";"-311.249146";"-90.703957"
"4250.0";"-191.940323";"-100.823662"
"4260.0";"-291.104553";"-87.833275"
"4270.0";"-254.502594";"-91.576271"
"4280.0";"-242.947128";"-82.43335"
"4290.0";"-302.970215";"-70.52607"
"4300.0";"-255.690704";"-77.230927"
"4310.0";"-217.258331";"-79.894539"
"4320.0";"-262.544312";"-84.513351"
"4330.0";"-298.201233";"-79.217834"
"4340.0";"-312.2789";"-74.505096"
"4350.0";"-207.223511";"-85.601959"
"4360.0";"-233.874527";"-87.533119"
"4370.0";"-228.090302";"-89.889603"
"4380.0";"-178.088348";"-87.957512"
"4390.0";"-234.172852";"-83.272186"
"4400.0";"-327.504944";"-61.100986"
"4410.0";"-266.585114";"-86.90303"
"4420.0";"-213.794525";"-60.909874"
"4430.0";"-195.554016";"-79.804337"
"4440.0";"-200.716919";"-79.618195"
"4450.0";"-179.570526";"-76.667877"
"4460.0";"-170.103073";"-79.942314"
"4470.0";"-270.984009";"-79.347244"
"4480.0";"-226.046036";"-76.803497"
"4490.0";"-195.707657";"-72.928802"
"4500.0";"-274.94278";"-72.968597"
"4510.0";"-246.605362";"-82.385086"
"4520.0";"-316.584259";"-67.148163"
"4530.0";"-266.305389";"-76.868225"
"4540.0";"-344.475006";"-72.752235"
"4550.0";"-445.903259";"-70.093712"
"4560.0";"-424.458771";"-62.047585"
"4570.0";"-469.943085";"-86.913078"
"4580.0";"-449.518005";"-70.499634"
"4590.0";"-488.894897";"-59.193459"
"4600.0";"-458.286896";"-94.228943"
"4610.0";"-477.286804";"-85.481888"
"4620.0";"-464.590179";"-89.071342"
"4630.0";"-358.765869";"-79.674728"
"4640.0";"-381.916138";"-90.179314"
"4650.0";"-362.093567";"-83.486122"
"4660.0";"-302.899628";"-85.250046"
"4670.0";"-369.620453";"-83.691055"
"4680.0";"-359.268616";"-80.069084"
"4690.0";"-354.179565";"-80.766052"
"4700.0";"-335.970215";"-81.20079"
"4710.0";"-299.42511";"-86.076599"
"4720.0";"-255.352203";"-60.365749"
"4730.0";"-277.740204";"-62.07132"
"4740.0";"-386.100677";"-75.827072"
"4750.0";"-360.555786";"-80.013336"
"4760.0";"-359.568115";"-62.957863"
"4770.0";"-343.802826";"-89.189041"
"4780.0";"-362.09079";"-78.479492"
"4790.0";"-328.676941";"-69.03067"
"4800.0";"-265.156525";"-74.960014"
"4810.0";"-298.03598";"-74.767197"
"4820.0";"-364.89032";"-79.100983"
"4830.0";"-239.74794";"-77.045303"
"4840.0";"-253.899673";"-65.273804"
"4850.0";"-226.622833";"-74.131287"
"4860.0";"-319.282135";"-78.890549"
"4870.0";"-259.011108";"-81.606621"
"4880.0";"-245.482193";"-68.75132"
"4890.0";"-150.209793";"-75.845558"
"4900.0";"-188.353561";"-69.893585"
"4910.0";"-122.697617";"-80.62101"
"4920.0";"-129.854919";"-86.550682"
"4930.0";"-74.967979";"-75.212166"
"4940.0";"-106.390373";"-77.949516"
"4950.0";"-110.886398";"-71.545288"
"4960.0";"-149.593674";"-71.688095"
"4970.0";"-111.74942";"-63.856602"
"4980.0";"-121.886696";"-20.858784"
"4990.0";"-68.304665";"-61.182041"
"5000.0";"-47.555031";"-69.591438"
"5010.0";"-70.621132";"-63.400509"
"5020.0";"-94.125801";"-64.548744"
"5030.0";"-73.768425";"-55.973267"
"5040.0";"-87.235382";"-60.922966"
"5050.0";"-87.677025";"-66.731476"
"5060.0";"-69.940384";"-51.703171"
"5070.0";"-75.5728";"-48.962685"
"5080.0";"-54.29385";"-70.732986"
"5090.0";"-44.396187";"-66.455917"
"5100.0";"-37.400154";"-64.9842"
"5110.0";"-85.406052";"-67.366821"
"5120.0";"-45.012997";"-61.29707"
"5130.0";"-61.285896";"-67.045822"
"5140.0";"-93.953514";"-61.225204"
"5150.0";"-57.218147";"-62.270279"
"5160.0";"-57.279331";"-67.324966"
"5170.0";"-36.286274";"-59.225525"
"5180.0";"-45.085815";"-60.203709"
"5190.0";"-43.469288";"-74.98407"
"5200.0";"-48.319447";"-79.295021"
"5210.0";"-40.828079";"-87.132355"
"5220.0";"-48.91362";"-78.46846"
"5230.0";"-56.431877";"-77.753532"
"5240.0";"-54.347198";"-77.622925"
"5250.0";"-32.391872";"-70.181915"
"5260.0";"-36.01915";"-74.733055"
"5270.0";"-54.273937";"-73.675819"
"5280.0";"-43.701447";"-72.592667"
"5290.0";"-37.655388";"-63.88549"
"5300.0";"-57.51704";"-60.414032"
"5310.0";"-38.132843";"-72.257828"
"5320.0";"-37.834961";"-59.720314"
"5330.0";"-54.922829";"-63.417873"
"5340.0";"-42.54969";"-60.019318"
"5350.0";"-35.033489";"-67.754181"
"5360.0";"-46.963921";"-82.736229"
"5370.0";"-51.01696";"-69.725723"
"5380.0";"-51.482479";"-58.976223"
"5390.0";"-77.282883";"-51.584412"
"5400.0";"-64.750931";"-81.395576"
"5410.0";"-41.725246";"-76.603439"
"5420.0";"-42.174171";"-73.37719"
"5430.0";"-35.283913";"-70.740295"
"5440.0";"-56.758434";"-64.030235"
"5450.0";"-62.574913";"-77.366714"
"5460.0";"-34.874489";"-72.40004"
"5470.0";"-37.46442";"-72.367523"
"5480.0";"-65.015862";"-74.71859"
"5490.0";"-43.215523";"-60.128883"
"5500.0";"-62.769066";"-69.30349"
"5510.0";"-53.75684";"-63.62281"
"5520.0";"-49.49004";"-67.166107"
"5530.0";"-55.643814";"-73.020271"
"5540.0";"-68.118233";"-67.740654"
"5550.0";"-61.038006";"-62.803135"
"5560.0";"-96.817635";"-40.694847"
"5570.0";"-107.403969";"-51.062641"
"5580.0";"-108.551224";"-37.171249"
"5590.0";"-114.071556";"-53.295433"
"5600.0";"-110.926758";"-56.165394"
"5610.0";"-94.465805";"-76.973267"
"5620.0";"-95.70813";"-75.789963"
"5630.0";"-104.640785";"-75.52655"
"5640.0";"-84.443977";"-69.189507"
"5650.0";"-128.80098";"-67.66156"
"5660.0";"-123.142471";"-68.332161"
"5670.0";"-148.595291";"-61.394619"
"5680.0";"-98.165543";"-72.729263"
"5690.0";"-103.390839";"-69.031853"
"5700.0";"-100.553345";"-74.390991"
"5710.0";"-120.006981";"-39.960835"
"5720.0";"-60.970219";"-60.137947"
"5730.0";"-94.802956";"-65.172943"
"5740.0";"-56.27491";"-67.079857"
"5750.0";"-137.42041";"-67.991714"
"5760.0";"-175.925079";"-74.661095"
"5770.0";"-138.484116";"-77.48661"
"5780.0";"-165.335007";"-74.880096"
"5790.0";"-101.933762";"-70.395081"
"5800.0";"-111.578949";"-69.293816"
"5810.0";"-96.711075";"-57.492577"
"5820.0";"-92.020035";"-60.764862"
"5830.0";"-65.850822";"-41.319618"
"5840.0";"-83.498871";"-64.89827"
"5850.0";"-73.282608";"-62.09761"
"5860.0";"-73.861092";"-62.636974"
"5870.0";"-87.383789";"-59.251228"
"5880.0";"-102.179207";"-46.967587"
"5890.0";"-95.975304";"-60.554565"
"5900.0";"-86.605026";"-72.163048"
"5910.0";"-75.70639";"-65.260063"
"5920.0";"-100.19416";"-54.540543"
"5930.0";"-64.713425";"-56.417477"
"5940.0";"-112.147057";"-43.302345"
"5950.0";"-74.803284";"-60.751125"
"5960.0";"-85.751541";"-63.989651"
"5970.0";"-101.486679";"-72.937416"
"5980.0";"-114.528954";"-59.074768"
"5990.0";"-42.433868";"-76.808853"
"6000.0";"-37.73394";"-76.160858"
"6010.0";"-55.181675";"-75.969902"
"6020.0";"-68.15023";"-70.680321"
"6030.0";"-194.353119";"-75.923538"
"6040.0";"-172.245224";"-72.109924"
"6050.0";"-184.358826";"-79.646362"
"6060.0";"-196.656921";"-69.964577"
"6070.0";"-226.542786";"-53.772255"
"6080.0";"-104.671516";"-67.266098"
"6090.0";"-193.866745";"-82.437332"
"6100.0";"-179.583267";"-74.676926"
"6110.0";"-84.388107";"-61.152973"
"6120.0";"-105.216934";"-77.648308"
"6130.0";"-224.557541";"-63.743427"
"6140.0";"-242.772644";"-76.600891"
"6150.0";"-211.263687";"-82.303398"
"6160.0";"-220.839844";"-87.829025"
"6170.0";"-186.375214";"-71.351624"
"6180.0";"-183.515457";"-66.737732"
"6190.0";"-150.679108";"-89.570847"
"6200.0";"-172.037369";"-88.01561"
"6210.0";"-204.033432";"-77.068947"
"6220.0";"-228.925964";"-70.169891"
"6230.0";"-248.713959";"-63.460285"
"6240.0";"-171.098083";"-104.442772"
"6250.0";"-201.467422";"-75.775673"
"6260.0";"-201.833755";"-85.131523"
"6270.0";"-194.129929";"-102.869614"
"6280.0";"-186.138245";"-81.603485"
"6290.0";"-191.128067";"-94.232712"
"6300.0";"-231.600632";"-103.753632"
"6310.0";"-195.524155";"-121.043732"
"6320.0";"-211.04715";"-108.542503"
"6330.0";"-230.144608";"-112.082344"
"6340.0";"-210.912659";"-102.181412"
"6350.0";"-185.744888";"-115.009438"
"6360.0";"-198.639175";"-109.169327"
"6370.0";"-193.862503";"-111.076088"
"6380.0";"-206.662766";"-72.424072"
"6390.0";"-187.479034";"-90.78653"
"6400.0";"-192.164337";"-116.81826"
"6410.0";"-232.974442";"-95.869255"
"6420.0";"-241.826843";"-102.92614"
"6430.0";"-203.735519";"-101.492195"
"6440.0";"-230.895538";"-102.597557"
"6450.0";"-267.790253";"-113.940147"
"6460.0";"-225.81424";"-97.538589"
"6470.0";"-222.004623";"-112.326385"
"6480.0";"-216.496857";"-101.695381"
"6490.0";"-180.69545";"-99.228058"
"6500.0";"-155.980499";"-104.007095"
"6510.0";"-219.033188";"-75.826408"
"6520.0";"-171.24884";"-78.41333"
"6530.0";"-176.75853";"-84.421791"
"6540.0";"-170.984406";"-98.258972"
"6550.0";"-202.741013";"-81.636078"
"6560.0";"-225.124252";"-71.594826"
