# This .csv file was created 12.10.2024 14:31
# extracted out of file mindist_major_allergenic_epitope_r_102-124_MOL14.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLA/6fxb_cla_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_102-124-MOL14"
"0.0";"1.069495"
"10.0";"0.784899"
"20.0";"0.8056433"
"30.0";"0.838114"
"40.0";"0.9022889"
"50.0";"0.9313029"
"60.0";"0.8120077"
"70.0";"0.8333902"
"80.0";"0.8942955"
"90.0";"0.8080804"
"100.0";"0.9525861"
"110.0";"0.9611753"
"120.0";"1.125187"
"130.0";"1.237935"
"140.0";"1.235272"
"150.0";"1.279569"
"160.0";"1.172228"
"170.0";"1.155738"
"180.0";"1.144352"
"190.0";"1.279117"
"200.0";"1.053648"
"210.0";"1.025829"
"220.0";"1.031181"
"230.0";"1.237156"
"240.0";"1.10975"
"250.0";"1.04611"
"260.0";"1.013673"
"270.0";"0.8033835"
"280.0";"0.7287959"
"290.0";"0.7489104"
"300.0";"0.8108784"
"310.0";"0.8684782"
"320.0";"0.8588088"
"330.0";"0.9315311"
"340.0";"0.89645"
"350.0";"1.135815"
"360.0";"1.256781"
"370.0";"1.144318"
"380.0";"1.112854"
"390.0";"1.191817"
"400.0";"1.400035"
"410.0";"1.378426"
"420.0";"1.402121"
"430.0";"1.489105"
"440.0";"1.180226"
"450.0";"1.19979"
"460.0";"1.196656"
"470.0";"1.134734"
"480.0";"1.286953"
"490.0";"1.044353"
"500.0";"1.033922"
"510.0";"1.148887"
"520.0";"1.099208"
"530.0";"1.058525"
"540.0";"0.978092"
"550.0";"1.147916"
"560.0";"1.316356"
"570.0";"1.209715"
"580.0";"1.481044"
"590.0";"1.476885"
"600.0";"1.492253"
"610.0";"1.443503"
"620.0";"1.568535"
"630.0";"1.839207"
"640.0";"1.856515"
"650.0";"2.084465"
"660.0";"2.100338"
"670.0";"1.985474"
"680.0";"2.076888"
"690.0";"2.168312"
"700.0";"2.081565"
"710.0";"2.072146"
"720.0";"2.072926"
"730.0";"2.092375"
"740.0";"2.127287"
"750.0";"2.36375"
"760.0";"2.136046"
"770.0";"2.193933"
"780.0";"2.369445"
"790.0";"2.205383"
"800.0";"2.329565"
"810.0";"2.302106"
"820.0";"2.236159"
"830.0";"2.481639"
"840.0";"2.312659"
"850.0";"2.177586"
"860.0";"1.987155"
"870.0";"1.772895"
"880.0";"1.670665"
"890.0";"1.511189"
"900.0";"1.776641"
"910.0";"1.888893"
"920.0";"2.061705"
"930.0";"1.927603"
"940.0";"1.823948"
"950.0";"1.868904"
"960.0";"1.770157"
"970.0";"1.788034"
"980.0";"1.938301"
"990.0";"1.782353"
"1000.0";"1.976942"
"1010.0";"1.77099"
"1020.0";"1.846499"
"1030.0";"1.861453"
"1040.0";"1.551595"
"1050.0";"1.882083"
"1060.0";"2.146956"
"1070.0";"1.879778"
"1080.0";"1.773589"
"1090.0";"1.939255"
"1100.0";"1.811885"
"1110.0";"1.881902"
"1120.0";"1.532192"
"1130.0";"1.705044"
"1140.0";"1.703656"
"1150.0";"2.013183"
"1160.0";"2.067194"
"1170.0";"2.038347"
"1180.0";"2.092357"
"1190.0";"1.875767"
"1200.0";"1.947991"
"1210.0";"1.679362"
"1220.0";"1.66726"
"1230.0";"1.62706"
"1240.0";"1.604904"
"1250.0";"1.7783"
"1260.0";"1.917063"
"1270.0";"1.927127"
"1280.0";"1.825541"
"1290.0";"1.58998"
"1300.0";"1.722419"
"1310.0";"1.880626"
"1320.0";"1.953392"
"1330.0";"2.034891"
"1340.0";"2.099968"
"1350.0";"2.08644"
"1360.0";"1.831203"
"1370.0";"1.742958"
"1380.0";"1.508808"
"1390.0";"1.532618"
"1400.0";"1.44382"
"1410.0";"1.516806"
"1420.0";"1.361607"
"1430.0";"1.475895"
"1440.0";"1.471033"
"1450.0";"1.543997"
"1460.0";"1.799297"
"1470.0";"1.913749"
"1480.0";"1.68114"
"1490.0";"1.65521"
"1500.0";"2.017328"
"1510.0";"2.019112"
"1520.0";"1.912371"
"1530.0";"1.907802"
"1540.0";"1.930035"
"1550.0";"2.153147"
"1560.0";"2.237098"
"1570.0";"2.077285"
"1580.0";"1.834465"
"1590.0";"1.676346"
"1600.0";"1.539885"
"1610.0";"1.82665"
"1620.0";"1.520963"
"1630.0";"1.726014"
"1640.0";"1.808724"
"1650.0";"1.395793"
"1660.0";"1.668107"
"1670.0";"1.424666"
"1680.0";"1.38524"
"1690.0";"1.565941"
"1700.0";"1.555136"
"1710.0";"1.373312"
"1720.0";"1.644726"
"1730.0";"1.565836"
"1740.0";"1.367681"
"1750.0";"1.547827"
"1760.0";"1.673408"
"1770.0";"1.58659"
"1780.0";"1.283535"
"1790.0";"1.221492"
"1800.0";"1.11538"
"1810.0";"1.289176"
"1820.0";"1.391455"
"1830.0";"1.613711"
"1840.0";"1.455774"
"1850.0";"1.361183"
"1860.0";"1.602556"
"1870.0";"1.457111"
"1880.0";"2.013727"
"1890.0";"2.129277"
"1900.0";"2.297822"
"1910.0";"2.348049"
"1920.0";"2.016568"
"1930.0";"2.016315"
"1940.0";"2.067509"
"1950.0";"1.883679"
"1960.0";"1.977372"
"1970.0";"1.799762"
"1980.0";"1.670466"
"1990.0";"1.681686"
"2000.0";"1.856708"
"2010.0";"1.887839"
"2020.0";"1.786224"
"2030.0";"1.963938"
"2040.0";"1.935972"
"2050.0";"1.96999"
"2060.0";"1.672933"
"2070.0";"1.7881"
"2080.0";"2.011677"
"2090.0";"1.788131"
"2100.0";"1.82936"
"2110.0";"1.928349"
"2120.0";"1.635643"
"2130.0";"1.863138"
"2140.0";"2.094889"
"2150.0";"2.264929"
"2160.0";"2.248273"
"2170.0";"2.40697"
"2180.0";"2.598784"
"2190.0";"2.69307"
"2200.0";"2.627271"
"2210.0";"3.016591"
"2220.0";"3.030049"
"2230.0";"3.064667"
"2240.0";"3.165419"
"2250.0";"3.321911"
