# This .csv file was created 12.10.2024 14:36
# extracted out of file prod_mindist_mol19_inner_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CA/6fxb_ca_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL19-inner_dimer_area"
"0.0";"4.248395"
"10.0";"4.22176"
"20.0";"4.124311"
"30.0";"4.17669"
"40.0";"4.012223"
"50.0";"4.131778"
"60.0";"4.249077"
"70.0";"4.341372"
"80.0";"4.761364"
"90.0";"4.663956"
"100.0";"4.931023"
"110.0";"4.816168"
"120.0";"4.704372"
"130.0";"4.875501"
"140.0";"5.180612"
"150.0";"5.422633"
"160.0";"5.617775"
"170.0";"5.496336"
"180.0";"5.567476"
"190.0";"5.526582"
"200.0";"5.780326"
"210.0";"6.27063"
"220.0";"6.423903"
"230.0";"6.391587"
"240.0";"6.603822"
"250.0";"6.655686"
"260.0";"6.878504"
"270.0";"6.743933"
"280.0";"6.644448"
"290.0";"6.699466"
"300.0";"6.884092"
"310.0";"6.620932"
"320.0";"6.705416"
"330.0";"6.566821"
"340.0";"6.985986"
"350.0";"7.21298"
"360.0";"7.198831"
"370.0";"6.862204"
"380.0";"6.792216"
"390.0";"6.474965"
"400.0";"6.795173"
"410.0";"6.969238"
"420.0";"6.633951"
"430.0";"6.598361"
"440.0";"6.833034"
"450.0";"7.02322"
"460.0";"6.975782"
"470.0";"7.150257"
"480.0";"7.267485"
"490.0";"7.084641"
"500.0";"6.848355"
"510.0";"6.817871"
"520.0";"7.115663"
"530.0";"6.759977"
"540.0";"6.703823"
"550.0";"6.676497"
"560.0";"6.7524"
"570.0";"6.588963"
"580.0";"6.732811"
"590.0";"6.647231"
"600.0";"6.577256"
"610.0";"6.541228"
"620.0";"6.502447"
"630.0";"6.24996"
"640.0";"5.949389"
"650.0";"6.102045"
"660.0";"6.068185"
"670.0";"6.478713"
"680.0";"6.248362"
"690.0";"6.337399"
"700.0";"6.450417"
"710.0";"6.043346"
"720.0";"5.955476"
"730.0";"5.763609"
"740.0";"5.843915"
"750.0";"6.268934"
"760.0";"6.183149"
"770.0";"5.9248"
"780.0";"5.995967"
"790.0";"6.326383"
"800.0";"6.441995"
"810.0";"6.297941"
"820.0";"6.585094"
"830.0";"6.848497"
"840.0";"6.583849"
"850.0";"6.267705"
"860.0";"6.136368"
"870.0";"6.210025"
"880.0";"5.806349"
"890.0";"6.153977"
"900.0";"6.252254"
"910.0";"6.175905"
"920.0";"5.99916"
"930.0";"6.157695"
"940.0";"6.165558"
"950.0";"6.269904"
"960.0";"6.433892"
"970.0";"6.356172"
"980.0";"6.278658"
"990.0";"6.221838"
"1000.0";"6.276235"
"1010.0";"6.140093"
"1020.0";"6.272835"
"1030.0";"5.96179"
"1040.0";"6.069144"
"1050.0";"6.090899"
"1060.0";"6.308692"
"1070.0";"6.360579"
"1080.0";"6.502625"
"1090.0";"6.536692"
"1100.0";"6.768422"
"1110.0";"6.67005"
"1120.0";"6.585437"
"1130.0";"6.80402"
"1140.0";"6.887093"
"1150.0";"6.822799"
"1160.0";"7.029902"
"1170.0";"6.960133"
"1180.0";"7.0291"
"1190.0";"7.186321"
"1200.0";"7.139071"
"1210.0";"7.159035"
"1220.0";"7.088964"
"1230.0";"7.113108"
"1240.0";"7.162651"
"1250.0";"7.135827"
"1260.0";"7.019211"
"1270.0";"6.876079"
"1280.0";"7.105147"
"1290.0";"7.087252"
"1300.0";"7.242655"
"1310.0";"6.985329"
"1320.0";"6.919207"
"1330.0";"7.10725"
"1340.0";"7.047942"
"1350.0";"7.356366"
"1360.0";"7.378151"
"1370.0";"7.343555"
"1380.0";"7.341416"
"1390.0";"7.60539"
"1400.0";"7.383222"
"1410.0";"7.400778"
"1420.0";"7.428961"
"1430.0";"7.380563"
"1440.0";"7.157332"
"1450.0";"7.166061"
"1460.0";"7.335271"
"1470.0";"7.257545"
"1480.0";"7.463244"
"1490.0";"7.336751"
"1500.0";"6.915825"
"1510.0";"6.885201"
"1520.0";"6.833156"
"1530.0";"6.512256"
"1540.0";"6.292983"
"1550.0";"6.360421"
"1560.0";"6.148998"
"1570.0";"6.325725"
"1580.0";"6.599822"
"1590.0";"6.844588"
"1600.0";"7.302339"
"1610.0";"7.253555"
"1620.0";"7.086935"
"1630.0";"6.807375"
"1640.0";"6.535748"
"1650.0";"6.347651"
"1660.0";"6.338791"
"1670.0";"6.445096"
"1680.0";"6.561017"
"1690.0";"6.653218"
"1700.0";"6.586211"
"1710.0";"6.442924"
"1720.0";"6.578166"
"1730.0";"6.796996"
"1740.0";"6.866197"
"1750.0";"6.936982"
"1760.0";"6.806199"
"1770.0";"6.690256"
"1780.0";"6.715529"
"1790.0";"6.801691"
"1800.0";"6.860523"
"1810.0";"6.886993"
"1820.0";"7.15747"
"1830.0";"7.094735"
"1840.0";"6.742198"
"1850.0";"6.679898"
"1860.0";"6.909723"
"1870.0";"6.991767"
"1880.0";"6.883545"
"1890.0";"6.868441"
"1900.0";"6.456796"
"1910.0";"6.949071"
"1920.0";"6.506227"
"1930.0";"6.558864"
"1940.0";"6.673997"
"1950.0";"6.900284"
"1960.0";"6.740313"
"1970.0";"6.778948"
"1980.0";"6.635355"
"1990.0";"6.827043"
"2000.0";"6.822402"
"2010.0";"6.74146"
"2020.0";"6.637978"
"2030.0";"6.867034"
"2040.0";"6.766697"
"2050.0";"6.732868"
"2060.0";"6.780998"
"2070.0";"6.446736"
"2080.0";"6.516083"
"2090.0";"6.427729"
"2100.0";"6.518482"
"2110.0";"6.245565"
"2120.0";"6.098737"
"2130.0";"6.057596"
"2140.0";"6.09531"
"2150.0";"6.05756"
"2160.0";"6.190484"
"2170.0";"6.074811"
"2180.0";"5.843765"
"2190.0";"5.734055"
"2200.0";"5.701315"
"2210.0";"5.402898"
"2220.0";"5.483951"
"2230.0";"5.36868"
"2240.0";"5.385259"
"2250.0";"5.625147"
"2260.0";"5.572586"
"2270.0";"5.509134"
"2280.0";"5.66285"
"2290.0";"5.376938"
"2300.0";"5.395637"
"2310.0";"5.694437"
"2320.0";"5.795532"
"2330.0";"5.901976"
"2340.0";"5.840728"
"2350.0";"5.993462"
"2360.0";"5.579687"
"2370.0";"5.518798"
"2380.0";"5.42949"
"2390.0";"5.362282"
"2400.0";"5.488812"
"2410.0";"5.336317"
"2420.0";"5.402804"
"2430.0";"5.379893"
"2440.0";"5.374812"
"2450.0";"5.519315"
"2460.0";"5.336837"
"2470.0";"5.140634"
"2480.0";"5.462406"
"2490.0";"5.519414"
"2500.0";"5.635777"
"2510.0";"5.969878"
"2520.0";"6.15225"
"2530.0";"5.820438"
