# This .csv file was created 12.10.2024 14:31
# extracted out of file prod_mindist_pos1_mol12_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLA/6fxb_cla_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_pos1-MOL12"
"0.0";"4.704304"
"10.0";"4.644673"
"20.0";"4.467597"
"30.0";"4.410584"
"40.0";"4.292012"
"50.0";"4.183342"
"60.0";"4.194615"
"70.0";"4.134563"
"80.0";"3.841508"
"90.0";"3.875536"
"100.0";"4.01965"
"110.0";"3.996273"
"120.0";"4.078167"
"130.0";"4.00222"
"140.0";"4.027085"
"150.0";"4.146807"
"160.0";"4.176506"
"170.0";"4.02436"
"180.0";"4.067165"
"190.0";"4.110932"
"200.0";"4.073619"
"210.0";"3.760704"
"220.0";"3.907368"
"230.0";"4.054103"
"240.0";"3.995234"
"250.0";"4.080265"
"260.0";"4.16351"
"270.0";"4.186113"
"280.0";"4.427171"
"290.0";"4.522444"
"300.0";"4.652846"
"310.0";"4.667164"
"320.0";"5.121936"
"330.0";"5.259516"
"340.0";"5.376971"
"350.0";"5.346759"
"360.0";"5.171167"
"370.0";"5.08483"
"380.0";"5.339898"
"390.0";"4.98846"
"400.0";"5.015415"
"410.0";"5.148592"
"420.0";"4.822128"
"430.0";"4.666366"
"440.0";"4.497162"
"450.0";"4.373854"
"460.0";"4.464648"
"470.0";"4.531845"
"480.0";"4.542053"
"490.0";"4.931414"
"500.0";"4.55022"
"510.0";"4.750898"
"520.0";"4.784773"
"530.0";"4.7354"
"540.0";"4.572433"
"550.0";"4.468551"
"560.0";"4.342596"
"570.0";"4.905852"
"580.0";"4.570613"
"590.0";"4.625718"
"600.0";"4.757513"
"610.0";"4.512507"
"620.0";"4.642532"
"630.0";"4.288421"
"640.0";"4.162739"
"650.0";"4.258406"
"660.0";"4.199348"
"670.0";"4.361874"
"680.0";"4.302158"
"690.0";"4.508727"
"700.0";"4.298552"
"710.0";"4.398082"
"720.0";"4.280877"
"730.0";"4.518121"
"740.0";"4.82082"
"750.0";"5.093777"
"760.0";"5.175467"
"770.0";"5.113463"
"780.0";"5.14868"
"790.0";"5.25944"
"800.0";"5.320131"
"810.0";"5.418619"
"820.0";"5.518824"
"830.0";"5.468178"
"840.0";"5.280526"
"850.0";"5.418784"
"860.0";"5.42645"
"870.0";"5.318416"
"880.0";"5.345994"
"890.0";"5.385469"
"900.0";"5.436919"
"910.0";"5.274069"
"920.0";"5.457698"
"930.0";"5.69447"
"940.0";"5.598801"
"950.0";"5.247005"
"960.0";"5.460604"
"970.0";"5.440369"
"980.0";"5.316348"
"990.0";"5.40245"
"1000.0";"4.977652"
"1010.0";"4.845716"
"1020.0";"5.023358"
"1030.0";"4.84397"
"1040.0";"5.141756"
"1050.0";"4.741292"
"1060.0";"4.851782"
"1070.0";"4.986467"
"1080.0";"4.89553"
"1090.0";"4.842982"
"1100.0";"4.878476"
"1110.0";"4.924979"
"1120.0";"4.892103"
"1130.0";"4.953091"
"1140.0";"5.296841"
"1150.0";"5.630958"
"1160.0";"5.656952"
"1170.0";"5.788159"
"1180.0";"5.845028"
"1190.0";"5.747948"
"1200.0";"5.855341"
"1210.0";"5.7116"
