# This .csv file was created 12.10.2024 14:28
# extracted out of file prod_mindist_mol16_outer_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAD/6fxb_clad_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL16-outer_dimer_area"
"0.0";"5.331964"
"10.0";"5.300893"
"20.0";"5.188516"
"30.0";"5.357642"
"40.0";"5.399654"
"50.0";"5.277617"
"60.0";"5.338161"
"70.0";"5.275562"
"80.0";"5.28451"
"90.0";"5.321122"
"100.0";"5.36188"
"110.0";"5.309591"
"120.0";"5.184978"
"130.0";"5.236567"
"140.0";"5.187948"
"150.0";"5.241024"
"160.0";"4.892092"
"170.0";"4.843282"
"180.0";"4.786106"
"190.0";"5.018549"
"200.0";"5.058679"
"210.0";"5.200904"
"220.0";"5.065102"
"230.0";"4.915625"
"240.0";"5.016537"
"250.0";"4.989322"
"260.0";"5.010779"
"270.0";"4.98683"
"280.0";"5.204128"
"290.0";"5.065017"
"300.0";"5.035392"
"310.0";"5.392067"
"320.0";"5.194173"
"330.0";"5.128345"
"340.0";"5.041717"
"350.0";"4.951766"
"360.0";"5.006902"
"370.0";"5.271718"
"380.0";"5.198214"
"390.0";"5.19897"
"400.0";"5.02183"
"410.0";"5.03884"
"420.0";"5.217637"
"430.0";"5.160322"
"440.0";"5.114788"
"450.0";"4.953756"
"460.0";"5.012554"
"470.0";"4.961957"
"480.0";"5.096667"
"490.0";"5.156007"
"500.0";"5.243278"
"510.0";"5.034819"
"520.0";"5.063226"
"530.0";"5.191195"
"540.0";"5.290402"
"550.0";"5.002293"
"560.0";"4.878768"
"570.0";"4.942022"
"580.0";"5.276584"
"590.0";"5.343247"
"600.0";"5.228004"
"610.0";"4.985343"
"620.0";"4.89518"
"630.0";"5.110647"
"640.0";"5.14968"
"650.0";"5.160347"
"660.0";"4.875957"
"670.0";"5.091249"
"680.0";"4.810105"
"690.0";"5.163038"
"700.0";"5.277364"
"710.0";"5.40748"
"720.0";"5.293931"
"730.0";"5.172812"
"740.0";"5.353604"
"750.0";"5.395901"
"760.0";"5.469618"
"770.0";"5.499897"
"780.0";"5.493914"
"790.0";"5.439058"
"800.0";"5.524617"
"810.0";"5.451828"
"820.0";"5.328263"
"830.0";"5.224853"
"840.0";"5.248339"
"850.0";"5.154452"
"860.0";"5.267082"
"870.0";"5.054208"
"880.0";"5.093781"
"890.0";"4.743198"
"900.0";"4.756391"
"910.0";"4.736772"
"920.0";"4.78295"
"930.0";"4.724221"
"940.0";"4.651912"
"950.0";"4.577957"
"960.0";"4.606084"
"970.0";"4.585258"
"980.0";"4.451772"
"990.0";"4.43446"
"1000.0";"4.291397"
"1010.0";"4.107217"
"1020.0";"4.103467"
"1030.0";"4.264495"
"1040.0";"4.196636"
"1050.0";"4.393665"
"1060.0";"4.609549"
"1070.0";"4.740804"
"1080.0";"4.68651"
"1090.0";"4.881206"
"1100.0";"4.805133"
"1110.0";"4.931686"
"1120.0";"4.772938"
"1130.0";"4.871208"
"1140.0";"4.877467"
"1150.0";"4.975554"
"1160.0";"5.046952"
"1170.0";"5.156981"
"1180.0";"4.944161"
"1190.0";"4.999384"
"1200.0";"4.865506"
"1210.0";"4.735915"
"1220.0";"4.979412"
"1230.0";"4.719801"
"1240.0";"4.974184"
"1250.0";"4.803248"
"1260.0";"4.824805"
"1270.0";"4.848675"
"1280.0";"4.785509"
"1290.0";"4.475199"
"1300.0";"4.499206"
"1310.0";"4.706611"
"1320.0";"4.616786"
"1330.0";"4.895479"
