# This .csv file was created 12.10.2024 14:28
# extracted out of file prod_mindist_pos2_mol15_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAD/6fxb_clad_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_pos1-MOL15"
"0.0";"0.814414"
"10.0";"0.6937153"
"20.0";"0.6929545"
"30.0";"0.698669"
"40.0";"0.8318619"
"50.0";"0.7073416"
"60.0";"0.7949709"
"70.0";"0.739973"
"80.0";"0.7566384"
"90.0";"0.893719"
"100.0";"0.9404991"
"110.0";"0.8717029"
"120.0";"0.9684467"
"130.0";"0.8178614"
"140.0";"0.8236769"
"150.0";"0.8331448"
"160.0";"0.8154153"
"170.0";"0.798607"
"180.0";"0.8624228"
"190.0";"0.774414"
"200.0";"0.8599026"
"210.0";"0.7955667"
"220.0";"0.7169281"
"230.0";"0.817377"
"240.0";"1.011528"
"250.0";"1.029941"
"260.0";"1.040882"
"270.0";"1.031809"
"280.0";"1.011833"
"290.0";"1.029992"
"300.0";"0.9369641"
"310.0";"1.004095"
"320.0";"1.024886"
"330.0";"1.040266"
"340.0";"1.018294"
"350.0";"0.962158"
"360.0";"0.9780521"
"370.0";"0.9731771"
"380.0";"0.9922079"
"390.0";"1.070472"
"400.0";"0.9307946"
"410.0";"1.024576"
"420.0";"0.8959358"
"430.0";"1.006102"
"440.0";"1.026732"
"450.0";"0.9255321"
"460.0";"0.7989721"
"470.0";"0.7131017"
"480.0";"0.862114"
"490.0";"0.8183479"
"500.0";"0.887862"
"510.0";"0.9081003"
"520.0";"0.9835255"
"530.0";"0.9855201"
"540.0";"0.9731354"
"550.0";"0.9616528"
"560.0";"1.016148"
"570.0";"1.074126"
"580.0";"0.9421855"
"590.0";"0.922363"
"600.0";"0.8684614"
"610.0";"0.8651816"
"620.0";"0.8604635"
"630.0";"0.7800782"
"640.0";"1.034167"
"650.0";"0.7547436"
"660.0";"0.8214366"
"670.0";"0.8159133"
"680.0";"0.9359675"
"690.0";"0.7995285"
"700.0";"0.7785975"
"710.0";"0.8994721"
"720.0";"0.8789781"
"730.0";"0.972416"
"740.0";"0.8366445"
"750.0";"1.000873"
"760.0";"1.019735"
"770.0";"1.079951"
"780.0";"1.003391"
"790.0";"1.06342"
"800.0";"0.9596808"
"810.0";"1.11538"
"820.0";"0.9365049"
"830.0";"1.092387"
"840.0";"0.8717403"
"850.0";"0.8876405"
"860.0";"0.773838"
"870.0";"1.03596"
"880.0";"0.8879622"
"890.0";"0.9555757"
"900.0";"0.9585522"
"910.0";"0.9143715"
"920.0";"0.7410925"
"930.0";"0.8893202"
"940.0";"0.8553393"
"950.0";"0.8151504"
"960.0";"1.011626"
"970.0";"0.8793806"
"980.0";"0.913401"
"990.0";"0.8709224"
"1000.0";"0.8429998"
"1010.0";"0.8284556"
"1020.0";"0.8757107"
"1030.0";"0.8692122"
"1040.0";"0.9267115"
"1050.0";"0.9828905"
"1060.0";"0.9544079"
"1070.0";"0.8733325"
"1080.0";"0.9323454"
"1090.0";"1.003259"
"1100.0";"0.9332801"
"1110.0";"1.058473"
"1120.0";"0.9449504"
"1130.0";"0.9107147"
"1140.0";"0.9550335"
"1150.0";"1.046236"
"1160.0";"0.9567494"
"1170.0";"1.01143"
"1180.0";"0.949702"
"1190.0";"0.9836615"
"1200.0";"1.062173"
"1210.0";"0.9410259"
"1220.0";"0.9612566"
"1230.0";"1.035636"
"1240.0";"1.075114"
"1250.0";"0.9993564"
"1260.0";"1.070302"
"1270.0";"1.093109"
"1280.0";"1.061343"
"1290.0";"1.201706"
"1300.0";"1.021976"
"1310.0";"1.052286"
"1320.0";"1.013355"
"1330.0";"1.125962"
"1340.0";"1.070995"
"1350.0";"1.055851"
"1360.0";"1.132179"
"1370.0";"1.02975"
"1380.0";"0.9977546"
"1390.0";"1.01453"
"1400.0";"0.9398026"
"1410.0";"0.9459056"
"1420.0";"1.038051"
"1430.0";"1.034474"
"1440.0";"1.061289"
"1450.0";"1.077602"
"1460.0";"1.081814"
"1470.0";"1.128083"
"1480.0";"1.125362"
"1490.0";"1.202723"
"1500.0";"1.172022"
"1510.0";"1.276617"
"1520.0";"1.074562"
"1530.0";"1.090776"
"1540.0";"1.168036"
"1550.0";"1.317727"
"1560.0";"1.262826"
"1570.0";"1.354282"
"1580.0";"1.324633"
"1590.0";"1.323596"
"1600.0";"1.374203"
"1610.0";"1.110055"
"1620.0";"1.072155"
"1630.0";"1.203965"
"1640.0";"1.083933"
"1650.0";"1.138112"
"1660.0";"1.106666"
"1670.0";"0.9714494"
"1680.0";"0.9106802"
"1690.0";"0.92926"
"1700.0";"1.124332"
"1710.0";"1.051554"
"1720.0";"1.024509"
"1730.0";"0.9178876"
"1740.0";"0.8968894"
"1750.0";"0.9805087"
"1760.0";"0.9919087"
"1770.0";"1.007854"
"1780.0";"0.9825748"
"1790.0";"0.9701309"
"1800.0";"0.9567788"
"1810.0";"0.9529435"
"1820.0";"0.9282645"
"1830.0";"1.047114"
"1840.0";"1.038619"
"1850.0";"1.113209"
"1860.0";"1.09604"
"1870.0";"0.9482139"
"1880.0";"1.02146"
"1890.0";"0.8094349"
"1900.0";"0.8809804"
"1910.0";"0.967494"
