# This .csv file was created 12.10.2024 14:35
# extracted out of file prod_mindist_mol4_inner_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CA/6fxb_ca_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL4-inner_dimer_area"
"0.0";"5.029345"
"10.0";"4.933498"
"20.0";"5.192803"
"30.0";"5.123854"
"40.0";"4.71937"
"50.0";"4.610232"
"60.0";"4.426835"
"70.0";"4.708182"
"80.0";"4.503836"
"90.0";"4.309162"
"100.0";"4.26554"
"110.0";"4.396484"
"120.0";"4.514501"
"130.0";"4.435755"
"140.0";"4.487608"
"150.0";"4.387493"
"160.0";"4.504217"
"170.0";"4.636893"
"180.0";"4.630128"
"190.0";"4.828295"
"200.0";"4.955007"
"210.0";"5.22502"
"220.0";"5.154601"
"230.0";"5.356332"
"240.0";"5.323199"
"250.0";"5.40292"
"260.0";"5.608976"
"270.0";"5.638962"
"280.0";"5.610959"
"290.0";"5.466915"
"300.0";"5.697881"
"310.0";"5.537151"
"320.0";"5.632269"
"330.0";"5.269128"
"340.0";"5.367865"
"350.0";"5.449472"
"360.0";"5.044189"
"370.0";"5.127648"
"380.0";"5.064024"
"390.0";"5.048922"
"400.0";"5.174575"
"410.0";"4.943998"
"420.0";"5.084753"
"430.0";"4.953746"
"440.0";"4.76785"
"450.0";"4.652183"
"460.0";"4.523106"
"470.0";"4.511559"
"480.0";"4.593157"
"490.0";"4.431713"
"500.0";"4.473275"
"510.0";"4.283197"
"520.0";"4.682478"
"530.0";"4.953258"
"540.0";"4.809911"
"550.0";"4.867739"
"560.0";"4.887187"
"570.0";"4.958736"
"580.0";"5.292336"
"590.0";"5.340788"
"600.0";"5.490735"
"610.0";"5.704143"
"620.0";"5.879556"
"630.0";"5.645077"
"640.0";"5.428207"
"650.0";"5.35807"
"660.0";"5.410569"
"670.0";"5.736707"
"680.0";"5.694521"
"690.0";"5.522562"
"700.0";"5.756032"
"710.0";"5.767675"
"720.0";"5.92126"
"730.0";"5.48793"
"740.0";"5.85696"
"750.0";"5.787979"
"760.0";"5.965522"
"770.0";"5.444232"
"780.0";"5.617421"
"790.0";"5.443419"
"800.0";"5.726098"
"810.0";"5.864762"
"820.0";"5.945819"
"830.0";"5.956637"
"840.0";"6.242225"
"850.0";"6.174094"
"860.0";"5.807174"
"870.0";"5.994976"
"880.0";"6.114333"
"890.0";"6.219365"
"900.0";"6.173562"
"910.0";"6.200283"
"920.0";"6.634718"
"930.0";"6.880286"
"940.0";"6.832543"
"950.0";"6.931549"
"960.0";"6.747912"
"970.0";"6.772152"
"980.0";"6.856168"
"990.0";"6.913563"
"1000.0";"7.043707"
"1010.0";"6.91268"
"1020.0";"7.243445"
"1030.0";"7.26565"
"1040.0";"7.30999"
"1050.0";"7.074864"
"1060.0";"6.804626"
"1070.0";"6.761838"
"1080.0";"6.784759"
"1090.0";"6.831962"
"1100.0";"6.813037"
"1110.0";"6.895837"
"1120.0";"6.625723"
"1130.0";"6.379507"
"1140.0";"6.546161"
"1150.0";"6.626628"
"1160.0";"6.279445"
"1170.0";"5.892737"
"1180.0";"5.665838"
"1190.0";"6.130267"
"1200.0";"6.127287"
"1210.0";"6.128638"
"1220.0";"6.21532"
"1230.0";"6.441456"
"1240.0";"6.324733"
"1250.0";"6.148574"
"1260.0";"5.841671"
"1270.0";"5.894689"
"1280.0";"6.018863"
"1290.0";"5.977902"
"1300.0";"6.161446"
"1310.0";"6.371827"
"1320.0";"6.623526"
"1330.0";"6.407636"
"1340.0";"6.154449"
"1350.0";"6.250007"
"1360.0";"6.137553"
"1370.0";"6.205573"
"1380.0";"6.15318"
"1390.0";"5.892354"
"1400.0";"5.914658"
"1410.0";"5.87635"
"1420.0";"5.672852"
"1430.0";"5.478211"
"1440.0";"5.407701"
"1450.0";"5.46312"
"1460.0";"5.430745"
"1470.0";"5.233901"
"1480.0";"5.262473"
"1490.0";"5.27707"
"1500.0";"5.287466"
"1510.0";"5.246751"
"1520.0";"5.305528"
"1530.0";"5.594951"
"1540.0";"5.405515"
"1550.0";"5.384913"
"1560.0";"5.564602"
"1570.0";"5.716454"
"1580.0";"5.454719"
"1590.0";"5.231854"
"1600.0";"5.198218"
"1610.0";"5.043573"
"1620.0";"5.178221"
"1630.0";"5.715394"
"1640.0";"5.53784"
"1650.0";"5.695798"
"1660.0";"5.694179"
"1670.0";"5.875239"
"1680.0";"6.02957"
"1690.0";"6.016128"
"1700.0";"6.156718"
"1710.0";"6.03998"
