# This .csv file was created 12.10.2024 14:32
# extracted out of file mindist_major_allergenic_epitope_r_203-222_MOL_2.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLA/6fxb_cla_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_203-222-MOL"
"0.0";"2.395922"
"10.0";"2.579332"
"20.0";"2.453425"
"30.0";"2.317828"
"40.0";"2.205205"
"50.0";"2.053598"
"60.0";"1.9911"
"70.0";"1.910623"
"80.0";"1.959907"
"90.0";"1.832383"
"100.0";"1.892907"
"110.0";"2.012231"
"120.0";"2.051364"
"130.0";"1.920255"
"140.0";"2.029988"
"150.0";"2.098433"
"160.0";"2.245684"
"170.0";"2.079101"
"180.0";"2.116436"
"190.0";"2.034954"
"200.0";"2.174805"
"210.0";"2.115105"
"220.0";"2.082115"
"230.0";"2.031294"
"240.0";"2.001211"
"250.0";"2.190195"
"260.0";"2.061484"
"270.0";"1.993682"
"280.0";"1.964013"
"290.0";"1.959283"
"300.0";"2.037959"
"310.0";"2.175042"
"320.0";"2.140627"
"330.0";"2.210348"
"340.0";"2.103347"
"350.0";"2.070543"
"360.0";"2.129431"
"370.0";"1.909427"
"380.0";"1.684045"
"390.0";"1.406214"
"400.0";"1.507042"
"410.0";"1.519519"
"420.0";"1.446955"
"430.0";"1.624618"
"440.0";"1.483363"
"450.0";"1.81496"
"460.0";"1.942196"
"470.0";"1.613228"
"480.0";"1.423458"
"490.0";"1.484288"
"500.0";"1.738578"
"510.0";"1.49776"
"520.0";"1.421461"
"530.0";"1.316257"
"540.0";"1.405448"
"550.0";"1.47682"
"560.0";"1.294625"
"570.0";"1.63598"
"580.0";"1.739428"
"590.0";"1.741889"
"600.0";"1.599551"
"610.0";"1.263664"
"620.0";"1.372585"
"630.0";"1.470063"
"640.0";"1.521878"
"650.0";"1.615848"
"660.0";"1.739266"
"670.0";"1.899161"
"680.0";"1.780472"
"690.0";"1.994444"
"700.0";"2.003311"
"710.0";"2.009098"
"720.0";"2.079468"
"730.0";"2.039892"
"740.0";"1.74219"
"750.0";"1.682459"
"760.0";"1.425871"
"770.0";"1.712694"
"780.0";"1.697333"
"790.0";"1.79969"
"800.0";"1.939362"
"810.0";"2.036517"
"820.0";"1.914433"
"830.0";"1.975876"
"840.0";"1.933619"
"850.0";"1.844604"
"860.0";"1.772234"
"870.0";"1.682136"
"880.0";"2.025864"
"890.0";"2.055633"
"900.0";"2.120967"
"910.0";"2.093651"
"920.0";"2.055906"
"930.0";"2.120358"
"940.0";"2.077245"
"950.0";"1.948418"
"960.0";"1.769843"
"970.0";"1.638071"
"980.0";"1.212939"
"990.0";"1.287575"
"1000.0";"1.714942"
"1010.0";"1.928586"
"1020.0";"2.008803"
"1030.0";"1.905239"
"1040.0";"2.065666"
"1050.0";"1.936023"
"1060.0";"2.031493"
"1070.0";"2.031579"
"1080.0";"1.998519"
"1090.0";"1.959654"
"1100.0";"1.717962"
"1110.0";"1.558682"
"1120.0";"1.518311"
"1130.0";"1.592228"
"1140.0";"1.513728"
"1150.0";"1.343949"
"1160.0";"1.492775"
"1170.0";"1.526207"
"1180.0";"1.765522"
"1190.0";"1.472528"
"1200.0";"1.589013"
"1210.0";"1.70817"
"1220.0";"1.726911"
"1230.0";"1.927148"
"1240.0";"1.879592"
"1250.0";"2.031239"
"1260.0";"1.998641"
"1270.0";"2.087614"
"1280.0";"2.075227"
"1290.0";"2.029019"
"1300.0";"1.999525"
"1310.0";"1.810182"
"1320.0";"2.035596"
"1330.0";"1.977571"
"1340.0";"1.877307"
"1350.0";"2.050667"
"1360.0";"1.742129"
"1370.0";"1.25284"
"1380.0";"1.272925"
"1390.0";"1.116607"
"1400.0";"0.9874743"
"1410.0";"1.13501"
"1420.0";"1.040138"
"1430.0";"1.131329"
"1440.0";"0.8640599"
"1450.0";"0.9481698"
"1460.0";"0.9808536"
"1470.0";"0.8329622"
"1480.0";"0.6558762"
"1490.0";"0.4503808"
"1500.0";"0.3333661"
"1510.0";"0.4524267"
"1520.0";"0.4365932"
"1530.0";"0.3392078"
"1540.0";"0.6395673"
"1550.0";"0.6080043"
"1560.0";"0.6880123"
"1570.0";"0.7670376"
"1580.0";"0.7079611"
"1590.0";"0.7242343"
"1600.0";"0.6134634"
"1610.0";"0.6024789"
"1620.0";"0.3921348"
"1630.0";"0.3616986"
"1640.0";"0.2643974"
"1650.0";"0.2375308"
"1660.0";"0.3300332"
"1670.0";"0.3123286"
"1680.0";"0.2443949"
"1690.0";"0.3130014"
"1700.0";"0.308477"
"1710.0";"0.3112008"
"1720.0";"0.2425984"
"1730.0";"0.2975198"
"1740.0";"0.3183378"
"1750.0";"0.250046"
"1760.0";"0.2540808"
"1770.0";"0.2420638"
"1780.0";"0.272863"
"1790.0";"0.2358429"
"1800.0";"0.2138903"
"1810.0";"0.2168203"
"1820.0";"0.277982"
"1830.0";"0.2128049"
"1840.0";"0.3018571"
"1850.0";"0.2800949"
"1860.0";"0.2234142"
"1870.0";"0.2656201"
"1880.0";"0.2610799"
"1890.0";"0.2234294"
"1900.0";"0.2266474"
"1910.0";"0.2185543"
"1920.0";"0.2072942"
"1930.0";"0.2455792"
"1940.0";"0.2792725"
"1950.0";"0.5076277"
"1960.0";"0.4531371"
"1970.0";"0.5893468"
"1980.0";"0.4666188"
"1990.0";"0.55925"
"2000.0";"0.8061552"
"2010.0";"0.8602782"
"2020.0";"0.9081731"
"2030.0";"1.312566"
"2040.0";"1.344409"
"2050.0";"1.446771"
"2060.0";"1.569709"
"2070.0";"1.527321"
"2080.0";"1.825001"
"2090.0";"1.736253"
"2100.0";"1.796427"
"2110.0";"2.042602"
"2120.0";"1.746665"
"2130.0";"1.538423"
"2140.0";"1.642207"
"2150.0";"1.394579"
"2160.0";"1.362562"
"2170.0";"1.312289"
"2180.0";"1.452982"
"2190.0";"1.605265"
"2200.0";"1.67661"
"2210.0";"1.892475"
"2220.0";"2.003777"
"2230.0";"2.074769"
"2240.0";"2.069243"
"2250.0";"2.049292"
"2260.0";"2.017425"
"2270.0";"1.996614"
"2280.0";"2.04783"
"2290.0";"2.077994"
"2300.0";"2.087662"
"2310.0";"2.053191"
"2320.0";"2.072801"
"2330.0";"2.041175"
"2340.0";"2.03547"
"2350.0";"1.825498"
"2360.0";"2.028018"
"2370.0";"2.036596"
"2380.0";"1.954885"
"2390.0";"2.046425"
"2400.0";"1.988282"
"2410.0";"2.043616"
"2420.0";"2.06777"
"2430.0";"2.042977"
"2440.0";"2.068711"
"2450.0";"2.069344"
"2460.0";"2.114571"
"2470.0";"2.091927"
"2480.0";"2.101424"
"2490.0";"2.099154"
"2500.0";"2.160071"
"2510.0";"2.18355"
"2520.0";"2.15771"
"2530.0";"2.206661"
"2540.0";"2.152805"
"2550.0";"2.131392"
"2560.0";"2.113895"
"2570.0";"2.156862"
"2580.0";"2.001178"
"2590.0";"2.116762"
"2600.0";"2.136245"
"2610.0";"2.113462"
"2620.0";"2.093919"
"2630.0";"2.094088"
"2640.0";"2.027671"
"2650.0";"2.022422"
"2660.0";"2.089129"
"2670.0";"1.995472"
"2680.0";"1.808396"
"2690.0";"1.895182"
"2700.0";"1.738686"
"2710.0";"2.053988"
"2720.0";"1.811735"
"2730.0";"1.771919"
"2740.0";"1.952454"
"2750.0";"1.932234"
"2760.0";"2.079357"
"2770.0";"2.033337"
"2780.0";"2.118242"
"2790.0";"2.054774"
"2800.0";"2.062753"
"2810.0";"2.013225"
"2820.0";"2.048739"
"2830.0";"2.081345"
"2840.0";"2.080529"
"2850.0";"2.072329"
"2860.0";"2.053515"
"2870.0";"2.105333"
"2880.0";"2.084801"
"2890.0";"2.121991"
"2900.0";"1.994123"
"2910.0";"2.028137"
"2920.0";"2.112899"
"2930.0";"2.105597"
"2940.0";"2.085184"
"2950.0";"2.078846"
"2960.0";"2.008579"
"2970.0";"2.061776"
"2980.0";"2.140351"
"2990.0";"1.999052"
"3000.0";"2.050899"
"3010.0";"2.075263"
"3020.0";"2.045891"
"3030.0";"2.070672"
"3040.0";"2.033194"
"3050.0";"2.077102"
"3060.0";"2.102088"
"3070.0";"2.04395"
