# This .csv file was created 12.10.2024 14:34
# extracted out of file prod_mindist_neg1_mol4_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAB/6fxb_cab_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_neg1-MOL4"
"0.0";"1.747725"
"10.0";"1.57379"
"20.0";"1.504682"
"30.0";"1.43415"
"40.0";"1.598845"
"50.0";"1.657096"
"60.0";"1.642841"
"70.0";"1.554284"
"80.0";"1.585445"
"90.0";"1.627874"
"100.0";"1.718528"
"110.0";"1.692295"
"120.0";"1.902121"
"130.0";"1.967381"
"140.0";"2.033221"
"150.0";"2.071922"
"160.0";"1.958879"
"170.0";"2.023724"
"180.0";"2.161587"
"190.0";"2.044136"
"200.0";"2.015898"
"210.0";"2.025118"
"220.0";"1.971481"
"230.0";"2.094229"
"240.0";"2.059919"
"250.0";"2.001444"
"260.0";"2.038081"
"270.0";"2.036816"
"280.0";"2.01445"
"290.0";"2.062671"
"300.0";"1.984653"
"310.0";"2.059982"
"320.0";"2.045575"
"330.0";"1.947221"
"340.0";"2.070281"
"350.0";"2.061006"
"360.0";"2.019061"
"370.0";"2.085313"
"380.0";"2.032348"
"390.0";"1.999285"
"400.0";"2.016468"
"410.0";"2.026459"
"420.0";"1.857986"
"430.0";"1.959082"
"440.0";"2.041973"
"450.0";"1.995826"
"460.0";"1.977268"
"470.0";"1.979047"
"480.0";"1.936615"
"490.0";"1.919816"
"500.0";"1.867078"
"510.0";"1.91719"
"520.0";"1.83456"
"530.0";"1.889005"
"540.0";"1.837207"
"550.0";"1.877221"
"560.0";"1.928272"
"570.0";"1.897705"
"580.0";"1.878745"
"590.0";"2.035976"
"600.0";"1.890414"
"610.0";"1.912874"
"620.0";"1.959105"
"630.0";"1.944074"
"640.0";"2.024456"
"650.0";"2.029404"
"660.0";"2.076772"
"670.0";"1.949904"
"680.0";"2.0141"
"690.0";"1.972472"
"700.0";"1.989165"
"710.0";"1.933026"
"720.0";"1.874812"
"730.0";"1.955707"
"740.0";"1.917975"
"750.0";"1.902423"
"760.0";"1.856705"
"770.0";"1.946532"
"780.0";"1.907265"
"790.0";"1.90317"
"800.0";"1.985112"
"810.0";"2.016593"
"820.0";"2.137645"
"830.0";"1.973124"
"840.0";"1.923309"
"850.0";"1.990299"
"860.0";"2.110185"
