# This .csv file was created 12.10.2024 14:29
# extracted out of file prod_mol15_rms.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAB/6fxb_clab_1
# Original file was created by command :
"RMSD"
"Time (ps)";"s0"
"0.0";"6e-07"
"10.0";"0.0766579"
"20.0";"0.0877433"
"30.0";"0.1091719"
"40.0";"0.124107"
"50.0";"0.1224539"
"60.0";"0.115471"
"70.0";"0.1292486"
"80.0";"0.1285579"
"90.0";"0.138854"
"100.0";"0.1325744"
"110.0";"0.1281348"
"120.0";"0.1372671"
"130.0";"0.1264724"
"140.0";"0.1323497"
"150.0";"0.1345667"
"160.0";"0.1488733"
"170.0";"0.139355"
"180.0";"0.1483811"
"190.0";"0.1386645"
"200.0";"0.1320246"
"210.0";"0.1337413"
"220.0";"0.13719"
"230.0";"0.1525132"
"240.0";"0.1622678"
"250.0";"0.1640926"
"260.0";"0.1529276"
"270.0";"0.1556356"
"280.0";"0.1644183"
"290.0";"0.1705741"
"300.0";"0.1765171"
"310.0";"0.1714895"
"320.0";"0.1812684"
"330.0";"0.1722037"
"340.0";"0.1636364"
"350.0";"0.1818319"
"360.0";"0.1858328"
"370.0";"0.182108"
"380.0";"0.1872304"
"390.0";"0.1898954"
"400.0";"0.1906511"
"410.0";"0.1933923"
"420.0";"0.196017"
"430.0";"0.2095963"
"440.0";"0.2170754"
"450.0";"0.2027773"
"460.0";"0.2115669"
"470.0";"0.2157612"
"480.0";"0.188797"
"490.0";"0.1937591"
"500.0";"0.2008297"
"510.0";"0.1855032"
"520.0";"0.1888065"
"530.0";"0.1963632"
"540.0";"0.1846758"
"550.0";"0.1957764"
"560.0";"0.1843622"
"570.0";"0.1774565"
"580.0";"0.1772987"
"590.0";"0.1872657"
"600.0";"0.1849193"
"610.0";"0.1835589"
"620.0";"0.1764658"
"630.0";"0.1633891"
"640.0";"0.1541143"
"650.0";"0.1574245"
"660.0";"0.1578062"
"670.0";"0.1552189"
"680.0";"0.156292"
"690.0";"0.1583409"
"700.0";"0.1606041"
"710.0";"0.1654685"
"720.0";"0.1779945"
"730.0";"0.1682714"
"740.0";"0.1901813"
"750.0";"0.1797075"
"760.0";"0.1946145"
"770.0";"0.18971"
"780.0";"0.1729405"
"790.0";"0.1818308"
"800.0";"0.1764515"
"810.0";"0.1881699"
"820.0";"0.1920249"
"830.0";"0.1804819"
"840.0";"0.1868041"
"850.0";"0.1930905"
"860.0";"0.1970806"
"870.0";"0.2039433"
"880.0";"0.2093562"
"890.0";"0.1803146"
"900.0";"0.1729447"
"910.0";"0.1624899"
"920.0";"0.1639622"
"930.0";"0.174684"
"940.0";"0.1732991"
"950.0";"0.1761119"
"960.0";"0.1779252"
"970.0";"0.1634517"
"980.0";"0.1581111"
"990.0";"0.1607268"
"1000.0";"0.1759633"
"1010.0";"0.1819877"
"1020.0";"0.1878255"
"1030.0";"0.1853545"
"1040.0";"0.1725725"
"1050.0";"0.1802792"
"1060.0";"0.1804969"
"1070.0";"0.1940427"
"1080.0";"0.1910087"
"1090.0";"0.1803346"
"1100.0";"0.1862325"
"1110.0";"0.1801306"
"1120.0";"0.1779281"
"1130.0";"0.1848825"
"1140.0";"0.1983564"
"1150.0";"0.1911509"
"1160.0";"0.186176"
"1170.0";"0.1812673"
"1180.0";"0.1850481"
"1190.0";"0.166212"
"1200.0";"0.1682436"
"1210.0";"0.1599638"
"1220.0";"0.1635428"
"1230.0";"0.1786219"
"1240.0";"0.1667637"
"1250.0";"0.1656724"
"1260.0";"0.1778312"
"1270.0";"0.1866848"
"1280.0";"0.1892126"
"1290.0";"0.1880025"
"1300.0";"0.1967763"
"1310.0";"0.1908943"
"1320.0";"0.1889401"
"1330.0";"0.1659358"
"1340.0";"0.175834"
"1350.0";"0.1848856"
"1360.0";"0.1766824"
"1370.0";"0.1742988"
"1380.0";"0.1841717"
"1390.0";"0.1746852"
"1400.0";"0.1818915"
"1410.0";"0.1756942"
"1420.0";"0.1717709"
"1430.0";"0.1840895"
"1440.0";"0.1672685"
"1450.0";"0.166427"
"1460.0";"0.1730505"
"1470.0";"0.1752494"
"1480.0";"0.1811704"
"1490.0";"0.1843909"
"1500.0";"0.1803643"
"1510.0";"0.188422"
"1520.0";"0.1805457"
"1530.0";"0.1916989"
"1540.0";"0.1926142"
"1550.0";"0.1886933"
"1560.0";"0.1987165"
"1570.0";"0.2060066"
"1580.0";"0.2127599"
"1590.0";"0.2166632"
"1600.0";"0.2112691"
"1610.0";"0.2053475"
"1620.0";"0.189467"
"1630.0";"0.1926168"
"1640.0";"0.1843871"
"1650.0";"0.1812056"
"1660.0";"0.1853176"
"1670.0";"0.1756682"
"1680.0";"0.1904987"
