# This .csv file was created 12.10.2024 14:31
# extracted out of file prod_mindist_neg1_mol6_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLA/6fxb_cla_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_neg1-MOL6"
"0.0";"3.143789"
"10.0";"3.226146"
"20.0";"3.239795"
"30.0";"3.212106"
"40.0";"3.09421"
"50.0";"3.025027"
"60.0";"2.851417"
"70.0";"2.901727"
"80.0";"2.916785"
"90.0";"3.124745"
"100.0";"3.217971"
"110.0";"3.483884"
"120.0";"3.467753"
"130.0";"3.360392"
"140.0";"3.568801"
"150.0";"3.504029"
"160.0";"3.301478"
"170.0";"3.17931"
"180.0";"3.122158"
"190.0";"3.318399"
"200.0";"3.531531"
"210.0";"3.746268"
"220.0";"3.657088"
"230.0";"3.618568"
"240.0";"3.662619"
"250.0";"3.745101"
"260.0";"3.471754"
"270.0";"3.496818"
"280.0";"3.54252"
"290.0";"3.625443"
"300.0";"3.63865"
"310.0";"3.699947"
"320.0";"3.571407"
"330.0";"3.433157"
"340.0";"3.457126"
"350.0";"3.197008"
"360.0";"3.528344"
"370.0";"3.536641"
"380.0";"3.560938"
"390.0";"3.550057"
"400.0";"3.847421"
"410.0";"3.950789"
"420.0";"3.952031"
"430.0";"3.965123"
"440.0";"3.655113"
"450.0";"3.472746"
"460.0";"3.443102"
"470.0";"3.486075"
"480.0";"3.485125"
"490.0";"3.433539"
"500.0";"3.637443"
"510.0";"3.387299"
"520.0";"3.323076"
"530.0";"3.245584"
"540.0";"3.152256"
"550.0";"3.0581"
"560.0";"3.145966"
"570.0";"3.159409"
"580.0";"3.516431"
"590.0";"3.544007"
"600.0";"3.674542"
"610.0";"3.368076"
"620.0";"3.610118"
"630.0";"3.673885"
"640.0";"3.624454"
"650.0";"3.773338"
"660.0";"3.661832"
"670.0";"3.651438"
"680.0";"3.62954"
"690.0";"3.873092"
"700.0";"4.004127"
"710.0";"4.033152"
"720.0";"3.960486"
"730.0";"3.874426"
"740.0";"4.206649"
"750.0";"4.288612"
"760.0";"4.274302"
"770.0";"4.306234"
"780.0";"4.451364"
"790.0";"4.525827"
"800.0";"4.594496"
"810.0";"4.650382"
"820.0";"4.599254"
"830.0";"4.517873"
"840.0";"4.638291"
"850.0";"4.592434"
"860.0";"4.557728"
"870.0";"4.544037"
"880.0";"4.667052"
"890.0";"4.631681"
"900.0";"4.70596"
"910.0";"4.765066"
"920.0";"4.441286"
"930.0";"4.384545"
"940.0";"4.369839"
"950.0";"4.674387"
"960.0";"4.686652"
"970.0";"4.875068"
"980.0";"4.701166"
"990.0";"4.788835"
"1000.0";"4.771831"
"1010.0";"4.614233"
"1020.0";"4.642679"
"1030.0";"4.61833"
"1040.0";"4.813375"
"1050.0";"4.649413"
"1060.0";"4.626482"
"1070.0";"4.646281"
"1080.0";"4.645611"
"1090.0";"4.671945"
"1100.0";"4.655321"
"1110.0";"4.726246"
"1120.0";"4.62512"
"1130.0";"4.877787"
"1140.0";"4.835582"
"1150.0";"4.877393"
"1160.0";"5.121096"
"1170.0";"5.187281"
"1180.0";"5.101323"
"1190.0";"5.278667"
"1200.0";"5.315269"
"1210.0";"5.46496"
"1220.0";"5.362265"
"1230.0";"5.484054"
"1240.0";"5.254371"
"1250.0";"5.211732"
"1260.0";"4.952888"
"1270.0";"5.212495"
"1280.0";"5.375986"
"1290.0";"5.514879"
"1300.0";"5.522547"
"1310.0";"5.711933"
"1320.0";"5.881384"
"1330.0";"5.880819"
"1340.0";"5.956886"
"1350.0";"5.852361"
"1360.0";"5.955459"
"1370.0";"5.877082"
"1380.0";"5.990664"
"1390.0";"5.894323"
"1400.0";"5.848374"
"1410.0";"5.928932"
"1420.0";"6.057406"
