# This .csv file was created 12.10.2024 14:30
# extracted out of file mindist_major_allergenic_epitope_r_264-288_MOL_2.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAB/6fxb_clab_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_264-288-MOL"
"0.0";"0.6785874"
"10.0";"0.7784975"
"20.0";"0.6493834"
"30.0";"0.66985"
"40.0";"0.6915896"
"50.0";"0.7161429"
"60.0";"0.7414641"
"70.0";"0.7104326"
"80.0";"0.763985"
"90.0";"0.6955916"
"100.0";"0.7019936"
"110.0";"0.6322665"
"120.0";"0.6318188"
"130.0";"0.6774216"
"140.0";"0.652788"
"150.0";"0.723866"
"160.0";"0.7344206"
"170.0";"0.645041"
"180.0";"0.6863895"
"190.0";"0.627287"
"200.0";"0.6604581"
"210.0";"0.6418013"
"220.0";"0.6495883"
"230.0";"0.6855924"
"240.0";"0.643286"
"250.0";"0.6622733"
"260.0";"0.6336308"
"270.0";"0.6412324"
"280.0";"0.714961"
"290.0";"0.6463113"
"300.0";"0.6874868"
"310.0";"0.6754678"
"320.0";"0.6677265"
"330.0";"0.6219267"
"340.0";"0.6845158"
"350.0";"0.675037"
"360.0";"0.6694329"
"370.0";"0.6374747"
"380.0";"0.6632572"
"390.0";"0.6445745"
"400.0";"0.6399953"
"410.0";"0.5924008"
"420.0";"0.6474839"
"430.0";"0.6449876"
"440.0";"0.5755744"
"450.0";"0.6758322"
"460.0";"0.6500278"
"470.0";"0.6671262"
"480.0";"0.6432118"
"490.0";"0.7159681"
"500.0";"0.675442"
"510.0";"0.6393858"
"520.0";"0.6470636"
"530.0";"0.6326015"
"540.0";"0.6760104"
"550.0";"0.6467463"
"560.0";"0.686062"
"570.0";"0.6601396"
"580.0";"0.7203739"
"590.0";"0.7325501"
"600.0";"0.638079"
"610.0";"0.6684454"
"620.0";"0.7180823"
"630.0";"0.6706899"
"640.0";"0.7811038"
"650.0";"0.7671515"
"660.0";"0.6910354"
"670.0";"0.7094321"
"680.0";"0.7144818"
"690.0";"0.6931108"
"700.0";"0.7156217"
"710.0";"0.7240511"
"720.0";"0.7315188"
"730.0";"0.7596694"
"740.0";"0.6934645"
"750.0";"0.6969771"
"760.0";"0.7150811"
"770.0";"0.6951648"
"780.0";"0.6772953"
"790.0";"0.6655967"
"800.0";"0.7030463"
"810.0";"0.6910361"
"820.0";"0.7100317"
"830.0";"0.6977642"
"840.0";"0.6947843"
"850.0";"0.6164003"
"860.0";"0.6287844"
"870.0";"0.6840104"
"880.0";"0.6702462"
"890.0";"0.6138908"
"900.0";"0.6567319"
"910.0";"0.6972115"
"920.0";"0.7030078"
"930.0";"0.6876998"
"940.0";"0.666123"
"950.0";"0.6660119"
"960.0";"0.6336899"
"970.0";"0.670446"
"980.0";"0.6846689"
"990.0";"0.7121987"
"1000.0";"0.7072017"
"1010.0";"0.6743424"
"1020.0";"0.6784179"
"1030.0";"0.7034865"
"1040.0";"0.7150502"
"1050.0";"0.7259228"
"1060.0";"0.7085261"
"1070.0";"0.7484179"
"1080.0";"0.7702113"
"1090.0";"0.7250987"
"1100.0";"0.7322003"
"1110.0";"0.6660529"
"1120.0";"0.6936143"
"1130.0";"0.7039036"
"1140.0";"0.6880625"
"1150.0";"0.6526325"
"1160.0";"0.6588216"
"1170.0";"0.7249196"
"1180.0";"0.6943923"
"1190.0";"0.7173535"
"1200.0";"0.7205729"
"1210.0";"0.682786"
"1220.0";"0.734446"
"1230.0";"0.7420585"
"1240.0";"0.7056322"
"1250.0";"0.7229835"
"1260.0";"0.7553156"
"1270.0";"0.724825"
"1280.0";"0.771629"
"1290.0";"0.7729644"
"1300.0";"0.7246792"
"1310.0";"0.7870922"
"1320.0";"0.7749274"
"1330.0";"0.7538685"
"1340.0";"0.7298344"
"1350.0";"0.7096708"
"1360.0";"0.7782154"
"1370.0";"0.7155398"
"1380.0";"0.7311175"
"1390.0";"0.8225145"
"1400.0";"0.7951265"
"1410.0";"0.6999971"
"1420.0";"0.7462828"
"1430.0";"0.7378845"
"1440.0";"0.6964585"
"1450.0";"0.7186975"
"1460.0";"0.7593828"
"1470.0";"0.736681"
"1480.0";"0.7310218"
"1490.0";"0.6532319"
"1500.0";"0.6992804"
"1510.0";"0.6335748"
"1520.0";"0.6855423"
"1530.0";"0.6903493"
"1540.0";"0.6794271"
"1550.0";"0.6555217"
"1560.0";"0.6770126"
"1570.0";"0.7207058"
"1580.0";"0.7542395"
"1590.0";"0.7054609"
"1600.0";"0.6518514"
"1610.0";"0.7011856"
"1620.0";"0.6963273"
"1630.0";"0.6683306"
"1640.0";"0.6334969"
"1650.0";"0.7198306"
"1660.0";"0.7003483"
"1670.0";"0.6759393"
"1680.0";"0.7003587"
"1690.0";"0.7812362"
"1700.0";"0.7104408"
"1710.0";"0.7293903"
"1720.0";"0.7543481"
"1730.0";"0.7306294"
"1740.0";"0.7248102"
"1750.0";"0.7046545"
"1760.0";"0.7257677"
"1770.0";"0.705485"
"1780.0";"0.7160743"
"1790.0";"0.7013791"
"1800.0";"0.6806213"
"1810.0";"0.6496716"
"1820.0";"0.7123209"
"1830.0";"0.6637299"
"1840.0";"0.6923683"
"1850.0";"0.6763471"
"1860.0";"0.6976737"
"1870.0";"0.7266502"
"1880.0";"0.6932949"
"1890.0";"0.6937824"
"1900.0";"0.6667131"
"1910.0";"0.7174219"
"1920.0";"0.6437002"
"1930.0";"0.7624578"
"1940.0";"0.7243571"
"1950.0";"0.6903694"
"1960.0";"0.7526727"
"1970.0";"0.7251171"
"1980.0";"0.8036206"
"1990.0";"0.7255691"
"2000.0";"0.7678009"
"2010.0";"0.7582459"
"2020.0";"0.7852927"
"2030.0";"0.7970253"
"2040.0";"0.7667372"
"2050.0";"0.7171768"
"2060.0";"0.7161694"
"2070.0";"0.7343744"
"2080.0";"0.7322655"
"2090.0";"0.7870995"
"2100.0";"0.750838"
"2110.0";"0.738354"
"2120.0";"0.6768196"
"2130.0";"0.7239302"
"2140.0";"0.6755334"
"2150.0";"0.7252454"
"2160.0";"0.7555878"
"2170.0";"0.7310496"
"2180.0";"0.689541"
"2190.0";"0.6770537"
"2200.0";"0.7162847"
"2210.0";"0.6543867"
"2220.0";"0.7231547"
"2230.0";"0.7840121"
"2240.0";"0.805999"
"2250.0";"0.6955271"
"2260.0";"0.7186362"
"2270.0";"0.7870407"
"2280.0";"0.7633194"
"2290.0";"0.8126012"
"2300.0";"0.7873091"
"2310.0";"0.8483137"
"2320.0";"0.7426879"
"2330.0";"0.7374045"
"2340.0";"0.7791104"
"2350.0";"0.7464109"
"2360.0";"0.7271621"
"2370.0";"0.7309029"
"2380.0";"0.6856565"
"2390.0";"0.6903692"
"2400.0";"0.7016573"
"2410.0";"0.7544991"
"2420.0";"0.7060489"
"2430.0";"0.625596"
"2440.0";"0.7088527"
"2450.0";"0.6652043"
"2460.0";"0.6984913"
"2470.0";"0.6473129"
"2480.0";"0.7149357"
"2490.0";"0.6430249"
"2500.0";"0.772744"
"2510.0";"0.7431158"
"2520.0";"0.7097836"
"2530.0";"0.7898108"
"2540.0";"0.7343374"
"2550.0";"0.6788282"
"2560.0";"0.7301158"
"2570.0";"0.7173902"
"2580.0";"0.751456"
"2590.0";"0.718753"
"2600.0";"0.7692679"
"2610.0";"0.720393"
"2620.0";"0.7471392"
"2630.0";"0.7010464"
"2640.0";"0.8152803"
"2650.0";"0.840935"
"2660.0";"0.7125435"
"2670.0";"0.7420147"
"2680.0";"0.740895"
"2690.0";"0.7053756"
"2700.0";"0.7198617"
"2710.0";"0.7291976"
"2720.0";"0.7295952"
"2730.0";"0.7661027"
"2740.0";"0.7112694"
"2750.0";"0.775291"
"2760.0";"0.6901804"
"2770.0";"0.6615747"
"2780.0";"0.6947644"
"2790.0";"0.6999758"
"2800.0";"0.6876613"
"2810.0";"0.6872802"
"2820.0";"0.7277478"
"2830.0";"0.6653616"
"2840.0";"0.7236267"
"2850.0";"0.7377446"
"2860.0";"0.7428439"
"2870.0";"0.731575"
"2880.0";"0.8258211"
"2890.0";"0.7160907"
"2900.0";"0.6749297"
"2910.0";"0.7689544"
"2920.0";"0.7359091"
"2930.0";"0.7522958"
"2940.0";"0.7523535"
"2950.0";"0.7513485"
"2960.0";"0.6646999"
"2970.0";"0.7131858"
"2980.0";"0.7561383"
"2990.0";"0.8015709"
"3000.0";"0.7987325"
"3010.0";"0.7779692"
"3020.0";"0.7217909"
"3030.0";"0.813164"
"3040.0";"0.8212853"
"3050.0";"0.8444289"
"3060.0";"0.7915298"
"3070.0";"0.8259595"
