# This .csv file was created 12.10.2024 14:36
# extracted out of file mindist_major_allergenic_epitope_r_41-60_MOL.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CA/6fxb_ca_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_41-60-MOL"
"0.0";"0.9531413"
"10.0";"1.122057"
"20.0";"1.068477"
"30.0";"1.057013"
"40.0";"1.136644"
"50.0";"1.202521"
"60.0";"1.226403"
"70.0";"1.258801"
"80.0";"1.109693"
"90.0";"1.330495"
"100.0";"1.100954"
"110.0";"1.227095"
"120.0";"1.183711"
"130.0";"1.140887"
"140.0";"1.015783"
"150.0";"0.9656548"
"160.0";"1.123812"
"170.0";"1.221492"
"180.0";"1.304454"
"190.0";"1.212642"
"200.0";"1.239147"
"210.0";"1.170801"
"220.0";"1.208147"
"230.0";"1.267571"
"240.0";"1.233659"
"250.0";"1.240403"
"260.0";"1.208197"
"270.0";"1.312179"
"280.0";"1.312024"
"290.0";"1.342384"
"300.0";"1.353274"
"310.0";"1.237877"
"320.0";"1.441721"
"330.0";"1.360689"
"340.0";"1.45383"
"350.0";"1.449304"
"360.0";"1.420023"
"370.0";"1.318993"
"380.0";"1.345793"
"390.0";"1.374634"
"400.0";"1.137647"
"410.0";"0.937108"
"420.0";"0.9223135"
"430.0";"0.9072257"
"440.0";"0.6904929"
"450.0";"0.778421"
"460.0";"0.755663"
"470.0";"0.8948275"
"480.0";"0.9647955"
"490.0";"0.869415"
"500.0";"1.006886"
"510.0";"1.226033"
"520.0";"1.042318"
"530.0";"1.062622"
"540.0";"1.121369"
"550.0";"1.017317"
"560.0";"0.8447824"
"570.0";"0.9200544"
"580.0";"0.9359788"
"590.0";"1.14263"
"600.0";"1.209544"
"610.0";"0.8424989"
"620.0";"0.7995418"
"630.0";"0.8636789"
"640.0";"0.9202845"
"650.0";"0.8923419"
"660.0";"0.9590691"
"670.0";"0.8354931"
"680.0";"0.8982967"
"690.0";"0.881461"
"700.0";"0.7791595"
"710.0";"0.7037336"
"720.0";"0.92362"
"730.0";"0.9850389"
"740.0";"1.016499"
"750.0";"0.906775"
"760.0";"0.9715912"
"770.0";"1.155272"
"780.0";"0.9340109"
"790.0";"1.014764"
"800.0";"1.046603"
"810.0";"1.157741"
"820.0";"1.110366"
"830.0";"0.8813682"
"840.0";"0.9455286"
"850.0";"0.9702706"
"860.0";"0.9037601"
"870.0";"1.166833"
"880.0";"0.9557936"
"890.0";"1.081519"
"900.0";"1.185243"
"910.0";"1.118101"
"920.0";"1.059489"
"930.0";"1.025463"
"940.0";"1.130586"
"950.0";"1.17747"
"960.0";"1.243592"
"970.0";"1.200165"
"980.0";"1.234421"
"990.0";"1.279169"
"1000.0";"1.37733"
"1010.0";"1.234111"
"1020.0";"1.160653"
"1030.0";"1.443678"
"1040.0";"1.36872"
"1050.0";"1.432918"
"1060.0";"1.40206"
"1070.0";"1.424456"
"1080.0";"1.340338"
"1090.0";"1.553252"
"1100.0";"1.504618"
"1110.0";"1.651545"
"1120.0";"1.494879"
"1130.0";"1.554239"
"1140.0";"1.666267"
"1150.0";"1.610204"
"1160.0";"1.519722"
"1170.0";"1.490207"
"1180.0";"1.436469"
"1190.0";"1.573038"
"1200.0";"1.3536"
"1210.0";"1.216795"
"1220.0";"1.348981"
"1230.0";"1.398183"
"1240.0";"1.104665"
"1250.0";"1.121456"
"1260.0";"1.168492"
"1270.0";"1.266842"
"1280.0";"1.295714"
"1290.0";"1.324964"
"1300.0";"1.087317"
"1310.0";"1.119618"
"1320.0";"1.21954"
"1330.0";"1.241173"
"1340.0";"1.26504"
"1350.0";"1.305512"
"1360.0";"1.18224"
"1370.0";"0.8803516"
"1380.0";"0.8339311"
"1390.0";"1.136175"
"1400.0";"1.147035"
"1410.0";"1.089163"
"1420.0";"1.104951"
"1430.0";"1.161374"
"1440.0";"1.174296"
"1450.0";"1.197393"
"1460.0";"1.177796"
"1470.0";"0.912192"
"1480.0";"0.7303491"
"1490.0";"0.9087075"
"1500.0";"0.8592154"
"1510.0";"0.8467678"
"1520.0";"0.8947273"
"1530.0";"0.9125181"
"1540.0";"0.8744467"
"1550.0";"0.9213039"
"1560.0";"0.915431"
"1570.0";"1.007966"
"1580.0";"0.8833992"
"1590.0";"0.8865684"
"1600.0";"1.016405"
"1610.0";"0.8099362"
"1620.0";"0.8624196"
"1630.0";"0.9010866"
"1640.0";"0.911099"
"1650.0";"0.8632411"
"1660.0";"0.9187917"
"1670.0";"0.8898155"
"1680.0";"0.9871716"
"1690.0";"1.056858"
"1700.0";"1.298992"
"1710.0";"1.261625"
"1720.0";"1.123703"
"1730.0";"1.153046"
"1740.0";"1.100944"
"1750.0";"1.152872"
"1760.0";"1.127974"
"1770.0";"1.006767"
"1780.0";"0.9100166"
"1790.0";"1.024235"
"1800.0";"1.04356"
"1810.0";"1.090685"
"1820.0";"0.905433"
"1830.0";"1.049958"
"1840.0";"0.9971003"
"1850.0";"0.9010113"
"1860.0";"0.8862399"
"1870.0";"1.014703"
"1880.0";"0.9801093"
"1890.0";"1.043977"
"1900.0";"1.050511"
"1910.0";"1.131644"
"1920.0";"1.062862"
"1930.0";"1.011762"
"1940.0";"1.06222"
"1950.0";"1.05413"
"1960.0";"1.053989"
"1970.0";"0.9972024"
"1980.0";"0.96646"
"1990.0";"0.9615102"
"2000.0";"0.8151722"
"2010.0";"0.7641938"
"2020.0";"0.8972952"
"2030.0";"0.7447438"
"2040.0";"0.7778435"
"2050.0";"0.7867401"
"2060.0";"0.8658627"
"2070.0";"0.8687728"
"2080.0";"0.6859525"
"2090.0";"0.6776525"
"2100.0";"0.628571"
"2110.0";"0.6037624"
"2120.0";"0.8266095"
"2130.0";"0.7707819"
"2140.0";"0.7460999"
"2150.0";"0.7364985"
"2160.0";"0.7888987"
"2170.0";"0.8146417"
"2180.0";"0.7473161"
"2190.0";"0.8375802"
"2200.0";"0.8558325"
"2210.0";"0.806578"
"2220.0";"0.7815837"
"2230.0";"0.8061047"
"2240.0";"0.8593653"
"2250.0";"0.8186826"
"2260.0";"0.8451073"
"2270.0";"0.8208727"
"2280.0";"0.6306229"
"2290.0";"0.6940995"
"2300.0";"0.687161"
"2310.0";"0.6664253"
"2320.0";"0.703364"
"2330.0";"0.7861081"
"2340.0";"0.7424481"
"2350.0";"0.7572836"
"2360.0";"0.7652664"
"2370.0";"0.7093526"
"2380.0";"0.7072527"
"2390.0";"0.8179329"
"2400.0";"0.8078127"
"2410.0";"0.7787179"
