# This .csv file was created 12.10.2024 14:29
# extracted out of file prod_mindist_mol9_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAB/6fxb_clab_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL9-dimer_area"
"0.0";"1.362284"
"10.0";"1.395468"
"20.0";"1.361949"
"30.0";"1.364497"
"40.0";"1.392154"
"50.0";"1.374137"
"60.0";"1.289308"
"70.0";"1.361506"
"80.0";"1.434576"
"90.0";"1.484002"
"100.0";"1.324956"
"110.0";"1.3447"
"120.0";"1.346081"
"130.0";"1.402519"
"140.0";"1.302331"
"150.0";"1.364975"
"160.0";"1.348336"
"170.0";"1.296317"
"180.0";"1.268685"
"190.0";"1.362343"
"200.0";"1.350941"
"210.0";"1.363221"
"220.0";"1.402874"
"230.0";"1.324716"
"240.0";"1.355539"
"250.0";"1.467757"
"260.0";"1.416803"
"270.0";"1.421081"
"280.0";"1.518363"
"290.0";"1.375727"
"300.0";"1.431016"
"310.0";"1.404005"
"320.0";"1.426972"
"330.0";"1.385504"
"340.0";"1.311122"
"350.0";"1.322587"
"360.0";"1.335475"
"370.0";"1.372609"
"380.0";"1.431176"
"390.0";"1.573161"
"400.0";"1.649256"
"410.0";"1.565942"
"420.0";"1.426376"
"430.0";"1.458963"
"440.0";"1.393148"
"450.0";"1.362916"
"460.0";"1.351937"
"470.0";"1.409553"
"480.0";"1.358441"
"490.0";"1.336624"
"500.0";"1.377179"
"510.0";"1.514646"
"520.0";"1.382231"
"530.0";"1.410757"
"540.0";"1.445772"
"550.0";"1.37998"
"560.0";"1.395082"
"570.0";"1.464059"
"580.0";"1.433487"
"590.0";"1.435486"
"600.0";"1.408468"
"610.0";"1.42798"
"620.0";"1.420975"
"630.0";"1.338325"
"640.0";"1.298759"
"650.0";"1.358485"
"660.0";"1.258003"
"670.0";"1.232627"
"680.0";"1.316805"
"690.0";"1.284728"
"700.0";"1.377204"
"710.0";"1.349146"
"720.0";"1.357776"
"730.0";"1.348191"
"740.0";"1.427234"
"750.0";"1.386716"
"760.0";"1.404951"
"770.0";"1.340241"
"780.0";"1.29529"
"790.0";"1.30061"
"800.0";"1.286867"
"810.0";"1.292466"
"820.0";"1.322258"
"830.0";"1.395407"
"840.0";"1.491884"
"850.0";"1.4404"
"860.0";"1.515892"
"870.0";"1.578536"
"880.0";"1.487081"
