# This .csv file was created 12.10.2024 14:34
# extracted out of file prod_mindist_mol13_outer_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAB/6fxb_cab_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL13-outer_dimer_area"
"0.0";"4.992305"
"10.0";"4.598872"
"20.0";"5.111114"
"30.0";"4.953588"
"40.0";"5.148124"
"50.0";"5.22648"
"60.0";"5.101475"
"70.0";"5.157383"
"80.0";"5.12975"
"90.0";"5.259384"
"100.0";"5.512106"
"110.0";"5.575131"
"120.0";"5.610913"
"130.0";"5.782228"
"140.0";"5.781184"
"150.0";"5.67374"
"160.0";"5.641226"
"170.0";"5.619476"
"180.0";"5.721569"
"190.0";"5.800034"
"200.0";"5.61554"
"210.0";"5.68748"
"220.0";"5.616471"
"230.0";"5.700514"
"240.0";"5.623999"
"250.0";"5.845687"
"260.0";"5.868381"
"270.0";"5.920125"
"280.0";"5.725608"
"290.0";"5.567084"
"300.0";"5.727786"
"310.0";"5.367725"
"320.0";"5.168487"
"330.0";"5.444375"
"340.0";"5.614105"
"350.0";"5.24018"
"360.0";"5.409583"
"370.0";"5.526525"
"380.0";"5.736282"
"390.0";"5.821994"
"400.0";"5.970219"
"410.0";"5.871562"
"420.0";"5.793877"
"430.0";"5.763619"
"440.0";"5.760448"
"450.0";"5.922619"
"460.0";"5.987788"
"470.0";"5.84716"
"480.0";"5.855355"
"490.0";"5.69262"
"500.0";"5.722722"
"510.0";"5.708795"
"520.0";"5.539916"
"530.0";"5.535872"
"540.0";"5.609056"
"550.0";"5.789543"
"560.0";"5.833018"
"570.0";"5.75013"
"580.0";"5.849274"
"590.0";"5.834005"
"600.0";"5.409655"
"610.0";"5.404186"
"620.0";"5.452945"
"630.0";"5.440524"
"640.0";"5.411491"
"650.0";"5.333367"
"660.0";"5.134498"
"670.0";"5.291052"
"680.0";"4.860237"
"690.0";"4.802153"
"700.0";"4.492475"
"710.0";"4.456091"
"720.0";"4.612714"
"730.0";"4.744639"
"740.0";"4.454528"
"750.0";"4.383851"
"760.0";"4.491563"
"770.0";"4.663467"
"780.0";"4.643986"
"790.0";"4.580646"
"800.0";"4.427009"
"810.0";"4.495309"
"820.0";"4.417386"
"830.0";"4.556937"
"840.0";"4.728694"
"850.0";"4.587897"
"860.0";"4.621387"
"870.0";"4.554341"
"880.0";"4.502275"
"890.0";"4.442999"
"900.0";"4.152863"
"910.0";"4.365677"
"920.0";"4.139276"
"930.0";"4.057291"
"940.0";"4.099197"
"950.0";"4.278309"
"960.0";"4.281353"
"970.0";"4.310516"
"980.0";"4.386592"
"990.0";"4.45963"
"1000.0";"4.367171"
"1010.0";"4.440693"
"1020.0";"4.561198"
"1030.0";"4.331793"
"1040.0";"4.406463"
"1050.0";"4.540503"
"1060.0";"4.571722"
"1070.0";"4.409433"
"1080.0";"4.253515"
"1090.0";"4.23271"
"1100.0";"4.498473"
"1110.0";"4.497705"
"1120.0";"4.41924"
"1130.0";"4.5244"
"1140.0";"4.281155"
"1150.0";"4.47795"
"1160.0";"4.464429"
"1170.0";"4.559886"
"1180.0";"4.979196"
"1190.0";"4.919779"
"1200.0";"4.97623"
"1210.0";"5.206635"
"1220.0";"5.29839"
"1230.0";"5.19092"
"1240.0";"5.344888"
"1250.0";"4.840836"
"1260.0";"4.841984"
"1270.0";"4.764173"
"1280.0";"4.687968"
"1290.0";"4.865667"
"1300.0";"4.810214"
"1310.0";"4.914871"
"1320.0";"4.921946"
"1330.0";"4.805443"
"1340.0";"4.965504"
"1350.0";"4.855572"
"1360.0";"4.88201"
"1370.0";"4.965426"
"1380.0";"4.907917"
"1390.0";"4.845781"
"1400.0";"4.858321"
"1410.0";"5.153374"
"1420.0";"5.05002"
"1430.0";"5.080483"
"1440.0";"5.064142"
"1450.0";"5.422613"
"1460.0";"5.466811"
"1470.0";"5.610775"
"1480.0";"5.590641"
"1490.0";"5.642095"
"1500.0";"5.566199"
"1510.0";"5.561388"
"1520.0";"5.576411"
"1530.0";"5.557293"
"1540.0";"5.283646"
"1550.0";"5.178537"
"1560.0";"5.477164"
"1570.0";"5.682525"
"1580.0";"5.325296"
"1590.0";"5.290311"
"1600.0";"5.062513"
"1610.0";"5.021855"
"1620.0";"4.996768"
"1630.0";"5.036312"
"1640.0";"5.003972"
"1650.0";"5.158669"
"1660.0";"5.142859"
"1670.0";"5.206898"
"1680.0";"5.185973"
"1690.0";"5.332633"
"1700.0";"5.078934"
"1710.0";"5.057503"
"1720.0";"5.232738"
"1730.0";"5.389209"
"1740.0";"5.380494"
"1750.0";"5.179352"
"1760.0";"4.902857"
"1770.0";"4.980689"
"1780.0";"4.918398"
"1790.0";"4.623128"
"1800.0";"4.870686"
"1810.0";"4.816503"
"1820.0";"4.928174"
"1830.0";"4.843793"
"1840.0";"4.803231"
"1850.0";"4.575682"
"1860.0";"4.251789"
"1870.0";"4.437078"
"1880.0";"4.49071"
"1890.0";"4.469862"
"1900.0";"4.647821"
"1910.0";"4.838827"
"1920.0";"4.782232"
"1930.0";"4.826102"
"1940.0";"4.741879"
"1950.0";"4.747603"
"1960.0";"4.724174"
"1970.0";"4.797878"
"1980.0";"4.823862"
"1990.0";"4.981269"
"2000.0";"5.122092"
"2010.0";"5.039051"
"2020.0";"5.031965"
"2030.0";"5.506728"
"2040.0";"5.503071"
"2050.0";"5.283476"
"2060.0";"5.191285"
"2070.0";"5.154173"
"2080.0";"5.124643"
"2090.0";"4.920779"
"2100.0";"5.218178"
"2110.0";"5.326142"
"2120.0";"5.339868"
"2130.0";"5.425279"
"2140.0";"5.189059"
"2150.0";"5.352875"
"2160.0";"5.012238"
"2170.0";"5.153516"
"2180.0";"5.130811"
"2190.0";"5.004219"
"2200.0";"4.598492"
"2210.0";"4.700994"
"2220.0";"4.560355"
"2230.0";"4.440582"
"2240.0";"4.824812"
"2250.0";"4.858264"
"2260.0";"4.947489"
"2270.0";"4.924976"
"2280.0";"4.631966"
"2290.0";"4.36388"
"2300.0";"4.405748"
"2310.0";"4.384937"
"2320.0";"4.584239"
"2330.0";"4.629691"
"2340.0";"4.552008"
"2350.0";"4.555335"
"2360.0";"4.608859"
"2370.0";"4.249623"
"2380.0";"4.270454"
"2390.0";"4.400964"
"2400.0";"4.209065"
"2410.0";"4.312674"
"2420.0";"4.537528"
