# This .csv file was created 12.10.2024 14:31
# extracted out of file prod_center_rottrans_rmsd.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLA/6fxb_cla_3
# Original file was created by command :
"RMSD"
"Time (ps)";"s0"
"0.0";"6e-07"
"10.0";"0.0745876"
"20.0";"0.0665607"
"30.0";"0.0709959"
"40.0";"0.0778325"
"50.0";"0.0767808"
"60.0";"0.0701584"
"70.0";"0.0724459"
"80.0";"0.0677243"
"90.0";"0.0743471"
"100.0";"0.0842416"
"110.0";"0.0934494"
"120.0";"0.0918145"
"130.0";"0.0975159"
"140.0";"0.1036494"
"150.0";"0.0940142"
"160.0";"0.0872889"
"170.0";"0.0881854"
"180.0";"0.094899"
"190.0";"0.0872642"
"200.0";"0.1049484"
"210.0";"0.1049155"
"220.0";"0.0952202"
"230.0";"0.1079711"
"240.0";"0.1253835"
"250.0";"0.1166966"
"260.0";"0.1226337"
"270.0";"0.1356119"
"280.0";"0.1305429"
"290.0";"0.1430645"
"300.0";"0.1193113"
"310.0";"0.1253242"
"320.0";"0.1132069"
"330.0";"0.1327039"
"340.0";"0.1217912"
"350.0";"0.1367413"
"360.0";"0.150086"
"370.0";"0.1541592"
"380.0";"0.145409"
"390.0";"0.1369629"
"400.0";"0.1264346"
"410.0";"0.1501676"
"420.0";"0.1356589"
"430.0";"0.1182426"
"440.0";"0.1403124"
"450.0";"0.1285515"
"460.0";"0.108868"
"470.0";"0.1184502"
"480.0";"0.1267878"
"490.0";"0.1150652"
"500.0";"0.1039721"
"510.0";"0.1024191"
"520.0";"0.1193271"
"530.0";"0.1273637"
"540.0";"0.136677"
"550.0";"0.1266325"
"560.0";"0.1300719"
"570.0";"0.1438078"
"580.0";"0.144878"
"590.0";"0.1309385"
"600.0";"0.1329175"
"610.0";"0.1042879"
"620.0";"0.10759"
"630.0";"0.1173885"
"640.0";"0.1341624"
"650.0";"0.1235855"
"660.0";"0.1226166"
"670.0";"0.1060643"
"680.0";"0.1208817"
"690.0";"0.1107667"
"700.0";"0.1105812"
"710.0";"0.1116332"
"720.0";"0.1152224"
"730.0";"0.1194133"
"740.0";"0.118773"
"750.0";"0.1193441"
"760.0";"0.1228526"
"770.0";"0.1476244"
"780.0";"0.1415098"
"790.0";"0.1450774"
"800.0";"0.1649245"
"810.0";"0.1677676"
"820.0";"0.1552123"
"830.0";"0.1362875"
"840.0";"0.1299733"
"850.0";"0.1230561"
"860.0";"0.1340265"
"870.0";"0.1372401"
"880.0";"0.12361"
"890.0";"0.1131903"
"900.0";"0.1274377"
"910.0";"0.1309977"
"920.0";"0.1310645"
"930.0";"0.132452"
"940.0";"0.1276237"
"950.0";"0.1397692"
"960.0";"0.1379034"
"970.0";"0.131917"
"980.0";"0.1363385"
"990.0";"0.1498711"
"1000.0";"0.1398492"
"1010.0";"0.1480689"
"1020.0";"0.129327"
"1030.0";"0.1267127"
"1040.0";"0.1154577"
"1050.0";"0.1185748"
"1060.0";"0.1083386"
"1070.0";"0.1111648"
"1080.0";"0.1154261"
"1090.0";"0.1105882"
"1100.0";"0.1070655"
"1110.0";"0.1048826"
"1120.0";"0.1100671"
"1130.0";"0.1046815"
"1140.0";"0.1071926"
"1150.0";"0.1055014"
"1160.0";"0.1005977"
"1170.0";"0.1071055"
"1180.0";"0.1033388"
"1190.0";"0.108412"
"1200.0";"0.1022213"
"1210.0";"0.1086951"
"1220.0";"0.1226234"
"1230.0";"0.1102747"
"1240.0";"0.129728"
"1250.0";"0.1245408"
"1260.0";"0.1174433"
"1270.0";"0.1308125"
"1280.0";"0.1363375"
"1290.0";"0.1214265"
"1300.0";"0.1171218"
"1310.0";"0.1155739"
"1320.0";"0.1150843"
"1330.0";"0.1065641"
"1340.0";"0.1025358"
"1350.0";"0.1243512"
"1360.0";"0.1165319"
"1370.0";"0.1112028"
"1380.0";"0.1171414"
"1390.0";"0.1172268"
"1400.0";"0.124893"
"1410.0";"0.1192846"
"1420.0";"0.1278506"
"1430.0";"0.1237444"
"1440.0";"0.1163112"
"1450.0";"0.1128794"
"1460.0";"0.1145531"
"1470.0";"0.1286702"
"1480.0";"0.11175"
"1490.0";"0.1308045"
"1500.0";"0.1226619"
"1510.0";"0.1309689"
"1520.0";"0.1278666"
"1530.0";"0.1429091"
"1540.0";"0.1161758"
"1550.0";"0.1121626"
"1560.0";"0.1171997"
"1570.0";"0.1100504"
"1580.0";"0.1163417"
"1590.0";"0.1062984"
"1600.0";"0.1083972"
"1610.0";"0.1097093"
"1620.0";"0.1098329"
"1630.0";"0.1030819"
"1640.0";"0.1047074"
"1650.0";"0.1026703"
"1660.0";"0.1147175"
"1670.0";"0.1137479"
"1680.0";"0.1184044"
"1690.0";"0.1191487"
"1700.0";"0.1165162"
"1710.0";"0.1020682"
"1720.0";"0.1117211"
"1730.0";"0.1202284"
"1740.0";"0.1278232"
"1750.0";"0.1372491"
"1760.0";"0.1384896"
"1770.0";"0.1378406"
"1780.0";"0.1136166"
"1790.0";"0.1287894"
"1800.0";"0.1417051"
"1810.0";"0.1374048"
"1820.0";"0.1295249"
"1830.0";"0.121031"
"1840.0";"0.1203672"
"1850.0";"0.1451694"
"1860.0";"0.1230493"
"1870.0";"0.1195837"
"1880.0";"0.1236386"
"1890.0";"0.1237109"
"1900.0";"0.1285789"
"1910.0";"0.109238"
"1920.0";"0.1266946"
"1930.0";"0.1222812"
"1940.0";"0.1125259"
"1950.0";"0.1188993"
"1960.0";"0.118647"
"1970.0";"0.1127939"
"1980.0";"0.1227908"
"1990.0";"0.1313059"
"2000.0";"0.1249344"
"2010.0";"0.1148753"
"2020.0";"0.1129317"
"2030.0";"0.1158224"
"2040.0";"0.1180001"
"2050.0";"0.1207493"
"2060.0";"0.1258312"
"2070.0";"0.1224953"
"2080.0";"0.1153382"
"2090.0";"0.1380003"
"2100.0";"0.1325778"
"2110.0";"0.1109223"
"2120.0";"0.1057075"
"2130.0";"0.1187042"
"2140.0";"0.1191121"
"2150.0";"0.1142949"
"2160.0";"0.1126961"
