# This .csv file was created 12.10.2024 14:34
# extracted out of file prod_center_rottrans_gyration.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAB/6fxb_cab_2
# Original file was created by command :
"Radius of gyration (total and around axes)"
"Time (ps)";"Rg";"Rg\sX\N";"Rg\sY\N";"Rg\sZ\N"
"2230.0";"2.15972";"1.98234";"1.97879";"1.21798"
"2240.0";"2.15047";"1.97215";"1.96892";"1.21777"
"2250.0";"2.16105";"1.98497";"1.98214";"1.21296"
"2260.0";"2.16012";"1.98587";"1.97957";"1.21238"
"2270.0";"2.16077";"1.987";"1.97841";"1.21472"
"2280.0";"2.15186";"1.97892";"1.9715";"1.20748"
"2290.0";"2.16146";"1.98636";"1.98244";"1.21167"
"2300.0";"2.14988";"1.97277";"1.97021";"1.21262"
"2310.0";"2.15377";"1.97544";"1.97554";"1.21339"
"2320.0";"2.15256";"1.97595";"1.97217";"1.21377"
"2330.0";"2.15128";"1.97477";"1.97301";"1.20974"
"2340.0";"2.15751";"1.9829";"1.97902";"1.20882"
"2350.0";"2.16737";"1.99202";"1.98985";"1.21134"
"2360.0";"2.15765";"1.98056";"1.97796";"1.2149"
"2370.0";"2.14752";"1.96922";"1.96765";"1.21416"
"2380.0";"2.15093";"1.97486";"1.97043";"1.21256"
"2390.0";"2.14761";"1.97286";"1.96627";"1.21082"
"2400.0";"2.13872";"1.96255";"1.95743";"1.21042"
"2410.0";"2.14368";"1.96688";"1.95957";"1.21748"
"2420.0";"2.15749";"1.98232";"1.97538";"1.21566"
"2430.0";"2.15421";"1.9788";"1.97352";"1.21277"
"2440.0";"2.14413";"1.96747";"1.96143";"1.21508"
"2450.0";"2.14684";"1.96972";"1.96407";"1.21674"
"2460.0";"2.14665";"1.96747";"1.96675";"1.21538"
"2470.0";"2.13984";"1.96139";"1.95863";"1.21431"
"2480.0";"2.13848";"1.95987";"1.95328";"1.22056"
"2490.0";"2.15373";"1.97625";"1.97619";"1.21085"
"2500.0";"2.14452";"1.96758";"1.9614";"1.21634"
"2510.0";"2.15679";"1.98044";"1.97543";"1.21614"
"2520.0";"2.1513";"1.9756";"1.96798";"1.21665"
"2530.0";"2.14111";"1.9594";"1.9576";"1.22361"
"2540.0";"2.14046";"1.96094";"1.95296";"1.22631"
"2550.0";"2.13811";"1.95638";"1.9535";"1.22453"
"2560.0";"2.15602";"1.97973";"1.97375";"1.21732"
"2570.0";"2.14786";"1.96686";"1.96557";"1.22254"
"2580.0";"2.14927";"1.97051";"1.96586";"1.22117"
"2590.0";"2.13523";"1.95578";"1.95098";"1.21943"
"2600.0";"2.14452";"1.9665";"1.96293";"1.21561"
"2610.0";"2.1414";"1.9612";"1.95797";"1.22115"
"2620.0";"2.14715";"1.96774";"1.96265";"1.22331"
"2630.0";"2.13692";"1.9557";"1.95277";"1.22261"
"2640.0";"2.13889";"1.95719";"1.95588";"1.22212"
"2650.0";"2.13799";"1.9567";"1.95514";"1.22098"
"2660.0";"2.15251";"1.97301";"1.97339";"1.21638"
"2670.0";"2.1495";"1.96967";"1.9689";"1.21842"
"2680.0";"2.14726";"1.96736";"1.96215";"1.22513"
"2690.0";"2.15576";"1.9747";"1.97385";"1.22438"
"2700.0";"2.14329";"1.96451";"1.95969";"1.21969"
"2710.0";"2.14264";"1.96656";"1.95717";"1.21819"
"2720.0";"2.14277";"1.96203";"1.95909";"1.22286"
"2730.0";"2.14855";"1.96829";"1.96582";"1.22226"
"2740.0";"2.14951";"1.9688";"1.96974";"1.21849"
"2750.0";"2.1504";"1.96945";"1.96963";"1.22075"
"2760.0";"2.16136";"1.98439";"1.97887";"1.22031"
"2770.0";"2.16143";"1.98461";"1.98211";"1.21495"
"2780.0";"2.1515";"1.97171";"1.97153";"1.21791"
"2790.0";"2.13752";"1.95774";"1.95585";"1.2165"
"2800.0";"2.15527";"1.9782";"1.97548";"1.21432"
"2810.0";"2.14307";"1.96264";"1.95968";"1.22196"
"2820.0";"2.15016";"1.97079";"1.96789";"1.22056"
"2830.0";"2.15776";"1.97679";"1.97903";"1.21966"
"2840.0";"2.14715";"1.96504";"1.9676";"1.21969"
"2850.0";"2.14975";"1.97191";"1.96904";"1.21543"
"2860.0";"2.15266";"1.97178";"1.97141";"1.22212"
"2870.0";"2.15329";"1.97317";"1.97249";"1.22032"
"2880.0";"2.16071";"1.9822";"1.9804";"1.21911"
"2890.0";"2.16003";"1.98149";"1.97742";"1.2227"
"2900.0";"2.16053";"1.98337";"1.98206";"1.21387"
"2910.0";"2.16082";"1.98102";"1.9808";"1.22079"
"2920.0";"2.15958";"1.98001";"1.98028";"1.21885"
"2930.0";"2.14235";"1.96055";"1.95988";"1.22249"
"2940.0";"2.15116";"1.96902";"1.97068";"1.22244"
"2950.0";"2.14607";"1.96476";"1.96558";"1.21962"
"2960.0";"2.14914";"1.96928";"1.96759";"1.21988"
"2970.0";"2.1569";"1.97593";"1.9758";"1.22325"
"2980.0";"2.15867";"1.97801";"1.9794";"1.2203"
"2990.0";"2.14487";"1.9635";"1.96098";"1.2248"
"3000.0";"2.14909";"1.96811";"1.9665";"1.22336"
"3010.0";"2.15266";"1.97485";"1.96855";"1.22175"
"3020.0";"2.14533";"1.96535";"1.96304";"1.22014"
"3030.0";"2.13848";"1.95681";"1.953";"1.22592"
"3040.0";"2.14586";"1.96526";"1.96293";"1.22234"
"3050.0";"2.15526";"1.9766";"1.97347";"1.22015"
"3060.0";"2.14897";"1.97114";"1.96645";"1.21812"
"3070.0";"2.14976";"1.96787";"1.96994";"1.22055"
"3080.0";"2.15408";"1.9742";"1.97431";"1.21851"
"3090.0";"2.15565";"1.97599";"1.97509";"1.21988"
"3100.0";"2.14853";"1.96988";"1.96724";"1.21735"
"3110.0";"2.14996";"1.97039";"1.96846";"1.2196"
"3120.0";"2.14962";"1.96853";"1.97154";"1.21641"
"3130.0";"2.14817";"1.96785";"1.96937";"1.21591"
"3140.0";"2.14606";"1.96533";"1.96352";"1.22199"
"3150.0";"2.15117";"1.96951";"1.97271";"1.21838"
"3160.0";"2.14545";"1.96515";"1.96344";"1.22025"
"3170.0";"2.13721";"1.95537";"1.95518";"1.22031"
"3180.0";"2.14851";"1.97153";"1.96763";"1.21394"
"3190.0";"2.1477";"1.96965";"1.96923";"1.21156"
"3200.0";"2.14402";"1.9643";"1.965";"1.21407"
"3210.0";"2.1496";"1.97016";"1.97131";"1.21406"
"3220.0";"2.15509";"1.97702";"1.97367";"1.21854"
"3230.0";"2.14595";"1.96708";"1.96664";"1.21373"
"3240.0";"2.15959";"1.98299";"1.98034";"1.21396"
"3250.0";"2.14833";"1.96894";"1.96797";"1.21697"
"3260.0";"2.15541";"1.97598";"1.97661";"1.21659"
"3270.0";"2.14752";"1.96963";"1.96572";"1.21663"
"3280.0";"2.14433";"1.96426";"1.96104";"1.22162"
"3290.0";"2.1473";"1.96661";"1.96568";"1.2208"
"3300.0";"2.14613";"1.96643";"1.96331";"1.22078"
"3310.0";"2.14442";"1.96358";"1.96544";"1.21595"
"3320.0";"2.15218";"1.97193";"1.97361";"1.21658"
"3330.0";"2.14132";"1.96143";"1.95913";"1.21865"
"3340.0";"2.14735";"1.96822";"1.9653";"1.21899"
"3350.0";"2.14941";"1.97046";"1.96849";"1.21747"
"3360.0";"2.14223";"1.96212";"1.95988";"1.21955"
"3370.0";"2.14601";"1.96621";"1.96717";"1.21449"
"3380.0";"2.14824";"1.96913";"1.96568";"1.22006"
"3390.0";"2.14298";"1.96074";"1.96293";"1.21948"
"3400.0";"2.14709";"1.96696";"1.96411";"1.22202"
"3410.0";"2.15058";"1.96997";"1.96995";"1.22004"
"3420.0";"2.16189";"1.98104";"1.9812";"1.22387"
"3430.0";"2.16851";"1.9889";"1.99055";"1.21936"
"3440.0";"2.15488";"1.97385";"1.97371";"1.22286"
"3450.0";"2.16264";"1.98346";"1.98363";"1.21868"
"3460.0";"2.16552";"1.98738";"1.98568";"1.21917"
"3470.0";"2.15458";"1.97649";"1.97248";"1.21952"
"3480.0";"2.15835";"1.97687";"1.97806";"1.22321"
"3490.0";"2.16447";"1.98934";"1.98378";"1.21533"
"3500.0";"2.15078";"1.9706";"1.96862";"1.22187"
"3510.0";"2.15946";"1.98332";"1.9795";"1.2143"
"3520.0";"2.16499";"1.98819";"1.98383";"1.21895"
"3530.0";"2.15335";"1.97642";"1.97393";"1.21292"
"3540.0";"2.15425";"1.97813";"1.97595";"1.21004"
"3550.0";"2.14716";"1.96946";"1.96944";"1.2096"
"3560.0";"2.16329";"1.98716";"1.98175";"1.218"
"3570.0";"2.15351";"1.9751";"1.97324";"1.21676"
"3580.0";"2.14838";"1.96909";"1.96525";"1.22128"
"3590.0";"2.1438";"1.96327";"1.96156";"1.22047"
"3600.0";"2.14932";"1.9707";"1.96772";"1.21802"
"3610.0";"2.15646";"1.97718";"1.97657";"1.21843"
"3620.0";"2.14865";"1.97126";"1.96585";"1.21776"
"3630.0";"2.14955";"1.97153";"1.96692";"1.21878"
"3640.0";"2.14187";"1.96193";"1.96273";"1.214"
"3650.0";"2.14817";"1.96966";"1.96659";"1.21745"
"3660.0";"2.15402";"1.97694";"1.97612";"1.21089"
"3670.0";"2.15402";"1.97415";"1.97426";"1.21847"
"3680.0";"2.15943";"1.98147";"1.98104";"1.2147"
"3690.0";"2.15925";"1.98057";"1.9773";"1.22161"
"3700.0";"2.15027";"1.9712";"1.96969";"1.21737"
"3710.0";"2.14546";"1.96476";"1.96569";"1.21727"
"3720.0";"2.15714";"1.97774";"1.97827";"1.21715"
"3730.0";"2.15742";"1.97835";"1.976";"1.22085"
"3740.0";"2.15442";"1.97508";"1.97519";"1.21683"
"3750.0";"2.1587";"1.98036";"1.9772";"1.22019"
"3760.0";"2.15755";"1.97786";"1.981";"1.21398"
"3770.0";"2.15796";"1.97857";"1.98097";"1.21434"
"3780.0";"2.15449";"1.97624";"1.97312";"1.2186"
"3790.0";"2.14171";"1.96112";"1.96124";"1.2171"
"3800.0";"2.15799";"1.98124";"1.97904";"1.21324"
"3810.0";"2.15023";"1.96954";"1.97375";"1.21333"
"3820.0";"2.1567";"1.98005";"1.97686";"1.21416"
"3830.0";"2.15298";"1.9756";"1.97221";"1.21574"
"3840.0";"2.16282";"1.98601";"1.98388";"1.21473"
"3850.0";"2.16765";"1.99081";"1.9883";"1.21686"
"3860.0";"2.15223";"1.97501";"1.96935";"1.21869"
"3870.0";"2.15932";"1.98242";"1.98149";"1.21204"
"3880.0";"2.14877";"1.96907";"1.9694";"1.21601"
"3890.0";"2.15225";"1.97369";"1.97141";"1.21756"
"3900.0";"2.14873";"1.97236";"1.96507";"1.21754"
"3910.0";"2.1554";"1.97889";"1.97689";"1.21138"
"3920.0";"2.15184";"1.97548";"1.97049";"1.2147"
"3930.0";"2.14258";"1.96451";"1.95835";"1.21936"
"3940.0";"2.15574";"1.97961";"1.97502";"1.21443"
"3950.0";"2.15224";"1.97382";"1.97345";"1.21401"
"3960.0";"2.14384";"1.96571";"1.96484";"1.21142"
"3970.0";"2.14477";"1.96639";"1.96556";"1.21241"
"3980.0";"2.14969";"1.97145";"1.96983";"1.21471"
"3990.0";"2.15535";"1.97871";"1.97631";"1.21244"
"4000.0";"2.15345";"1.97389";"1.97341";"1.21822"
"4010.0";"2.148";"1.96962";"1.96532";"1.21899"
"4020.0";"2.1543";"1.97557";"1.97503";"1.21591"
"4030.0";"2.15365";"1.97645";"1.9741";"1.21367"
"4040.0";"2.15566";"1.97728";"1.97663";"1.21531"
"4050.0";"2.15728";"1.97967";"1.97654";"1.21732"
"4060.0";"2.15425";"1.97603";"1.97648";"1.21261"
"4070.0";"2.14841";"1.97294";"1.96842";"1.21002"
"4080.0";"2.15258";"1.97655";"1.97177";"1.21351"
"4090.0";"2.15852";"1.98185";"1.97734";"1.21687"
"4100.0";"2.15141";"1.97612";"1.97161";"1.21029"
"4110.0";"2.14491";"1.96881";"1.96012";"1.21781"
"4120.0";"2.14532";"1.97046";"1.96239";"1.21291"
"4130.0";"2.14764";"1.96888";"1.96844";"1.21389"
"4140.0";"2.14889";"1.97278";"1.96711";"1.21412"
"4150.0";"2.1552";"1.9797";"1.97389";"1.2142"
"4160.0";"2.15397";"1.97837";"1.97143";"1.21602"
"4170.0";"2.15378";"1.97904";"1.97122";"1.21459"
"4180.0";"2.1533";"1.97751";"1.97333";"1.21196"
"4190.0";"2.15931";"1.98333";"1.97514";"1.22085"
"4200.0";"2.15122";"1.9741";"1.97266";"1.21122"
"4210.0";"2.14672";"1.97079";"1.96562";"1.21207"
"4220.0";"2.15851";"1.98168";"1.97778";"1.2164"
"4230.0";"2.15406";"1.97604";"1.97211";"1.21903"
"4240.0";"2.15114";"1.97535";"1.96876";"1.21524"
"4250.0";"2.14037";"1.96589";"1.95646";"1.21241"
"4260.0";"2.14753";"1.96899";"1.96501";"1.21884"
"4270.0";"2.15668";"1.97828";"1.98021";"1.21149"
"4280.0";"2.1527";"1.97538";"1.97324";"1.21346"
"4290.0";"2.15305";"1.98007";"1.97133";"1.21014"
"4300.0";"2.15288";"1.9771";"1.97319";"1.21135"
"4310.0";"2.14991";"1.97319";"1.96982";"1.21266"
"4320.0";"2.14391";"1.96766";"1.96215";"1.21285"
"4330.0";"2.14421";"1.96548";"1.96431";"1.21394"
"4340.0";"2.14587";"1.96895";"1.96243";"1.21722"
"4350.0";"2.14989";"1.97075";"1.97078";"1.21501"
"4360.0";"2.15152";"1.97331";"1.96868";"1.22"
"4370.0";"2.15769";"1.98409";"1.97611";"1.21226"
"4380.0";"2.15371";"1.97718";"1.97208";"1.21597"
"4390.0";"2.15455";"1.97911";"1.97477";"1.21141"
"4400.0";"2.16369";"1.98784";"1.98332";"1.21576"
"4410.0";"2.15527";"1.97985";"1.97558";"1.21145"
"4420.0";"2.16574";"1.99032";"1.98521";"1.2159"
"4430.0";"2.1557";"1.9824";"1.97166";"1.2152"
