# This .csv file was created 12.10.2024 22:36
# extracted out of file prod_center_rottrans_gyration.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAD/6fxb_clad_1
# Original file was created by command :
"Radius of gyration (total and around axes)"
"Time (ps)";"Rg";"Rg\sX\N";"Rg\sY\N";"Rg\sZ\N"
"320.0";"2.14931";"1.96732";"1.96029";"1.23531"
"330.0";"2.13808";"1.95419";"1.95248";"1.22955"
"340.0";"2.14508";"1.96287";"1.95839";"1.2307"
"350.0";"2.14978";"1.96731";"1.96451";"1.23026"
"360.0";"2.15281";"1.97236";"1.96729";"1.22829"
"370.0";"2.1487";"1.96785";"1.96541";"1.22415"
"380.0";"2.14298";"1.96346";"1.95356";"1.23012"
"390.0";"2.13983";"1.96093";"1.95258";"1.2247"
"400.0";"2.14029";"1.9582";"1.9548";"1.22718"
"410.0";"2.14064";"1.95784";"1.95421";"1.22986"
"420.0";"2.13813";"1.95526";"1.949";"1.23351"
"430.0";"2.13683";"1.95233";"1.95358";"1.22638"
"440.0";"2.14322";"1.96101";"1.95678";"1.22973"
"450.0";"2.15041";"1.9708";"1.96696";"1.22292"
"460.0";"2.14049";"1.95608";"1.95711";"1.22752"
"470.0";"2.13553";"1.95255";"1.94971";"1.22764"
"480.0";"2.13995";"1.95549";"1.95691";"1.22691"
"490.0";"2.14658";"1.96788";"1.95913";"1.22674"
"500.0";"2.14384";"1.96521";"1.95548";"1.22724"
"510.0";"2.14942";"1.96999";"1.96525";"1.22348"
"520.0";"2.14202";"1.95873";"1.95828";"1.22679"
"530.0";"2.14259";"1.96121";"1.95674";"1.22728"
"540.0";"2.14697";"1.96767";"1.96283";"1.22252"
"550.0";"2.14525";"1.96718";"1.95887";"1.22361"
"560.0";"2.1396";"1.95678";"1.95636";"1.22451"
"570.0";"2.14573";"1.96368";"1.96444";"1.22198"
"580.0";"2.13783";"1.95524";"1.95397";"1.22462"
"590.0";"2.13639";"1.95338";"1.95034";"1.22834"
"600.0";"2.14381";"1.96141";"1.95998";"1.22605"
"610.0";"2.13045";"1.94869";"1.94351";"1.22598"
"620.0";"2.13702";"1.95421";"1.95025";"1.22934"
"630.0";"2.14424";"1.96228";"1.9606";"1.22517"
"640.0";"2.14299";"1.96218";"1.95717";"1.22645"
"650.0";"2.13818";"1.95872";"1.95217";"1.22317"
"660.0";"2.14591";"1.96671";"1.9652";"1.21651"
"670.0";"2.14402";"1.96399";"1.96356";"1.21688"
"680.0";"2.14617";"1.9647";"1.96437";"1.22201"
"690.0";"2.14342";"1.96152";"1.96287";"1.21985"
"700.0";"2.1389";"1.95829";"1.95432";"1.22292"
"710.0";"2.15204";"1.96878";"1.96875";"1.229"
"720.0";"2.15182";"1.97422";"1.96733";"1.22176"
"730.0";"2.15373";"1.97644";"1.97297";"1.21581"
"740.0";"2.13906";"1.95944";"1.95549";"1.21977"
"750.0";"2.14087";"1.9584";"1.96074";"1.21933"
"760.0";"2.14142";"1.95806";"1.95954";"1.22375"
"770.0";"2.15088";"1.9695";"1.97221";"1.21822"
"780.0";"2.15542";"1.97666";"1.97339";"1.22075"
"790.0";"2.15353";"1.97427";"1.97294";"1.21868"
"800.0";"2.15866";"1.97772";"1.98015";"1.21954"
"810.0";"2.14677";"1.96518";"1.96508";"1.22222"
"820.0";"2.16668";"1.98921";"1.98726";"1.21771"
"830.0";"2.16082";"1.98159";"1.98246";"1.21715"
"840.0";"2.15581";"1.97502";"1.97782";"1.21758"
"850.0";"2.15908";"1.97863";"1.97993";"1.21991"
"860.0";"2.15431";"1.97483";"1.97449";"1.218"
"870.0";"2.15405";"1.97226";"1.97321";"1.22331"
"880.0";"2.14414";"1.96329";"1.96255";"1.22008"
"890.0";"2.14419";"1.96414";"1.96045";"1.22226"
"900.0";"2.15487";"1.97831";"1.96976";"1.22197"
"910.0";"2.15337";"1.97741";"1.96828";"1.22057"
"920.0";"2.15569";"1.97892";"1.97034";"1.22298"
"930.0";"2.1572";"1.98128";"1.97547";"1.21619"
"940.0";"2.15721";"1.98128";"1.97639";"1.21471"
"950.0";"2.15866";"1.98169";"1.97828";"1.21612"
"960.0";"2.15375";"1.97786";"1.97023";"1.21803"
"970.0";"2.15503";"1.97903";"1.97022";"1.22064"
"980.0";"2.14882";"1.97251";"1.96477";"1.21808"
"990.0";"2.15431";"1.97806";"1.9723";"1.21632"
"1000.0";"2.1522";"1.97532";"1.96638";"1.22285"
"1010.0";"2.15655";"1.97774";"1.9736";"1.22266"
"1020.0";"2.16175";"1.98718";"1.97988";"1.21552"
"1030.0";"2.15519";"1.97738";"1.96907";"1.22574"
"1040.0";"2.15088";"1.97122";"1.9694";"1.21999"
"1050.0";"2.15645";"1.97934";"1.97466";"1.21798"
"1060.0";"2.14787";"1.96948";"1.96624";"1.21727"
"1070.0";"2.15149";"1.97332";"1.96673";"1.22303"
"1080.0";"2.14681";"1.97011";"1.96186";"1.21956"
"1090.0";"2.15088";"1.97256";"1.96844";"1.21935"
"1100.0";"2.157";"1.9813";"1.97296";"1.2195"
"1110.0";"2.14685";"1.96862";"1.96396";"1.21873"
"1120.0";"2.15955";"1.98155";"1.98073";"1.21552"
"1130.0";"2.15263";"1.97335";"1.97386";"1.21549"
"1140.0";"2.15344";"1.97491";"1.97097";"1.22048"
"1150.0";"2.16791";"1.99229";"1.98663";"1.21809"
"1160.0";"2.1547";"1.97461";"1.97282";"1.22246"
"1170.0";"2.15032";"1.96764";"1.96947";"1.22366"
"1180.0";"2.14396";"1.96344";"1.96037";"1.2227"
"1190.0";"2.14705";"1.96691";"1.96659";"1.21797"
"1200.0";"2.14656";"1.96661";"1.96439";"1.22026"
"1210.0";"2.14763";"1.96689";"1.96482";"1.22288"
"1220.0";"2.15072";"1.97188";"1.97365";"1.21145"
"1230.0";"2.14227";"1.96271";"1.96172";"1.21574"
"1240.0";"2.15526";"1.97682";"1.97646";"1.21494"
"1250.0";"2.15201";"1.97277";"1.97026";"1.22007"
"1260.0";"2.14169";"1.95961";"1.96276";"1.21702"
"1270.0";"2.15164";"1.97193";"1.96976";"1.22092"
"1280.0";"2.15078";"1.97041";"1.96951";"1.22074"
"1290.0";"2.15391";"1.97287";"1.97232";"1.22327"
"1300.0";"2.15168";"1.97193";"1.97185";"1.21768"
"1310.0";"2.15068";"1.97069";"1.97131";"1.21705"
"1320.0";"2.1526";"1.97403";"1.97216";"1.21703"
"1330.0";"2.14779";"1.96608";"1.96637";"1.22226"
"1340.0";"2.15531";"1.97785";"1.97376";"1.21784"
"1350.0";"2.14304";"1.96196";"1.96205";"1.21914"
"1360.0";"2.14792";"1.96838";"1.96966";"1.21368"
"1370.0";"2.15033";"1.96959";"1.97212";"1.21628"
"1380.0";"2.15324";"1.97439";"1.97389";"1.2159"
"1390.0";"2.14495";"1.96244";"1.9639";"1.22212"
"1400.0";"2.1508";"1.9724";"1.97172";"1.21402"
"1410.0";"2.15142";"1.97266";"1.97305";"1.21363"
"1420.0";"2.15788";"1.98273";"1.97826";"1.21167"
"1430.0";"2.15353";"1.97293";"1.97346";"1.22"
"1440.0";"2.16227";"1.98593";"1.97867";"1.22137"
"1450.0";"2.15274";"1.97419";"1.96989";"1.22092"
"1460.0";"2.14682";"1.96442";"1.96475";"1.22413"
"1470.0";"2.14775";"1.96801";"1.96625";"1.2192"
"1480.0";"2.15427";"1.9757";"1.97448";"1.21646"
"1490.0";"2.16368";"1.98516";"1.98552";"1.21652"
"1500.0";"2.15985";"1.98082";"1.98157";"1.21641"
"1510.0";"2.15181";"1.97175";"1.97373";"1.21539"
"1520.0";"2.16625";"1.98719";"1.98809";"1.21814"
"1530.0";"2.15809";"1.98077";"1.98061";"1.21177"
"1540.0";"2.16348";"1.98513";"1.98778";"1.21215"
"1550.0";"2.16889";"1.99111";"1.99053";"1.21713"
"1560.0";"2.16127";"1.98285";"1.98335";"1.21523"
"1570.0";"2.15552";"1.97695";"1.97935";"1.21091"
"1580.0";"2.16369";"1.9881";"1.98705";"1.2092"
"1590.0";"2.15765";"1.97913";"1.9789";"1.21567"
"1600.0";"2.16015";"1.9831";"1.98109";"1.21454"
"1610.0";"2.15826";"1.97897";"1.97837";"1.21898"
"1620.0";"2.1523";"1.97205";"1.9741";"1.21606"
"1630.0";"2.15723";"1.9757";"1.98098";"1.21642"
"1640.0";"2.16319";"1.9847";"1.98629";"1.21423"
"1650.0";"2.15466";"1.97616";"1.97495";"1.21633"
"1660.0";"2.1509";"1.97028";"1.97257";"1.21642"
"1670.0";"2.1592";"1.9784";"1.98031";"1.2201"
"1680.0";"2.15155";"1.96858";"1.97183";"1.22267"
"1690.0";"2.14286";"1.96221";"1.96063";"1.22041"
"1700.0";"2.14418";"1.96345";"1.96471";"1.21648"
"1710.0";"2.14743";"1.96676";"1.96691";"1.21904"
"1720.0";"2.15121";"1.96936";"1.97292";"1.21846"
"1730.0";"2.16339";"1.98564";"1.98356";"1.2179"
"1740.0";"2.15323";"1.97643";"1.97301";"1.21396"
"1750.0";"2.15474";"1.9773";"1.9764";"1.21239"
"1760.0";"2.1674";"1.98948";"1.98943";"1.21631"
"1770.0";"2.16112";"1.98573";"1.98229";"1.21175"
"1780.0";"2.15764";"1.97771";"1.97694";"1.22113"
"1790.0";"2.15564";"1.97669";"1.97552";"1.21803"
"1800.0";"2.16578";"1.98545";"1.98613";"1.22249"
"1810.0";"2.15139";"1.97154";"1.9736";"1.21443"
"1820.0";"2.15296";"1.97345";"1.97362";"1.21688"
"1830.0";"2.15065";"1.97337";"1.97121";"1.21276"
"1840.0";"2.1462";"1.96592";"1.96555";"1.21823"
"1850.0";"2.15413";"1.97733";"1.97243";"1.21665"
"1860.0";"2.14891";"1.96992";"1.96938";"1.21515"
"1870.0";"2.14398";"1.96402";"1.96263";"1.21819"
"1880.0";"2.15618";"1.97997";"1.97229";"1.21983"
"1890.0";"2.15069";"1.97092";"1.971";"1.21719"
"1900.0";"2.15919";"1.98097";"1.98101";"1.21471"
"1910.0";"2.15558";"1.97964";"1.97582";"1.21252"
"1920.0";"2.16263";"1.98317";"1.98383";"1.21879"
"1930.0";"2.16175";"1.98002";"1.98562";"1.21785"
"1940.0";"2.15946";"1.98053";"1.98065";"1.217"
"1950.0";"2.16614";"1.98726";"1.98929";"1.21568"
"1960.0";"2.1728";"1.99504";"1.99601";"1.21567"
"1970.0";"2.16727";"1.98941";"1.98882";"1.21693"
"1980.0";"2.15679";"1.97738";"1.97863";"1.21592"
"1990.0";"2.16758";"1.98909";"1.98866";"1.21884"
"2000.0";"2.16289";"1.98353";"1.9836";"1.21948"
"2010.0";"2.16177";"1.98408";"1.98367";"1.21449"
"2020.0";"2.15845";"1.97769";"1.97896";"1.22075"
"2030.0";"2.15579";"1.97716";"1.9747";"1.21913"
"2040.0";"2.15605";"1.98022";"1.97466";"1.21515"
"2050.0";"2.15552";"1.97641";"1.97506";"1.21881"
"2060.0";"2.16605";"1.98887";"1.98544";"1.219"
"2070.0";"2.16208";"1.98283";"1.98287";"1.21893"
"2080.0";"2.15367";"1.97294";"1.97292";"1.22134"
"2090.0";"2.15664";"1.97596";"1.97695";"1.22043"
"2100.0";"2.15944";"1.97936";"1.98019";"1.21958"
"2110.0";"2.16017";"1.98022";"1.97964";"1.22164"
"2120.0";"2.16791";"1.99199";"1.98763";"1.21697"
"2130.0";"2.1569";"1.97439";"1.97633";"1.2249"
"2140.0";"2.15665";"1.97783";"1.97673";"1.21781"
"2150.0";"2.15461";"1.97596";"1.97068";"1.22338"
"2160.0";"2.16388";"1.98696";"1.98393";"1.21689"
"2170.0";"2.16598";"1.98945";"1.98416";"1.2199"
"2180.0";"2.15661";"1.97678";"1.97579";"1.22088"
"2190.0";"2.14956";"1.97143";"1.96697";"1.21891"
"2200.0";"2.15673";"1.97894";"1.97415";"1.22045"
"2210.0";"2.16305";"1.98654";"1.98127";"1.21892"
"2220.0";"2.1573";"1.9797";"1.97762";"1.21559"
"2230.0";"2.16011";"1.98182";"1.98042";"1.21755"
"2240.0";"2.15923";"1.98142";"1.97952";"1.21658"
"2250.0";"2.16659";"1.99317";"1.98511";"1.21443"
"2260.0";"2.15782";"1.98027";"1.97422";"1.22203"
"2270.0";"2.15715";"1.97567";"1.97889";"1.21955"
"2280.0";"2.15885";"1.97835";"1.97951";"1.22024"
"2290.0";"2.15752";"1.97761";"1.9751";"1.22386"
"2300.0";"2.15438";"1.97267";"1.97601";"1.21928"
"2310.0";"2.15722";"1.97925";"1.9778";"1.21575"
"2320.0";"2.15628";"1.97501";"1.98032";"1.2152"
"2330.0";"2.16342";"1.98306";"1.98284";"1.22335"
"2340.0";"2.1592";"1.97976";"1.97996";"1.21844"
"2350.0";"2.1539";"1.97318";"1.97405";"1.21995"
"2360.0";"2.1512";"1.9713";"1.97085";"1.21863"
"2370.0";"2.15328";"1.97443";"1.97321";"1.21707"
"2380.0";"2.15455";"1.9743";"1.97582";"1.21754"
"2390.0";"2.15334";"1.97471";"1.97291";"1.21732"
"2400.0";"2.15927";"1.98038";"1.98336";"1.21213"
"2410.0";"2.16633";"1.98782";"1.98765";"1.2181"
"2420.0";"2.15634";"1.97556";"1.97488";"1.22335"
"2430.0";"2.14964";"1.96941";"1.96853";"1.21994"
"2440.0";"2.15867";"1.97859";"1.98028";"1.21794"
"2450.0";"2.15957";"1.98035";"1.97742";"1.22293"
"2460.0";"2.15701";"1.97652";"1.97469";"1.22447"
"2470.0";"2.15523";"1.97455";"1.97224";"1.22531"
"2480.0";"2.13968";"1.95992";"1.95409";"1.2234"
"2490.0";"2.14908";"1.97176";"1.96522";"1.21948"
"2500.0";"2.1468";"1.96474";"1.96284";"1.22659"
"2510.0";"2.14609";"1.96297";"1.96343";"1.22598"
"2520.0";"2.1485";"1.96791";"1.96473";"1.22447"
"2530.0";"2.16072";"1.98544";"1.98064";"1.21349"
"2540.0";"2.14955";"1.97095";"1.96798";"1.218"
"2550.0";"2.14258";"1.95875";"1.95826";"1.22874"
"2560.0";"2.14987";"1.96727";"1.96964";"1.22241"
"2570.0";"2.15505";"1.97534";"1.97381";"1.22091"
"2580.0";"2.15098";"1.96765";"1.96975";"1.22551"
"2590.0";"2.15513";"1.97154";"1.9765";"1.22296"
"2600.0";"2.14841";"1.96573";"1.9642";"1.22848"
"2610.0";"2.15426";"1.9737";"1.97325";"1.22169"
"2620.0";"2.14428";"1.96564";"1.95915";"1.22223"
"2630.0";"2.13988";"1.96037";"1.95563";"1.22091"
"2640.0";"2.15092";"1.97029";"1.96913";"1.22206"
"2650.0";"2.14992";"1.96796";"1.96835";"1.22354"
"2660.0";"2.15968";"1.9815";"1.97701";"1.22211"
"2670.0";"2.15289";"1.97137";"1.97018";"1.22554"
"2680.0";"2.15636";"1.97536";"1.97777";"1.21908"
"2690.0";"2.16754";"1.98867";"1.99027";"1.21675"
"2700.0";"2.16127";"1.98025";"1.98166";"1.2222"
"2710.0";"2.15336";"1.97279";"1.97347";"1.21959"
"2720.0";"2.15935";"1.98166";"1.97884";"1.21773"
"2730.0";"2.15876";"1.98245";"1.97975";"1.21282"
"2740.0";"2.15647";"1.97941";"1.97742";"1.21347"
"2750.0";"2.15854";"1.98036";"1.97948";"1.21592"
"2760.0";"2.15701";"1.97931";"1.97701";"1.21621"
"2770.0";"2.15348";"1.97375";"1.97371";"1.2181"
"2780.0";"2.14522";"1.96422";"1.96284";"1.22189"
"2790.0";"2.15438";"1.97674";"1.97287";"1.21777"
"2800.0";"2.1565";"1.98177";"1.97537";"1.21306"
"2810.0";"2.14534";"1.96508";"1.96695";"1.21429"
"2820.0";"2.15333";"1.97698";"1.97389";"1.21202"
"2830.0";"2.17183";"1.99564";"1.99439";"1.21388"
"2840.0";"2.15259";"1.97485";"1.97102";"1.21752"
"2850.0";"2.15153";"1.97397";"1.97061";"1.21586"
"2860.0";"2.14605";"1.96648";"1.96742";"1.21376"
"2870.0";"2.1523";"1.97434";"1.96886";"1.22079"
"2880.0";"2.15511";"1.97603";"1.97415";"1.21944"
"2890.0";"2.15415";"1.97532";"1.97459";"1.21649"
"2900.0";"2.15908";"1.97827";"1.9787";"1.22248"
"2910.0";"2.15885";"1.97956";"1.98163";"1.21482"
"2920.0";"2.15633";"1.97753";"1.97745";"1.21596"
"2930.0";"2.14722";"1.96576";"1.96876";"1.21694"
"2940.0";"2.1634";"1.98379";"1.98479";"1.21891"
"2950.0";"2.14522";"1.96532";"1.96651";"1.21421"
"2960.0";"2.15643";"1.97741";"1.98113";"1.2105"
"2970.0";"2.15612";"1.97781";"1.97784";"1.21412"
"2980.0";"2.15365";"1.9733";"1.97502";"1.21729"
"2990.0";"2.14709";"1.96669";"1.96402";"1.22261"
"3000.0";"2.15865";"1.97937";"1.98149";"1.21464"
"3010.0";"2.1632";"1.98437";"1.9857";"1.21579"
"3020.0";"2.15905";"1.98074";"1.981";"1.21461"
"3030.0";"2.15379";"1.97406";"1.97356";"1.21894"
"3040.0";"2.16581";"1.98465";"1.9869";"1.22264"
"3050.0";"2.15782";"1.97745";"1.97633";"1.22317"
"3060.0";"2.15449";"1.97408";"1.97559";"1.21807"
"3070.0";"2.15055";"1.97082";"1.96993";"1.21858"
"3080.0";"2.1568";"1.9742";"1.97871";"1.221"
"3090.0";"2.15115";"1.97212";"1.97103";"1.21683"
"3100.0";"2.16256";"1.98464";"1.9809";"1.22089"
"3110.0";"2.16226";"1.98388";"1.98593";"1.21287"
"3120.0";"2.1602";"1.98065";"1.98298";"1.21564"
"3130.0";"2.16206";"1.98029";"1.98653";"1.21701"
"3140.0";"2.15408";"1.97389";"1.97256";"1.22184"
"3150.0";"2.17101";"1.9931";"1.99468";"1.21466"
"3160.0";"2.16542";"1.9853";"1.98611";"1.22148"
"3170.0";"2.16153";"1.98027";"1.98156";"1.22328"
"3180.0";"2.15599";"1.97399";"1.97664";"1.22181"
"3190.0";"2.15664";"1.9752";"1.97655";"1.22231"
"3200.0";"2.15528";"1.97378";"1.97557";"1.22137"
"3210.0";"2.16225";"1.9829";"1.98326";"1.21878"
"3220.0";"2.16409";"1.98637";"1.9827";"1.22059"
"3230.0";"2.15761";"1.9827";"1.9756";"1.21509"
"3240.0";"2.14901";"1.96809";"1.96932";"1.21858"
"3250.0";"2.14495";"1.96369";"1.9649";"1.21849"
"3260.0";"2.1607";"1.98085";"1.98352";"1.21619"
"3270.0";"2.15606";"1.97547";"1.97563";"1.2213"
"3280.0";"2.16033";"1.98134";"1.97879";"1.2218"
"3290.0";"2.15633";"1.97736";"1.97387";"1.22206"
"3300.0";"2.15198";"1.96693";"1.97013";"1.22954"
"3310.0";"2.15346";"1.97116";"1.97215";"1.22473"
"3320.0";"2.14843";"1.96488";"1.96671";"1.22589"
"3330.0";"2.15764";"1.97724";"1.97502";"1.225"
"3340.0";"2.15709";"1.97677";"1.97346";"1.22634"
"3350.0";"2.15255";"1.9722";"1.96809";"1.22638"
"3360.0";"2.16651";"1.98777";"1.98642";"1.22083"
"3370.0";"2.16057";"1.98366";"1.98067";"1.21579"
"3380.0";"2.16341";"1.98671";"1.98056";"1.22109"
"3390.0";"2.16117";"1.97978";"1.981";"1.22368"
"3400.0";"2.14743";"1.96511";"1.96562";"1.22375"
"3410.0";"2.15199";"1.97397";"1.96897";"1.22015"
"3420.0";"2.15092";"1.97103";"1.96804";"1.22261"
"3430.0";"2.15428";"1.97426";"1.97292";"1.22137"
"3440.0";"2.14476";"1.96322";"1.96299";"1.22166"
"3450.0";"2.15454";"1.97554";"1.97106";"1.22323"
"3460.0";"2.15643";"1.97856";"1.97563";"1.2176"
"3470.0";"2.1617";"1.98147";"1.98049";"1.22365"
"3480.0";"2.14815";"1.96811";"1.96515";"1.22223"
"3490.0";"2.15814";"1.97963";"1.97645";"1.22059"
"3500.0";"2.16292";"1.98321";"1.98416";"1.21918"
"3510.0";"2.15329";"1.97072";"1.9723";"1.2246"
"3520.0";"2.1596";"1.97777";"1.978";"1.22625"
"3530.0";"2.15949";"1.9836";"1.97892";"1.21489"
"3540.0";"2.15152";"1.97219";"1.97006";"1.2196"
"3550.0";"2.16012";"1.97915";"1.98057";"1.2217"
"3560.0";"2.15512";"1.97379";"1.97647";"1.21935"
"3570.0";"2.15642";"1.97537";"1.97742";"1.21984"
"3580.0";"2.15814";"1.97838";"1.97712";"1.22155"
"3590.0";"2.16397";"1.98282";"1.98277";"1.2258"
"3600.0";"2.16197";"1.98211";"1.98151";"1.22192"
"3610.0";"2.15962";"1.97669";"1.98039";"1.22421"
"3620.0";"2.15774";"1.97721";"1.97493";"1.22554"
"3630.0";"2.1657";"1.98499";"1.98681";"1.22184"
"3640.0";"2.16276";"1.9836";"1.97773";"1.2284"
"3650.0";"2.16142";"1.98152";"1.97938";"1.22437"
"3660.0";"2.16213";"1.98102";"1.97974";"1.22709"
"3670.0";"2.15606";"1.97606";"1.97772";"1.21697"
"3680.0";"2.16222";"1.98439";"1.97851";"1.22396"
"3690.0";"2.15864";"1.98093";"1.97718";"1.21909"
"3700.0";"2.14612";"1.96777";"1.96365";"1.21806"
"3710.0";"2.15044";"1.97171";"1.9678";"1.22021"
"3720.0";"2.14689";"1.96552";"1.96639";"1.21998"
"3730.0";"2.14645";"1.96301";"1.96739";"1.22083"
"3740.0";"2.14184";"1.95481";"1.96398";"1.22331"
"3750.0";"2.15121";"1.96982";"1.9728";"1.21789"
"3760.0";"2.14977";"1.96971";"1.96985";"1.21777"
"3770.0";"2.14217";"1.95961";"1.96007";"1.22305"
"3780.0";"2.15023";"1.97053";"1.96859";"1.22012"
"3790.0";"2.15964";"1.97923";"1.98011";"1.2206"
"3800.0";"2.16016";"1.97986";"1.98121";"1.21964"
"3810.0";"2.14828";"1.96684";"1.96629";"1.22289"
"3820.0";"2.14006";"1.95704";"1.95775";"1.22348"
"3830.0";"2.15822";"1.97727";"1.97764";"1.22277"
"3840.0";"2.14857";"1.9674";"1.9654";"1.22444"
"3850.0";"2.15401";"1.97344";"1.97294";"1.2217"
"3860.0";"2.15483";"1.9754";"1.9752";"1.21779"
"3870.0";"2.146";"1.96425";"1.96597";"1.21957"
"3880.0";"2.15286";"1.96937";"1.97269";"1.22462"
"3890.0";"2.14408";"1.96332";"1.96597";"1.21429"
"3900.0";"2.14765";"1.96646";"1.96794";"1.21862"
"3910.0";"2.14209";"1.96187";"1.96125";"1.21724"
"3920.0";"2.14573";"1.96693";"1.96443";"1.21676"
"3930.0";"2.16088";"1.98432";"1.98161";"1.2143"
"3940.0";"2.1604";"1.98009";"1.98171";"1.2193"
"3950.0";"2.16261";"1.98423";"1.9852";"1.21475"
"3960.0";"2.15724";"1.97809";"1.97724";"1.21863"
"3970.0";"2.15363";"1.97355";"1.97444";"1.21774"
"3980.0";"2.15161";"1.97507";"1.9718";"1.2124"
"3990.0";"2.14741";"1.96783";"1.96696";"1.21713"
"4000.0";"2.13539";"1.95451";"1.95195";"1.22049"
"4010.0";"2.14189";"1.96367";"1.95835";"1.21829"
"4020.0";"2.15282";"1.97146";"1.97195";"1.22228"
"4030.0";"2.15498";"1.97529";"1.97674";"1.21599"
"4040.0";"2.15306";"1.97253";"1.97119";"1.22265"
"4050.0";"2.15638";"1.97969";"1.9748";"1.21694"
"4060.0";"2.14676";"1.96503";"1.96312";"1.22554"
"4070.0";"2.15286";"1.97351";"1.97023";"1.2219"
"4080.0";"2.15097";"1.97166";"1.96873";"1.22065"
"4090.0";"2.15482";"1.97388";"1.97667";"1.21781"
"4100.0";"2.15716";"1.97805";"1.97737";"1.2182"
"4110.0";"2.15596";"1.97513";"1.97601";"1.22088"
"4120.0";"2.15672";"1.97533";"1.97767";"1.22057"
"4130.0";"2.14438";"1.96361";"1.96202";"1.22125"
"4140.0";"2.14054";"1.95695";"1.95565";"1.22864"
"4150.0";"2.14665";"1.96556";"1.96551";"1.22048"
"4160.0";"2.14304";"1.9595";"1.96184";"1.22342"
"4170.0";"2.14799";"1.96879";"1.96726";"1.21714"
"4180.0";"2.15193";"1.97343";"1.97032";"1.21862"
"4190.0";"2.14959";"1.96857";"1.96637";"1.22458"
"4200.0";"2.14961";"1.9728";"1.96652";"1.21757"
"4210.0";"2.1528";"1.97507";"1.968";"1.22275"
"4220.0";"2.15737";"1.98028";"1.97273";"1.22284"
"4230.0";"2.14866";"1.96665";"1.96742";"1.22269"
"4240.0";"2.16219";"1.98233";"1.98132";"1.22264"
"4250.0";"2.14766";"1.96681";"1.96456";"1.22353"
"4260.0";"2.14731";"1.96703";"1.96387";"1.22308"
"4270.0";"2.1456";"1.96142";"1.96339";"1.22683"
"4280.0";"2.16386";"1.98466";"1.98393";"1.22054"
"4290.0";"2.16134";"1.98067";"1.98498";"1.21638"
"4300.0";"2.15443";"1.97155";"1.97455";"1.22363"
"4310.0";"2.16247";"1.98406";"1.98261";"1.21874"
"4320.0";"2.15482";"1.97474";"1.97608";"1.21738"
"4330.0";"2.14441";"1.96167";"1.96383";"1.22158"
"4340.0";"2.14654";"1.96362";"1.96574";"1.22284"
"4350.0";"2.13965";"1.95655";"1.95916";"1.22057"
"4360.0";"2.14743";"1.9648";"1.96452";"1.22601"
"4370.0";"2.16373";"1.98273";"1.9874";"1.21757"
"4380.0";"2.15358";"1.97434";"1.97414";"1.21677"
"4390.0";"2.15804";"1.97883";"1.97773";"1.21946"
"4400.0";"2.15301";"1.97061";"1.97426";"1.22062"
"4410.0";"2.15863";"1.97698";"1.97842";"1.22343"
"4420.0";"2.15869";"1.97859";"1.97786";"1.22194"
"4430.0";"2.14686";"1.96557";"1.96174";"1.22724"
