# This .csv file was created 12.10.2024 14:32
# extracted out of file prod_center_rottrans_gyration.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAD/6fxb_cad_1
# Original file was created by command :
"Radius of gyration (total and around axes)"
"Time (ps)";"Rg";"Rg\sX\N";"Rg\sY\N";"Rg\sZ\N"
"2720.0";"2.15861";"1.9815";"1.97881";"1.21539"
"2730.0";"2.15693";"1.97999";"1.97303";"1.22126"
"2740.0";"2.16";"1.98103";"1.97909";"1.22062"
"2750.0";"2.14809";"1.96821";"1.96823";"1.21687"
"2760.0";"2.14466";"1.96147";"1.96212";"1.22549"
"2770.0";"2.15627";"1.97856";"1.97253";"1.22208"
"2780.0";"2.15218";"1.97242";"1.97004";"1.22157"
"2790.0";"2.14943";"1.9653";"1.97044";"1.22274"
"2800.0";"2.15457";"1.97572";"1.9735";"1.21907"
"2810.0";"2.1503";"1.97088";"1.96707";"1.22225"
"2820.0";"2.14809";"1.96907";"1.96871";"1.21471"
"2830.0";"2.15002";"1.9704";"1.9665";"1.22292"
"2840.0";"2.14557";"1.96519";"1.96632";"1.21597"
"2850.0";"2.14492";"1.96587";"1.9626";"1.21857"
"2860.0";"2.15419";"1.97786";"1.97272";"1.21551"
"2870.0";"2.14771";"1.96467";"1.96374";"1.22848"
"2880.0";"2.14413";"1.96284";"1.96387";"1.21863"
"2890.0";"2.14223";"1.9628";"1.95709";"1.2229"
"2900.0";"2.14982";"1.97101";"1.96838";"1.21822"
"2910.0";"2.15534";"1.9758";"1.97457";"1.21994"
"2920.0";"2.15286";"1.97665";"1.97133";"1.21505"
"2930.0";"2.15478";"1.97655";"1.97058";"1.22319"
"2940.0";"2.14648";"1.96513";"1.96441";"1.22233"
"2950.0";"2.1514";"1.9754";"1.96565";"1.2211"
"2960.0";"2.14904";"1.9732";"1.968";"1.21254"
"2970.0";"2.14849";"1.97208";"1.96593";"1.21574"
"2980.0";"2.14933";"1.9698";"1.96804";"1.219"
"2990.0";"2.15224";"1.97388";"1.96731";"1.22381"
"3000.0";"2.14856";"1.96807";"1.96432";"1.22506"
"3010.0";"2.15887";"1.98162";"1.97862";"1.21643"
"3020.0";"2.1596";"1.98043";"1.97937";"1.21975"
"3030.0";"2.14472";"1.96454";"1.96285";"1.2196"
"3040.0";"2.15652";"1.97878";"1.97362";"1.22082"
"3050.0";"2.14334";"1.96763";"1.96055";"1.21347"
"3060.0";"2.14051";"1.96353";"1.95487";"1.21925"
"3070.0";"2.1452";"1.96647";"1.9649";"1.21489"
"3080.0";"2.1498";"1.96928";"1.96835";"1.221"
"3090.0";"2.14757";"1.96788";"1.96544";"1.22008"
"3100.0";"2.13979";"1.9591";"1.95878";"1.21757"
"3110.0";"2.1434";"1.96443";"1.95928";"1.2209"
"3120.0";"2.15579";"1.97585";"1.97694";"1.21759"
"3130.0";"2.1652";"1.98691";"1.98651";"1.21745"
"3140.0";"2.14989";"1.97226";"1.96982";"1.21411"
"3150.0";"2.14436";"1.96555";"1.96429";"1.2144"
"3160.0";"2.14355";"1.96487";"1.96144";"1.21722"
"3170.0";"2.13755";"1.9562";"1.95416";"1.22179"
"3180.0";"2.14053";"1.96191";"1.95902";"1.21527"
"3190.0";"2.14521";"1.96808";"1.96088";"1.21881"
"3200.0";"2.14433";"1.96243";"1.96366";"1.22031"
"3210.0";"2.15032";"1.97151";"1.96878";"1.21854"
"3220.0";"2.15122";"1.97001";"1.9739";"1.21582"
"3230.0";"2.15248";"1.97114";"1.97308";"1.21979"
"3240.0";"2.14819";"1.96845";"1.96755";"1.21796"
"3250.0";"2.14385";"1.96486";"1.95998";"1.22064"
"3260.0";"2.16504";"1.98775";"1.98506";"1.21786"
"3270.0";"2.14854";"1.97005";"1.96564";"1.21968"
"3280.0";"2.16118";"1.985";"1.98132";"1.21472"
"3290.0";"2.16015";"1.98227";"1.97938";"1.21868"
"3300.0";"2.14786";"1.96659";"1.96555";"1.22301"
"3310.0";"2.15289";"1.97043";"1.97339";"1.22187"
"3320.0";"2.16198";"1.97998";"1.98327";"1.22256"
"3330.0";"2.13854";"1.95609";"1.95744";"1.2202"
"3340.0";"2.14322";"1.96009";"1.96271";"1.22172"
"3350.0";"2.14472";"1.96366";"1.96253";"1.22152"
"3360.0";"2.15576";"1.9762";"1.97577";"1.21885"
"3370.0";"2.14765";"1.96546";"1.96807";"1.22"
"3380.0";"2.15185";"1.97076";"1.97133";"1.22102"
"3390.0";"2.15346";"1.97405";"1.96817";"1.22645"
"3400.0";"2.15089";"1.97141";"1.97267";"1.2144"
"3410.0";"2.14581";"1.96599";"1.96371";"1.21975"
"3420.0";"2.14246";"1.9591";"1.9578";"1.22852"
"3430.0";"2.15465";"1.97601";"1.97356";"1.21881"
"3440.0";"2.14252";"1.96135";"1.96082";"1.22028"
"3450.0";"2.1537";"1.9768";"1.97489";"1.21198"
"3460.0";"2.15772";"1.98179";"1.97751";"1.21388"
"3470.0";"2.15606";"1.97821";"1.97775";"1.21341"
"3480.0";"2.16992";"1.99153";"1.99365";"1.215"
"3490.0";"2.16038";"1.97815";"1.98188";"1.22211"
"3500.0";"2.15351";"1.9718";"1.97437";"1.22027"
"3510.0";"2.15032";"1.96957";"1.96733";"1.224"
"3520.0";"2.14669";"1.96777";"1.96344";"1.22038"
"3530.0";"2.13985";"1.96061";"1.95618";"1.21956"
"3540.0";"2.13681";"1.95583";"1.95396";"1.22011"
"3550.0";"2.14217";"1.96317";"1.95832";"1.22013"
"3560.0";"2.13603";"1.95366";"1.95154";"1.22473"
"3570.0";"2.1441";"1.96345";"1.96135";"1.22161"
"3580.0";"2.15009";"1.97065";"1.96798";"1.22038"
"3590.0";"2.13592";"1.95787";"1.95112";"1.21826"
"3600.0";"2.14379";"1.96305";"1.95812";"1.22633"
"3610.0";"2.13968";"1.95956";"1.95548";"1.22176"
"3620.0";"2.14215";"1.96296";"1.95391";"1.22745"
"3630.0";"2.15062";"1.9732";"1.96693";"1.21983"
"3640.0";"2.14423";"1.96793";"1.95975";"1.2174"
"3650.0";"2.14168";"1.96406";"1.9562";"1.22039"
"3660.0";"2.14689";"1.97057";"1.96369";"1.21615"
"3670.0";"2.15525";"1.97924";"1.97458";"1.21401"
"3680.0";"2.15347";"1.97378";"1.97301";"1.21913"
"3690.0";"2.14631";"1.96397";"1.96337";"1.22526"
"3700.0";"2.15617";"1.97692";"1.97079";"1.22714"
"3710.0";"2.16534";"1.99062";"1.98404";"1.21589"
"3720.0";"2.16127";"1.98308";"1.97844";"1.22285"
"3730.0";"2.14742";"1.96761";"1.96327";"1.22347"
"3740.0";"2.14806";"1.96999";"1.96764";"1.21486"
"3750.0";"2.15817";"1.97947";"1.97965";"1.21577"
"3760.0";"2.14794";"1.96717";"1.96665";"1.22059"
"3770.0";"2.15387";"1.97482";"1.97412";"1.21709"
"3780.0";"2.14564";"1.96464";"1.96219";"1.22373"
"3790.0";"2.15507";"1.97675";"1.97152";"1.22237"
"3800.0";"2.162";"1.98327";"1.98345";"1.21697"
"3810.0";"2.16536";"1.98563";"1.98571";"1.22138"
"3820.0";"2.16026";"1.98003";"1.98161";"1.2191"
"3830.0";"2.16291";"1.98371";"1.98375";"1.21901"
"3840.0";"2.14964";"1.97062";"1.96967";"1.21613"
"3850.0";"2.14734";"1.96748";"1.96928";"1.21371"
"3860.0";"2.14643";"1.96707";"1.96723";"1.21446"
"3870.0";"2.15434";"1.9748";"1.97327";"1.22014"
"3880.0";"2.14798";"1.96872";"1.96525";"1.22046"
"3890.0";"2.15477";"1.97686";"1.97278";"1.21909"
"3900.0";"2.13767";"1.95848";"1.95758";"1.21304"
"3910.0";"2.14615";"1.96825";"1.96427";"1.21637"
"3920.0";"2.1517";"1.97376";"1.97118";"1.21587"
"3930.0";"2.15309";"1.97456";"1.973";"1.21654"
"3940.0";"2.14297";"1.96339";"1.95813";"1.22287"
"3950.0";"2.13688";"1.95538";"1.95502";"1.21937"
"3960.0";"2.14505";"1.96597";"1.96364";"1.21719"
"3970.0";"2.13994";"1.95933";"1.95683";"1.22089"
"3980.0";"2.14383";"1.96447";"1.96169";"1.21847"
"3990.0";"2.14079";"1.96043";"1.9575";"1.22103"
"4000.0";"2.15162";"1.97497";"1.9675";"1.21959"
"4010.0";"2.14681";"1.96892";"1.96311";"1.21949"
"4020.0";"2.14211";"1.96448";"1.9594";"1.21608"
"4030.0";"2.1439";"1.96277";"1.96121";"1.22221"
"4040.0";"2.14143";"1.96192";"1.959";"1.21845"
"4050.0";"2.15269";"1.97448";"1.96998";"1.22014"
"4060.0";"2.15102";"1.97207";"1.96912";"1.21956"
"4070.0";"2.14248";"1.96321";"1.95793";"1.22179"
"4080.0";"2.14788";"1.96702";"1.96615";"1.22142"
"4090.0";"2.1458";"1.96623";"1.962";"1.22205"
"4100.0";"2.14949";"1.96906";"1.96976";"1.21798"
"4110.0";"2.13986";"1.95921";"1.95514";"1.2235"
"4120.0";"2.14329";"1.96301";"1.96205";"1.21835"
"4130.0";"2.15414";"1.97398";"1.97332";"1.22067"
"4140.0";"2.15006";"1.97145";"1.96632";"1.22168"
"4150.0";"2.15492";"1.97746";"1.97534";"1.21449"
"4160.0";"2.15069";"1.97154";"1.96808";"1.22091"
"4170.0";"2.15643";"1.97891";"1.9752";"1.21773"
"4180.0";"2.15391";"1.97868";"1.97313";"1.21251"
"4190.0";"2.13812";"1.9597";"1.95416";"1.21819"
"4200.0";"2.15641";"1.97741";"1.97495";"1.22052"
"4210.0";"2.14978";"1.96866";"1.96906";"1.22079"
"4220.0";"2.15464";"1.97522";"1.97434";"1.21879"
"4230.0";"2.15719";"1.97876";"1.97486";"1.22121"
"4240.0";"2.15265";"1.97216";"1.97194";"1.2206"
"4250.0";"2.15029";"1.97031";"1.96764";"1.22221"
"4260.0";"2.1498";"1.97089";"1.96807";"1.21881"
"4270.0";"2.14957";"1.97123";"1.96662";"1.21983"
"4280.0";"2.15551";"1.97666";"1.97667";"1.21573"
"4290.0";"2.14518";"1.96254";"1.96286";"1.22442"
"4300.0";"2.15077";"1.96874";"1.9693";"1.22372"
"4310.0";"2.14594";"1.9672";"1.9643";"1.21729"
"4320.0";"2.15495";"1.97828";"1.96963";"1.22252"
"4330.0";"2.1478";"1.96582";"1.96736";"1.22111"
"4340.0";"2.15048";"1.96935";"1.96958";"1.22129"
"4350.0";"2.14868";"1.96503";"1.9654";"1.22861"
"4360.0";"2.15244";"1.97129";"1.9745";"1.21711"
"4370.0";"2.14737";"1.96729";"1.96518";"1.22074"
"4380.0";"2.15243";"1.97528";"1.96806";"1.22101"
"4390.0";"2.14285";"1.96115";"1.95791";"1.22641"
"4400.0";"2.14882";"1.96849";"1.9668";"1.22134"
"4410.0";"2.152";"1.97334";"1.96739";"1.22372"
"4420.0";"2.15336";"1.97276";"1.97339";"1.21979"
"4430.0";"2.14812";"1.97069";"1.96459";"1.21886"
