Time (ps);Coul-SR:Protein-MOL;LJ-SR:Protein-MOL
0.0;-0.002004583104996945;-0.0034064938868837284
10.0;-0.0037876081869520455;-0.003284904371158466
20.0;-0.007075211590564489;-0.0031042290149387287
30.0;-0.02334279422712401;-0.0004641750755390958
40.0;-0.01423153820125447;-0.0033101986979052443
50.0;-0.004189296438889626;-0.0014919234927077206
60.0;-0.007986153747843313;-0.004462038468911751
70.0;-0.01096948555008418;-0.004826790257857893
80.0;-0.009722429891949285;-0.0015252267191305977
90.0;-0.005648199418321622;-0.0031130574937900213
100.0;-0.003954415376335439;-0.003008500411380072
110.0;-0.0034453716214093142;-0.0035502802792737875
120.0;-0.0016907952244905682;-0.001753710921486639
130.0;-0.004877896388243473;-0.0006565252108997764
140.0;-0.009360541636120575;-0.0020379422509441054
150.0;-0.03646246052102971;0.0011940644024846258
160.0;-0.0250410511059298;-0.0030611563425546667
170.0;-0.04097532341917544;0.0005662412742047356
180.0;-0.034838357993208016;0.0003052811478203785
190.0;-0.011306827003006305;-0.002638868541285149
200.0;-0.017354399632787544;-0.0010490741090067657
210.0;-0.012365788617678761;-0.0022047826031494954
220.0;-0.02839513580589955;-0.003306818397105165
230.0;-0.032268639144114215;-0.0012750068942176316
240.0;-0.029644292453127264;-0.0007298990433364193
250.0;-0.010797789994329277;-0.003279434818221914
260.0;-0.004552614006514659;-0.0013934468178401405
270.0;-0.00626384254973456;-0.002410777553166701
280.0;-0.0038190166946394065;-0.0004924203412674194
290.0;-0.0039894438865177;-0.00043136360783329155
300.0;-0.001401961693419454;-0.00031122497921596214
310.0;-0.0019458528361887856;-0.00034762772906941854
320.0;-0.0064728632696174505;-0.0009127252538878566
330.0;-0.004466770393632711;-0.0011153022173625592
340.0;-0.0011054242841811819;-0.00039645027527829464
350.0;-0.000563811761310883;-0.0005971572231562571
360.0;-0.001808371551058049;-0.001017295493631764
370.0;0.0010772196819335226;-0.0031268717182121953
380.0;-0.0019867513879528896;-0.002071398543050608
390.0;0.0009098726354898126;-0.0033693853687975805
400.0;0.0014597396326629154;-0.00452936963371528
410.0;0.0010378488040556205;-0.003419978568877247
420.0;-0.002701254064682009;-0.004872071853494996
430.0;3.831258948531813e-05;-0.0024581243249353194
440.0;-0.004131014847020333;-0.0033723196681034752
450.0;-0.006823534710620152;-0.004803644989152931
460.0;-0.033209056567039506;-0.003985244022684594
470.0;-0.04241460534124629;0.0005167908792753398
480.0;-0.02568334321613372;-0.005538075100960608
490.0;-0.03410662673482476;-0.0041139265411843816
500.0;-0.034180106794903825;-0.0014192686734948788
510.0;-0.026519211736697117;-0.002763564012115622
520.0;-0.030012544969066263;-0.0011243190843115533
530.0;-0.03586853737697186;0.00033550315870474484
540.0;-0.02024881851042104;-0.0037433652406517618
550.0;-0.03409603231811657;-0.001090880286324974
560.0;-0.040179548644035654;0.0003506523800493078
570.0;-0.03009084182596255;-0.0007082991422286928
580.0;-0.04441196247832256;0.005537024436386569
590.0;-0.04009740979729943;0.001065049401583618
600.0;-0.0051308754175058485;-0.002426969626840466
610.0;-0.029602578120504115;-0.0044801806986246185
620.0;-0.04174771452421757;-0.0024313889292919074
630.0;-0.0030349871020510883;-0.004547751981879954
640.0;-0.0038325781945327394;-0.004978778130959949
650.0;-0.023986353690388106;-0.003669691766744452
660.0;-0.021031608853360733;-0.002981845034863397
670.0;-0.005930750936140066;-0.0024713920655804068
680.0;-0.005404145432730259;-0.001831555681854062
690.0;-0.0026869262586728337;-0.0017002061783617558
700.0;-0.0012719498478438824;-0.0038449279211162702
710.0;-0.0025673581713058355;-0.0032227840632375535
720.0;-0.003508953203926677;-0.00434240048289227
730.0;-0.00094744290504207;-0.0033145701271588535
740.0;-0.0006450072026621543;-0.001862762865715957
750.0;0.00043562244098468387;-0.0009416339154829905
760.0;-0.000293925021862772;-0.0024665735770048325
770.0;0.0002151103336921421;-0.001961511033369214
780.0;0.000985098251204431;-0.0016933291605022572
790.0;-0.0006907195913122513;-0.0019936875920644375
800.0;-0.000863261842502263;-0.0019358238836367295
810.0;0.0006208622789250853;-0.0019119523998813784
820.0;-0.00016162053765678505;-0.002427905055588137
830.0;0.000648839775162969;-0.0019957150715419294
840.0;6.048673041796497e-05;-0.0022151631599239027
850.0;-0.00037129115500407624;-0.0015822458162957447
860.0;-0.005887441072243982;-0.0036750644748435564
870.0;-7.49648760853606e-05;-0.0017946206617218945
880.0;-0.0008625441740870689;-0.0022123943938491936
890.0;-0.002336154496880579;-0.0028500155504550062
900.0;-0.0006571151068700847;-0.0026786893672307117
910.0;-0.0007815039978029249;-0.002112382578192781
920.0;-0.0018680965527674298;-0.0028022244073394728
930.0;0.00020114637268576016;-0.002264799989810021
940.0;-0.00014399183460957242;-0.0020842416219030565
950.0;-0.0011873167518740395;-0.0008823536053696327
960.0;-1.7106630250166426e-05;-0.00192481568812876
970.0;-0.0004009993479072889;-0.0019518502339303464
980.0;-0.00011514232793306927;-0.0017705138072800317
990.0;-0.0006301320562591484;-0.0023432345828295043
1000.0;0.0004357428991091696;-0.0021863221613922642
1010.0;-0.00013437963865822833;-0.0017174326598803809
1020.0;-0.00013492138325507043;-0.0017602173668698172
1030.0;-0.0015053856592817016;-0.002597088619579625
1040.0;0.0005124571446157634;-0.002467380974363709
1050.0;0.001389790673885382;-0.001558024999376263
1060.0;-0.0003871690124230929;-0.0029569782890774875
1070.0;-0.0019103412945828933;-0.0044480430069908225
1080.0;-0.004426113817162845;-0.005698875995962863
1090.0;-0.0023481730042810376;-0.004516279589524049
1100.0;-0.001962004869978996;-0.004227114196670322
1110.0;-0.0029219570734764218;-0.003195144289519035
1120.0;0.0005548977979039006;-0.003294365870332855
1130.0;-0.000793398297674243;-0.004666566850571531
1140.0;-0.0023498367488281784;-0.00421152343025341
1150.0;-0.0009395407814422992;-0.0025602488159023385
1160.0;-0.0029205195909792;-0.0035764771782388753
1170.0;-0.0033404013371525535;-0.0028537715867841353
1180.0;0.001178746093500861;-0.0034414082530773646
1190.0;-0.0050830878645460485;-0.0038203314762364216
1200.0;-0.0026661409339989476;-0.0030918162801740175
1210.0;-0.0042220517205076346;-0.0036662007822519417
1220.0;-0.0037006491628471376;-0.0038129348447982097
1230.0;-0.004795809196177056;-0.0033134318108113264
1240.0;-0.0017386966372139687;-0.007586424895620933
1250.0;-0.005078365146963762;-0.006917754160487724
1260.0;-0.0033080498658091956;-0.004814169789345756
1270.0;-0.0003880447787235633;-0.004424154401226336
1280.0;-0.002895811714023251;-0.007937490892964617
1290.0;-0.004052053050029072;-0.009958655547690673
1300.0;0.0016921562103730115;-0.004960514884053786
1310.0;0.0020821980457851894;-0.006460881944532912
1320.0;0.0015081967265418114;-0.006514674728009444
1330.0;-0.012938044745191996;-0.0038984497830732365
1340.0;0.0021238873446334837;-0.008923521683245427
1350.0;0.0034949970805074142;-0.004896488588313047
1360.0;-0.01104251454786759;-0.003239526811464741
1370.0;0.003254382113092571;-0.006517744165503822
1380.0;0.001478056680417313;-0.006857368895785238
1390.0;0.0013279511658377111;-0.0070495150293208506
1400.0;-0.008736644980885864;-0.006100753544145155
1410.0;0.000829538711143658;-0.004930430734072372
1420.0;-0.0015175762247883954;-0.006937635694282749
1430.0;-0.0005666375965318065;-0.007589124925744766
1440.0;-0.003279341523404147;-0.007210473244211091
1450.0;0.0024980053458488103;-0.008069041762875213
1460.0;-0.0006961191586717732;-0.011167064199309847
1470.0;-0.005502687552355938;-0.008461246842897544
1480.0;0.0022458438367529273;-0.013525997000542456
1490.0;0.0030475570298097543;-0.014417081352913882
1500.0;0.005502676083983385;-0.011971358968189646
1510.0;0.0033722552508108445;-0.012077101741348363
1520.0;-0.0010101071980345973;-0.008046827115467416
1530.0;0.0005628196773173046;-0.010127086048718759
1540.0;-0.005481852694093104;-0.008709921880383643
1550.0;-0.0006347116491514723;-0.007632457883075247
1560.0;0.0004736926453898056;-0.009740075579002506
1570.0;0.0023535986430723273;-0.011929713488266122
1580.0;-0.003650361667029786;-0.014531688505711352
1590.0;-0.001958985256127528;-0.017387155188708966
1600.0;-0.0009644249530611493;-0.013870307035305377
1610.0;-0.012105276922691895;-0.016987088307430488
1620.0;-0.017635879967358246;-0.014748063132124928
1630.0;-0.018440409381183943;-0.02074434432216139
1640.0;-0.01952832722215198;-0.014983881653812111
1650.0;-0.02118485562147991;-0.015654003963823836
1660.0;-0.007078410261596123;-0.016011880850203195
1670.0;-0.015485052565114444;-0.015652965745856354
1680.0;-0.02655655387428804;-0.011979948503686017
1690.0;-0.016279556903981203;-0.012224849244337239
1700.0;-0.0110008914330385;-0.01668615441839353
1710.0;-0.011661179616605816;-0.018270333293670428
1720.0;-0.013917981715848984;-0.016021051244564637
1730.0;-0.004446026492130279;-0.017852840268038024
1740.0;-0.006046019138334549;-0.019585510670156278
1750.0;-0.005473280972139893;-0.017250675377416792
1760.0;-0.011980994617116696;-0.01714351465479064
1770.0;-0.0103465564099995;-0.015739026727117883
1780.0;-0.009236433879465353;-0.014923997535490199
1790.0;-0.003935779407796901;-0.016619664179806863
1800.0;-0.005694073398100091;-0.019940597096269257
1810.0;-0.008996283726079394;-0.01639692993832042
1820.0;-0.005203786357786357;-0.0194207722007722
1830.0;-0.010680585081247283;-0.01604795826428837
1840.0;-0.006990309226359568;-0.01964011803458688
1850.0;-0.0002512642104257555;-0.01855642677451199
1860.0;-0.009075027323446058;-0.016730346817136248
1870.0;0.002048193392871753;-0.019624855087513923
1880.0;-0.013448936716402774;-0.012823323466399606
1890.0;-0.011713351524153965;-0.01713089156548695
1900.0;-0.008277927443218938;-0.018802885810178957
1910.0;-0.017244809305726604;-0.013645962258825944
1920.0;-0.016944470004741828;-0.01584127375719284
1930.0;-0.013882875351346594;-0.010588990196879854
1940.0;-0.021646431032876966;-0.011813696252832882
1950.0;-0.0013020540847602578;-0.012479678575218641
1960.0;0.007862629853078687;-0.01753125408292664
1970.0;-0.007919513083005704;-0.018266624882085178
1980.0;-0.009184516008354897;-0.014421915079340339
1990.0;-0.002053188904129322;-0.016382033407865315
2000.0;-0.0030219741813406033;-0.015165473767420437
2010.0;-0.0015405739902485253;-0.017639203858192114
2020.0;-0.004735625718792617;-0.015286860942301769
2030.0;-0.0006764602055949197;-0.01725189021839707
2040.0;-0.003661333219323415;-0.01682444562676953
2050.0;-0.0024753238947509016;-0.018885932123617444
2060.0;-0.021661561826376637;-0.01438266358182726
2070.0;-0.0017167409857183555;-0.019379760135260674
2080.0;-0.00015098911783403764;-0.02120325311942959
2090.0;-0.0004771520305999025;-0.01713769227846418
2100.0;0.0008735338341154138;-0.014525589692827207
2110.0;-0.006416359438377535;-0.011295791263650545
2120.0;-0.00567607826065011;-0.01629027420250353
2130.0;-0.002883327368619326;-0.018325529603817413
2140.0;0.007717384609547418;-0.01899056198106705
2150.0;-0.005453322889905383;-0.0178610442383608
2160.0;-0.008845382539493704;-0.017668876519169242
2170.0;-0.02770291917814246;-0.01530888512473052
2180.0;-0.010923602029770807;-0.018025915555527745
2190.0;-0.020676220666221105;-0.019910999581503712
2200.0;-0.011980226863388519;-0.01660020385630752
2210.0;-0.007927503360957353;-0.018130794890082493
2220.0;-0.019081315665722028;-0.014201661984729044
2230.0;-0.0011332345898059455;-0.01858381650454117
2240.0;-0.015148296137205466;-0.018214500887104308
2250.0;-0.01541980078525305;-0.017798039336732803
2260.0;-0.006503844570545541;-0.02287705100761251
2270.0;-0.014655139225787091;-0.02341059510115282
2280.0;-0.004432564236369963;-0.024358935005715423
2290.0;-0.0007981547818712303;-0.017038692936210072
2300.0;-0.018847755426753036;-0.01897138216463992
2310.0;-0.001997115000997407;-0.018844575042389785
2320.0;0.00698139724338368;-0.01953236916766795
2330.0;0.0013089869546728037;-0.016835005690914548
2340.0;-0.011364420215527613;-0.01537373747926402
2350.0;-0.02105871947558046;-0.010464257656124899
2360.0;-0.018921307207281125;-0.012985892815440835
2370.0;-0.010059950870701186;-0.013315424162114186
2380.0;-0.009879114639227322;-0.020319303705574145
2390.0;-0.0204587146242318;-0.01985371080329564
2400.0;-0.025781299013486515;-0.013053276723276722
2410.0;-0.029094861233604174;-0.020572397778236478
2420.0;-0.02309614380738474;-0.017625561198045217
2430.0;-0.029793813981428174;-0.020786051735789547
2440.0;-0.019786016424653316;-0.026213988916186516
2450.0;-0.0182349999687818;-0.0188768769940623
2460.0;-0.017715510466749584;-0.027625367403639696
2470.0;-0.016121630850197355;-0.025898847503289264
2480.0;-0.017550240776575833;-0.024451695270120227
2490.0;-0.011351826625386998;-0.027810991024799076
2500.0;-0.016398031546984805;-0.026141745862614797
2510.0;-0.019898507476612263;-0.02334835197302946
2520.0;-0.019117229059526668;-0.023245256251500486
2530.0;-0.011661616426223577;-0.025888010902581565
2540.0;-0.01756648189371375;-0.02396997648534253
2550.0;-0.01068786461303239;-0.024733896871299045
2560.0;-0.00476000556637907;-0.02962601942047809
2570.0;-0.009318852074485053;-0.02199370023331311
2580.0;-0.01392558277560298;-0.024660095656017175
2590.0;-0.021046266146766947;-0.020284642630544726
2600.0;-0.013287556454121306;-0.02728045101088647
2610.0;-0.02065779172389158;-0.0183586773500194
2620.0;-0.006205550040638047;-0.01662665204524163
2630.0;-0.010432497897654717;-0.027040109633413273
2640.0;-0.011744089003027144;-0.02616729256612575
2650.0;-0.013943869149975877;-0.0228461398809892
2660.0;-0.010295513250056895;-0.025070438023111746
2670.0;-0.011927474393037683;-0.022420598852656622
2680.0;-0.0029973554431867193;-0.024947198244879336
2690.0;-0.013624691214169194;-0.02171977394546726
2700.0;-0.03359181860004916;-0.022442748791570297
2710.0;-0.021992641271539368;-0.01779487130503445
2720.0;-0.014665467848635533;-0.020649065503231877
2730.0;-0.023554654962617293;-0.02519431764012244
2740.0;-0.02706657608865401;-0.021240271609102777
2750.0;-0.013710742704726015;-0.02042657618659605
2760.0;-0.02372680763811221;-0.019010126122369027
2770.0;-0.023822588965966295;-0.015474769602564425
2780.0;-0.020318037904262683;-0.019992681856394027
2790.0;-0.010025255584529831;-0.015619189104275974
2800.0;-0.008259794944064366;-0.014692919579334236
2810.0;-0.007063954310596145;-0.02020639130623562
2820.0;-0.006670151237166519;-0.021941584880053284
2830.0;-0.009894047165013985;-0.01936530383930842
2840.0;-0.010835353875512151;-0.01619436680324035
2850.0;-0.018313848957214864;-0.016399434710660285
2860.0;-0.010322197890456856;-0.020029336579427872
2870.0;-0.005919843343676587;-0.01775972192560395
2880.0;-0.009087883925762819;-0.0195853853413023
2890.0;-0.01369914845007529;-0.013209742522976273
2900.0;-0.010215048611685906;-0.018170197566550576
2910.0;-0.03019495719686911;-0.01797814701010331
2920.0;-0.027324622287679186;-0.017715928819715305
2930.0;-0.028445127054568347;-0.024979433022460605
2940.0;-0.016731761625536985;-0.01881590480072748
2950.0;-0.02346215316037263;-0.022795906478513473
2960.0;-0.01560878423930685;-0.023987725036829884
2970.0;-0.012604351717964608;-0.023739923193930635
2980.0;-0.008537056774185477;-0.02517536762176396
2990.0;-0.013437889943144982;-0.026755501595930382
3000.0;-0.013000584231671409;-0.026653607388830665
3010.0;-0.010401682270424893;-0.027358220234712172
3020.0;-0.0043945526744501775;-0.0249571341297855
3030.0;-0.030448160547792907;-0.016975196768325037
3040.0;-0.028550332286893337;-0.02429782716018127
3050.0;-0.027960799688367826;-0.02112682267124062
3060.0;-0.01998614689617077;-0.021126642073917932
3070.0;-0.01781688042803474;-0.023623156628202423
3080.0;-0.013989779296850186;-0.024622382247182443
3090.0;-0.03322667547472046;-0.018243402788726527
3100.0;-0.022160854669461525;-0.017728708306682963
3110.0;-0.02959121983151184;-0.01648333934173244
3120.0;-0.02694151675276201;-0.012841427645640294
3130.0;-0.030716508329581272;-0.02043416672026758
3140.0;-0.028499460080703726;-0.022447177264030005
3150.0;-0.015122575623338816;-0.017298932730034168
3160.0;-0.02613914065826517;-0.019445814188480674
3170.0;-0.02290534253955833;-0.01776750251749418
3180.0;-0.01691599559680608;-0.021755627551413387
3190.0;-0.02901007063245205;-0.01868547336702955
3200.0;-0.013558373647894995;-0.02046959968613006
3210.0;-0.018696652758079222;-0.020329170360145882
3220.0;-0.03129034729250201;-0.016023696532199178
3230.0;-0.026322945577796252;-0.013802155144848754
3240.0;-0.01944353692725145;-0.018054583917387894
3250.0;-0.022849681555136364;-0.017109604501710524
3260.0;-0.010114426137968218;-0.017226544568817233
3270.0;-0.027411593987489012;-0.013568054658015818
3280.0;-0.020448521119507703;-0.015558562380112518
3290.0;-0.017926569053490677;-0.018336809291647483
3300.0;-0.022161066020401694;-0.01860895140340873
3310.0;-0.015374519768236672;-0.020496701141568555
3320.0;-0.01784941535316858;-0.017296032209533362
3330.0;-0.017577692449390524;-0.01459492730148446
3340.0;-0.0570935914479853;-0.01923924640026717
3350.0;-0.05076136232182106;-0.022976008663127722
3360.0;-0.03597928891370193;-0.018636176459263822
3370.0;-0.027222662632185635;-0.02215071950333283
3380.0;-0.03650638668211061;-0.013034079406247245
3390.0;-0.034582234331554225;-0.02168806513471188
