# This .csv file was created 12.10.2024 14:29
# extracted out of file mindist_major_allergenic_epitope_r_264-288_MOL16_2.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAD/6fxb_clad_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_264-288-MOL16"
"0.0";"4.819839"
"10.0";"4.721938"
"20.0";"4.448447"
"30.0";"4.312548"
"40.0";"4.175124"
"50.0";"4.082421"
"60.0";"3.972791"
"70.0";"4.130101"
"80.0";"4.093308"
"90.0";"4.206836"
"100.0";"4.197178"
"110.0";"4.149202"
"120.0";"4.103467"
"130.0";"3.960104"
"140.0";"3.907984"
"150.0";"3.968485"
"160.0";"3.948574"
"170.0";"3.97455"
"180.0";"4.079616"
"190.0";"4.022621"
"200.0";"4.082547"
"210.0";"3.913965"
"220.0";"3.835575"
"230.0";"3.963182"
"240.0";"3.989608"
"250.0";"4.032939"
"260.0";"4.054996"
"270.0";"4.109483"
"280.0";"4.216402"
"290.0";"4.271237"
"300.0";"4.273231"
"310.0";"4.251024"
"320.0";"4.738029"
"330.0";"4.741384"
"340.0";"4.985807"
"350.0";"5.02162"
"360.0";"4.872115"
"370.0";"4.919477"
"380.0";"4.931618"
"390.0";"5.070881"
"400.0";"4.975668"
"410.0";"5.034058"
"420.0";"4.872481"
"430.0";"4.693288"
"440.0";"4.709987"
"450.0";"4.302011"
"460.0";"4.467074"
"470.0";"4.140432"
"480.0";"4.065744"
"490.0";"4.065762"
"500.0";"4.081659"
"510.0";"4.221233"
"520.0";"4.288958"
"530.0";"4.381191"
"540.0";"4.516578"
"550.0";"4.538909"
"560.0";"4.635141"
"570.0";"4.631578"
"580.0";"4.465281"
"590.0";"4.579545"
"600.0";"4.626724"
"610.0";"4.532856"
"620.0";"4.603273"
"630.0";"4.528553"
"640.0";"4.551656"
"650.0";"4.95259"
"660.0";"4.905188"
"670.0";"5.096456"
"680.0";"5.13702"
"690.0";"5.29603"
"700.0";"5.137474"
"710.0";"5.191284"
"720.0";"5.231027"
"730.0";"5.531452"
"740.0";"5.41853"
"750.0";"5.452069"
"760.0";"5.085712"
"770.0";"5.022382"
"780.0";"4.827316"
"790.0";"4.962371"
"800.0";"5.110183"
"810.0";"4.934191"
"820.0";"5.023429"
"830.0";"5.006299"
"840.0";"4.94185"
"850.0";"4.896736"
"860.0";"4.528409"
"870.0";"4.577673"
"880.0";"4.608822"
"890.0";"4.594496"
"900.0";"4.580911"
"910.0";"4.735917"
"920.0";"4.771046"
"930.0";"4.851215"
"940.0";"5.059605"
"950.0";"4.951605"
"960.0";"5.060304"
"970.0";"4.816847"
"980.0";"4.66609"
"990.0";"4.563235"
"1000.0";"4.596922"
"1010.0";"4.461215"
"1020.0";"4.735458"
"1030.0";"4.655149"
"1040.0";"4.465303"
"1050.0";"4.577704"
"1060.0";"4.672485"
"1070.0";"4.693536"
"1080.0";"4.507225"
"1090.0";"4.64814"
"1100.0";"4.943656"
"1110.0";"5.248177"
"1120.0";"4.98117"
"1130.0";"5.172773"
"1140.0";"5.039149"
"1150.0";"5.154022"
"1160.0";"5.499918"
"1170.0";"5.476101"
"1180.0";"5.42182"
"1190.0";"5.213803"
"1200.0";"5.094752"
"1210.0";"5.191426"
"1220.0";"5.395663"
"1230.0";"5.444613"
"1240.0";"5.468956"
"1250.0";"5.739961"
"1260.0";"5.759551"
"1270.0";"5.655641"
"1280.0";"5.692683"
"1290.0";"5.747354"
"1300.0";"5.949814"
"1310.0";"5.781374"
"1320.0";"5.815636"
