# This .csv file was created 12.10.2024 14:27
# extracted out of file prod_mindist_pos2_mol5_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAD/6fxb_clad_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_pos1-MOL5"
"0.0";"2.756261"
"10.0";"2.736397"
"20.0";"2.834619"
"30.0";"2.807188"
"40.0";"2.67815"
"50.0";"2.598309"
"60.0";"2.827495"
"70.0";"2.652531"
"80.0";"2.688846"
"90.0";"2.724116"
"100.0";"2.731548"
"110.0";"2.671879"
"120.0";"2.639132"
"130.0";"2.620196"
"140.0";"2.604826"
"150.0";"2.617791"
"160.0";"2.82399"
"170.0";"2.925522"
"180.0";"2.834179"
"190.0";"2.911118"
"200.0";"2.843804"
"210.0";"3.032476"
"220.0";"3.107804"
"230.0";"3.169165"
"240.0";"3.200496"
"250.0";"3.242294"
"260.0";"2.963116"
"270.0";"3.087014"
"280.0";"3.246459"
"290.0";"3.270038"
"300.0";"3.030646"
"310.0";"3.168109"
"320.0";"3.031185"
"330.0";"3.100403"
"340.0";"3.105181"
"350.0";"3.147186"
"360.0";"3.126197"
"370.0";"2.910362"
"380.0";"3.016734"
"390.0";"3.0547"
"400.0";"2.934497"
"410.0";"2.860385"
"420.0";"2.864792"
"430.0";"3.1524"
"440.0";"3.084488"
"450.0";"3.130111"
"460.0";"3.095313"
"470.0";"3.220459"
"480.0";"3.285408"
"490.0";"3.273075"
"500.0";"3.286044"
"510.0";"3.123097"
"520.0";"3.187529"
"530.0";"3.157291"
"540.0";"3.03717"
"550.0";"2.99619"
"560.0";"2.995574"
"570.0";"3.101784"
"580.0";"3.03952"
"590.0";"2.87726"
"600.0";"2.873539"
"610.0";"2.915147"
"620.0";"2.935607"
"630.0";"2.972198"
"640.0";"3.136962"
"650.0";"2.977173"
"660.0";"3.022143"
"670.0";"2.926728"
"680.0";"3.066413"
"690.0";"3.023783"
"700.0";"2.962705"
"710.0";"2.900436"
"720.0";"2.957218"
"730.0";"3.031693"
"740.0";"2.910743"
"750.0";"2.799988"
"760.0";"2.839259"
"770.0";"2.724427"
"780.0";"2.787919"
"790.0";"2.885178"
"800.0";"2.786827"
"810.0";"2.712617"
"820.0";"2.79607"
"830.0";"2.900511"
"840.0";"2.953097"
"850.0";"2.872817"
"860.0";"2.864538"
"870.0";"2.856456"
"880.0";"3.194264"
"890.0";"3.024936"
"900.0";"3.076816"
"910.0";"3.080406"
"920.0";"2.920038"
"930.0";"3.045457"
"940.0";"3.048967"
"950.0";"3.052761"
"960.0";"3.089275"
"970.0";"2.989695"
"980.0";"2.840107"
