# This .csv file was created 12.10.2024 14:34
# extracted out of file mindist_major_allergenic_epitope_r_41-60_MOL.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAB/6fxb_cab_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_41-60-MOL"
"0.0";"1.218713"
"10.0";"1.231105"
"20.0";"1.354279"
"30.0";"1.237007"
"40.0";"1.137722"
"50.0";"1.120844"
"60.0";"1.152738"
"70.0";"1.189722"
"80.0";"1.186323"
"90.0";"1.154584"
"100.0";"1.198234"
"110.0";"1.351732"
"120.0";"1.279662"
"130.0";"1.259653"
"140.0";"1.303739"
"150.0";"1.204997"
"160.0";"1.238926"
"170.0";"1.333406"
"180.0";"1.226337"
"190.0";"1.332053"
"200.0";"1.235444"
"210.0";"1.201917"
"220.0";"1.286484"
"230.0";"1.278129"
"240.0";"1.252937"
"250.0";"1.191838"
"260.0";"1.170069"
"270.0";"1.250423"
"280.0";"1.381291"
"290.0";"1.310483"
"300.0";"1.286773"
"310.0";"1.268491"
"320.0";"1.334737"
"330.0";"1.20732"
"340.0";"1.174031"
"350.0";"1.154207"
"360.0";"1.173853"
"370.0";"1.173891"
"380.0";"1.225255"
"390.0";"1.012435"
"400.0";"1.297515"
"410.0";"1.244031"
"420.0";"1.33799"
"430.0";"1.331889"
"440.0";"1.234204"
"450.0";"1.200472"
"460.0";"1.265458"
"470.0";"1.266121"
"480.0";"1.300377"
"490.0";"1.206092"
"500.0";"1.288324"
"510.0";"1.191002"
"520.0";"1.302512"
"530.0";"1.199112"
"540.0";"1.019111"
"550.0";"0.8291744"
"560.0";"0.9081528"
"570.0";"0.9038304"
"580.0";"0.925737"
"590.0";"1.257205"
"600.0";"1.240618"
"610.0";"1.270351"
"620.0";"1.111427"
"630.0";"1.156895"
"640.0";"1.144282"
"650.0";"1.09675"
"660.0";"0.9435793"
"670.0";"0.8151199"
"680.0";"0.930627"
"690.0";"0.9405673"
"700.0";"0.7455688"
"710.0";"0.8714558"
"720.0";"0.9157407"
"730.0";"1.003816"
"740.0";"0.8075525"
"750.0";"0.917848"
"760.0";"0.9431746"
"770.0";"0.8666887"
"780.0";"1.006964"
"790.0";"1.256182"
"800.0";"1.164603"
"810.0";"1.234366"
"820.0";"1.329488"
"830.0";"1.299747"
"840.0";"1.21154"
"850.0";"1.33056"
"860.0";"1.302106"
"870.0";"1.268027"
"880.0";"1.365555"
"890.0";"1.288786"
"900.0";"1.371119"
"910.0";"1.09783"
"920.0";"0.923408"
"930.0";"1.122054"
"940.0";"1.245794"
"950.0";"1.369782"
"960.0";"1.28483"
"970.0";"1.297583"
"980.0";"1.194716"
"990.0";"1.277119"
"1000.0";"1.288204"
"1010.0";"1.246727"
"1020.0";"1.197323"
"1030.0";"1.112785"
"1040.0";"0.9409051"
"1050.0";"1.140226"
"1060.0";"1.150804"
"1070.0";"0.8890955"
"1080.0";"0.815706"
"1090.0";"1.175099"
"1100.0";"1.109835"
"1110.0";"1.232172"
"1120.0";"1.188436"
"1130.0";"1.228014"
"1140.0";"1.28382"
"1150.0";"1.258462"
"1160.0";"1.245018"
"1170.0";"1.291945"
"1180.0";"1.254289"
"1190.0";"1.214424"
"1200.0";"1.226547"
"1210.0";"1.207383"
"1220.0";"1.323715"
"1230.0";"1.262006"
"1240.0";"1.232358"
"1250.0";"1.31014"
"1260.0";"1.329845"
"1270.0";"1.312365"
"1280.0";"1.373205"
"1290.0";"1.311195"
"1300.0";"1.412921"
"1310.0";"1.392668"
"1320.0";"1.324627"
"1330.0";"1.376399"
"1340.0";"1.370487"
"1350.0";"1.212655"
"1360.0";"1.2953"
"1370.0";"1.274125"
"1380.0";"1.329916"
"1390.0";"1.324427"
"1400.0";"1.297537"
"1410.0";"1.340651"
"1420.0";"1.287208"
"1430.0";"1.314852"
"1440.0";"1.231788"
"1450.0";"1.29047"
"1460.0";"1.317506"
"1470.0";"1.378777"
"1480.0";"1.351233"
"1490.0";"1.292176"
"1500.0";"1.390648"
"1510.0";"1.411515"
"1520.0";"1.424593"
"1530.0";"1.353873"
"1540.0";"1.324933"
"1550.0";"1.320631"
"1560.0";"1.36572"
"1570.0";"1.371397"
"1580.0";"1.341132"
"1590.0";"1.280743"
"1600.0";"1.380654"
"1610.0";"1.387446"
"1620.0";"1.30139"
"1630.0";"1.362511"
"1640.0";"1.38503"
"1650.0";"1.37103"
"1660.0";"1.291398"
"1670.0";"1.327032"
"1680.0";"1.298718"
"1690.0";"1.298999"
"1700.0";"1.238225"
"1710.0";"1.271365"
"1720.0";"1.355411"
"1730.0";"1.355034"
"1740.0";"1.37169"
"1750.0";"1.40383"
"1760.0";"1.345369"
"1770.0";"1.236442"
"1780.0";"1.260082"
"1790.0";"1.25696"
"1800.0";"1.139302"
"1810.0";"0.9463369"
"1820.0";"0.9894013"
"1830.0";"1.205511"
"1840.0";"1.1776"
"1850.0";"1.061299"
"1860.0";"1.029363"
"1870.0";"0.9794581"
"1880.0";"1.109617"
"1890.0";"1.255578"
"1900.0";"1.293143"
"1910.0";"1.24786"
"1920.0";"1.241205"
"1930.0";"1.315967"
"1940.0";"1.276707"
"1950.0";"1.183575"
"1960.0";"1.084278"
"1970.0";"1.111825"
"1980.0";"1.096483"
"1990.0";"0.9009713"
"2000.0";"1.027442"
"2010.0";"0.9049261"
"2020.0";"0.9107537"
"2030.0";"0.9135125"
"2040.0";"0.7602746"
"2050.0";"0.7992817"
"2060.0";"0.7581345"
"2070.0";"0.7954934"
"2080.0";"0.7811155"
"2090.0";"0.6888134"
"2100.0";"0.785037"
"2110.0";"0.8643779"
"2120.0";"1.103835"
"2130.0";"1.005486"
"2140.0";"0.9488379"
"2150.0";"1.020034"
"2160.0";"0.9477487"
"2170.0";"0.9551309"
"2180.0";"1.018955"
"2190.0";"1.047663"
"2200.0";"0.9493818"
"2210.0";"1.001655"
"2220.0";"0.7432294"
"2230.0";"0.7682425"
"2240.0";"0.7917442"
"2250.0";"0.9338725"
"2260.0";"0.9641784"
"2270.0";"1.32006"
"2280.0";"1.189455"
"2290.0";"1.312032"
"2300.0";"1.322982"
"2310.0";"1.260767"
"2320.0";"1.144927"
"2330.0";"1.236372"
"2340.0";"1.225409"
"2350.0";"1.225493"
"2360.0";"1.174721"
"2370.0";"1.103595"
"2380.0";"1.135266"
"2390.0";"1.237614"
"2400.0";"1.23062"
"2410.0";"1.231628"
"2420.0";"1.270813"
"2430.0";"1.311556"
"2440.0";"1.381275"
"2450.0";"1.3454"
"2460.0";"1.332114"
"2470.0";"1.248084"
"2480.0";"1.315216"
"2490.0";"1.265238"
"2500.0";"1.242897"
"2510.0";"1.268985"
"2520.0";"1.285217"
"2530.0";"1.267548"
"2540.0";"1.277883"
"2550.0";"1.233391"
"2560.0";"1.073347"
"2570.0";"0.9859119"
"2580.0";"0.8306998"
"2590.0";"1.08197"
"2600.0";"1.095495"
"2610.0";"1.198525"
"2620.0";"1.294919"
"2630.0";"1.010284"
"2640.0";"0.6936915"
"2650.0";"0.9003101"
"2660.0";"0.8753536"
"2670.0";"0.9046134"
"2680.0";"0.9533327"
"2690.0";"1.179391"
"2700.0";"1.081332"
"2710.0";"1.217142"
"2720.0";"0.8849441"
"2730.0";"0.8501848"
"2740.0";"0.8375556"
"2750.0";"0.6421425"
"2760.0";"0.4989678"
"2770.0";"0.4261326"
"2780.0";"0.5961972"
"2790.0";"0.487124"
"2800.0";"0.4825277"
"2810.0";"0.5734423"
"2820.0";"0.4525882"
"2830.0";"0.2086602"
"2840.0";"0.1665412"
"2850.0";"0.1857902"
"2860.0";"0.2287138"
"2870.0";"0.2422438"
"2880.0";"0.267374"
"2890.0";"0.3980604"
"2900.0";"0.4410772"
"2910.0";"0.3878983"
"2920.0";"0.342536"
"2930.0";"0.494792"
"2940.0";"0.6194554"
"2950.0";"0.5534809"
"2960.0";"0.7162108"
"2970.0";"0.9785205"
"2980.0";"0.7155039"
"2990.0";"0.9240979"
"3000.0";"0.7315605"
"3010.0";"0.5588157"
"3020.0";"0.5676293"
"3030.0";"0.6118758"
"3040.0";"0.5542635"
"3050.0";"0.553609"
"3060.0";"0.4605172"
"3070.0";"0.6266571"
"3080.0";"0.6410077"
"3090.0";"0.7916926"
"3100.0";"0.8712949"
"3110.0";"0.8590235"
"3120.0";"0.9480724"
"3130.0";"1.082555"
"3140.0";"1.107885"
"3150.0";"1.263426"
"3160.0";"1.198346"
"3170.0";"1.247096"
"3180.0";"1.187322"
"3190.0";"0.9842098"
"3200.0";"1.034295"
"3210.0";"1.071859"
"3220.0";"1.093791"
"3230.0";"1.303177"
"3240.0";"1.297651"
"3250.0";"1.331914"
"3260.0";"1.308151"
"3270.0";"1.296014"
"3280.0";"1.311017"
"3290.0";"1.274773"
"3300.0";"0.9488443"
"3310.0";"0.9744753"
"3320.0";"1.208004"
"3330.0";"1.260889"
"3340.0";"1.286109"
"3350.0";"1.304456"
"3360.0";"1.272771"
"3370.0";"1.284753"
"3380.0";"1.296126"
"3390.0";"1.326772"
"3400.0";"1.253959"
"3410.0";"1.288206"
"3420.0";"1.288651"
"3430.0";"1.298124"
"3440.0";"1.298004"
"3450.0";"1.319119"
"3460.0";"1.268648"
"3470.0";"1.29184"
"3480.0";"1.280534"
"3490.0";"1.280497"
"3500.0";"1.274361"
"3510.0";"1.276352"
"3520.0";"1.313792"
"3530.0";"1.342016"
"3540.0";"1.208547"
"3550.0";"1.03047"
"3560.0";"1.087731"
"3570.0";"1.087697"
"3580.0";"1.102979"
"3590.0";"1.18697"
"3600.0";"1.269395"
"3610.0";"1.138028"
"3620.0";"1.14527"
"3630.0";"1.115766"
"3640.0";"1.098638"
"3650.0";"1.08313"
"3660.0";"1.165127"
"3670.0";"1.182327"
"3680.0";"1.178512"
"3690.0";"1.198535"
"3700.0";"1.291414"
"3710.0";"1.276981"
"3720.0";"1.330865"
"3730.0";"1.306149"
"3740.0";"1.337042"
"3750.0";"1.35183"
"3760.0";"1.321391"
"3770.0";"1.25118"
"3780.0";"1.261335"
"3790.0";"1.29215"
"3800.0";"1.33306"
"3810.0";"1.288102"
"3820.0";"1.303812"
"3830.0";"1.311815"
"3840.0";"1.289527"
"3850.0";"1.263472"
"3860.0";"1.290777"
"3870.0";"1.231548"
"3880.0";"1.174524"
"3890.0";"1.14939"
"3900.0";"1.181889"
"3910.0";"1.028276"
"3920.0";"1.065254"
"3930.0";"1.033277"
"3940.0";"1.00966"
"3950.0";"1.120977"
"3960.0";"0.9946883"
"3970.0";"0.9642799"
"3980.0";"0.9516858"
"3990.0";"0.8375747"
"4000.0";"0.9478831"
"4010.0";"0.9521623"
"4020.0";"0.9828297"
"4030.0";"0.8946921"
"4040.0";"0.9675735"
"4050.0";"1.084526"
"4060.0";"0.9754861"
"4070.0";"0.738525"
"4080.0";"0.6658757"
"4090.0";"0.7556255"
"4100.0";"0.6431689"
"4110.0";"0.3601251"
"4120.0";"0.351814"
"4130.0";"0.4832971"
"4140.0";"0.4806922"
"4150.0";"0.3710699"
"4160.0";"0.4700223"
"4170.0";"0.5173284"
"4180.0";"0.751518"
"4190.0";"0.8248381"
"4200.0";"0.7707542"
"4210.0";"0.7083545"
"4220.0";"0.6165041"
"4230.0";"1.044987"
"4240.0";"0.9890926"
"4250.0";"0.9978902"
