# This .csv file was created 12.10.2024 14:33
# extracted out of file mindist_major_allergenic_epitope_r_311-324_MOL_2.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAD/6fxb_cad_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_311-324-MOL"
"0.0";"1.773512"
"10.0";"1.74651"
"20.0";"1.76587"
"30.0";"1.88583"
"40.0";"1.857651"
"50.0";"1.839902"
"60.0";"1.72262"
"70.0";"1.782189"
"80.0";"1.749265"
"90.0";"1.749508"
"100.0";"1.826705"
"110.0";"1.886214"
"120.0";"1.781999"
"130.0";"1.874727"
"140.0";"1.93696"
"150.0";"1.727706"
"160.0";"1.654308"
"170.0";"1.792603"
"180.0";"1.858379"
"190.0";"1.825035"
"200.0";"1.853791"
"210.0";"1.905948"
"220.0";"1.865327"
"230.0";"1.970272"
"240.0";"1.985051"
"250.0";"2.062762"
"260.0";"2.061805"
"270.0";"2.099274"
"280.0";"2.138515"
"290.0";"2.064555"
"300.0";"2.056581"
"310.0";"2.029612"
"320.0";"2.07633"
"330.0";"2.056321"
"340.0";"2.099821"
"350.0";"2.062138"
"360.0";"2.189094"
"370.0";"2.137486"
"380.0";"2.163543"
"390.0";"2.218532"
"400.0";"2.077325"
"410.0";"2.146445"
"420.0";"2.19457"
"430.0";"2.207253"
"440.0";"2.160507"
"450.0";"2.119584"
"460.0";"2.21147"
"470.0";"2.169137"
"480.0";"2.178499"
"490.0";"2.128781"
"500.0";"2.028985"
"510.0";"2.076372"
"520.0";"1.763538"
"530.0";"1.801545"
"540.0";"1.993632"
"550.0";"2.003648"
"560.0";"1.915952"
"570.0";"1.805262"
"580.0";"1.76465"
"590.0";"1.626011"
"600.0";"1.883365"
"610.0";"2.041554"
"620.0";"2.12516"
"630.0";"2.124672"
"640.0";"2.019601"
"650.0";"2.067375"
"660.0";"1.828757"
"670.0";"2.159662"
"680.0";"2.121445"
"690.0";"2.046644"
"700.0";"2.120077"
"710.0";"2.095558"
"720.0";"1.990868"
"730.0";"2.136225"
"740.0";"2.045865"
"750.0";"2.05183"
"760.0";"2.157237"
"770.0";"2.109358"
"780.0";"2.111755"
"790.0";"2.055142"
"800.0";"2.142092"
"810.0";"2.110675"
"820.0";"2.213467"
"830.0";"2.08848"
"840.0";"2.12844"
"850.0";"2.211254"
"860.0";"2.204168"
"870.0";"2.072645"
"880.0";"2.09435"
"890.0";"2.064683"
"900.0";"2.208051"
"910.0";"2.10306"
"920.0";"2.10162"
"930.0";"2.255618"
"940.0";"2.352737"
"950.0";"2.257111"
"960.0";"2.18585"
"970.0";"2.186361"
"980.0";"2.230831"
"990.0";"2.202278"
"1000.0";"2.170306"
"1010.0";"2.211885"
"1020.0";"2.01566"
"1030.0";"2.146282"
"1040.0";"2.215118"
"1050.0";"2.243958"
"1060.0";"2.163437"
"1070.0";"2.214818"
"1080.0";"2.184755"
"1090.0";"2.202205"
"1100.0";"2.1338"
"1110.0";"2.153958"
"1120.0";"2.159259"
"1130.0";"2.189472"
"1140.0";"2.185051"
"1150.0";"2.148343"
"1160.0";"2.171939"
"1170.0";"2.208986"
"1180.0";"2.164528"
"1190.0";"1.914863"
"1200.0";"2.094763"
"1210.0";"2.278929"
"1220.0";"2.192858"
"1230.0";"2.269279"
"1240.0";"2.114782"
"1250.0";"2.121536"
"1260.0";"2.103567"
"1270.0";"2.109546"
"1280.0";"2.038639"
"1290.0";"2.120678"
"1300.0";"2.174233"
"1310.0";"2.089468"
"1320.0";"2.125096"
"1330.0";"2.221188"
"1340.0";"2.113896"
"1350.0";"2.135855"
"1360.0";"2.135932"
"1370.0";"2.090212"
"1380.0";"2.113581"
"1390.0";"2.195498"
"1400.0";"2.238279"
"1410.0";"2.242132"
"1420.0";"2.19325"
"1430.0";"2.249568"
"1440.0";"2.098526"
"1450.0";"2.052433"
"1460.0";"2.058235"
"1470.0";"2.183848"
"1480.0";"2.16934"
"1490.0";"2.35733"
"1500.0";"2.189349"
"1510.0";"2.093513"
"1520.0";"2.170652"
"1530.0";"2.185789"
"1540.0";"2.099882"
"1550.0";"2.095636"
"1560.0";"2.058053"
"1570.0";"2.035599"
"1580.0";"2.080349"
"1590.0";"2.024535"
"1600.0";"2.0505"
"1610.0";"2.026604"
"1620.0";"1.993007"
"1630.0";"2.028719"
"1640.0";"1.768797"
"1650.0";"2.055659"
"1660.0";"2.075627"
"1670.0";"2.086424"
"1680.0";"2.113931"
"1690.0";"2.059221"
"1700.0";"2.09048"
"1710.0";"2.16609"
"1720.0";"2.209513"
"1730.0";"2.22495"
"1740.0";"2.230699"
"1750.0";"2.183536"
"1760.0";"2.136206"
"1770.0";"2.016781"
"1780.0";"1.766382"
"1790.0";"1.816776"
"1800.0";"1.993802"
"1810.0";"1.968516"
"1820.0";"2.063916"
"1830.0";"1.924294"
"1840.0";"1.972107"
"1850.0";"1.832308"
"1860.0";"1.771961"
"1870.0";"1.885154"
"1880.0";"1.831479"
"1890.0";"1.909056"
"1900.0";"1.909013"
"1910.0";"1.853642"
"1920.0";"1.98142"
"1930.0";"2.016627"
"1940.0";"1.846187"
"1950.0";"1.794182"
"1960.0";"1.855686"
"1970.0";"1.828505"
"1980.0";"2.108736"
"1990.0";"2.070674"
"2000.0";"2.083764"
"2010.0";"2.077166"
"2020.0";"2.08579"
"2030.0";"1.952525"
"2040.0";"2.062665"
"2050.0";"1.983203"
"2060.0";"1.891058"
"2070.0";"1.697257"
"2080.0";"1.611312"
"2090.0";"1.72122"
"2100.0";"1.829748"
"2110.0";"1.995889"
"2120.0";"2.153671"
"2130.0";"2.178128"
"2140.0";"2.264182"
"2150.0";"2.162184"
"2160.0";"1.972847"
"2170.0";"2.16308"
"2180.0";"2.101428"
"2190.0";"2.147722"
"2200.0";"2.020907"
"2210.0";"2.060977"
"2220.0";"1.9313"
"2230.0";"2.253348"
"2240.0";"2.174017"
"2250.0";"2.162815"
"2260.0";"2.130691"
"2270.0";"2.238181"
"2280.0";"2.178358"
"2290.0";"2.170588"
"2300.0";"2.146526"
"2310.0";"2.247755"
"2320.0";"2.240248"
"2330.0";"2.181906"
"2340.0";"2.19623"
"2350.0";"2.021571"
"2360.0";"2.180392"
"2370.0";"2.137529"
"2380.0";"2.203415"
"2390.0";"2.295768"
"2400.0";"2.212401"
"2410.0";"2.285339"
"2420.0";"2.2092"
"2430.0";"2.196753"
"2440.0";"2.219407"
"2450.0";"2.186063"
"2460.0";"2.190613"
"2470.0";"2.175264"
"2480.0";"2.156893"
"2490.0";"2.155666"
"2500.0";"1.967351"
"2510.0";"2.004109"
"2520.0";"2.134804"
"2530.0";"2.136366"
"2540.0";"2.047059"
"2550.0";"2.045711"
"2560.0";"2.105449"
"2570.0";"2.082626"
"2580.0";"2.178094"
"2590.0";"2.100104"
"2600.0";"2.171903"
"2610.0";"2.05511"
"2620.0";"2.040771"
"2630.0";"1.986769"
"2640.0";"2.028939"
"2650.0";"1.843041"
"2660.0";"1.755302"
"2670.0";"1.773581"
"2680.0";"1.910415"
"2690.0";"2.050743"
"2700.0";"2.032488"
"2710.0";"1.901922"
"2720.0";"1.980512"
"2730.0";"1.938327"
"2740.0";"1.942574"
"2750.0";"1.938542"
"2760.0";"2.015503"
"2770.0";"2.138875"
"2780.0";"2.014649"
"2790.0";"2.047603"
"2800.0";"2.040479"
"2810.0";"2.098838"
"2820.0";"2.082905"
"2830.0";"2.111004"
"2840.0";"1.945895"
"2850.0";"2.007015"
"2860.0";"2.129715"
"2870.0";"2.060989"
"2880.0";"2.054355"
"2890.0";"2.114511"
"2900.0";"2.061116"
"2910.0";"2.031518"
"2920.0";"2.009783"
"2930.0";"2.108469"
"2940.0";"1.950033"
"2950.0";"2.01069"
"2960.0";"2.059001"
"2970.0";"1.976989"
"2980.0";"1.984183"
"2990.0";"2.018148"
"3000.0";"2.036854"
"3010.0";"2.077036"
"3020.0";"2.113296"
"3030.0";"1.952119"
"3040.0";"2.035689"
"3050.0";"1.965273"
"3060.0";"1.980554"
"3070.0";"2.002056"
"3080.0";"2.033725"
"3090.0";"2.05082"
"3100.0";"1.989385"
"3110.0";"2.016983"
"3120.0";"2.101182"
"3130.0";"2.041962"
"3140.0";"2.005641"
"3150.0";"2.106361"
"3160.0";"2.109739"
"3170.0";"2.075202"
"3180.0";"2.087089"
"3190.0";"2.096255"
"3200.0";"2.109434"
"3210.0";"2.116993"
"3220.0";"2.091274"
"3230.0";"2.129644"
"3240.0";"2.039783"
"3250.0";"2.071807"
"3260.0";"2.072131"
"3270.0";"2.09321"
"3280.0";"2.119689"
"3290.0";"2.134116"
"3300.0";"2.005278"
"3310.0";"1.982451"
"3320.0";"2.022932"
"3330.0";"2.123952"
"3340.0";"2.006392"
"3350.0";"1.977712"
"3360.0";"2.014465"
"3370.0";"2.029932"
"3380.0";"2.06268"
"3390.0";"1.998506"
"3400.0";"1.974212"
"3410.0";"2.066514"
"3420.0";"2.116465"
"3430.0";"2.112159"
"3440.0";"2.089916"
"3450.0";"2.019876"
"3460.0";"2.001084"
"3470.0";"2.053386"
"3480.0";"1.96927"
"3490.0";"1.953912"
"3500.0";"2.002611"
"3510.0";"2.018944"
"3520.0";"2.017122"
"3530.0";"2.071925"
"3540.0";"1.993595"
"3550.0";"1.934893"
"3560.0";"2.032878"
"3570.0";"1.924831"
"3580.0";"2.061701"
"3590.0";"2.213807"
"3600.0";"2.150249"
"3610.0";"2.076936"
"3620.0";"2.247296"
"3630.0";"2.02527"
"3640.0";"2.029242"
"3650.0";"2.102353"
"3660.0";"2.12108"
"3670.0";"1.934221"
"3680.0";"2.012853"
"3690.0";"2.005889"
"3700.0";"1.94377"
"3710.0";"1.957845"
"3720.0";"1.993955"
"3730.0";"1.9962"
"3740.0";"2.040474"
"3750.0";"2.031785"
"3760.0";"2.089239"
"3770.0";"1.972363"
"3780.0";"1.990382"
"3790.0";"1.943689"
"3800.0";"1.980908"
"3810.0";"1.882903"
"3820.0";"1.937882"
"3830.0";"2.06516"
"3840.0";"1.969299"
"3850.0";"1.970459"
"3860.0";"2.100242"
"3870.0";"2.012208"
"3880.0";"1.980333"
"3890.0";"2.087492"
"3900.0";"2.038979"
"3910.0";"1.991222"
"3920.0";"1.94759"
"3930.0";"1.964579"
"3940.0";"1.89401"
"3950.0";"1.864902"
"3960.0";"2.023821"
"3970.0";"1.897156"
"3980.0";"1.866948"
"3990.0";"1.810181"
"4000.0";"1.832533"
"4010.0";"1.991639"
"4020.0";"1.96145"
"4030.0";"1.937057"
"4040.0";"1.876579"
"4050.0";"1.820886"
"4060.0";"2.080825"
"4070.0";"1.982841"
"4080.0";"1.981837"
"4090.0";"2.026613"
"4100.0";"1.865898"
"4110.0";"1.815904"
"4120.0";"1.831806"
"4130.0";"1.909636"
"4140.0";"1.839028"
"4150.0";"1.892309"
"4160.0";"1.823448"
"4170.0";"1.853597"
"4180.0";"1.851641"
"4190.0";"1.821666"
"4200.0";"1.827752"
"4210.0";"1.757494"
"4220.0";"1.81036"
"4230.0";"1.813167"
"4240.0";"1.865305"
"4250.0";"1.846606"
"4260.0";"1.908475"
"4270.0";"1.784213"
"4280.0";"1.831407"
"4290.0";"1.850629"
"4300.0";"1.833962"
"4310.0";"1.799759"
"4320.0";"1.869211"
"4330.0";"1.683885"
"4340.0";"1.647636"
"4350.0";"1.533536"
"4360.0";"1.671058"
"4370.0";"1.71881"
"4380.0";"1.765211"
"4390.0";"1.709277"
"4400.0";"1.860369"
"4410.0";"1.905766"
"4420.0";"1.815931"
"4430.0";"1.843495"
"4440.0";"1.814711"
"4450.0";"1.823216"
"4460.0";"1.912687"
"4470.0";"1.879824"
"4480.0";"1.91303"
"4490.0";"1.932403"
"4500.0";"1.859414"
"4510.0";"1.768169"
"4520.0";"1.748346"
"4530.0";"1.785731"
"4540.0";"1.792557"
"4550.0";"1.744197"
"4560.0";"1.789642"
"4570.0";"1.853952"
"4580.0";"1.729372"
"4590.0";"1.746522"
"4600.0";"1.73974"
"4610.0";"1.784167"
"4620.0";"1.666515"
"4630.0";"1.724961"
"4640.0";"1.693419"
"4650.0";"1.76229"
"4660.0";"1.739546"
"4670.0";"1.726983"
"4680.0";"1.775692"
"4690.0";"1.737051"
"4700.0";"1.783781"
"4710.0";"1.776048"
"4720.0";"1.703219"
"4730.0";"1.784234"
"4740.0";"1.696969"
"4750.0";"1.724863"
"4760.0";"1.715054"
"4770.0";"1.546928"
"4780.0";"1.484121"
"4790.0";"1.386339"
"4800.0";"1.592682"
"4810.0";"1.73432"
"4820.0";"1.429402"
"4830.0";"1.516239"
"4840.0";"1.15599"
"4850.0";"1.057774"
"4860.0";"0.9521252"
"4870.0";"0.9415444"
"4880.0";"0.8248985"
"4890.0";"0.8303311"
"4900.0";"1.219858"
"4910.0";"1.402168"
