# This .csv file was created 12.10.2024 14:30
# extracted out of file mindist_major_allergenic_epitope_r_149-162_MOL2.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAB/6fxb_clab_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_149-162-MOL2"
"0.0";"4.77321"
"10.0";"4.741785"
"20.0";"4.654017"
"30.0";"4.837505"
"40.0";"4.998798"
"50.0";"4.863054"
"60.0";"5.008502"
"70.0";"4.926082"
"80.0";"5.205667"
"90.0";"5.252615"
"100.0";"5.394755"
"110.0";"5.364165"
"120.0";"5.19132"
"130.0";"4.949704"
"140.0";"4.683028"
"150.0";"4.526322"
"160.0";"4.472449"
"170.0";"4.301561"
"180.0";"4.529064"
"190.0";"4.219495"
"200.0";"4.1101"
"210.0";"4.287334"
"220.0";"4.463803"
"230.0";"4.766427"
"240.0";"4.848422"
"250.0";"4.786263"
"260.0";"4.843136"
"270.0";"4.561384"
"280.0";"4.267521"
"290.0";"4.224452"
"300.0";"4.063939"
"310.0";"4.285076"
"320.0";"4.382787"
"330.0";"4.472709"
"340.0";"4.372292"
"350.0";"4.43347"
"360.0";"4.345825"
"370.0";"4.630071"
"380.0";"4.381409"
"390.0";"4.209271"
"400.0";"4.446854"
"410.0";"4.332778"
"420.0";"4.278904"
"430.0";"4.120208"
"440.0";"4.262272"
"450.0";"4.08208"
"460.0";"4.340394"
"470.0";"4.40374"
"480.0";"4.381952"
"490.0";"4.311907"
"500.0";"4.238216"
"510.0";"4.359968"
"520.0";"4.46075"
"530.0";"4.591155"
"540.0";"4.352763"
"550.0";"4.501516"
"560.0";"4.731228"
"570.0";"4.507421"
"580.0";"4.267861"
"590.0";"4.445381"
"600.0";"4.283325"
"610.0";"4.376957"
"620.0";"4.248886"
"630.0";"4.126053"
"640.0";"3.89687"
"650.0";"3.861148"
"660.0";"3.982157"
"670.0";"3.983848"
"680.0";"3.793115"
"690.0";"3.930606"
"700.0";"3.76515"
"710.0";"3.562742"
"720.0";"3.522152"
"730.0";"3.258131"
"740.0";"3.552217"
"750.0";"3.522884"
"760.0";"3.57964"
"770.0";"3.615729"
"780.0";"3.72686"
"790.0";"3.853957"
"800.0";"3.764525"
"810.0";"3.942328"
"820.0";"3.645544"
