# This .csv file was created 12.10.2024 14:35
# extracted out of file prod_mindist_mol13_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CA/6fxb_ca_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein-MOL13"
"0.0";"2.954943"
"10.0";"2.779605"
"20.0";"2.53651"
"30.0";"2.331048"
"40.0";"1.901822"
"50.0";"1.82146"
"60.0";"2.10123"
"70.0";"2.158852"
"80.0";"2.025649"
"90.0";"2.018278"
"100.0";"2.043341"
"110.0";"2.154283"
"120.0";"2.332077"
"130.0";"2.530421"
"140.0";"2.447238"
"150.0";"2.675417"
"160.0";"2.750706"
"170.0";"2.68956"
"180.0";"2.89936"
"190.0";"3.044919"
"200.0";"3.134098"
"210.0";"3.129763"
"220.0";"3.31023"
"230.0";"3.675575"
"240.0";"3.590961"
"250.0";"3.36443"
"260.0";"3.346823"
"270.0";"2.997716"
"280.0";"3.033964"
"290.0";"3.063482"
"300.0";"3.309616"
"310.0";"2.959262"
"320.0";"2.915454"
"330.0";"2.955409"
"340.0";"3.15937"
"350.0";"2.865999"
"360.0";"2.903214"
"370.0";"3.035347"
"380.0";"2.981654"
"390.0";"2.761265"
"400.0";"2.786618"
"410.0";"2.685678"
"420.0";"2.930885"
"430.0";"3.302113"
"440.0";"3.324171"
"450.0";"3.44184"
"460.0";"3.305832"
"470.0";"3.14185"
"480.0";"2.979714"
"490.0";"2.953677"
"500.0";"2.791169"
"510.0";"2.572093"
"520.0";"2.268858"
"530.0";"2.118706"
"540.0";"2.181317"
"550.0";"2.262046"
"560.0";"2.410396"
"570.0";"1.957517"
"580.0";"2.101575"
"590.0";"2.062304"
"600.0";"2.22522"
"610.0";"2.375443"
"620.0";"2.107486"
"630.0";"2.196772"
"640.0";"1.982656"
"650.0";"1.905743"
"660.0";"1.714646"
"670.0";"1.490551"
"680.0";"1.838772"
"690.0";"1.969308"
"700.0";"1.928287"
"710.0";"1.808643"
"720.0";"1.806499"
"730.0";"1.983781"
"740.0";"1.888727"
"750.0";"1.767078"
"760.0";"1.76731"
"770.0";"1.911401"
"780.0";"1.883866"
"790.0";"1.734508"
"800.0";"1.608349"
"810.0";"1.870996"
"820.0";"2.026559"
"830.0";"2.200167"
"840.0";"2.159687"
"850.0";"2.208415"
"860.0";"2.316339"
"870.0";"2.221689"
"880.0";"2.433939"
"890.0";"2.40392"
"900.0";"2.45364"
"910.0";"2.652963"
"920.0";"2.742563"
"930.0";"2.866452"
"940.0";"3.051558"
"950.0";"3.141981"
"960.0";"3.19282"
"970.0";"3.11675"
"980.0";"2.885856"
"990.0";"3.023371"
"1000.0";"2.757262"
"1010.0";"2.80478"
"1020.0";"2.856939"
"1030.0";"3.243618"
"1040.0";"3.566086"
"1050.0";"3.482047"
"1060.0";"3.677665"
"1070.0";"3.653486"
"1080.0";"3.697026"
"1090.0";"3.508691"
"1100.0";"3.261878"
"1110.0";"3.526248"
"1120.0";"3.727556"
"1130.0";"3.652977"
"1140.0";"3.379748"
"1150.0";"3.283641"
"1160.0";"3.78851"
"1170.0";"3.510856"
"1180.0";"3.534718"
"1190.0";"3.583394"
"1200.0";"3.52729"
"1210.0";"3.629398"
"1220.0";"3.171285"
"1230.0";"3.226"
"1240.0";"3.269234"
"1250.0";"3.314445"
"1260.0";"3.331055"
"1270.0";"3.519605"
"1280.0";"4.082531"
"1290.0";"4.080633"
"1300.0";"4.096423"
"1310.0";"4.145837"
"1320.0";"4.309971"
"1330.0";"4.178286"
"1340.0";"4.041873"
"1350.0";"3.74709"
"1360.0";"3.662227"
"1370.0";"3.728066"
"1380.0";"3.654809"
"1390.0";"3.845526"
"1400.0";"3.68069"
"1410.0";"3.137256"
"1420.0";"2.979249"
"1430.0";"2.961896"
"1440.0";"3.237446"
"1450.0";"3.131953"
"1460.0";"3.203374"
"1470.0";"3.163907"
"1480.0";"3.305419"
"1490.0";"3.314641"
"1500.0";"3.017115"
"1510.0";"2.837392"
"1520.0";"2.679304"
"1530.0";"2.66949"
"1540.0";"2.670941"
"1550.0";"2.496902"
"1560.0";"2.669207"
"1570.0";"2.675047"
"1580.0";"3.222093"
"1590.0";"3.113281"
"1600.0";"3.30773"
"1610.0";"2.921658"
"1620.0";"2.75342"
"1630.0";"3.15431"
"1640.0";"3.355433"
"1650.0";"3.326626"
"1660.0";"3.276764"
"1670.0";"3.337321"
"1680.0";"3.18534"
"1690.0";"3.302077"
"1700.0";"2.799272"
"1710.0";"2.986429"
"1720.0";"3.191416"
"1730.0";"3.072043"
"1740.0";"2.963917"
"1750.0";"3.171968"
"1760.0";"3.280209"
"1770.0";"3.538857"
"1780.0";"3.744206"
"1790.0";"3.869081"
"1800.0";"4.082419"
"1810.0";"3.588173"
"1820.0";"3.801504"
"1830.0";"3.546465"
"1840.0";"3.380402"
"1850.0";"3.312979"
"1860.0";"3.399852"
"1870.0";"3.644942"
"1880.0";"3.846691"
"1890.0";"3.918734"
"1900.0";"4.096208"
"1910.0";"3.70672"
"1920.0";"3.422063"
"1930.0";"3.08359"
"1940.0";"3.182132"
"1950.0";"3.003258"
"1960.0";"2.99755"
"1970.0";"3.02453"
"1980.0";"2.729175"
"1990.0";"2.301496"
"2000.0";"2.19155"
"2010.0";"1.805763"
"2020.0";"2.086648"
"2030.0";"1.766098"
"2040.0";"1.8386"
"2050.0";"1.925937"
"2060.0";"1.946595"
"2070.0";"2.053361"
"2080.0";"2.427281"
"2090.0";"2.573143"
"2100.0";"2.468179"
"2110.0";"2.8475"
"2120.0";"2.702292"
"2130.0";"2.853569"
"2140.0";"2.802996"
"2150.0";"2.868955"
"2160.0";"2.946914"
"2170.0";"2.998636"
"2180.0";"3.055489"
"2190.0";"3.25967"
"2200.0";"3.441832"
"2210.0";"3.215806"
"2220.0";"3.05098"
"2230.0";"2.603609"
"2240.0";"3.107414"
"2250.0";"3.256566"
"2260.0";"3.264079"
"2270.0";"3.091545"
"2280.0";"3.314049"
"2290.0";"3.190561"
"2300.0";"3.333834"
"2310.0";"3.485762"
"2320.0";"3.107781"
"2330.0";"3.151311"
"2340.0";"2.694128"
"2350.0";"2.788396"
"2360.0";"2.838447"
"2370.0";"3.138696"
"2380.0";"3.285802"
"2390.0";"3.153684"
"2400.0";"3.136246"
"2410.0";"3.376793"
"2420.0";"3.333913"
"2430.0";"3.70071"
"2440.0";"3.56951"
"2450.0";"3.363214"
"2460.0";"3.343995"
"2470.0";"3.41905"
"2480.0";"3.565249"
"2490.0";"3.557681"
"2500.0";"3.332002"
"2510.0";"3.451483"
"2520.0";"3.451116"
"2530.0";"3.181135"
"2540.0";"3.476673"
"2550.0";"3.457585"
"2560.0";"3.569056"
"2570.0";"3.427357"
"2580.0";"3.333061"
"2590.0";"2.941213"
"2600.0";"2.919355"
