# This .csv file was created 12.10.2024 14:31
# extracted out of file prod_mindist_neg1_mol10_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLA/6fxb_cla_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_neg1-MOL10"
"0.0";"5.056025"
"10.0";"4.871377"
"20.0";"4.923671"
"30.0";"4.886852"
"40.0";"4.857887"
"50.0";"4.845826"
"60.0";"5.011002"
"70.0";"5.092978"
"80.0";"5.245885"
"90.0";"5.203121"
"100.0";"4.886517"
"110.0";"5.010643"
"120.0";"5.287697"
"130.0";"5.333295"
"140.0";"5.371237"
"150.0";"5.375521"
"160.0";"5.55247"
"170.0";"5.593782"
"180.0";"5.848918"
"190.0";"5.998699"
"200.0";"5.883721"
"210.0";"6.306235"
"220.0";"6.386408"
"230.0";"6.227629"
"240.0";"6.345453"
"250.0";"6.370274"
"260.0";"6.503523"
"270.0";"6.401966"
"280.0";"6.375821"
"290.0";"6.101498"
"300.0";"6.121048"
"310.0";"6.19381"
"320.0";"6.20007"
"330.0";"6.089038"
"340.0";"5.881076"
"350.0";"5.865841"
"360.0";"5.752995"
"370.0";"5.767242"
"380.0";"5.839083"
"390.0";"5.822806"
"400.0";"5.714743"
"410.0";"5.574856"
"420.0";"5.568628"
"430.0";"5.669342"
"440.0";"5.717388"
"450.0";"5.664087"
"460.0";"5.631382"
"470.0";"5.738016"
"480.0";"5.753681"
"490.0";"5.960357"
"500.0";"6.048782"
"510.0";"5.692045"
"520.0";"5.784091"
"530.0";"5.781097"
"540.0";"5.593357"
"550.0";"5.832016"
"560.0";"5.753686"
"570.0";"5.984823"
"580.0";"5.813576"
"590.0";"5.769997"
"600.0";"5.571088"
"610.0";"5.541779"
"620.0";"5.696938"
"630.0";"5.750509"
"640.0";"6.088904"
"650.0";"6.043831"
"660.0";"6.167865"
"670.0";"6.223195"
"680.0";"6.22694"
"690.0";"6.024936"
"700.0";"5.990955"
"710.0";"5.711796"
"720.0";"5.862234"
"730.0";"5.792353"
"740.0";"5.996291"
"750.0";"5.715192"
"760.0";"5.595743"
"770.0";"5.65844"
"780.0";"5.66387"
"790.0";"5.900232"
"800.0";"5.769519"
"810.0";"5.87026"
"820.0";"5.875241"
"830.0";"5.959307"
"840.0";"5.921475"
"850.0";"5.773169"
"860.0";"5.994404"
"870.0";"6.123312"
"880.0";"6.248372"
"890.0";"6.303565"
"900.0";"6.538213"
"910.0";"6.2335"
"920.0";"5.912704"
"930.0";"6.010331"
"940.0";"6.016096"
"950.0";"6.099366"
"960.0";"6.027681"
"970.0";"5.990194"
"980.0";"5.871054"
"990.0";"6.153261"
"1000.0";"6.098973"
"1010.0";"5.834943"
"1020.0";"5.926636"
"1030.0";"6.281166"
"1040.0";"6.218714"
"1050.0";"6.297487"
"1060.0";"6.30729"
"1070.0";"6.152812"
"1080.0";"6.301532"
"1090.0";"6.52861"
"1100.0";"6.445962"
"1110.0";"6.398568"
"1120.0";"6.281226"
"1130.0";"6.167751"
"1140.0";"6.001525"
"1150.0";"5.984872"
"1160.0";"6.020195"
"1170.0";"5.989812"
"1180.0";"5.824121"
"1190.0";"5.615782"
"1200.0";"5.842696"
"1210.0";"5.802109"
"1220.0";"5.746119"
"1230.0";"5.625778"
"1240.0";"5.354042"
"1250.0";"5.278662"
"1260.0";"5.166311"
"1270.0";"5.182909"
"1280.0";"5.477223"
"1290.0";"5.381848"
"1300.0";"5.428992"
"1310.0";"5.16498"
"1320.0";"5.216424"
"1330.0";"5.311253"
"1340.0";"5.126638"
"1350.0";"5.425464"
"1360.0";"5.395495"
"1370.0";"5.347619"
"1380.0";"5.381127"
"1390.0";"5.210998"
"1400.0";"5.430647"
"1410.0";"5.145075"
"1420.0";"5.231536"
"1430.0";"5.332157"
"1440.0";"5.453104"
"1450.0";"5.374654"
"1460.0";"5.540842"
"1470.0";"5.374038"
"1480.0";"5.460238"
"1490.0";"5.21442"
"1500.0";"5.274469"
"1510.0";"5.238827"
"1520.0";"5.227279"
"1530.0";"5.059418"
"1540.0";"5.151109"
"1550.0";"5.265985"
"1560.0";"5.14708"
"1570.0";"5.164086"
"1580.0";"5.077472"
"1590.0";"5.124492"
"1600.0";"5.05676"
"1610.0";"5.027701"
"1620.0";"5.082997"
"1630.0";"5.304073"
"1640.0";"5.390234"
"1650.0";"5.275713"
"1660.0";"5.152022"
"1670.0";"5.030032"
"1680.0";"4.962163"
"1690.0";"4.926707"
"1700.0";"4.844886"
"1710.0";"5.087102"
"1720.0";"4.844022"
"1730.0";"5.138095"
"1740.0";"5.054693"
"1750.0";"5.303153"
"1760.0";"5.449224"
"1770.0";"5.326894"
"1780.0";"4.984429"
"1790.0";"4.88703"
"1800.0";"4.666711"
"1810.0";"4.714335"
"1820.0";"4.647651"
"1830.0";"4.636131"
"1840.0";"4.828251"
"1850.0";"4.920967"
"1860.0";"4.847074"
"1870.0";"5.016651"
"1880.0";"5.037112"
"1890.0";"5.073766"
"1900.0";"4.972798"
"1910.0";"5.301109"
"1920.0";"5.181014"
"1930.0";"5.052894"
"1940.0";"4.983774"
"1950.0";"4.822455"
"1960.0";"4.966776"
"1970.0";"4.731818"
"1980.0";"4.491478"
"1990.0";"4.22082"
"2000.0";"4.12501"
"2010.0";"4.05084"
"2020.0";"4.325188"
"2030.0";"4.498677"
"2040.0";"4.665316"
"2050.0";"4.782434"
