# This .csv file was created 12.10.2024 14:29
# extracted out of file prod_mindist_mol10_outer_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAB/6fxb_clab_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL10-outer_dimer_area"
"0.0";"3.816182"
"10.0";"3.750552"
"20.0";"3.81687"
"30.0";"3.650402"
"40.0";"3.723359"
"50.0";"3.634585"
"60.0";"3.712322"
"70.0";"3.497225"
"80.0";"3.482373"
"90.0";"3.559622"
"100.0";"3.557635"
"110.0";"3.490395"
"120.0";"3.517205"
"130.0";"3.486054"
"140.0";"3.566014"
"150.0";"3.469858"
"160.0";"3.588886"
"170.0";"3.677921"
"180.0";"3.540273"
"190.0";"3.45403"
"200.0";"3.302895"
"210.0";"3.359599"
"220.0";"3.617345"
"230.0";"3.455832"
"240.0";"3.313435"
"250.0";"3.348804"
"260.0";"3.189734"
"270.0";"3.133769"
"280.0";"3.198239"
"290.0";"3.135588"
"300.0";"3.165652"
"310.0";"3.18411"
"320.0";"2.992354"
"330.0";"3.120455"
"340.0";"3.234004"
"350.0";"3.205224"
"360.0";"3.255894"
"370.0";"3.376975"
"380.0";"3.316952"
"390.0";"3.436405"
"400.0";"3.399719"
"410.0";"3.402839"
"420.0";"3.426014"
"430.0";"3.451577"
"440.0";"3.445765"
"450.0";"3.314396"
"460.0";"3.469154"
"470.0";"3.422001"
"480.0";"3.435315"
"490.0";"3.397278"
"500.0";"3.489336"
"510.0";"3.480203"
"520.0";"3.444784"
"530.0";"3.384259"
"540.0";"3.423119"
"550.0";"3.443852"
"560.0";"3.470716"
"570.0";"3.462604"
"580.0";"3.351475"
"590.0";"3.459648"
"600.0";"3.554545"
"610.0";"3.522968"
"620.0";"3.56453"
"630.0";"3.452392"
"640.0";"3.516707"
"650.0";"3.501392"
"660.0";"3.630062"
"670.0";"3.526604"
"680.0";"3.721831"
"690.0";"3.544134"
"700.0";"3.525033"
"710.0";"3.411016"
"720.0";"3.302989"
"730.0";"3.382473"
"740.0";"3.131002"
"750.0";"3.211824"
"760.0";"3.176049"
"770.0";"3.208616"
"780.0";"3.134664"
"790.0";"3.09311"
"800.0";"3.198712"
"810.0";"3.250476"
"820.0";"3.291225"
"830.0";"3.254965"
"840.0";"3.183921"
"850.0";"3.206946"
"860.0";"3.124156"
"870.0";"3.262596"
"880.0";"3.230315"
"890.0";"3.146314"
"900.0";"3.10763"
"910.0";"3.194342"
"920.0";"3.330304"
"930.0";"3.243506"
"940.0";"3.37313"
"950.0";"3.224152"
"960.0";"3.398883"
"970.0";"3.261739"
"980.0";"3.2873"
"990.0";"3.265109"
"1000.0";"3.174237"
"1010.0";"3.153789"
"1020.0";"3.350888"
"1030.0";"3.267801"
"1040.0";"3.274299"
"1050.0";"3.28178"
"1060.0";"3.2544"
"1070.0";"3.317835"
"1080.0";"3.117361"
"1090.0";"3.064384"
"1100.0";"3.165977"
"1110.0";"3.158185"
"1120.0";"3.095393"
"1130.0";"3.139071"
"1140.0";"2.956575"
"1150.0";"3.067426"
"1160.0";"3.012116"
"1170.0";"2.819347"
"1180.0";"2.946078"
"1190.0";"2.76699"
"1200.0";"2.859689"
"1210.0";"2.830147"
"1220.0";"2.927951"
"1230.0";"2.929197"
"1240.0";"2.8286"
"1250.0";"2.96177"
"1260.0";"2.882951"
"1270.0";"2.88893"
"1280.0";"2.973529"
"1290.0";"3.027731"
"1300.0";"2.994852"
"1310.0";"3.015285"
"1320.0";"2.951923"
"1330.0";"2.889325"
"1340.0";"2.877913"
"1350.0";"2.912783"
"1360.0";"2.924737"
"1370.0";"2.827294"
"1380.0";"2.982342"
"1390.0";"2.871261"
"1400.0";"2.857285"
"1410.0";"2.87156"
"1420.0";"2.829586"
"1430.0";"2.79554"
"1440.0";"2.779488"
"1450.0";"2.85183"
"1460.0";"2.76632"
"1470.0";"2.666123"
"1480.0";"2.909931"
"1490.0";"2.751432"
"1500.0";"2.805032"
"1510.0";"2.766935"
"1520.0";"2.73572"
"1530.0";"2.849043"
"1540.0";"2.821914"
"1550.0";"2.848571"
"1560.0";"2.905463"
"1570.0";"2.884705"
"1580.0";"2.939288"
"1590.0";"2.899962"
"1600.0";"2.973079"
