# This .csv file was created 12.10.2024 14:31
# extracted out of file prod_mindist_mol13_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLA/6fxb_cla_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein-MOL13"
"0.0";"3.737369"
"10.0";"3.625957"
"20.0";"3.501461"
"30.0";"3.559121"
"40.0";"3.634705"
"50.0";"3.525104"
"60.0";"3.82535"
"70.0";"3.69927"
"80.0";"3.629678"
"90.0";"3.811355"
"100.0";"3.760368"
"110.0";"3.688942"
"120.0";"3.660446"
"130.0";"3.548773"
"140.0";"3.684539"
"150.0";"3.613441"
"160.0";"3.525072"
"170.0";"3.768893"
"180.0";"3.785246"
"190.0";"3.714928"
"200.0";"3.338727"
"210.0";"3.338284"
"220.0";"3.44584"
"230.0";"3.528693"
"240.0";"3.442356"
"250.0";"3.504392"
"260.0";"3.453994"
"270.0";"3.34363"
"280.0";"3.444195"
"290.0";"3.516494"
"300.0";"3.550098"
"310.0";"3.623045"
"320.0";"3.548239"
"330.0";"3.688119"
"340.0";"3.966845"
"350.0";"3.907156"
"360.0";"4.109884"
"370.0";"4.144496"
"380.0";"4.145324"
"390.0";"4.069879"
"400.0";"3.758219"
"410.0";"3.987516"
"420.0";"3.949726"
"430.0";"4.199718"
"440.0";"3.897069"
"450.0";"3.820324"
"460.0";"3.837274"
"470.0";"3.886864"
"480.0";"3.855757"
"490.0";"3.789988"
"500.0";"3.539968"
"510.0";"3.420631"
"520.0";"3.201049"
"530.0";"3.120659"
"540.0";"2.975969"
"550.0";"2.958565"
"560.0";"3.108971"
"570.0";"2.909263"
"580.0";"2.973139"
"590.0";"3.102822"
"600.0";"2.8847"
"610.0";"3.100389"
"620.0";"2.969717"
"630.0";"2.958731"
"640.0";"2.865582"
"650.0";"2.978576"
"660.0";"3.081147"
"670.0";"3.078227"
"680.0";"2.649631"
"690.0";"2.577359"
"700.0";"2.827005"
"710.0";"2.865713"
"720.0";"2.694452"
"730.0";"2.329437"
"740.0";"2.467181"
"750.0";"2.169347"
"760.0";"2.610482"
"770.0";"2.596971"
"780.0";"2.46654"
"790.0";"2.404716"
"800.0";"2.782075"
"810.0";"2.939324"
"820.0";"2.796172"
"830.0";"2.571961"
"840.0";"2.525891"
"850.0";"2.772918"
"860.0";"2.705658"
"870.0";"2.595673"
"880.0";"2.380006"
"890.0";"2.408704"
"900.0";"2.399561"
"910.0";"2.861629"
"920.0";"2.828644"
"930.0";"2.80159"
"940.0";"2.651789"
"950.0";"2.703098"
"960.0";"2.642343"
"970.0";"2.357212"
"980.0";"2.664644"
"990.0";"2.8758"
"1000.0";"2.952094"
"1010.0";"3.171593"
"1020.0";"2.868281"
"1030.0";"2.889891"
"1040.0";"2.883602"
"1050.0";"2.976558"
"1060.0";"3.178034"
"1070.0";"3.149672"
"1080.0";"3.240558"
"1090.0";"3.304847"
"1100.0";"3.407458"
"1110.0";"3.46586"
"1120.0";"3.441146"
"1130.0";"3.60755"
"1140.0";"3.797372"
"1150.0";"3.685888"
"1160.0";"3.797922"
"1170.0";"3.903687"
"1180.0";"3.648727"
"1190.0";"3.618384"
"1200.0";"3.543198"
"1210.0";"3.542072"
"1220.0";"3.485138"
"1230.0";"3.527067"
"1240.0";"3.50845"
"1250.0";"3.565877"
"1260.0";"3.699989"
"1270.0";"3.970726"
"1280.0";"4.272361"
"1290.0";"3.923812"
"1300.0";"3.715541"
"1310.0";"3.864122"
"1320.0";"3.54203"
"1330.0";"3.688399"
"1340.0";"3.710937"
"1350.0";"3.655714"
"1360.0";"3.908715"
"1370.0";"3.932713"
"1380.0";"4.104861"
"1390.0";"4.043818"
"1400.0";"4.142375"
"1410.0";"3.856362"
"1420.0";"4.040259"
"1430.0";"3.765374"
"1440.0";"3.830065"
"1450.0";"3.848664"
