# This .csv file was created 12.10.2024 14:32
# extracted out of file prod_mindist_mol18_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLA/6fxb_cla_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL18-dimer_area"
"0.0";"2.834086"
"10.0";"2.841216"
"20.0";"2.894869"
"30.0";"2.90633"
"40.0";"3.09022"
"50.0";"2.961453"
"60.0";"3.215893"
"70.0";"3.069242"
"80.0";"3.322281"
"90.0";"3.271715"
"100.0";"3.296301"
"110.0";"3.348959"
"120.0";"3.305861"
"130.0";"3.299153"
"140.0";"3.381486"
"150.0";"3.070643"
"160.0";"2.793998"
"170.0";"2.667116"
"180.0";"2.612216"
"190.0";"2.655199"
"200.0";"2.563398"
"210.0";"2.241675"
"220.0";"2.110291"
"230.0";"2.091292"
"240.0";"1.922682"
"250.0";"2.145098"
"260.0";"1.962298"
"270.0";"2.087269"
"280.0";"2.274738"
"290.0";"2.400399"
"300.0";"2.101072"
"310.0";"2.039255"
"320.0";"1.904095"
"330.0";"1.902855"
"340.0";"2.155041"
"350.0";"2.504872"
"360.0";"2.19177"
"370.0";"2.11288"
"380.0";"1.977454"
"390.0";"2.009341"
"400.0";"2.02725"
"410.0";"2.048454"
"420.0";"2.031003"
"430.0";"1.922548"
"440.0";"2.099645"
"450.0";"2.101159"
"460.0";"2.561138"
"470.0";"2.492985"
"480.0";"2.527102"
"490.0";"2.70765"
"500.0";"2.529424"
"510.0";"2.60416"
"520.0";"2.639083"
"530.0";"2.846771"
"540.0";"2.838336"
"550.0";"2.59169"
"560.0";"2.562406"
"570.0";"2.819506"
"580.0";"2.96264"
"590.0";"3.219594"
"600.0";"3.151912"
"610.0";"3.0286"
"620.0";"2.780604"
"630.0";"2.798056"
"640.0";"2.915216"
"650.0";"2.850416"
"660.0";"2.903425"
"670.0";"2.704885"
"680.0";"2.693444"
"690.0";"2.595083"
"700.0";"2.675757"
"710.0";"2.977665"
"720.0";"3.006936"
"730.0";"3.102234"
"740.0";"3.226938"
"750.0";"3.292397"
"760.0";"3.337126"
"770.0";"3.322388"
"780.0";"3.428505"
"790.0";"3.696476"
"800.0";"3.477146"
"810.0";"3.326407"
"820.0";"3.484385"
"830.0";"3.465216"
"840.0";"3.437617"
