# This .csv file was created 12.10.2024 14:33
# extracted out of file prod_mindist_mol20_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAD/6fxb_cad_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein-MOL20"
"0.0";"1.905959"
"10.0";"2.120154"
"20.0";"2.203217"
"30.0";"2.161873"
"40.0";"2.1406"
"50.0";"2.100075"
"60.0";"2.338589"
"70.0";"2.159161"
"80.0";"2.185822"
"90.0";"2.477261"
"100.0";"2.403608"
"110.0";"2.698199"
"120.0";"2.379567"
"130.0";"2.457309"
"140.0";"2.379878"
"150.0";"2.562353"
"160.0";"2.572631"
"170.0";"2.533264"
"180.0";"2.614232"
"190.0";"2.782589"
"200.0";"2.580678"
"210.0";"2.582219"
"220.0";"2.519026"
"230.0";"2.21864"
"240.0";"2.445777"
"250.0";"2.595036"
"260.0";"2.69299"
"270.0";"2.401581"
"280.0";"2.59575"
"290.0";"2.714665"
"300.0";"2.844477"
"310.0";"2.924366"
"320.0";"2.930444"
"330.0";"3.149"
"340.0";"3.022072"
"350.0";"2.896408"
"360.0";"2.725979"
"370.0";"2.528385"
"380.0";"2.477203"
"390.0";"2.620179"
"400.0";"2.561594"
"410.0";"2.505136"
"420.0";"2.569141"
"430.0";"2.228225"
"440.0";"2.352128"
"450.0";"2.382361"
"460.0";"2.408959"
"470.0";"2.648167"
"480.0";"2.610474"
"490.0";"2.669422"
"500.0";"2.544595"
"510.0";"2.677408"
"520.0";"2.771174"
"530.0";"2.54743"
"540.0";"2.745849"
"550.0";"2.945693"
"560.0";"2.971043"
"570.0";"2.925738"
"580.0";"2.836939"
"590.0";"3.077912"
"600.0";"2.90211"
"610.0";"3.174767"
"620.0";"3.21512"
"630.0";"3.083955"
"640.0";"3.245679"
"650.0";"3.46101"
"660.0";"2.975223"
"670.0";"3.147626"
"680.0";"3.028538"
"690.0";"3.079719"
"700.0";"2.902139"
"710.0";"2.928102"
"720.0";"2.684238"
"730.0";"2.615473"
"740.0";"2.285795"
"750.0";"2.499585"
"760.0";"2.507638"
"770.0";"2.55752"
"780.0";"2.612433"
"790.0";"2.610546"
"800.0";"2.806725"
"810.0";"2.84568"
"820.0";"3.072344"
"830.0";"3.230057"
"840.0";"3.320749"
"850.0";"3.2408"
"860.0";"3.115174"
"870.0";"3.239332"
"880.0";"2.882432"
"890.0";"2.889181"
"900.0";"2.912898"
"910.0";"2.75438"
"920.0";"2.92859"
"930.0";"2.895101"
"940.0";"2.860758"
"950.0";"2.754308"
"960.0";"2.631397"
"970.0";"2.541361"
"980.0";"2.468768"
"990.0";"2.376583"
"1000.0";"2.342847"
"1010.0";"2.343343"
"1020.0";"2.738275"
"1030.0";"3.050832"
"1040.0";"3.299644"
"1050.0";"3.119592"
"1060.0";"3.340986"
"1070.0";"3.589696"
"1080.0";"3.445446"
"1090.0";"3.369055"
"1100.0";"3.427939"
"1110.0";"3.585386"
"1120.0";"3.782991"
"1130.0";"3.497615"
"1140.0";"3.158876"
"1150.0";"3.153198"
"1160.0";"3.264339"
"1170.0";"3.438855"
"1180.0";"3.503856"
"1190.0";"3.409794"
"1200.0";"3.754589"
"1210.0";"3.952743"
"1220.0";"4.011177"
"1230.0";"3.943048"
"1240.0";"4.128623"
"1250.0";"4.209001"
"1260.0";"4.116594"
"1270.0";"4.192529"
"1280.0";"4.154704"
"1290.0";"4.01833"
"1300.0";"3.975386"
"1310.0";"3.93975"
"1320.0";"4.010235"
"1330.0";"4.119085"
"1340.0";"4.258028"
"1350.0";"4.099319"
"1360.0";"4.195971"
"1370.0";"4.203144"
"1380.0";"3.991752"
"1390.0";"3.908142"
"1400.0";"3.776794"
"1410.0";"3.716604"
"1420.0";"3.902074"
"1430.0";"3.733344"
"1440.0";"3.714364"
"1450.0";"3.87453"
"1460.0";"3.800653"
"1470.0";"3.888631"
"1480.0";"3.662131"
"1490.0";"3.75895"
"1500.0";"3.656237"
"1510.0";"3.982091"
"1520.0";"3.848169"
"1530.0";"3.85862"
"1540.0";"4.047797"
"1550.0";"4.15466"
"1560.0";"4.063315"
"1570.0";"4.009857"
"1580.0";"3.916479"
"1590.0";"3.837239"
"1600.0";"3.731544"
"1610.0";"3.570393"
"1620.0";"3.470153"
"1630.0";"3.420206"
"1640.0";"3.529073"
"1650.0";"3.618757"
"1660.0";"3.768481"
"1670.0";"3.778626"
"1680.0";"3.747648"
"1690.0";"3.879369"
"1700.0";"3.932839"
"1710.0";"3.944243"
"1720.0";"3.83968"
"1730.0";"3.705469"
"1740.0";"3.637941"
"1750.0";"3.544237"
"1760.0";"3.647339"
"1770.0";"3.577712"
"1780.0";"3.543937"
"1790.0";"3.320328"
"1800.0";"3.258785"
"1810.0";"3.278911"
"1820.0";"3.348608"
"1830.0";"3.367179"
"1840.0";"3.445834"
"1850.0";"3.342665"
"1860.0";"3.478851"
"1870.0";"3.482105"
"1880.0";"3.722544"
"1890.0";"3.333496"
"1900.0";"3.265068"
