# This .csv file was created 12.10.2024 14:28
# extracted out of file prod_center_rottrans_p1_rmsd.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAD/6fxb_clad_3
# Original file was created by command :
"RMSD"
"Time (ps)";"s0"
"0.0";"5e-07"
"10.0";"0.0550601"
"20.0";"0.0570051"
"30.0";"0.0556598"
"40.0";"0.0561871"
"50.0";"0.0664308"
"60.0";"0.0578872"
"70.0";"0.0690618"
"80.0";"0.0646624"
"90.0";"0.0666291"
"100.0";"0.0721745"
"110.0";"0.0710678"
"120.0";"0.0709836"
"130.0";"0.0692359"
"140.0";"0.0838137"
"150.0";"0.0830145"
"160.0";"0.0745568"
"170.0";"0.0767249"
"180.0";"0.0756358"
"190.0";"0.0791933"
"200.0";"0.0845661"
"210.0";"0.0820606"
"220.0";"0.075962"
"230.0";"0.0705701"
"240.0";"0.0722986"
"250.0";"0.0681747"
"260.0";"0.0637664"
"270.0";"0.0644095"
"280.0";"0.0608562"
"290.0";"0.0694855"
"300.0";"0.0670681"
"310.0";"0.0654898"
"320.0";"0.0637418"
"330.0";"0.0673169"
"340.0";"0.0681956"
"350.0";"0.068221"
"360.0";"0.0709269"
"370.0";"0.0642405"
"380.0";"0.0685249"
"390.0";"0.0721989"
"400.0";"0.0780985"
"410.0";"0.0761147"
"420.0";"0.0765006"
"430.0";"0.0667405"
"440.0";"0.074114"
"450.0";"0.0713362"
"460.0";"0.0643825"
"470.0";"0.0684685"
"480.0";"0.0642332"
"490.0";"0.0581036"
"500.0";"0.0716319"
"510.0";"0.0683352"
"520.0";"0.0732983"
"530.0";"0.069815"
"540.0";"0.068361"
"550.0";"0.0712469"
"560.0";"0.0719933"
"570.0";"0.0723791"
"580.0";"0.0698848"
"590.0";"0.0732064"
"600.0";"0.0741045"
"610.0";"0.0644638"
"620.0";"0.0645207"
"630.0";"0.0538443"
"640.0";"0.0594025"
"650.0";"0.0543861"
"660.0";"0.0580243"
"670.0";"0.0630605"
"680.0";"0.0658443"
"690.0";"0.0669952"
"700.0";"0.0733747"
"710.0";"0.0664256"
"720.0";"0.0702515"
"730.0";"0.0699755"
"740.0";"0.0627432"
"750.0";"0.0627273"
"760.0";"0.0746329"
"770.0";"0.0785987"
"780.0";"0.0739604"
"790.0";"0.0684682"
"800.0";"0.0681057"
"810.0";"0.0792445"
"820.0";"0.0732193"
"830.0";"0.0767632"
"840.0";"0.0729778"
"850.0";"0.0747639"
"860.0";"0.0746754"
"870.0";"0.073008"
"880.0";"0.0832828"
"890.0";"0.0758587"
"900.0";"0.0771982"
"910.0";"0.0762597"
"920.0";"0.0776837"
"930.0";"0.0763425"
"940.0";"0.0816751"
"950.0";"0.0723813"
"960.0";"0.0730581"
"970.0";"0.0716508"
"980.0";"0.0712281"
"990.0";"0.0791435"
"1000.0";"0.0818357"
"1010.0";"0.0798875"
"1020.0";"0.0734214"
"1030.0";"0.0723166"
"1040.0";"0.0754534"
"1050.0";"0.0745688"
"1060.0";"0.0859326"
"1070.0";"0.0688648"
"1080.0";"0.0635821"
"1090.0";"0.0795439"
"1100.0";"0.0711711"
"1110.0";"0.0687276"
"1120.0";"0.0738562"
"1130.0";"0.0670342"
"1140.0";"0.0704172"
"1150.0";"0.0654979"
"1160.0";"0.0701164"
"1170.0";"0.0679884"
"1180.0";"0.069525"
"1190.0";"0.0647386"
"1200.0";"0.0697792"
"1210.0";"0.0790842"
"1220.0";"0.0742074"
"1230.0";"0.070368"
"1240.0";"0.0732681"
"1250.0";"0.0774994"
"1260.0";"0.0779642"
"1270.0";"0.0753917"
