# This .csv file was created 12.10.2024 14:31
# extracted out of file prod_mindist_mol8_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLA/6fxb_cla_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein-MOL8"
"0.0";"2.90402"
"10.0";"3.00661"
"20.0";"3.188405"
"30.0";"3.030358"
"40.0";"3.0933"
"50.0";"2.94415"
"60.0";"2.835846"
"70.0";"2.762747"
"80.0";"2.819101"
"90.0";"2.727933"
"100.0";"2.562095"
"110.0";"3.043747"
"120.0";"2.661758"
"130.0";"2.609097"
"140.0";"2.442206"
"150.0";"2.517576"
"160.0";"2.538772"
"170.0";"2.667435"
"180.0";"2.637992"
"190.0";"2.711525"
"200.0";"2.794586"
"210.0";"2.774057"
"220.0";"2.636612"
"230.0";"2.417828"
"240.0";"2.372463"
"250.0";"2.223827"
"260.0";"2.572648"
"270.0";"2.426618"
"280.0";"2.425205"
"290.0";"2.187085"
"300.0";"2.257994"
"310.0";"2.403474"
"320.0";"2.529983"
"330.0";"2.879426"
"340.0";"3.249237"
"350.0";"2.985187"
"360.0";"3.201778"
"370.0";"3.152526"
"380.0";"3.188738"
"390.0";"2.825311"
"400.0";"2.932041"
"410.0";"2.896888"
"420.0";"3.010068"
"430.0";"3.036206"
"440.0";"2.8889"
"450.0";"2.741293"
"460.0";"2.845671"
"470.0";"2.97148"
"480.0";"2.838238"
"490.0";"2.828742"
"500.0";"2.787865"
"510.0";"2.603011"
"520.0";"2.553066"
"530.0";"2.568697"
"540.0";"2.692638"
"550.0";"2.690366"
"560.0";"3.029749"
"570.0";"3.056622"
"580.0";"3.117233"
"590.0";"3.422781"
"600.0";"3.367833"
"610.0";"3.821603"
"620.0";"3.848138"
"630.0";"4.152176"
"640.0";"3.906986"
"650.0";"3.944087"
"660.0";"4.111439"
"670.0";"4.3412"
"680.0";"4.395975"
"690.0";"4.328436"
"700.0";"4.119845"
"710.0";"3.931533"
"720.0";"4.156915"
"730.0";"4.418254"
"740.0";"4.453949"
"750.0";"4.068"
"760.0";"4.315104"
"770.0";"3.993582"
"780.0";"4.049868"
"790.0";"3.897829"
"800.0";"4.029514"
"810.0";"4.213171"
"820.0";"4.261641"
"830.0";"4.077125"
"840.0";"3.98281"
"850.0";"3.810603"
"860.0";"3.84318"
"870.0";"3.674593"
"880.0";"3.621811"
"890.0";"3.804759"
"900.0";"4.009217"
"910.0";"4.055259"
"920.0";"4.188005"
"930.0";"4.190416"
"940.0";"4.331386"
"950.0";"4.330276"
"960.0";"4.668728"
"970.0";"4.726636"
"980.0";"4.76354"
"990.0";"4.716297"
"1000.0";"4.334548"
"1010.0";"4.285839"
"1020.0";"4.533941"
"1030.0";"4.184918"
"1040.0";"4.266184"
"1050.0";"4.256314"
"1060.0";"4.040486"
"1070.0";"4.162313"
"1080.0";"4.383366"
"1090.0";"4.407486"
"1100.0";"4.19667"
"1110.0";"4.359598"
"1120.0";"4.419137"
"1130.0";"4.053693"
"1140.0";"3.867467"
"1150.0";"3.808373"
"1160.0";"3.608669"
"1170.0";"3.584893"
"1180.0";"3.584117"
"1190.0";"3.775214"
"1200.0";"3.776401"
"1210.0";"4.023081"
"1220.0";"4.006866"
"1230.0";"4.219503"
"1240.0";"4.001355"
"1250.0";"4.129158"
"1260.0";"4.06045"
"1270.0";"4.290392"
"1280.0";"4.168711"
"1290.0";"4.214986"
"1300.0";"4.226495"
"1310.0";"4.409642"
"1320.0";"4.470009"
"1330.0";"4.432184"
"1340.0";"4.354625"
"1350.0";"4.544095"
"1360.0";"4.544843"
"1370.0";"4.692292"
"1380.0";"4.688101"
"1390.0";"4.618763"
"1400.0";"4.706535"
"1410.0";"4.858541"
"1420.0";"4.70151"
"1430.0";"4.563428"
"1440.0";"4.575853"
"1450.0";"4.170455"
"1460.0";"4.243209"
"1470.0";"4.104486"
"1480.0";"3.982338"
"1490.0";"4.224853"
"1500.0";"4.12793"
"1510.0";"4.082727"
"1520.0";"4.017259"
"1530.0";"4.073398"
"1540.0";"4.313498"
"1550.0";"4.308487"
"1560.0";"4.391208"
"1570.0";"4.432598"
"1580.0";"4.190661"
"1590.0";"4.019781"
"1600.0";"4.16995"
"1610.0";"4.432793"
"1620.0";"4.253019"
"1630.0";"4.217894"
"1640.0";"4.105013"
"1650.0";"4.145318"
"1660.0";"4.272283"
"1670.0";"4.448892"
"1680.0";"4.218606"
"1690.0";"4.206217"
"1700.0";"4.24596"
"1710.0";"4.588066"
"1720.0";"4.571156"
"1730.0";"4.660341"
"1740.0";"4.512372"
"1750.0";"4.188179"
"1760.0";"4.091547"
"1770.0";"4.002616"
"1780.0";"3.893147"
"1790.0";"4.234264"
"1800.0";"4.450604"
"1810.0";"4.592165"
"1820.0";"4.446545"
"1830.0";"4.541137"
"1840.0";"4.429331"
"1850.0";"4.629612"
"1860.0";"4.726766"
"1870.0";"4.654683"
"1880.0";"4.374774"
"1890.0";"4.437047"
"1900.0";"4.203299"
"1910.0";"4.370224"
"1920.0";"4.558388"
"1930.0";"4.420612"
"1940.0";"4.429085"
"1950.0";"4.22976"
"1960.0";"4.328852"
"1970.0";"4.335371"
"1980.0";"4.480421"
"1990.0";"4.277904"
"2000.0";"4.10812"
"2010.0";"4.378198"
"2020.0";"4.508702"
"2030.0";"4.291427"
"2040.0";"4.436523"
"2050.0";"4.548332"
"2060.0";"4.525113"
"2070.0";"4.48"
"2080.0";"4.33609"
"2090.0";"4.207236"
"2100.0";"4.096621"
"2110.0";"3.802091"
"2120.0";"3.680344"
"2130.0";"3.609549"
"2140.0";"3.795"
"2150.0";"3.654956"
"2160.0";"3.725485"
"2170.0";"4.071327"
"2180.0";"4.044282"
"2190.0";"3.773457"
"2200.0";"3.709559"
"2210.0";"3.562742"
"2220.0";"3.69539"
"2230.0";"3.874188"
"2240.0";"3.798958"
"2250.0";"3.863256"
"2260.0";"3.534875"
"2270.0";"3.633969"
"2280.0";"3.590867"
"2290.0";"3.653685"
"2300.0";"3.667885"
"2310.0";"3.622078"
"2320.0";"3.975222"
"2330.0";"3.857883"
"2340.0";"3.726803"
"2350.0";"3.827646"
"2360.0";"3.853344"
"2370.0";"3.829071"
"2380.0";"3.845471"
"2390.0";"3.940621"
"2400.0";"3.734523"
"2410.0";"3.683704"
"2420.0";"3.8492"
"2430.0";"4.016687"
"2440.0";"3.988779"
"2450.0";"4.163085"
"2460.0";"4.165829"
"2470.0";"4.110256"
"2480.0";"4.165887"
"2490.0";"4.222153"
"2500.0";"4.444745"
"2510.0";"4.45836"
"2520.0";"4.620773"
"2530.0";"4.504143"
"2540.0";"4.532678"
"2550.0";"4.565002"
"2560.0";"4.327518"
"2570.0";"4.156444"
"2580.0";"4.027383"
"2590.0";"4.001213"
"2600.0";"4.144011"
"2610.0";"4.086123"
"2620.0";"4.237531"
"2630.0";"4.179227"
"2640.0";"4.09271"
"2650.0";"4.033318"
"2660.0";"3.700336"
"2670.0";"3.814565"
"2680.0";"3.652303"
"2690.0";"3.713244"
"2700.0";"3.570463"
"2710.0";"3.595077"
"2720.0";"3.672318"
"2730.0";"3.628622"
"2740.0";"3.73869"
"2750.0";"3.696806"
"2760.0";"3.6331"
"2770.0";"3.762294"
"2780.0";"3.70142"
"2790.0";"3.770594"
"2800.0";"3.76392"
"2810.0";"3.688517"
"2820.0";"3.74714"
"2830.0";"3.812618"
"2840.0";"3.564251"
"2850.0";"3.604932"
"2860.0";"3.576188"
"2870.0";"3.830655"
"2880.0";"4.041528"
"2890.0";"3.979431"
"2900.0";"3.621688"
"2910.0";"3.385512"
"2920.0";"3.151207"
"2930.0";"3.22297"
"2940.0";"2.868752"
"2950.0";"2.793681"
"2960.0";"2.544098"
"2970.0";"2.563165"
"2980.0";"2.797541"
"2990.0";"2.624307"
"3000.0";"2.608074"
"3010.0";"2.470716"
"3020.0";"2.516396"
"3030.0";"2.534273"
"3040.0";"2.675081"
"3050.0";"2.681038"
"3060.0";"2.675704"
"3070.0";"2.682886"
"3080.0";"2.39826"
"3090.0";"2.499129"
"3100.0";"2.574963"
"3110.0";"2.589893"
"3120.0";"2.740807"
"3130.0";"3.010045"
"3140.0";"3.00439"
"3150.0";"2.514859"
"3160.0";"2.382084"
"3170.0";"2.169635"
"3180.0";"2.335206"
"3190.0";"2.710422"
"3200.0";"2.696434"
"3210.0";"2.991301"
"3220.0";"3.45517"
"3230.0";"3.248785"
"3240.0";"3.267721"
"3250.0";"3.214056"
"3260.0";"3.185449"
"3270.0";"3.27324"
"3280.0";"3.16857"
"3290.0";"3.149107"
"3300.0";"2.782271"
"3310.0";"2.821383"
"3320.0";"2.847663"
"3330.0";"2.992586"
"3340.0";"3.001505"
"3350.0";"2.696049"
"3360.0";"2.824631"
"3370.0";"2.88576"
"3380.0";"3.075799"
"3390.0";"3.107322"
"3400.0";"3.35917"
"3410.0";"3.321078"
"3420.0";"3.350622"
"3430.0";"3.234213"
"3440.0";"3.259958"
"3450.0";"3.364914"
"3460.0";"3.458816"
"3470.0";"3.402972"
"3480.0";"3.592179"
"3490.0";"3.777668"
"3500.0";"3.832189"
"3510.0";"3.965896"
"3520.0";"3.870042"
"3530.0";"4.002898"
"3540.0";"4.140238"
"3550.0";"4.113881"
"3560.0";"4.06544"
"3570.0";"4.002378"
"3580.0";"4.224179"
"3590.0";"4.070372"
"3600.0";"4.258024"
"3610.0";"4.079924"
"3620.0";"4.003997"
"3630.0";"4.046619"
"3640.0";"3.900456"
"3650.0";"3.843341"
"3660.0";"4.090034"
"3670.0";"4.337837"
"3680.0";"4.46971"
"3690.0";"4.515702"
"3700.0";"4.290122"
"3710.0";"4.244588"
"3720.0";"4.130333"
"3730.0";"4.328092"
"3740.0";"4.276556"
"3750.0";"4.168432"
"3760.0";"4.04897"
"3770.0";"3.996362"
"3780.0";"4.186032"
"3790.0";"4.460801"
"3800.0";"4.608353"
"3810.0";"4.625767"
"3820.0";"4.574677"
"3830.0";"4.590522"
"3840.0";"4.339116"
"3850.0";"4.531434"
"3860.0";"4.675946"
"3870.0";"4.736639"
"3880.0";"4.662418"
"3890.0";"4.536552"
"3900.0";"4.403073"
"3910.0";"4.166654"
"3920.0";"4.108305"
"3930.0";"3.983714"
"3940.0";"3.886494"
"3950.0";"3.925146"
"3960.0";"3.991664"
"3970.0";"4.100174"
"3980.0";"3.94735"
"3990.0";"4.025594"
"4000.0";"3.855121"
"4010.0";"3.587153"
"4020.0";"3.60403"
"4030.0";"3.638808"
"4040.0";"3.584814"
"4050.0";"3.693806"
"4060.0";"3.550656"
"4070.0";"3.31758"
"4080.0";"3.127473"
"4090.0";"2.785343"
"4100.0";"2.976701"
"4110.0";"2.908615"
"4120.0";"2.976271"
"4130.0";"3.15578"
"4140.0";"3.008924"
"4150.0";"2.9497"
"4160.0";"2.875236"
"4170.0";"2.727089"
"4180.0";"2.671362"
"4190.0";"2.549968"
"4200.0";"2.711313"
"4210.0";"2.728332"
"4220.0";"2.50719"
"4230.0";"2.568037"
"4240.0";"2.412557"
"4250.0";"2.530996"
"4260.0";"2.628899"
"4270.0";"2.847725"
"4280.0";"2.807974"
"4290.0";"2.762299"
"4300.0";"2.685087"
"4310.0";"2.643916"
"4320.0";"2.603717"
"4330.0";"2.268044"
"4340.0";"2.275528"
"4350.0";"1.995244"
"4360.0";"2.128112"
"4370.0";"2.034297"
"4380.0";"2.133471"
"4390.0";"2.151117"
"4400.0";"2.005322"
"4410.0";"2.100844"
"4420.0";"2.259678"
"4430.0";"2.391664"
"4440.0";"2.545046"
"4450.0";"2.410928"
"4460.0";"2.744733"
"4470.0";"3.177173"
"4480.0";"3.288267"
"4490.0";"3.214643"
"4500.0";"3.229627"
"4510.0";"3.190229"
"4520.0";"3.049551"
"4530.0";"2.807546"
"4540.0";"2.681533"
"4550.0";"2.614991"
"4560.0";"2.474958"
"4570.0";"2.51558"
"4580.0";"2.179884"
"4590.0";"2.231049"
"4600.0";"2.211781"
"4610.0";"2.357804"
"4620.0";"2.399941"
"4630.0";"2.527569"
"4640.0";"2.752085"
"4650.0";"2.77449"
