# This .csv file was created 12.10.2024 14:30
# extracted out of file prod_mindist_pos1_mol10_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLA/6fxb_cla_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_pos1-MOL10"
"0.0";"4.832859"
"10.0";"4.777774"
"20.0";"4.762915"
"30.0";"4.840549"
"40.0";"4.853778"
"50.0";"4.926916"
"60.0";"4.868422"
"70.0";"5.055537"
"80.0";"5.158857"
"90.0";"5.302838"
"100.0";"5.161409"
"110.0";"5.191157"
"120.0";"5.327688"
"130.0";"5.27665"
"140.0";"5.563044"
"150.0";"5.497736"
"160.0";"5.276218"
"170.0";"5.392914"
"180.0";"5.003546"
"190.0";"4.883907"
"200.0";"4.851837"
"210.0";"5.029747"
"220.0";"5.026684"
"230.0";"4.990357"
"240.0";"4.959849"
"250.0";"5.069466"
"260.0";"5.118557"
"270.0";"5.191819"
"280.0";"5.176723"
"290.0";"5.155035"
"300.0";"5.174763"
"310.0";"5.163875"
"320.0";"5.078302"
"330.0";"4.938156"
"340.0";"5.079203"
"350.0";"5.072833"
"360.0";"5.053647"
"370.0";"4.898627"
"380.0";"4.958956"
"390.0";"4.993203"
"400.0";"4.971188"
"410.0";"5.186586"
"420.0";"5.212271"
"430.0";"5.242896"
"440.0";"5.159826"
"450.0";"5.166151"
"460.0";"5.226933"
"470.0";"5.009081"
"480.0";"5.048432"
"490.0";"4.859617"
"500.0";"4.645004"
"510.0";"4.649357"
"520.0";"4.789074"
"530.0";"4.771475"
"540.0";"4.840753"
"550.0";"4.920305"
"560.0";"5.027827"
"570.0";"4.849594"
"580.0";"4.980145"
"590.0";"5.038518"
"600.0";"5.132189"
"610.0";"5.226659"
"620.0";"5.437778"
"630.0";"5.531425"
"640.0";"5.722863"
"650.0";"5.658769"
"660.0";"5.608999"
"670.0";"5.776037"
"680.0";"5.761972"
"690.0";"5.777016"
"700.0";"5.451503"
"710.0";"5.388282"
"720.0";"5.245975"
"730.0";"5.657372"
"740.0";"5.385115"
"750.0";"5.361819"
"760.0";"5.499033"
"770.0";"5.544162"
"780.0";"5.503345"
"790.0";"5.642707"
"800.0";"5.630075"
"810.0";"5.833837"
"820.0";"5.8992"
"830.0";"5.804862"
"840.0";"5.744125"
"850.0";"5.574289"
"860.0";"5.656871"
"870.0";"5.661548"
"880.0";"5.686949"
"890.0";"5.729981"
"900.0";"5.885538"
"910.0";"5.854981"
"920.0";"6.044755"
"930.0";"5.90415"
"940.0";"5.973332"
"950.0";"5.804473"
"960.0";"5.993066"
"970.0";"5.752853"
"980.0";"5.814924"
"990.0";"5.886287"
"1000.0";"5.791223"
"1010.0";"5.791973"
"1020.0";"5.886172"
"1030.0";"5.84562"
"1040.0";"5.816664"
"1050.0";"5.76114"
"1060.0";"5.844218"
"1070.0";"5.609753"
"1080.0";"5.584368"
"1090.0";"5.451998"
"1100.0";"5.624086"
"1110.0";"5.532925"
"1120.0";"5.650323"
"1130.0";"5.657123"
"1140.0";"5.754144"
"1150.0";"5.775952"
"1160.0";"5.713105"
"1170.0";"5.654492"
"1180.0";"5.561522"
"1190.0";"5.662863"
"1200.0";"5.713273"
"1210.0";"5.675776"
"1220.0";"5.823353"
"1230.0";"5.653279"
"1240.0";"5.677926"
"1250.0";"5.894539"
"1260.0";"5.873826"
"1270.0";"5.615592"
"1280.0";"5.617417"
"1290.0";"5.300992"
"1300.0";"5.314604"
"1310.0";"5.350894"
"1320.0";"5.264947"
"1330.0";"5.199733"
"1340.0";"5.138978"
"1350.0";"4.829217"
"1360.0";"5.161304"
"1370.0";"4.993038"
"1380.0";"5.147017"
"1390.0";"5.143391"
"1400.0";"4.946383"
"1410.0";"4.598666"
"1420.0";"4.718209"
"1430.0";"4.793038"
"1440.0";"4.689515"
"1450.0";"4.907818"
"1460.0";"5.027412"
"1470.0";"5.14995"
"1480.0";"4.81725"
"1490.0";"4.781006"
"1500.0";"5.033506"
"1510.0";"5.175828"
"1520.0";"5.113286"
"1530.0";"5.119197"
"1540.0";"4.813076"
"1550.0";"4.710577"
"1560.0";"4.97911"
"1570.0";"5.141702"
"1580.0";"5.124477"
"1590.0";"5.226033"
"1600.0";"5.201147"
"1610.0";"5.17297"
"1620.0";"5.143354"
"1630.0";"5.379763"
"1640.0";"5.524955"
"1650.0";"5.580135"
"1660.0";"5.232057"
"1670.0";"5.297667"
"1680.0";"5.186843"
"1690.0";"5.349922"
"1700.0";"5.296957"
"1710.0";"5.256031"
"1720.0";"5.340136"
"1730.0";"5.420133"
"1740.0";"5.212147"
"1750.0";"5.174444"
"1760.0";"5.134193"
"1770.0";"5.374663"
"1780.0";"5.075061"
"1790.0";"4.888647"
"1800.0";"4.963007"
"1810.0";"5.103744"
"1820.0";"5.159697"
"1830.0";"5.068314"
"1840.0";"5.321359"
"1850.0";"5.265261"
"1860.0";"5.502262"
"1870.0";"5.594233"
"1880.0";"5.652308"
"1890.0";"5.422625"
"1900.0";"5.117659"
"1910.0";"5.285831"
"1920.0";"5.431677"
"1930.0";"5.602448"
"1940.0";"5.603244"
"1950.0";"5.489819"
"1960.0";"5.676709"
"1970.0";"5.60292"
"1980.0";"5.758887"
"1990.0";"5.528272"
"2000.0";"5.559653"
"2010.0";"5.582255"
"2020.0";"5.774989"
"2030.0";"5.751826"
"2040.0";"5.521646"
"2050.0";"5.354887"
"2060.0";"5.408353"
"2070.0";"5.342246"
"2080.0";"5.356197"
"2090.0";"5.18845"
"2100.0";"5.57184"
"2110.0";"5.706616"
"2120.0";"5.897122"
"2130.0";"6.002447"
"2140.0";"6.003769"
"2150.0";"6.032659"
"2160.0";"6.198689"
"2170.0";"6.255479"
"2180.0";"6.099138"
"2190.0";"5.909558"
"2200.0";"5.683206"
"2210.0";"5.433269"
"2220.0";"5.744489"
"2230.0";"5.647958"
"2240.0";"5.30181"
"2250.0";"5.106442"
"2260.0";"5.01166"
"2270.0";"5.08494"
"2280.0";"5.111429"
"2290.0";"5.127581"
"2300.0";"4.983902"
"2310.0";"4.893906"
"2320.0";"4.915637"
"2330.0";"4.986633"
"2340.0";"4.618023"
"2350.0";"4.733319"
"2360.0";"4.78603"
"2370.0";"4.937584"
"2380.0";"4.698002"
"2390.0";"4.770773"
"2400.0";"4.900794"
"2410.0";"4.784486"
"2420.0";"4.628143"
"2430.0";"4.448315"
"2440.0";"4.498012"
"2450.0";"4.740436"
"2460.0";"4.747502"
"2470.0";"4.933665"
"2480.0";"4.87276"
"2490.0";"4.712201"
"2500.0";"4.857356"
"2510.0";"4.80029"
"2520.0";"4.577992"
"2530.0";"4.634021"
"2540.0";"4.677356"
"2550.0";"4.910531"
"2560.0";"4.988048"
"2570.0";"5.013974"
"2580.0";"4.81722"
"2590.0";"4.733106"
"2600.0";"4.813887"
"2610.0";"4.831447"
"2620.0";"4.800906"
"2630.0";"4.726632"
"2640.0";"4.630807"
"2650.0";"4.526274"
"2660.0";"4.654129"
"2670.0";"4.925495"
"2680.0";"4.837919"
"2690.0";"5.098301"
"2700.0";"5.148065"
"2710.0";"4.909436"
"2720.0";"4.832478"
"2730.0";"4.917542"
"2740.0";"4.989265"
"2750.0";"5.050766"
"2760.0";"5.137928"
"2770.0";"4.969789"
"2780.0";"4.87598"
"2790.0";"5.198007"
"2800.0";"5.266912"
"2810.0";"5.139338"
"2820.0";"5.4795"
"2830.0";"5.711505"
"2840.0";"5.83728"
"2850.0";"5.938025"
"2860.0";"5.941662"
"2870.0";"6.051082"
"2880.0";"6.161475"
"2890.0";"5.920235"
"2900.0";"5.857282"
"2910.0";"5.752536"
"2920.0";"5.687315"
"2930.0";"5.536234"
"2940.0";"5.443129"
"2950.0";"5.338706"
"2960.0";"5.577107"
"2970.0";"5.461998"
"2980.0";"5.31326"
