# This .csv file was created 12.10.2024 14:28
# extracted out of file prod_sasa.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAD/6fxb_clad_3
# Original file was created by command :
"Solvent Accessible Surface"
"Time (ps)";"Total"
"1750.0";"158.841"
"1760.0";"155.87"
"1770.0";"156.199"
"1780.0";"157.787"
"1790.0";"160.022"
"1800.0";"159.331"
"1810.0";"157.916"
"1820.0";"156.231"
"1830.0";"157.8"
"1840.0";"159.793"
"1850.0";"158.583"
"1860.0";"160.959"
"1870.0";"158.085"
"1880.0";"162.112"
"1890.0";"158.266"
"1900.0";"157.937"
"1910.0";"159.509"
"1920.0";"159.361"
"1930.0";"158.906"
"1940.0";"160.989"
"1950.0";"161.052"
"1960.0";"158.545"
"1970.0";"160.46"
"1980.0";"159.531"
"1990.0";"162.333"
"2000.0";"158.751"
"2010.0";"158.968"
"2020.0";"156.539"
"2030.0";"160.335"
"2040.0";"157.413"
"2050.0";"158.46"
"2060.0";"157.446"
"2070.0";"160.11"
"2080.0";"157.056"
"2090.0";"158.356"
"2100.0";"157.854"
"2110.0";"160.347"
"2120.0";"161.334"
"2130.0";"160.688"
"2140.0";"158.793"
"2150.0";"159.901"
"2160.0";"158.99"
"2170.0";"160.014"
"2180.0";"157.011"
"2190.0";"154.489"
"2200.0";"158.638"
"2210.0";"160.465"
"2220.0";"157.399"
"2230.0";"159.868"
"2240.0";"156.666"
"2250.0";"157.416"
"2260.0";"160.839"
"2270.0";"158.555"
"2280.0";"159.325"
"2290.0";"158.039"
"2300.0";"159.913"
"2310.0";"161.13"
"2320.0";"161.419"
"2330.0";"159.859"
"2340.0";"157.792"
"2350.0";"157.446"
"2360.0";"160.127"
"2370.0";"158.129"
"2380.0";"159.353"
"2390.0";"158.587"
"2400.0";"159.353"
"2410.0";"159.732"
"2420.0";"161.54"
"2430.0";"159.299"
"2440.0";"160.587"
"2450.0";"158.562"
"2460.0";"158.626"
"2470.0";"157.977"
"2480.0";"158.937"
"2490.0";"159.756"
"2500.0";"160.33"
"2510.0";"156.636"
"2520.0";"158.938"
"2530.0";"159.573"
"2540.0";"159.446"
"2550.0";"157.028"
"2560.0";"157.307"
"2570.0";"157.632"
"2580.0";"158.906"
"2590.0";"157.568"
"2600.0";"159.56"
"2610.0";"160.927"
"2620.0";"157.713"
"2630.0";"159.111"
"2640.0";"155.414"
"2650.0";"158.023"
"2660.0";"159.619"
"2670.0";"158.63"
"2680.0";"159.763"
"2690.0";"158.152"
"2700.0";"158.672"
"2710.0";"159.697"
"2720.0";"159.148"
"2730.0";"157.99"
"2740.0";"159.204"
"2750.0";"157.606"
"2760.0";"159.205"
"2770.0";"156.195"
"2780.0";"159.942"
"2790.0";"161.005"
"2800.0";"160.402"
"2810.0";"160.913"
"2820.0";"160.858"
"2830.0";"161.788"
"2840.0";"159.224"
"2850.0";"158.199"
"2860.0";"159.064"
"2870.0";"159.276"
"2880.0";"159.623"
"2890.0";"158.873"
"2900.0";"160.175"
"2910.0";"161.618"
"2920.0";"160.787"
"2930.0";"158.684"
"2940.0";"160.413"
"2950.0";"157.423"
"2960.0";"158.882"
"2970.0";"158.29"
"2980.0";"160.429"
"2990.0";"161.151"
"3000.0";"160.572"
"3010.0";"159.719"
"3020.0";"158.405"
"3030.0";"159.869"
"3040.0";"159.09"
"3050.0";"159.926"
"3060.0";"159.013"
"3070.0";"157.652"
"3080.0";"161.127"
"3090.0";"159.548"
"3100.0";"157.232"
"3110.0";"159.316"
"3120.0";"158.121"
"3130.0";"156.613"
"3140.0";"158.074"
"3150.0";"154.368"
"3160.0";"157.693"
"3170.0";"158.805"
"3180.0";"157.296"
"3190.0";"160.135"
"3200.0";"156.372"
"3210.0";"160.397"
"3220.0";"158.362"
"3230.0";"159.115"
"3240.0";"158.278"
"3250.0";"157.046"
"3260.0";"159.44"
"3270.0";"159.55"
"3280.0";"158.921"
"3290.0";"157.374"
"3300.0";"155.239"
"3310.0";"157.007"
"3320.0";"159.36"
"3330.0";"158.325"
"3340.0";"155.836"
"3350.0";"157.649"
"3360.0";"156.04"
"3370.0";"159.5"
"3380.0";"158.903"
"3390.0";"159.141"
"3400.0";"159.309"
"3410.0";"160.677"
"3420.0";"159.523"
"3430.0";"159.593"
"3440.0";"159.178"
"3450.0";"158.736"
"3460.0";"161.138"
"3470.0";"158.323"
"3480.0";"160.771"
"3490.0";"160.922"
"3500.0";"161.267"
"3510.0";"159.841"
"3520.0";"157.373"
"3530.0";"161.377"
"3540.0";"158.848"
"3550.0";"158.556"
"3560.0";"158.583"
"3570.0";"156.845"
"3580.0";"159.426"
"3590.0";"160.636"
"3600.0";"160.381"
"3610.0";"159.806"
"3620.0";"156.697"
"3630.0";"154.785"
"3640.0";"158.283"
"3650.0";"157.408"
"3660.0";"158.864"
"3670.0";"157.776"
"3680.0";"159.764"
"3690.0";"159.613"
"3700.0";"158.137"
"3710.0";"155.751"
"3720.0";"158.282"
"3730.0";"157.749"
"3740.0";"156.757"
"3750.0";"157.9"
"3760.0";"156.731"
"3770.0";"159.542"
"3780.0";"158.649"
"3790.0";"158.458"
"3800.0";"157.933"
"3810.0";"160.36"
"3820.0";"157.897"
"3830.0";"159.923"
"3840.0";"157.148"
"3850.0";"160.817"
"3860.0";"160.253"
"3870.0";"156.289"
"3880.0";"156.42"
"3890.0";"158.061"
"3900.0";"158.382"
"3910.0";"161.323"
"3920.0";"158.183"
"3930.0";"158.939"
"3940.0";"156.881"
"3950.0";"158.454"
"3960.0";"157.258"
"3970.0";"152.865"
"3980.0";"153.833"
"3990.0";"156.842"
"4000.0";"155.826"
"4010.0";"157.189"
"4020.0";"158.375"
"4030.0";"157.356"
"4040.0";"155.374"
"4050.0";"153.488"
"4060.0";"157.936"
"4070.0";"156.338"
"4080.0";"153.761"
"4090.0";"151.777"
"4100.0";"155.819"
"4110.0";"157.242"
"4120.0";"156.025"
"4130.0";"158.258"
"4140.0";"154.348"
"4150.0";"153.716"
"4160.0";"157.126"
"4170.0";"157.066"
"4180.0";"159.244"
"4190.0";"156.112"
"4200.0";"157.685"
"4210.0";"158.051"
"4220.0";"157.449"
"4230.0";"157.259"
"4240.0";"160.948"
"4250.0";"157.852"
"4260.0";"157.674"
"4270.0";"158.673"
"4280.0";"158.512"
"4290.0";"158.873"
"4300.0";"156.673"
"4310.0";"156.096"
"4320.0";"157.979"
"4330.0";"158.718"
"4340.0";"158.176"
"4350.0";"161.088"
"4360.0";"159.952"
"4370.0";"160.082"
"4380.0";"156.724"
"4390.0";"157.449"
"4400.0";"159.969"
"4410.0";"160.018"
"4420.0";"160.057"
"4430.0";"157.493"
"4440.0";"159.041"
"4450.0";"158.016"
"4460.0";"157.683"
"4470.0";"158.259"
"4480.0";"158.567"
"4490.0";"158.872"
"4500.0";"159.591"
"4510.0";"159.578"
"4520.0";"161.444"
"4530.0";"157.842"
"4540.0";"159.536"
"4550.0";"161.108"
"4560.0";"160.477"
"4570.0";"159.098"
"4580.0";"159.532"
"4590.0";"158.956"
"4600.0";"157.101"
"4610.0";"158.567"
"4620.0";"160.074"
"4630.0";"157.493"
"4640.0";"158.469"
"4650.0";"158.195"
"4660.0";"159.345"
"4670.0";"157.963"
"4680.0";"159.432"
"4690.0";"154.419"
"4700.0";"160.88"
"4710.0";"159.259"
"4720.0";"159.563"
"4730.0";"158.757"
"4740.0";"158.828"
"4750.0";"159.487"
"4760.0";"158.765"
"4770.0";"158.971"
"4780.0";"160.718"
"4790.0";"160.089"
"4800.0";"157.936"
"4810.0";"157.609"
"4820.0";"158.818"
"4830.0";"157.833"
"4840.0";"162.105"
"4850.0";"158.766"
"4860.0";"155.906"
"4870.0";"160.045"
"4880.0";"158.288"
"4890.0";"157.291"
"4900.0";"159.527"
"4910.0";"158.877"
"4920.0";"157.149"
"4930.0";"156.788"
"4940.0";"157.079"
"4950.0";"157.889"
"4960.0";"157.355"
"4970.0";"156.965"
"4980.0";"159.45"
"4990.0";"162.583"
"5000.0";"159.182"
"5010.0";"157.695"
"5020.0";"158.007"
"5030.0";"158.275"
"5040.0";"158.096"
"5050.0";"159.856"
"5060.0";"160.594"
"5070.0";"159.49"
"5080.0";"160.988"
"5090.0";"159.396"
"5100.0";"157.965"
"5110.0";"161.452"
"5120.0";"159.969"
"5130.0";"160.67"
"5140.0";"160.452"
"5150.0";"160.508"
"5160.0";"158.364"
"5170.0";"157.912"
"5180.0";"157.459"
"5190.0";"161.363"
"5200.0";"159.197"
"5210.0";"158.186"
"5220.0";"160.354"
"5230.0";"159.998"
"5240.0";"159.059"
"5250.0";"159.289"
"5260.0";"159.583"
"5270.0";"162.227"
"5280.0";"158.356"
"5290.0";"159.657"
"5300.0";"157.263"
"5310.0";"157.96"
"5320.0";"158.684"
"5330.0";"157.499"
"5340.0";"159.83"
"5350.0";"159.278"
"5360.0";"159.044"
"5370.0";"160.462"
"5380.0";"158.506"
"5390.0";"160.076"
"5400.0";"159.602"
"5410.0";"158.24"
"5420.0";"159.976"
"5430.0";"163.533"
"5440.0";"163.877"
"5450.0";"161.229"
"5460.0";"160.011"
"5470.0";"162.83"
"5480.0";"161.878"
"5490.0";"160.83"
"5500.0";"159.979"
"5510.0";"159.21"
"5520.0";"162.208"
"5530.0";"162.15"
"5540.0";"162.215"
"5550.0";"161.457"
"5560.0";"160.76"
"5570.0";"159.952"
"5580.0";"162.471"
"5590.0";"161.027"
"5600.0";"160.254"
"5610.0";"163.228"
"5620.0";"164.001"
"5630.0";"163.953"
"5640.0";"164.022"
"5650.0";"161.778"
"5660.0";"162.609"
"5670.0";"163.094"
"5680.0";"162.079"
"5690.0";"161.545"
"5700.0";"161.457"
"5710.0";"161.754"
"5720.0";"160.771"
"5730.0";"161.082"
"5740.0";"159.577"
"5750.0";"161.641"
"5760.0";"161.643"
"5770.0";"162.779"
"5780.0";"161.591"
"5790.0";"161.33"
"5800.0";"161.13"
"5810.0";"161.245"
"5820.0";"163.055"
"5830.0";"161.696"
"5840.0";"161.764"
"5850.0";"162.628"
"5860.0";"161.191"
"5870.0";"162.797"
"5880.0";"161.304"
"5890.0";"161.338"
"5900.0";"160.424"
"5910.0";"158.658"
"5920.0";"160.121"
"5930.0";"161.657"
"5940.0";"159.142"
"5950.0";"160.333"
"5960.0";"160.489"
"5970.0";"161.512"
"5980.0";"160.626"
"5990.0";"156.968"
"6000.0";"161.039"
"6010.0";"161.04"
"6020.0";"160.334"
"6030.0";"160.234"
"6040.0";"160.69"
"6050.0";"162.217"
"6060.0";"161.305"
"6070.0";"161.446"
"6080.0";"158.161"
"6090.0";"160.283"
"6100.0";"161.805"
"6110.0";"158.529"
"6120.0";"160.816"
"6130.0";"162.85"
"6140.0";"160.588"
"6150.0";"161.299"
"6160.0";"158.714"
"6170.0";"161.503"
"6180.0";"157.224"
"6190.0";"157.581"
"6200.0";"159.618"
"6210.0";"161.854"
"6220.0";"162.554"
"6230.0";"160.243"
"6240.0";"158.937"
"6250.0";"160.219"
"6260.0";"159.236"
"6270.0";"158.339"
"6280.0";"158.83"
"6290.0";"160.217"
"6300.0";"159.972"
"6310.0";"160.475"
"6320.0";"159.916"
"6330.0";"162.083"
"6340.0";"159.244"
"6350.0";"158.375"
"6360.0";"160.073"
"6370.0";"158.291"
"6380.0";"159.048"
"6390.0";"160.938"
"6400.0";"158.452"
"6410.0";"157.456"
"6420.0";"155.836"
"6430.0";"158.233"
"6440.0";"157.886"
"6450.0";"157.062"
"6460.0";"156.44"
"6470.0";"155.272"
"6480.0";"159.319"
"6490.0";"159.856"
"6500.0";"158.148"
"6510.0";"159.099"
"6520.0";"160.966"
"6530.0";"159.421"
"6540.0";"157.646"
"6550.0";"158.124"
"6560.0";"156.772"
"6570.0";"156.013"
"6580.0";"155.821"
"6590.0";"156.282"
"6600.0";"156.345"
"6610.0";"155.376"
"6620.0";"156.776"
"6630.0";"158.814"
"6640.0";"159.378"
"6650.0";"157.029"
"6660.0";"159.849"
"6670.0";"158.976"
"6680.0";"159.654"
"6690.0";"157.823"
"6700.0";"157.38"
"6710.0";"159.914"
"6720.0";"159.681"
"6730.0";"158.327"
"6740.0";"158.955"
"6750.0";"158.139"
"6760.0";"160.776"
"6770.0";"160.542"
"6780.0";"160.169"
"6790.0";"156.958"
"6800.0";"159.344"
"6810.0";"158.264"
"6820.0";"159.108"
"6830.0";"158.6"
"6840.0";"159.238"
"6850.0";"160.487"
"6860.0";"158.436"
"6870.0";"160.003"
"6880.0";"162.578"
"6890.0";"161.084"
"6900.0";"157.49"
"6910.0";"160.697"
"6920.0";"158.399"
"6930.0";"157.741"
"6940.0";"159.312"
"6950.0";"162.009"
"6960.0";"158.575"
"6970.0";"160.478"
"6980.0";"161.111"
"6990.0";"160.854"
"7000.0";"161.52"
"7010.0";"159.385"
"7020.0";"161.647"
"7030.0";"158.734"
"7040.0";"161.537"
"7050.0";"160.161"
"7060.0";"160.273"
"7070.0";"162.233"
"7080.0";"160.143"
"7090.0";"159.46"
"7100.0";"157.086"
"7110.0";"159.25"
"7120.0";"160.436"
"7130.0";"159.948"
"7140.0";"159.951"
"7150.0";"159.351"
"7160.0";"161.433"
"7170.0";"156.914"
"7180.0";"159.801"
"7190.0";"158.649"
"7200.0";"160.689"
"7210.0";"156.149"
"7220.0";"155.377"
"7230.0";"160.293"
"7240.0";"158.747"
"7250.0";"161.211"
"7260.0";"158.099"
"7270.0";"160.952"
"7280.0";"159.041"
"7290.0";"160.256"
"7300.0";"161.591"
"7310.0";"158.785"
"7320.0";"160.239"
"7330.0";"161.938"
"7340.0";"157.252"
"7350.0";"155.92"
"7360.0";"156.536"
"7370.0";"155.203"
"7380.0";"156.959"
"7390.0";"160.446"
"7400.0";"158.237"
"7410.0";"157.236"
"7420.0";"157.715"
"7430.0";"161.397"
"7440.0";"162.5"
"7450.0";"161.816"
"7460.0";"162.968"
"7470.0";"160.273"
"7480.0";"157.565"
"7490.0";"160.047"
"7500.0";"160.428"
"7510.0";"160.371"
"7520.0";"162.028"
"7530.0";"157.614"
"7540.0";"159.251"
"7550.0";"159.619"
"7560.0";"158.038"
"7570.0";"158.952"
"7580.0";"158.154"
"7590.0";"158.776"
"7600.0";"158.249"
"7610.0";"156.251"
"7620.0";"160.704"
"7630.0";"160.378"
"7640.0";"159.672"
"7650.0";"161.636"
"7660.0";"159.477"
"7670.0";"158.793"
"7680.0";"159.925"
"7690.0";"158.447"
"7700.0";"157.882"
"7710.0";"161.635"
"7720.0";"163.347"
"7730.0";"163.268"
"7740.0";"161.227"
"7750.0";"161.546"
"7760.0";"161.066"
"7770.0";"160.93"
"7780.0";"161.047"
"7790.0";"160.867"
"7800.0";"161.165"
"7810.0";"159.795"
"7820.0";"163.161"
"7830.0";"159.558"
"7840.0";"159.542"
"7850.0";"161.737"
"7860.0";"159.723"
"7870.0";"159.605"
"7880.0";"160.926"
"7890.0";"157.067"
"7900.0";"159.718"
"7910.0";"159.005"
"7920.0";"159.925"
"7930.0";"157.465"
"7940.0";"158.72"
"7950.0";"159.073"
"7960.0";"157.896"
"7970.0";"160.368"
"7980.0";"159.808"
"7990.0";"156.31"
"8000.0";"159.534"
"8010.0";"159.321"
"8020.0";"160.553"
"8030.0";"159.648"
"8040.0";"159.604"
"8050.0";"158.368"
"8060.0";"157.672"
"8070.0";"157.115"
"8080.0";"159.189"
"8090.0";"159.455"
"8100.0";"159.979"
"8110.0";"161.193"
"8120.0";"161.609"
"8130.0";"159.943"
"8140.0";"158.851"
"8150.0";"160.643"
"8160.0";"159.304"
"8170.0";"160.075"
"8180.0";"161.102"
"8190.0";"160.764"
"8200.0";"161.09"
"8210.0";"163.195"
"8220.0";"162.279"
"8230.0";"161.991"
"8240.0";"161.369"
"8250.0";"159.288"
"8260.0";"161.426"
"8270.0";"160.15"
"8280.0";"162.314"
"8290.0";"162.458"
"8300.0";"160.072"
"8310.0";"157.389"
"8320.0";"162.642"
"8330.0";"163.036"
"8340.0";"161.655"
"8350.0";"161.175"
"8360.0";"163.112"
"8370.0";"164.255"
"8380.0";"160.87"
"8390.0";"158.697"
"8400.0";"158.69"
"8410.0";"158.578"
"8420.0";"158.589"
"8430.0";"157.527"
"8440.0";"159.318"
"8450.0";"158.887"
"8460.0";"158.488"
"8470.0";"158.078"
"8480.0";"156.822"
"8490.0";"159.01"
"8500.0";"157.426"
"8510.0";"160.2"
"8520.0";"156.649"
"8530.0";"160.625"
"8540.0";"159.253"
"8550.0";"159.284"
"8560.0";"156.832"
"8570.0";"158.724"
"8580.0";"158.871"
"8590.0";"156.883"
"8600.0";"156.774"
"8610.0";"159.416"
"8620.0";"158.864"
"8630.0";"157.635"
"8640.0";"158.714"
"8650.0";"159.889"
"8660.0";"156.743"
"8670.0";"156.094"
"8680.0";"157.057"
"8690.0";"158.093"
"8700.0";"156.795"
"8710.0";"158.24"
"8720.0";"157.212"
"8730.0";"158.103"
"8740.0";"159.668"
"8750.0";"156.65"
"8760.0";"161.996"
"8770.0";"156.713"
"8780.0";"159.013"
"8790.0";"157.234"
"8800.0";"159.864"
"8810.0";"156.831"
"8820.0";"156.969"
"8830.0";"157.246"
"8840.0";"159.248"
"8850.0";"159.187"
"8860.0";"154.752"
"8870.0";"156.541"
"8880.0";"155.717"
"8890.0";"158.349"
"8900.0";"154.158"
"8910.0";"157.53"
"8920.0";"158.111"
"8930.0";"156.435"
"8940.0";"158.528"
"8950.0";"158.622"
"8960.0";"157.785"
"8970.0";"157.455"
"8980.0";"157.741"
"8990.0";"158.352"
"9000.0";"157.224"
"9010.0";"157.935"
"9020.0";"156.253"
"9030.0";"157.412"
"9040.0";"156.868"
"9050.0";"157.527"
"9060.0";"158.159"
"9070.0";"154.007"
"9080.0";"157.474"
"9090.0";"158.476"
"9100.0";"158.505"
"9110.0";"157.851"
"9120.0";"159.258"
"9130.0";"158.179"
"9140.0";"156.097"
"9150.0";"155.593"
"9160.0";"158.496"
"9170.0";"158.916"
"9180.0";"155.717"
"9190.0";"153.882"
"9200.0";"157.031"
"9210.0";"156.296"
"9220.0";"157.262"
"9230.0";"156.435"
"9240.0";"158.565"
"9250.0";"156.954"
"9260.0";"158.949"
"9270.0";"158.767"
"9280.0";"158.432"
"9290.0";"157.069"
"9300.0";"159.196"
"9310.0";"157.186"
"9320.0";"157.049"
"9330.0";"158.55"
"9340.0";"157.662"
"9350.0";"156.692"
"9360.0";"158.064"
"9370.0";"160.744"
"9380.0";"158.704"
"9390.0";"160.22"
"9400.0";"158.911"
"9410.0";"157.073"
"9420.0";"157.782"
"9430.0";"158.65"
"9440.0";"159.114"
"9450.0";"158.551"
"9460.0";"158.185"
"9470.0";"160.08"
"9480.0";"162.097"
"9490.0";"160.308"
"9500.0";"158.258"
"9510.0";"160.563"
"9520.0";"157.847"
"9530.0";"157.244"
"9540.0";"157.192"
"9550.0";"158.259"
"9560.0";"157.765"
"9570.0";"159.694"
"9580.0";"158.522"
"9590.0";"158.515"
"9600.0";"158.027"
"9610.0";"160.006"
"9620.0";"158.892"
"9630.0";"158.393"
"9640.0";"160.271"
"9650.0";"159.596"
"9660.0";"159.204"
"9670.0";"158.894"
"9680.0";"160.492"
"9690.0";"160.668"
"9700.0";"159.021"
"9710.0";"159.221"
"9720.0";"161.161"
"9730.0";"159.87"
"9740.0";"161.536"
"9750.0";"162.261"
"9760.0";"161.427"
"9770.0";"161.226"
"9780.0";"159.585"
"9790.0";"159.142"
"9800.0";"160.019"
"9810.0";"158.744"
"9820.0";"161.344"
"9830.0";"160.868"
"9840.0";"158.531"
"9850.0";"160.069"
"9860.0";"159.306"
"9870.0";"160.52"
"9880.0";"158.889"
"9890.0";"158.148"
"9900.0";"161.285"
"9910.0";"158.858"
"9920.0";"159.524"
"9930.0";"158.34"
"9940.0";"159.343"
"9950.0";"158.416"
"9960.0";"157.304"
"9970.0";"158.98"
"9980.0";"157.34"
"9990.0";"159.567"
"10000.0";"158.269"
"10010.0";"159.4"
"10020.0";"158.569"
"10030.0";"158.714"
"10040.0";"158.8"
"10050.0";"159.089"
"10060.0";"161.258"
"10070.0";"160.824"
"10080.0";"157.09"
"10090.0";"162.604"
"10100.0";"160.493"
"10110.0";"161.061"
"10120.0";"159.954"
"10130.0";"158.178"
"10140.0";"157.457"
"10150.0";"157.2"
"10160.0";"157.467"
"10170.0";"157.194"
"10180.0";"157.382"
"10190.0";"156.985"
"10200.0";"158.052"
"10210.0";"158.491"
"10220.0";"158.459"
"10230.0";"157.494"
"10240.0";"157.236"
"10250.0";"161.344"
"10260.0";"156.204"
"10270.0";"159.668"
"10280.0";"157.727"
"10290.0";"156.686"
"10300.0";"157.733"
"10310.0";"157.84"
"10320.0";"155.945"
"10330.0";"157.025"
"10340.0";"159.157"
"10350.0";"157.777"
"10360.0";"155.237"
"10370.0";"157.374"
"10380.0";"156.754"
"10390.0";"156.251"
"10400.0";"158.052"
"10410.0";"156.744"
"10420.0";"158.104"
"10430.0";"156.361"
"10440.0";"155.053"
"10450.0";"158.19"
"10460.0";"158.04"
"10470.0";"155.662"
"10480.0";"157.454"
"10490.0";"160.863"
"10500.0";"157.27"
"10510.0";"157.122"
"10520.0";"158.535"
"10530.0";"159.759"
"10540.0";"157.449"
"10550.0";"159.295"
"10560.0";"156.279"
"10570.0";"157.507"
"10580.0";"158.322"
"10590.0";"161.164"
"10600.0";"158.853"
"10610.0";"160.63"
"10620.0";"158.373"
"10630.0";"159.67"
"10640.0";"160.395"
"10650.0";"161.577"
"10660.0";"159.327"
"10670.0";"156.703"
"10680.0";"159.409"
"10690.0";"160.216"
"10700.0";"157.411"
"10710.0";"159.568"
"10720.0";"158.22"
"10730.0";"158.427"
"10740.0";"158.826"
"10750.0";"160.158"
"10760.0";"161.145"
"10770.0";"158.38"
"10780.0";"157.269"
"10790.0";"158.559"
"10800.0";"158.543"
"10810.0";"159.593"
"10820.0";"161.939"
"10830.0";"158.219"
"10840.0";"159.176"
"10850.0";"161.951"
"10860.0";"157.55"
"10870.0";"160.323"
"10880.0";"157.998"
"10890.0";"157.127"
"10900.0";"159.329"
"10910.0";"158.561"
"10920.0";"161.416"
"10930.0";"158.416"
"10940.0";"158.579"
"10950.0";"156.624"
"10960.0";"159.74"
"10970.0";"158.807"
"10980.0";"157.92"
"10990.0";"156.103"
"11000.0";"155.748"
"11010.0";"156.981"
"11020.0";"154.356"
"11030.0";"156.518"
"11040.0";"157.015"
"11050.0";"158.626"
"11060.0";"158.656"
"11070.0";"158.676"
"11080.0";"160.189"
"11090.0";"157.134"
"11100.0";"156.528"
"11110.0";"161.387"
"11120.0";"160.021"
"11130.0";"158.907"
"11140.0";"157.941"
"11150.0";"160.129"
"11160.0";"156.645"
"11170.0";"158.143"
"11180.0";"156.442"
"11190.0";"156.511"
"11200.0";"155.013"
"11210.0";"155.927"
"11220.0";"154.883"
"11230.0";"154.586"
"11240.0";"156.138"
"11250.0";"158.356"
"11260.0";"155.67"
"11270.0";"156.783"
"11280.0";"153.996"
"11290.0";"158.927"
"11300.0";"158.763"
"11310.0";"156.857"
"11320.0";"157.898"
"11330.0";"160.527"
"11340.0";"161.749"
"11350.0";"157.46"
"11360.0";"158.586"
"11370.0";"160.051"
"11380.0";"158.65"
"11390.0";"158.106"
"11400.0";"159.466"
"11410.0";"154.871"
"11420.0";"155.016"
"11430.0";"157.195"
"11440.0";"155.427"
"11450.0";"155.957"
"11460.0";"157.306"
"11470.0";"156.869"
"11480.0";"156.692"
"11490.0";"155.207"
"11500.0";"159.925"
"11510.0";"158.88"
"11520.0";"157.351"
"11530.0";"156.154"
