# This .csv file was created 12.10.2024 14:32
# extracted out of file prod_mindist_neg1_mol14_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAD/6fxb_cad_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_neg1-MOL14"
"0.0";"2.169577"
"10.0";"2.240458"
"20.0";"2.253778"
"30.0";"2.244025"
"40.0";"2.286942"
"50.0";"2.256751"
"60.0";"2.236803"
"70.0";"2.170892"
"80.0";"2.236883"
"90.0";"2.415357"
"100.0";"2.425975"
"110.0";"2.287321"
"120.0";"2.272195"
"130.0";"2.432254"
"140.0";"2.410274"
"150.0";"2.11992"
"160.0";"2.155149"
"170.0";"2.201028"
"180.0";"2.317245"
"190.0";"2.264765"
"200.0";"2.275348"
"210.0";"2.087846"
"220.0";"2.254202"
"230.0";"2.233019"
"240.0";"2.24428"
"250.0";"2.493615"
"260.0";"2.40896"
"270.0";"2.216349"
"280.0";"2.174953"
"290.0";"2.245513"
"300.0";"2.350424"
"310.0";"2.246293"
"320.0";"2.252599"
"330.0";"2.191818"
"340.0";"2.260592"
"350.0";"2.243821"
"360.0";"2.142302"
"370.0";"2.153952"
"380.0";"2.141062"
"390.0";"2.188172"
"400.0";"2.112096"
"410.0";"2.173713"
"420.0";"2.147822"
"430.0";"2.149542"
"440.0";"2.072088"
"450.0";"2.040865"
"460.0";"2.253617"
"470.0";"2.054091"
"480.0";"2.189391"
"490.0";"1.930397"
"500.0";"2.202022"
"510.0";"1.952951"
"520.0";"1.934483"
"530.0";"1.956486"
"540.0";"2.069204"
"550.0";"1.946655"
"560.0";"2.083653"
"570.0";"2.21798"
"580.0";"1.979521"
"590.0";"2.00585"
"600.0";"2.037439"
"610.0";"2.077908"
"620.0";"1.851212"
"630.0";"1.688007"
"640.0";"1.655601"
"650.0";"1.752197"
"660.0";"1.879276"
"670.0";"2.011389"
"680.0";"1.835837"
"690.0";"1.949056"
"700.0";"2.092796"
"710.0";"1.879584"
"720.0";"1.902689"
"730.0";"1.911827"
"740.0";"2.003239"
"750.0";"1.910566"
"760.0";"1.800951"
"770.0";"1.700189"
"780.0";"1.659928"
"790.0";"1.559708"
"800.0";"1.556285"
"810.0";"1.574407"
"820.0";"1.609667"
"830.0";"1.561943"
"840.0";"1.682411"
"850.0";"1.648938"
"860.0";"1.669048"
"870.0";"1.620003"
"880.0";"1.642249"
"890.0";"1.575538"
"900.0";"1.566271"
"910.0";"1.890283"
"920.0";"1.757696"
"930.0";"1.847375"
"940.0";"1.860278"
"950.0";"1.876339"
"960.0";"1.92097"
"970.0";"1.884594"
"980.0";"1.856356"
"990.0";"1.844921"
"1000.0";"1.759951"
"1010.0";"1.736257"
"1020.0";"1.881517"
"1030.0";"1.821762"
"1040.0";"1.752579"
"1050.0";"1.820666"
"1060.0";"1.67949"
