# This .csv file was created 12.10.2024 14:31
# extracted out of file mindist_major_allergenic_epitope_r_203-222_MOL_2.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLA/6fxb_cla_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_203-222-MOL"
"0.0";"2.395922"
"10.0";"2.264718"
"20.0";"2.307018"
"30.0";"2.183383"
"40.0";"2.087666"
"50.0";"1.964792"
"60.0";"1.899273"
"70.0";"2.0482"
"80.0";"2.093537"
"90.0";"1.987296"
"100.0";"1.909268"
"110.0";"1.847936"
"120.0";"1.982143"
"130.0";"1.99453"
"140.0";"1.921989"
"150.0";"2.000258"
"160.0";"2.209394"
"170.0";"2.023088"
"180.0";"1.844797"
"190.0";"1.796324"
"200.0";"1.702982"
"210.0";"1.501061"
"220.0";"1.593976"
"230.0";"1.660462"
"240.0";"1.575808"
"250.0";"1.51656"
"260.0";"1.780671"
"270.0";"1.853486"
"280.0";"2.148102"
"290.0";"2.121746"
"300.0";"2.136707"
"310.0";"2.109022"
"320.0";"1.832785"
"330.0";"1.922789"
"340.0";"1.76974"
"350.0";"1.640948"
"360.0";"1.650516"
"370.0";"1.596119"
"380.0";"1.529374"
"390.0";"1.59482"
"400.0";"1.585727"
"410.0";"1.646361"
"420.0";"1.72303"
"430.0";"1.564986"
"440.0";"1.375158"
"450.0";"1.342555"
"460.0";"1.400181"
"470.0";"1.564162"
"480.0";"1.474376"
"490.0";"1.53862"
"500.0";"1.615625"
"510.0";"1.574835"
"520.0";"1.523274"
"530.0";"1.525183"
"540.0";"1.35013"
"550.0";"1.28369"
"560.0";"1.350242"
"570.0";"1.169344"
"580.0";"1.26783"
"590.0";"1.498987"
"600.0";"1.353775"
"610.0";"1.351152"
"620.0";"1.425983"
"630.0";"1.290565"
"640.0";"1.518597"
"650.0";"1.544043"
"660.0";"1.443668"
"670.0";"1.481824"
"680.0";"1.514872"
"690.0";"1.5704"
"700.0";"1.473875"
"710.0";"1.444273"
"720.0";"1.537172"
"730.0";"1.401273"
"740.0";"1.724616"
"750.0";"1.681473"
"760.0";"1.665301"
"770.0";"1.64429"
"780.0";"1.801832"
"790.0";"1.720906"
"800.0";"1.45238"
"810.0";"1.653952"
"820.0";"1.606217"
"830.0";"1.631924"
"840.0";"1.557413"
"850.0";"1.666206"
"860.0";"1.789853"
"870.0";"1.739648"
"880.0";"1.71962"
"890.0";"1.824484"
"900.0";"1.595732"
"910.0";"1.692609"
"920.0";"1.638737"
"930.0";"1.772677"
"940.0";"1.886086"
"950.0";"1.829267"
"960.0";"1.457397"
"970.0";"1.616383"
"980.0";"1.627509"
"990.0";"1.615129"
"1000.0";"1.505711"
"1010.0";"1.593916"
"1020.0";"1.817358"
"1030.0";"1.695012"
"1040.0";"1.73893"
"1050.0";"2.103124"
"1060.0";"2.153179"
"1070.0";"2.051607"
"1080.0";"1.953903"
"1090.0";"1.871581"
"1100.0";"2.088054"
"1110.0";"2.145112"
"1120.0";"1.913375"
"1130.0";"1.965884"
"1140.0";"1.572001"
"1150.0";"1.738581"
"1160.0";"1.916751"
"1170.0";"2.046317"
"1180.0";"2.246706"
"1190.0";"2.348652"
"1200.0";"2.231823"
"1210.0";"2.215565"
"1220.0";"2.170996"
"1230.0";"2.070375"
"1240.0";"1.990894"
"1250.0";"1.995528"
"1260.0";"1.913266"
"1270.0";"1.892022"
"1280.0";"1.99161"
"1290.0";"1.883691"
"1300.0";"1.862258"
"1310.0";"1.815867"
"1320.0";"1.885938"
"1330.0";"2.24372"
"1340.0";"2.277654"
"1350.0";"2.350323"
"1360.0";"2.150251"
"1370.0";"2.371879"
"1380.0";"2.515748"
"1390.0";"2.303466"
"1400.0";"2.258357"
"1410.0";"1.998715"
"1420.0";"1.756186"
"1430.0";"1.417401"
"1440.0";"1.434023"
"1450.0";"1.546652"
"1460.0";"1.472387"
"1470.0";"1.810453"
"1480.0";"1.791428"
"1490.0";"2.010078"
"1500.0";"1.925017"
"1510.0";"1.993764"
"1520.0";"1.906541"
"1530.0";"1.961304"
"1540.0";"1.754255"
"1550.0";"1.570036"
"1560.0";"1.694507"
"1570.0";"1.611515"
"1580.0";"1.642564"
"1590.0";"1.533976"
"1600.0";"1.437162"
"1610.0";"1.346641"
"1620.0";"1.361306"
"1630.0";"1.371251"
"1640.0";"1.206271"
"1650.0";"1.36273"
"1660.0";"1.40056"
"1670.0";"1.510294"
"1680.0";"1.613263"
"1690.0";"1.652301"
"1700.0";"1.755259"
"1710.0";"1.807361"
"1720.0";"2.011515"
"1730.0";"1.548593"
"1740.0";"1.583351"
"1750.0";"1.517851"
"1760.0";"1.584806"
"1770.0";"1.720543"
"1780.0";"1.803232"
"1790.0";"1.674266"
"1800.0";"2.029609"
"1810.0";"2.044219"
"1820.0";"2.002534"
"1830.0";"1.741495"
"1840.0";"1.644421"
"1850.0";"1.549679"
"1860.0";"1.551123"
"1870.0";"1.359408"
"1880.0";"1.427118"
"1890.0";"1.422742"
"1900.0";"1.368603"
"1910.0";"1.089422"
"1920.0";"1.19483"
"1930.0";"1.240986"
"1940.0";"1.187561"
"1950.0";"0.936976"
"1960.0";"0.9443203"
"1970.0";"1.026957"
"1980.0";"1.072359"
"1990.0";"1.132136"
"2000.0";"1.098028"
"2010.0";"0.953651"
"2020.0";"0.7562314"
"2030.0";"0.8443775"
"2040.0";"0.5078253"
"2050.0";"0.7424109"
"2060.0";"0.6749066"
"2070.0";"0.7667435"
"2080.0";"0.84887"
"2090.0";"0.6999522"
"2100.0";"0.6823416"
"2110.0";"0.7342107"
"2120.0";"0.788516"
"2130.0";"0.6640105"
"2140.0";"0.6635346"
"2150.0";"0.4915118"
"2160.0";"0.5310319"
"2170.0";"0.5197822"
"2180.0";"0.5593435"
"2190.0";"0.6789368"
"2200.0";"0.6238492"
"2210.0";"0.7018809"
"2220.0";"0.5173323"
"2230.0";"0.5122444"
"2240.0";"0.5582306"
"2250.0";"0.5443323"
"2260.0";"0.5193975"
"2270.0";"0.6454366"
"2280.0";"0.4356533"
"2290.0";"0.4020584"
"2300.0";"0.5896888"
"2310.0";"0.8399079"
"2320.0";"0.6354953"
"2330.0";"0.6479093"
"2340.0";"0.6963286"
"2350.0";"0.4612775"
"2360.0";"0.5891877"
"2370.0";"0.6358647"
"2380.0";"0.534286"
"2390.0";"0.4717384"
"2400.0";"0.5278162"
"2410.0";"0.521576"
"2420.0";"0.5241251"
"2430.0";"0.5164785"
"2440.0";"0.5012923"
"2450.0";"0.5969328"
"2460.0";"0.5638409"
"2470.0";"0.3698735"
"2480.0";"0.4654987"
"2490.0";"0.5638531"
"2500.0";"0.4878941"
"2510.0";"0.5346928"
"2520.0";"0.5006021"
"2530.0";"0.4317501"
"2540.0";"0.4782247"
"2550.0";"0.4494351"
"2560.0";"0.2821842"
"2570.0";"0.3454998"
"2580.0";"0.2359622"
"2590.0";"0.2091624"
"2600.0";"0.2209166"
"2610.0";"0.2237096"
"2620.0";"0.2343287"
"2630.0";"0.2241626"
"2640.0";"0.2317179"
"2650.0";"0.2691246"
"2660.0";"0.2085689"
"2670.0";"0.2623627"
"2680.0";"0.2373539"
"2690.0";"0.2431502"
"2700.0";"0.1868285"
"2710.0";"0.2700537"
"2720.0";"0.4014073"
"2730.0";"0.2148626"
"2740.0";"0.2403056"
"2750.0";"0.2821063"
"2760.0";"0.4636756"
"2770.0";"0.2478326"
"2780.0";"0.2736514"
"2790.0";"0.4512435"
"2800.0";"0.6777837"
"2810.0";"0.4684834"
"2820.0";"0.7466998"
"2830.0";"0.6820028"
"2840.0";"0.6524065"
"2850.0";"0.371692"
"2860.0";"0.3339741"
"2870.0";"0.7160134"
"2880.0";"0.742883"
"2890.0";"0.6197791"
"2900.0";"0.5258693"
"2910.0";"0.5932647"
"2920.0";"0.678896"
"2930.0";"0.4900805"
"2940.0";"0.5807145"
"2950.0";"0.6143073"
"2960.0";"0.5933632"
"2970.0";"0.8057324"
"2980.0";"0.6577554"
"2990.0";"0.6603911"
"3000.0";"0.6319688"
"3010.0";"0.7905766"
"3020.0";"0.8284555"
"3030.0";"0.6912367"
"3040.0";"0.8598922"
"3050.0";"0.9130142"
"3060.0";"1.018576"
"3070.0";"0.7284324"
"3080.0";"1.057023"
"3090.0";"0.967621"
"3100.0";"0.8265171"
"3110.0";"0.6670338"
"3120.0";"0.6929974"
"3130.0";"0.7543921"
"3140.0";"0.5885352"
"3150.0";"0.7297455"
"3160.0";"0.7719098"
"3170.0";"0.8139622"
"3180.0";"0.8791385"
"3190.0";"1.008075"
"3200.0";"0.7586734"
"3210.0";"0.8480813"
"3220.0";"0.9768282"
"3230.0";"0.8370394"
"3240.0";"0.9658265"
"3250.0";"1.006375"
"3260.0";"1.177157"
"3270.0";"1.234627"
"3280.0";"1.385018"
"3290.0";"1.318494"
"3300.0";"1.328995"
"3310.0";"1.525141"
"3320.0";"1.561184"
"3330.0";"1.768493"
"3340.0";"1.651031"
"3350.0";"1.811292"
"3360.0";"2.046568"
"3370.0";"2.153456"
"3380.0";"1.960774"
"3390.0";"1.710309"
"3400.0";"1.487162"
"3410.0";"1.310579"
"3420.0";"1.410743"
"3430.0";"1.457275"
"3440.0";"1.456781"
"3450.0";"1.591009"
"3460.0";"1.170474"
"3470.0";"1.169501"
"3480.0";"1.206966"
"3490.0";"1.179408"
"3500.0";"1.256386"
"3510.0";"1.053655"
"3520.0";"1.047314"
"3530.0";"1.163385"
"3540.0";"1.020042"
"3550.0";"1.076319"
"3560.0";"1.08066"
"3570.0";"0.9237689"
"3580.0";"0.8813675"
"3590.0";"0.9830894"
"3600.0";"0.7608874"
"3610.0";"0.6328069"
"3620.0";"0.6068784"
"3630.0";"0.6441942"
"3640.0";"0.7710232"
"3650.0";"0.8322856"
"3660.0";"0.865491"
"3670.0";"0.8484558"
"3680.0";"0.7375692"
"3690.0";"0.6687258"
"3700.0";"0.7539678"
"3710.0";"0.7807167"
"3720.0";"0.5009963"
"3730.0";"0.3161141"
"3740.0";"0.2597099"
"3750.0";"0.296995"
"3760.0";"0.2865277"
"3770.0";"0.3042515"
"3780.0";"0.2397104"
"3790.0";"0.2552334"
"3800.0";"0.285984"
"3810.0";"0.2555563"
"3820.0";"0.2983755"
"3830.0";"0.251247"
"3840.0";"0.292701"
"3850.0";"0.2880363"
"3860.0";"0.3156496"
"3870.0";"0.289223"
"3880.0";"0.2137123"
"3890.0";"0.3096995"
"3900.0";"0.2733461"
"3910.0";"0.2265943"
"3920.0";"0.2269869"
"3930.0";"0.2478125"
"3940.0";"0.2502657"
"3950.0";"0.260417"
"3960.0";"0.2088877"
"3970.0";"0.219759"
"3980.0";"0.2148512"
"3990.0";"0.2416239"
"4000.0";"0.2479301"
"4010.0";"0.2127462"
"4020.0";"0.2399354"
"4030.0";"0.2885326"
"4040.0";"0.2420353"
"4050.0";"0.2311211"
"4060.0";"0.2349364"
"4070.0";"0.2141704"
"4080.0";"0.2196384"
"4090.0";"0.2184081"
"4100.0";"0.2583234"
"4110.0";"0.209757"
"4120.0";"0.2619408"
"4130.0";"0.2374468"
"4140.0";"0.242357"
"4150.0";"0.2204747"
"4160.0";"0.2496175"
"4170.0";"0.2365793"
"4180.0";"0.2516146"
"4190.0";"0.2354124"
"4200.0";"0.2143478"
"4210.0";"0.1982626"
"4220.0";"0.2303691"
"4230.0";"0.2130586"
"4240.0";"0.2499175"
"4250.0";"0.2429121"
"4260.0";"0.2051852"
"4270.0";"0.2276095"
"4280.0";"0.2375476"
"4290.0";"0.2313616"
"4300.0";"0.2153812"
"4310.0";"0.2389688"
"4320.0";"0.2188566"
"4330.0";"0.2377607"
"4340.0";"0.2657252"
"4350.0";"0.2364083"
"4360.0";"0.2041278"
"4370.0";"0.2359426"
"4380.0";"0.217979"
"4390.0";"0.2588221"
"4400.0";"0.2368015"
"4410.0";"0.2633646"
"4420.0";"0.22753"
"4430.0";"0.2755268"
"4440.0";"0.2244122"
"4450.0";"0.209402"
"4460.0";"0.2381219"
"4470.0";"0.2078965"
"4480.0";"0.2086456"
"4490.0";"0.2359892"
"4500.0";"0.229889"
"4510.0";"0.2538228"
"4520.0";"0.2654846"
"4530.0";"0.2299674"
"4540.0";"0.2298978"
"4550.0";"0.2040707"
"4560.0";"0.2138642"
"4570.0";"0.2484388"
"4580.0";"0.2147999"
"4590.0";"0.2668671"
"4600.0";"0.2273259"
"4610.0";"0.2500579"
"4620.0";"0.2422107"
"4630.0";"0.2497899"
"4640.0";"0.2391208"
"4650.0";"0.2337603"
"4660.0";"0.2404037"
"4670.0";"0.2348637"
"4680.0";"0.2359537"
"4690.0";"0.2162407"
"4700.0";"0.2271084"
"4710.0";"0.2203569"
"4720.0";"0.2439304"
"4730.0";"0.2427966"
"4740.0";"0.2640492"
"4750.0";"0.2360469"
"4760.0";"0.2531286"
"4770.0";"0.2573285"
"4780.0";"0.2522396"
"4790.0";"0.2407608"
"4800.0";"0.223367"
"4810.0";"0.2152992"
"4820.0";"0.2414502"
"4830.0";"0.2571422"
"4840.0";"0.2343014"
"4850.0";"0.2241517"
"4860.0";"0.2867233"
"4870.0";"0.2533419"
"4880.0";"0.2577226"
"4890.0";"0.2927131"
"4900.0";"0.2292359"
"4910.0";"0.2486483"
"4920.0";"0.2552672"
"4930.0";"0.2296132"
"4940.0";"0.2459979"
"4950.0";"0.2338247"
"4960.0";"0.2343006"
"4970.0";"0.2316397"
"4980.0";"0.2279498"
"4990.0";"0.2222386"
"5000.0";"0.2501915"
"5010.0";"0.2517797"
"5020.0";"0.2208282"
"5030.0";"0.2174993"
"5040.0";"0.2325019"
"5050.0";"0.2687475"
"5060.0";"0.244008"
"5070.0";"0.2604915"
"5080.0";"0.2766459"
"5090.0";"0.207656"
"5100.0";"0.2523569"
"5110.0";"0.2095758"
"5120.0";"0.2506991"
"5130.0";"0.2452474"
"5140.0";"0.2248243"
"5150.0";"0.2411247"
"5160.0";"0.2119906"
"5170.0";"0.2182682"
"5180.0";"0.2727067"
"5190.0";"0.2512249"
"5200.0";"0.2386231"
"5210.0";"0.2360679"
"5220.0";"0.2721507"
"5230.0";"0.1994036"
"5240.0";"0.2264728"
"5250.0";"0.2541285"
"5260.0";"0.2477478"
"5270.0";"0.2631593"
"5280.0";"0.2320561"
"5290.0";"0.2474369"
"5300.0";"0.2284843"
"5310.0";"0.2466458"
"5320.0";"0.2424095"
"5330.0";"0.2687027"
"5340.0";"0.2441393"
"5350.0";"0.2709635"
"5360.0";"0.229262"
"5370.0";"0.2419923"
"5380.0";"0.197314"
"5390.0";"0.19994"
"5400.0";"0.2466196"
"5410.0";"0.2877375"
"5420.0";"0.2304973"
"5430.0";"0.2661147"
"5440.0";"0.2442422"
"5450.0";"0.2735851"
"5460.0";"0.2453347"
"5470.0";"0.2351893"
"5480.0";"0.2298978"
"5490.0";"0.2349661"
"5500.0";"0.2537832"
"5510.0";"0.2646867"
"5520.0";"0.2326418"
"5530.0";"0.2251513"
"5540.0";"0.2429608"
"5550.0";"0.2564835"
"5560.0";"0.2349849"
"5570.0";"0.2637824"
"5580.0";"0.2206631"
"5590.0";"0.2336778"
"5600.0";"0.2128524"
"5610.0";"0.2562889"
"5620.0";"0.2314667"
"5630.0";"0.2297086"
"5640.0";"0.2773479"
"5650.0";"0.2473173"
"5660.0";"0.2378427"
"5670.0";"0.2209909"
"5680.0";"0.2198042"
"5690.0";"0.2312967"
"5700.0";"0.2395538"
"5710.0";"0.2747687"
"5720.0";"0.2628553"
"5730.0";"0.2308202"
"5740.0";"0.2690986"
"5750.0";"0.2195927"
"5760.0";"0.2723252"
"5770.0";"0.2291264"
"5780.0";"0.2577015"
"5790.0";"0.2381644"
"5800.0";"0.2324862"
"5810.0";"0.2631953"
"5820.0";"0.2585919"
"5830.0";"0.2789877"
"5840.0";"0.270344"
"5850.0";"0.2359855"
"5860.0";"0.2535349"
"5870.0";"0.2117478"
"5880.0";"0.2029062"
"5890.0";"0.2416718"
"5900.0";"0.201936"
"5910.0";"0.2278996"
"5920.0";"0.2374471"
"5930.0";"0.216002"
"5940.0";"0.2324411"
"5950.0";"0.2402543"
"5960.0";"0.2183097"
"5970.0";"0.224219"
