# This .csv file was created 12.10.2024 14:27
# extracted out of file mindist_major_allergenic_epitope_r_41-60_MOL13.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAD/6fxb_clad_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_41-60-MOL13"
"0.0";"4.136422"
"10.0";"3.919319"
"20.0";"3.974751"
"30.0";"4.018126"
"40.0";"3.968229"
"50.0";"3.89129"
"60.0";"3.845774"
"70.0";"4.077342"
"80.0";"4.022582"
"90.0";"3.970887"
"100.0";"3.748326"
"110.0";"3.912609"
"120.0";"3.911625"
"130.0";"3.871768"
"140.0";"3.732624"
"150.0";"3.746941"
"160.0";"3.708862"
"170.0";"3.752495"
"180.0";"3.798571"
"190.0";"3.867474"
"200.0";"3.896574"
"210.0";"3.979608"
"220.0";"3.92156"
"230.0";"4.016473"
"240.0";"3.99825"
"250.0";"3.968653"
"260.0";"3.888911"
"270.0";"4.03606"
"280.0";"3.85638"
"290.0";"3.910528"
"300.0";"4.151349"
"310.0";"4.131661"
"320.0";"4.24782"
"330.0";"4.384254"
"340.0";"4.37997"
"350.0";"4.583436"
"360.0";"4.761767"
"370.0";"4.640822"
"380.0";"4.785818"
"390.0";"4.719105"
"400.0";"4.740473"
"410.0";"4.816357"
"420.0";"4.753911"
"430.0";"4.762437"
"440.0";"4.666286"
"450.0";"4.991943"
"460.0";"5.023496"
"470.0";"4.964558"
"480.0";"5.03282"
"490.0";"5.328797"
"500.0";"5.154859"
"510.0";"5.136745"
"520.0";"5.351927"
"530.0";"5.216044"
"540.0";"5.064998"
"550.0";"5.061967"
"560.0";"5.061616"
"570.0";"5.002832"
"580.0";"5.045649"
"590.0";"5.243695"
"600.0";"5.247591"
"610.0";"4.990405"
"620.0";"5.020606"
"630.0";"4.997916"
"640.0";"5.017838"
"650.0";"4.843466"
"660.0";"4.774838"
"670.0";"4.840741"
"680.0";"4.929407"
"690.0";"4.685728"
"700.0";"4.685034"
"710.0";"4.580319"
"720.0";"4.546005"
"730.0";"4.616852"
"740.0";"4.682388"
"750.0";"5.062537"
"760.0";"4.715664"
"770.0";"4.844373"
"780.0";"4.83622"
"790.0";"4.728561"
"800.0";"4.601852"
"810.0";"4.41551"
"820.0";"4.586147"
"830.0";"4.485594"
"840.0";"4.439461"
"850.0";"4.544974"
"860.0";"4.636819"
"870.0";"4.785726"
"880.0";"4.889368"
"890.0";"4.918722"
"900.0";"4.76958"
"910.0";"4.971666"
"920.0";"5.08114"
"930.0";"5.056584"
"940.0";"5.117911"
"950.0";"5.146061"
"960.0";"5.169238"
"970.0";"4.94922"
"980.0";"4.653655"
"990.0";"4.495553"
"1000.0";"4.493946"
"1010.0";"4.62278"
"1020.0";"4.486407"
"1030.0";"4.407865"
"1040.0";"4.265451"
"1050.0";"4.177046"
"1060.0";"4.084217"
"1070.0";"4.161602"
"1080.0";"4.353553"
"1090.0";"4.405282"
"1100.0";"4.355"
"1110.0";"4.090622"
"1120.0";"4.283187"
"1130.0";"4.380461"
"1140.0";"4.66408"
"1150.0";"4.571629"
"1160.0";"4.500373"
"1170.0";"4.466397"
"1180.0";"4.576366"
"1190.0";"4.688699"
"1200.0";"4.742118"
"1210.0";"4.93458"
"1220.0";"4.809585"
"1230.0";"5.199626"
"1240.0";"5.075678"
"1250.0";"5.281298"
"1260.0";"4.988223"
"1270.0";"5.005339"
"1280.0";"4.875731"
"1290.0";"4.87918"
"1300.0";"4.766032"
"1310.0";"4.55485"
"1320.0";"4.613497"
"1330.0";"4.862638"
"1340.0";"4.993527"
"1350.0";"5.141543"
"1360.0";"4.996094"
"1370.0";"4.996655"
"1380.0";"5.268917"
"1390.0";"5.160355"
"1400.0";"5.174221"
"1410.0";"5.202654"
"1420.0";"5.109861"
"1430.0";"4.929693"
"1440.0";"5.063939"
"1450.0";"5.169375"
"1460.0";"4.962613"
"1470.0";"5.116382"
"1480.0";"5.020156"
"1490.0";"4.972221"
"1500.0";"4.657872"
"1510.0";"4.777146"
"1520.0";"4.733412"
"1530.0";"4.715616"
"1540.0";"4.413697"
"1550.0";"4.632453"
"1560.0";"4.716748"
"1570.0";"4.704085"
"1580.0";"4.64151"
"1590.0";"4.562767"
"1600.0";"4.610858"
"1610.0";"4.592585"
"1620.0";"4.512764"
"1630.0";"4.517288"
"1640.0";"4.444129"
"1650.0";"4.60358"
"1660.0";"4.766969"
"1670.0";"4.715662"
"1680.0";"4.497399"
"1690.0";"4.57949"
"1700.0";"4.801755"
"1710.0";"4.844089"
"1720.0";"5.027675"
"1730.0";"4.866532"
"1740.0";"4.899897"
"1750.0";"4.736572"
