# This .csv file was created 12.10.2024 14:30
# extracted out of file mindist_major_allergenic_epitope_r_264-288_MOL14_2.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAB/6fxb_clab_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_264-288-MOL14"
"0.0";"0.6785874"
"10.0";"0.6810858"
"20.0";"0.6709836"
"30.0";"0.6633459"
"40.0";"0.6699715"
"50.0";"0.7356364"
"60.0";"0.7103596"
"70.0";"0.7098801"
"80.0";"0.6501738"
"90.0";"0.6957799"
"100.0";"0.7393221"
"110.0";"0.6950692"
"120.0";"0.7018902"
"130.0";"0.6896912"
"140.0";"0.6903359"
"150.0";"0.6299614"
"160.0";"0.7016277"
"170.0";"0.735691"
"180.0";"0.6701724"
"190.0";"0.6666178"
"200.0";"0.6715372"
"210.0";"0.6590914"
"220.0";"0.6568456"
"230.0";"0.6915324"
"240.0";"0.7191362"
"250.0";"0.6724359"
"260.0";"0.6532426"
"270.0";"0.7022897"
"280.0";"0.7705978"
"290.0";"0.7356139"
"300.0";"0.6781107"
"310.0";"0.6742724"
"320.0";"0.6586435"
"330.0";"0.6594211"
"340.0";"0.6420264"
"350.0";"0.6515043"
"360.0";"0.6747844"
"370.0";"0.7638394"
"380.0";"0.6633526"
"390.0";"0.6702254"
"400.0";"0.7544894"
"410.0";"0.7028949"
"420.0";"0.664212"
"430.0";"0.6910499"
"440.0";"0.6982355"
"450.0";"0.6587914"
"460.0";"0.6766446"
"470.0";"0.7289047"
"480.0";"0.7017649"
"490.0";"0.5868374"
"500.0";"0.7114227"
"510.0";"0.6927872"
"520.0";"0.6755877"
"530.0";"0.6895718"
"540.0";"0.6896912"
"550.0";"0.6730858"
"560.0";"0.6440822"
"570.0";"0.6852801"
"580.0";"0.6596797"
"590.0";"0.7035584"
"600.0";"0.6529273"
"610.0";"0.6190655"
"620.0";"0.6665036"
"630.0";"0.6475409"
"640.0";"0.7194785"
"650.0";"0.621231"
"660.0";"0.6519885"
"670.0";"0.6673656"
"680.0";"0.6495022"
"690.0";"0.6680381"
"700.0";"0.6561242"
"710.0";"0.652664"
"720.0";"0.6933303"
"730.0";"0.6775342"
"740.0";"0.6881645"
"750.0";"0.7328291"
"760.0";"0.6828998"
"770.0";"0.6693144"
"780.0";"0.702468"
"790.0";"0.667416"
"800.0";"0.6851434"
"810.0";"0.6683373"
"820.0";"0.6657906"
"830.0";"0.6762826"
"840.0";"0.7184607"
"850.0";"0.72855"
"860.0";"0.6784797"
"870.0";"0.7005387"
"880.0";"0.7246473"
"890.0";"0.6473925"
"900.0";"0.6816465"
"910.0";"0.6854231"
"920.0";"0.6474718"
"930.0";"0.6700252"
"940.0";"0.6500693"
"950.0";"0.6372457"
"960.0";"0.6587529"
"970.0";"0.7179334"
"980.0";"0.6894016"
"990.0";"0.7183021"
"1000.0";"0.7279379"
"1010.0";"0.686819"
