# This .csv file was created 12.10.2024 14:36
# extracted out of file ie_prod_mol.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CA/6fxb_ca_2
# Original file was created by command :
"GROMACS Energies"
"Time (ps)";"Coul-SR:Protein-MOL";"LJ-SR:Protein-MOL"
"910.0";"21.147964";"-38.154564"
"920.0";"31.860809";"-34.494892"
"930.0";"48.294113";"-49.107357"
"940.0";"56.780262";"-45.008015"
"950.0";"81.224464";"-34.753853"
"960.0";"53.56086";"-46.333645"
"970.0";"43.564304";"-52.921055"
"980.0";"36.819134";"-55.313576"
"990.0";"32.839424";"-55.954872"
"1000.0";"54.393017";"-34.377865"
"1010.0";"46.314583";"-41.064144"
"1020.0";"77.331139";"-53.750935"
"1030.0";"40.343102";"-49.694401"
"1040.0";"64.485176";"-44.138401"
"1050.0";"72.148621";"-37.319355"
"1060.0";"87.571899";"-45.65464"
"1070.0";"53.573524";"-42.489105"
"1080.0";"71.639671";"-58.660915"
"1090.0";"118.227791";"-56.037983"
"1100.0";"74.707611";"-49.641193"
"1110.0";"39.360348";"-27.362518"
"1120.0";"31.149736";"-41.005463"
"1130.0";"14.115774";"-47.520279"
"1140.0";"21.544928";"-49.959465"
"1150.0";"71.956589";"-46.417065"
"1160.0";"-68.900375";"-34.025463"
"1170.0";"-107.453812";"-53.18729"
"1180.0";"-115.979752";"-48.148483"
"1190.0";"-32.00412";"-47.091167"
"1200.0";"-41.232742";"-43.756393"
"1210.0";"-73.539291";"-60.197891"
"1220.0";"-56.21928";"-40.842983"
"1230.0";"-27.77673";"-49.623356"
"1240.0";"-77.935806";"-44.008095"
"1250.0";"-23.767784";"-43.678635"
"1260.0";"-15.566333";"-55.961647"
"1270.0";"-30.023729";"-50.648773"
"1280.0";"-38.582035";"-47.183983"
"1290.0";"-106.497597";"-29.832289"
"1300.0";"-71.115509";"-27.265465"
"1310.0";"-86.829071";"-30.733355"
"1320.0";"-42.152901";"-47.232513"
"1330.0";"34.521915";"-55.77462"
"1340.0";"28.052294";"-54.036785"
"1350.0";"99.142365";"-41.825352"
"1360.0";"53.479321";"-41.878647"
"1370.0";"80.686707";"-48.414345"
"1380.0";"31.315008";"-63.406532"
"1390.0";"58.442123";"-70.028839"
"1400.0";"80.100883";"-70.908798"
"1410.0";"33.909752";"-55.484848"
"1420.0";"94.599182";"-58.799923"
"1430.0";"61.547935";"-48.741528"
"1440.0";"84.179321";"-25.521408"
"1450.0";"73.751465";"-42.492432"
"1460.0";"67.055588";"-39.55582"
"1470.0";"111.72596";"-42.325665"
"1480.0";"91.909187";"-55.679146"
"1490.0";"95.063698";"-55.338879"
"1500.0";"68.589226";"-62.351891"
"1510.0";"93.836426";"-58.104805"
"1520.0";"49.627304";"-81.918304"
"1530.0";"3.220963";"-54.331451"
"1540.0";"64.798805";"-74.616455"
"1550.0";"39.373192";"-75.194443"
"1560.0";"24.714882";"-78.179527"
"1570.0";"20.783287";"-85.487747"
"1580.0";"-40.369347";"-83.325294"
"1590.0";"32.435982";"-88.254936"
"1600.0";"-125.144753";"-75.961052"
"1610.0";"9.863983";"-102.136421"
"1620.0";"52.132732";"-82.982147"
"1630.0";"86.481461";"-71.22406"
"1640.0";"0.884697";"-83.495789"
"1650.0";"-58.835564";"-102.872108"
"1660.0";"63.109074";"-86.207657"
"1670.0";"29.128441";"-85.927406"
"1680.0";"119.760086";"-87.050606"
"1690.0";"52.884018";"-74.838791"
"1700.0";"-9.152214";"-84.768806"
"1710.0";"29.800858";"-77.330383"
"1720.0";"4.156609";"-91.342384"
"1730.0";"-14.664543";"-85.088745"
"1740.0";"6.244165";"-79.302795"
"1750.0";"-0.762253";"-70.189445"
"1760.0";"-77.804016";"-96.974182"
"1770.0";"-26.564178";"-103.474716"
"1780.0";"-40.857445";"-93.817429"
"1790.0";"-35.532455";"-116.418312"
"1800.0";"-89.598434";"-78.422928"
"1810.0";"-72.756683";"-90.832535"
"1820.0";"-31.995934";"-80.447693"
"1830.0";"-45.993988";"-100.421631"
"1840.0";"-51.176079";"-72.473419"
"1850.0";"-80.205231";"-100.415665"
"1860.0";"-14.955162";"-100.659561"
"1870.0";"-44.200085";"-106.04525"
"1880.0";"-38.611931";"-109.554848"
"1890.0";"-45.84306";"-89.056473"
"1900.0";"-14.616875";"-82.949295"
"1910.0";"-26.672457";"-104.262276"
"1920.0";"6.200678";"-119.671974"
"1930.0";"28.596155";"-127.327522"
"1940.0";"-47.004772";"-111.064117"
"1950.0";"-15.155319";"-108.803314"
"1960.0";"-47.684303";"-108.221176"
"1970.0";"-39.084694";"-89.690544"
"1980.0";"-73.276299";"-112.934647"
"1990.0";"8.659958";"-105.823586"
"2000.0";"-10.491058";"-136.378296"
"2010.0";"-40.114067";"-119.609894"
"2020.0";"-1.499222";"-123.923401"
"2030.0";"-40.360657";"-114.746033"
"2040.0";"-20.582748";"-100.939232"
"2050.0";"-50.224899";"-110.98632"
"2060.0";"-71.794685";"-114.39463"
"2070.0";"-26.892494";"-103.388634"
"2080.0";"-13.690109";"-119.4151"
"2090.0";"14.708366";"-116.360565"
"2100.0";"14.231339";"-129.402695"
"2110.0";"-64.132332";"-104.972137"
"2120.0";"-46.846176";"-131.123169"
"2130.0";"-61.300545";"-120.20636"
"2140.0";"-128.697388";"-137.16217"
"2150.0";"-173.825745";"-140.585266"
"2160.0";"-247.922943";"-141.877899"
"2170.0";"-180.908661";"-140.947037"
"2180.0";"-235.654114";"-135.453384"
"2190.0";"-221.395828";"-126.711227"
"2200.0";"-236.133865";"-114.982414"
"2210.0";"-191.313934";"-138.659317"
"2220.0";"-199.151031";"-112.063705"
"2230.0";"-207.483261";"-118.575195"
"2240.0";"-145.728821";"-111.645134"
"2250.0";"-140.069092";"-107.846245"
"2260.0";"-154.812576";"-134.726471"
"2270.0";"-163.184036";"-110.042534"
"2280.0";"-76.853165";"-131.194366"
"2290.0";"-135.711868";"-129.816101"
"2300.0";"-204.335754";"-102.63588"
"2310.0";"-219.847351";"-110.871246"
"2320.0";"-223.687637";"-110.522629"
"2330.0";"-234.335602";"-90.379593"
"2340.0";"-164.01796";"-138.290039"
"2350.0";"-267.211914";"-96.70591"
"2360.0";"-251.90683";"-117.595772"
"2370.0";"-128.348816";"-156.702515"
"2380.0";"-185.398346";"-121.845047"
"2390.0";"-114.484871";"-143.506805"
"2400.0";"-188.553604";"-135.502457"
"2410.0";"-176.810867";"-116.046539"
"2420.0";"-131.761612";"-119.27314"
"2430.0";"-149.531204";"-129.385223"
"2440.0";"-113.017242";"-126.418915"
"2450.0";"-144.916626";"-135.894943"
"2460.0";"-107.957016";"-177.006256"
"2470.0";"-134.683868";"-141.876373"
"2480.0";"-198.822678";"-133.204025"
"2490.0";"-114.20443";"-143.668518"
"2500.0";"-180.34111";"-137.527176"
"2510.0";"-126.850304";"-147.06601"
"2520.0";"-186.367386";"-121.023232"
"2530.0";"-182.428909";"-133.915146"
"2540.0";"-186.713699";"-130.881363"
"2550.0";"-202.939331";"-139.346176"
"2560.0";"-183.608505";"-146.034424"
"2570.0";"-100.792801";"-125.098946"
"2580.0";"-184.174286";"-136.370529"
"2590.0";"-224.697113";"-137.602814"
"2600.0";"-188.480774";"-100.967804"
"2610.0";"-129.626999";"-104.453888"
"2620.0";"-180.898224";"-121.20961"
"2630.0";"-106.152046";"-112.487892"
"2640.0";"-170.846497";"-113.062698"
"2650.0";"-258.062836";"-88.045105"
"2660.0";"-227.265198";"-130.199539"
"2670.0";"-182.949707";"-122.374283"
"2680.0";"-199.082794";"-95.644447"
"2690.0";"-254.988815";"-104.249451"
"2700.0";"-302.469482";"-95.22953"
"2710.0";"-243.402161";"-106.442757"
"2720.0";"-340.376923";"-77.586601"
"2730.0";"-190.869965";"-116.931633"
"2740.0";"-303.697418";"-112.043793"
"2750.0";"-234.114578";"-111.23024"
"2760.0";"-319.362122";"-120.345802"
"2770.0";"-199.244812";"-111.917183"
"2780.0";"-379.209076";"-91.262802"
"2790.0";"-348.751343";"-108.884148"
"2800.0";"-302.953217";"-112.389221"
"2810.0";"-286.19455";"-87.173569"
"2820.0";"-237.871262";"-137.965866"
"2830.0";"-263.327209";"-130.144516"
"2840.0";"-289.889648";"-98.336143"
"2850.0";"-324.713104";"-106.963638"
"2860.0";"-214.392517";"-125.608047"
"2870.0";"-266.595825";"-105.30043"
"2880.0";"-140.686722";"-159.658066"
"2890.0";"-236.557388";"-146.871109"
"2900.0";"-234.01474";"-148.37793"
"2910.0";"-141.41571";"-150.064301"
"2920.0";"-121.77774";"-155.869125"
"2930.0";"-147.996521";"-180.420135"
"2940.0";"-300.930817";"-151.847778"
"2950.0";"-349.539337";"-147.687225"
"2960.0";"-358.312256";"-105.561073"
"2970.0";"-298.948242";"-134.488953"
"2980.0";"-219.762848";"-111.448868"
"2990.0";"-129.121002";"-133.051514"
"3000.0";"-106.364952";"-148.297104"
"3010.0";"-130.200012";"-149.764496"
"3020.0";"-123.856651";"-161.915421"
"3030.0";"-72.771744";"-184.51712"
"3040.0";"-298.948456";"-135.373672"
"3050.0";"-289.837128";"-127.685326"
"3060.0";"-175.527817";"-155.235748"
"3070.0";"-187.614334";"-170.092361"
"3080.0";"-198.652039";"-172.103439"
"3090.0";"-203.421524";"-148.553955"
"3100.0";"-257.693359";"-157.83432"
"3110.0";"-117.15107";"-168.062759"
"3120.0";"-181.72612";"-137.177444"
"3130.0";"-124.623543";"-167.528366"
"3140.0";"-122.223335";"-173.184998"
"3150.0";"-233.000916";"-176.153549"
"3160.0";"-223.496979";"-179.09845"
"3170.0";"-214.618973";"-200.838867"
"3180.0";"-211.412033";"-158.38681"
"3190.0";"-157.631607";"-175.976303"
"3200.0";"-185.232513";"-171.716339"
"3210.0";"-124.414978";"-188.078705"
"3220.0";"-108.236115";"-165.769043"
"3230.0";"-62.923618";"-197.611084"
"3240.0";"-220.396103";"-172.139511"
"3250.0";"-120.979141";"-185.272034"
"3260.0";"-143.517456";"-187.891281"
"3270.0";"-181.012543";"-149.103928"
"3280.0";"-141.071884";"-200.964859"
"3290.0";"-204.200928";"-161.31012"
"3300.0";"-154.766327";"-192.449234"
"3310.0";"-146.985107";"-152.696579"
"3320.0";"-162.479477";"-154.259979"
"3330.0";"-203.823837";"-145.321823"
"3340.0";"-203.890961";"-158.774353"
"3350.0";"-189.509781";"-162.058746"
"3360.0";"-137.132416";"-148.743179"
"3370.0";"-145.413986";"-150.450714"
"3380.0";"-140.922211";"-171.281754"
"3390.0";"-130.432693";"-164.131409"
"3400.0";"-183.580963";"-159.400894"
"3410.0";"-146.692184";"-172.048004"
"3420.0";"-142.316055";"-165.55838"
"3430.0";"-217.660675";"-151.084442"
"3440.0";"-256.659607";"-167.464447"
"3450.0";"-179.042755";"-172.104858"
"3460.0";"-207.228836";"-178.246063"
"3470.0";"-242.805298";"-151.14003"
"3480.0";"-171.338821";"-160.144852"
"3490.0";"-141.131561";"-172.981323"
"3500.0";"-141.074463";"-162.554443"
"3510.0";"-184.710159";"-148.667633"
"3520.0";"-186.798141";"-176.508682"
"3530.0";"-188.691208";"-162.359512"
"3540.0";"-196.522125";"-188.628601"
"3550.0";"-165.962646";"-172.075836"
"3560.0";"-177.114426";"-172.941971"
"3570.0";"-134.483841";"-182.400864"
"3580.0";"-133.643356";"-150.74379"
"3590.0";"-163.220398";"-156.528351"
"3600.0";"-143.096497";"-186.809082"
"3610.0";"-222.203629";"-162.383545"
"3620.0";"-300.359192";"-140.568771"
"3630.0";"-330.475739";"-144.981781"
"3640.0";"-346.527161";"-155.877167"
"3650.0";"-319.140442";"-134.010117"
"3660.0";"-402.137573";"-132.195221"
"3670.0";"-335.066498";"-161.148453"
"3680.0";"-324.516968";"-174.018082"
"3690.0";"-212.666946";"-173.257095"
"3700.0";"-252.185577";"-155.243988"
"3710.0";"-207.968536";"-151.627365"
"3720.0";"-227.249207";"-142.671143"
"3730.0";"-227.280609";"-148.913864"
"3740.0";"-239.834122";"-138.829498"
"3750.0";"-217.955292";"-148.481598"
"3760.0";"-303.773254";"-144.716675"
"3770.0";"-312.299225";"-151.208939"
"3780.0";"-280.005188";"-151.718048"
"3790.0";"-248.339417";"-168.0569"
"3800.0";"-329.391266";"-151.291031"
"3810.0";"-386.717163";"-141.262558"
"3820.0";"-312.744385";"-186.135864"
"3830.0";"-399.412231";"-157.603455"
"3840.0";"-394.076965";"-167.116455"
"3850.0";"-357.484985";"-172.149429"
"3860.0";"-374.794006";"-156.821106"
"3870.0";"-413.743195";"-175.573929"
"3880.0";"-362.323059";"-162.439636"
"3890.0";"-448.959839";"-125.496925"
"3900.0";"-276.864624";"-145.25824"
"3910.0";"-358.121399";"-140.893768"
"3920.0";"-336.451721";"-164.633759"
"3930.0";"-376.798309";"-172.018661"
"3940.0";"-399.224854";"-150.131119"
"3950.0";"-447.482178";"-155.659439"
"3960.0";"-382.445312";"-187.644669"
"3970.0";"-321.745239";"-164.935623"
"3980.0";"-374.200989";"-163.562286"
"3990.0";"-519.337952";"-108.957123"
"4000.0";"-500.262024";"-125.683372"
"4010.0";"-446.91626";"-165.348175"
"4020.0";"-436.288391";"-143.790955"
"4030.0";"-418.473389";"-183.515594"
"4040.0";"-388.246216";"-192.331161"
"4050.0";"-490.607574";"-145.4189"
"4060.0";"-475.641052";"-128.230896"
"4070.0";"-450.115143";"-171.422379"
"4080.0";"-368.360931";"-167.238327"
"4090.0";"-401.050171";"-151.485626"
"4100.0";"-381.769836";"-170.263275"
"4110.0";"-318.734344";"-171.754578"
"4120.0";"-419.883759";"-126.494995"
"4130.0";"-487.100372";"-137.510849"
"4140.0";"-424.466522";"-141.307602"
"4150.0";"-375.766113";"-136.748688"
"4160.0";"-279.860474";"-154.010376"
"4170.0";"-450.69751";"-136.653625"
"4180.0";"-366.978577";"-143.4758"
"4190.0";"-414.965149";"-139.643997"
"4200.0";"-462.771942";"-140.794022"
"4210.0";"-334.166168";"-127.995468"
"4220.0";"-349.281158";"-126.811882"
"4230.0";"-395.662354";"-145.680542"
"4240.0";"-445.467834";"-114.489464"
"4250.0";"-423.823547";"-127.585777"
"4260.0";"-532.441162";"-108.835564"
"4270.0";"-452.722351";"-127.138542"
"4280.0";"-594.814209";"-116.524811"
"4290.0";"-485.315338";"-165.739502"
"4300.0";"-432.690338";"-152.595505"
"4310.0";"-519.237549";"-120.137115"
"4320.0";"-413.923462";"-135.173889"
"4330.0";"-380.461365";"-96.622391"
"4340.0";"-331.179749";"-135.237427"
"4350.0";"-309.594849";"-132.529572"
"4360.0";"-361.163574";"-117.758102"
"4370.0";"-253.217194";"-157.499191"
"4380.0";"-382.125946";"-110.407028"
"4390.0";"-308.836823";"-126.941315"
"4400.0";"-360.040527";"-127.270065"
"4410.0";"-324.973358";"-102.661224"
"4420.0";"-414.21756";"-76.930466"
"4430.0";"-324.057373";"-134.409119"
"4440.0";"-267.184479";"-134.528671"
"4450.0";"-275.485779";"-153.903275"
"4460.0";"-255.506454";"-137.966232"
"4470.0";"-280.946869";"-147.106903"
"4480.0";"-349.765411";"-109.763725"
"4490.0";"-385.208374";"-103.370117"
"4500.0";"-357.898041";"-101.621895"
"4510.0";"-333.544342";"-90.843483"
"4520.0";"-281.554932";"-128.709122"
"4530.0";"-267.314545";"-137.716705"
"4540.0";"-278.894012";"-138.490036"
"4550.0";"-319.182861";"-130.021729"
"4560.0";"-301.141602";"-148.288773"
"4570.0";"-361.796387";"-106.809616"
"4580.0";"-304.277771";"-93.246437"
"4590.0";"-334.719513";"-89.991257"
"4600.0";"-224.217041";"-125.317497"
"4610.0";"-249.882751";"-111.175491"
"4620.0";"-263.218323";"-103.564659"
"4630.0";"-265.924683";"-137.911362"
"4640.0";"-323.641541";"-110.56913"
"4650.0";"-316.312775";"-143.738235"
"4660.0";"-261.640778";"-148.397385"
"4670.0";"-199.985672";"-152.96405"
"4680.0";"-210.298889";"-154.656296"
"4690.0";"-252.646088";"-139.966675"
"4700.0";"-191.903137";"-164.02179"
"4710.0";"-249.052826";"-134.219971"
"4720.0";"-231.168106";"-169.104599"
"4730.0";"-280.550049";"-168.235062"
"4740.0";"-356.910858";"-176.502472"
"4750.0";"-400.394928";"-188.618103"
"4760.0";"-349.663055";"-170.749054"
"4770.0";"-402.45636";"-145.069321"
"4780.0";"-420.827759";"-153.99295"
"4790.0";"-409.060913";"-190.855804"
"4800.0";"-356.73114";"-164.043854"
"4810.0";"-459.442383";"-183.744385"
"4820.0";"-429.493927";"-178.126282"
"4830.0";"-333.817505";"-184.783203"
"4840.0";"-363.913513";"-174.903595"
"4850.0";"-380.115479";"-197.651276"
"4860.0";"-413.974609";"-179.005356"
"4870.0";"-354.536804";"-164.63298"
"4880.0";"-379.680084";"-177.650726"
"4890.0";"-382.565033";"-158.447784"
"4900.0";"-351.886108";"-151.271667"
"4910.0";"-311.256927";"-188.727692"
"4920.0";"-370.896973";"-179.1772"
"4930.0";"-316.178955";"-171.2995"
"4940.0";"-303.843414";"-183.264435"
"4950.0";"-343.203583";"-143.703812"
"4960.0";"-392.097656";"-203.869446"
"4970.0";"-367.627441";"-193.614029"
"4980.0";"-378.757111";"-192.486526"
"4990.0";"-423.172272";"-216.70282"
"5000.0";"-349.206665";"-218.493469"
"5010.0";"-473.435455";"-182.924179"
"5020.0";"-464.216583";"-201.644073"
"5030.0";"-531.379211";"-185.721741"
"5040.0";"-408.233521";"-250.146301"
"5050.0";"-438.4328";"-226.172729"
"5060.0";"-344.584961";"-239.784332"
"5070.0";"-351.588043";"-241.62767"
"5080.0";"-394.367859";"-234.292297"
"5090.0";"-419.698669";"-229.580795"
"5100.0";"-445.494019";"-245.132965"
"5110.0";"-401.647705";"-245.233856"
"5120.0";"-517.117981";"-233.11969"
"5130.0";"-379.150177";"-253.533752"
"5140.0";"-516.370789";"-248.180008"
"5150.0";"-578.491272";"-203.374603"
"5160.0";"-476.550812";"-251.778107"
"5170.0";"-455.371979";"-275.698547"
"5180.0";"-493.183807";"-242.659851"
"5190.0";"-421.265137";"-269.510193"
"5200.0";"-521.192688";"-230.929733"
"5210.0";"-485.914093";"-243.37912"
"5220.0";"-471.279663";"-267.408875"
"5230.0";"-442.311615";"-257.08371"
"5240.0";"-532.048645";"-242.161911"
"5250.0";"-492.118317";"-228.447342"
"5260.0";"-450.82959";"-214.991486"
"5270.0";"-455.007507";"-228.848511"
"5280.0";"-424.526764";"-244.241516"
"5290.0";"-533.63269";"-228.277069"
"5300.0";"-486.801453";"-214.638184"
"5310.0";"-550.591309";"-209.314392"
"5320.0";"-539.898621";"-228.666946"
"5330.0";"-491.628998";"-259.379395"
"5340.0";"-560.824646";"-218.205582"
"5350.0";"-511.408264";"-241.353607"
"5360.0";"-545.393616";"-233.738663"
"5370.0";"-504.274506";"-249.393524"
"5380.0";"-481.748718";"-268.248047"
"5390.0";"-534.927124";"-249.689697"
"5400.0";"-512.888";"-243.406616"
"5410.0";"-576.074463";"-252.358002"
"5420.0";"-641.175354";"-207.880569"
"5430.0";"-562.707214";"-226.939636"
"5440.0";"-453.491974";"-230.506805"
"5450.0";"-530.890259";"-217.924225"
"5460.0";"-555.533081";"-210.853622"
"5470.0";"-514.553406";"-199.83786"
"5480.0";"-400.76532";"-199.781769"
"5490.0";"-505.101776";"-192.976654"
"5500.0";"-464.973236";"-195.520294"
"5510.0";"-374.810303";"-222.031769"
"5520.0";"-372.749817";"-237.865738"
"5530.0";"-428.198059";"-234.611282"
"5540.0";"-473.363129";"-250.200165"
"5550.0";"-441.095551";"-232.417419"
"5560.0";"-452.363647";"-183.103989"
"5570.0";"-358.687256";"-231.827271"
"5580.0";"-509.032288";"-234.556274"
"5590.0";"-501.114136";"-255.611191"
"5600.0";"-427.106903";"-268.994537"
"5610.0";"-567.11908";"-207.776703"
"5620.0";"-544.588501";"-245.066254"
"5630.0";"-539.379028";"-264.378723"
"5640.0";"-568.745972";"-229.023499"
"5650.0";"-605.440491";"-220.462448"
"5660.0";"-520.56073";"-249.084763"
"5670.0";"-645.766907";"-213.342087"
"5680.0";"-723.798523";"-206.94635"
"5690.0";"-752.486633";"-205.7005"
"5700.0";"-693.197998";"-187.7509"
"5710.0";"-625.441467";"-219.969254"
"5720.0";"-712.67395";"-254.084625"
"5730.0";"-607.544312";"-240.39267"
"5740.0";"-671.366638";"-228.669617"
"5750.0";"-703.435608";"-248.593094"
"5760.0";"-630.502625";"-232.825668"
"5770.0";"-612.888794";"-223.374313"
"5780.0";"-743.565796";"-222.146683"
"5790.0";"-694.630432";"-206.631821"
"5800.0";"-791.477417";"-191.778275"
"5810.0";"-706.095032";"-228.004288"
"5820.0";"-757.390564";"-196.770203"
"5830.0";"-688.334656";"-268.171265"
"5840.0";"-653.779541";"-234.895248"
"5850.0";"-658.842529";"-238.371124"
"5860.0";"-701.866516";"-213.870773"
"5870.0";"-770.32959";"-247.858383"
"5880.0";"-630.787109";"-232.946686"
"5890.0";"-697.875244";"-229.417877"
"5900.0";"-925.903076";"-241.676529"
"5910.0";"-936.38446";"-210.04834"
"5920.0";"-1049.8396";"-184.516983"
"5930.0";"-802.96637";"-203.776703"
"5940.0";"-876.612";"-219.908844"
"5950.0";"-779.736084";"-229.764755"
"5960.0";"-739.81134";"-222.210434"
"5970.0";"-820.15863";"-212.598801"
"5980.0";"-825.175659";"-238.458267"
"5990.0";"-828.665161";"-184.213638"
"6000.0";"-743.737549";"-212.080521"
"6010.0";"-849.815613";"-196.792145"
"6020.0";"-846.54541";"-193.615234"
"6030.0";"-852.468201";"-190.702454"
"6040.0";"-823.811646";"-170.935593"
"6050.0";"-819.354736";"-185.365662"
"6060.0";"-763.900208";"-246.074646"
"6070.0";"-743.108093";"-232.503845"
"6080.0";"-748.136108";"-241.757919"
"6090.0";"-722.943604";"-208.050751"
"6100.0";"-721.691406";"-236.729492"
"6110.0";"-775.260864";"-246.747421"
"6120.0";"-721.445374";"-251.085266"
"6130.0";"-838.560669";"-250.182495"
"6140.0";"-700.677185";"-226.578796"
"6150.0";"-745.598816";"-260.540222"
"6160.0";"-756.806335";"-228.377365"
"6170.0";"-739.403076";"-240.42897"
"6180.0";"-737.71283";"-233.969101"
"6190.0";"-681.712891";"-247.338089"
"6200.0";"-779.907898";"-251.153519"
"6210.0";"-800.610535";"-195.593689"
"6220.0";"-706.706665";"-273.079315"
"6230.0";"-835.662292";"-220.62854"
"6240.0";"-813.93042";"-217.123657"
"6250.0";"-731.592529";"-236.083481"
"6260.0";"-715.374878";"-288.137451"
"6270.0";"-820.799316";"-204.585312"
"6280.0";"-764.690979";"-224.344666"
"6290.0";"-819.644165";"-214.231506"
"6300.0";"-955.771118";"-172.85083"
"6310.0";"-830.414185";"-208.152573"
"6320.0";"-798.370361";"-226.679886"
"6330.0";"-754.404175";"-209.600327"
"6340.0";"-834.731384";"-243.19162"
"6350.0";"-830.732422";"-237.730728"
"6360.0";"-794.141724";"-248.28685"
"6370.0";"-691.639893";"-267.470978"
"6380.0";"-787.256714";"-248.957458"
"6390.0";"-861.735718";"-193.163574"
"6400.0";"-837.706787";"-234.702942"
"6410.0";"-884.658691";"-217.132828"
"6420.0";"-968.215942";"-201.96376"
"6430.0";"-893.185974";"-205.865509"
"6440.0";"-949.484985";"-179.553375"
"6450.0";"-865.258057";"-194.736969"
"6460.0";"-843.211426";"-267.099152"
"6470.0";"-887.594788";"-252.514572"
"6480.0";"-746.547119";"-274.730469"
"6490.0";"-687.815552";"-288.796875"
"6500.0";"-704.838989";"-295.29129"
"6510.0";"-805.445862";"-244.80632"
"6520.0";"-698.283203";"-245.675797"
"6530.0";"-795.597412";"-205.358032"
"6540.0";"-843.033875";"-232.850845"
"6550.0";"-833.221802";"-243.132919"
"6560.0";"-857.077515";"-220.580322"
"6570.0";"-796.769775";"-235.567108"
"6580.0";"-771.404114";"-217.400742"
"6590.0";"-780.909546";"-250.714935"
