# This .csv file was created 12.10.2024 14:32
# extracted out of file prod_center_rottrans_p1_rmsd.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAD/6fxb_cad_1
# Original file was created by command :
"RMSD"
"Time (ps)";"s0"
"0.0";"9e-07"
"10.0";"0.0565436"
"20.0";"0.059081"
"30.0";"0.0559948"
"40.0";"0.0586869"
"50.0";"0.0589857"
"60.0";"0.0597565"
"70.0";"0.0682812"
"80.0";"0.0665544"
"90.0";"0.0692176"
"100.0";"0.0589665"
"110.0";"0.0654866"
"120.0";"0.0593424"
"130.0";"0.0626841"
"140.0";"0.0584694"
"150.0";"0.063112"
"160.0";"0.0641181"
"170.0";"0.0663714"
"180.0";"0.0690548"
"190.0";"0.0789133"
"200.0";"0.0779904"
"210.0";"0.0862714"
"220.0";"0.0860822"
"230.0";"0.0926681"
"240.0";"0.0882381"
"250.0";"0.0776791"
"260.0";"0.082099"
"270.0";"0.079365"
"280.0";"0.0766279"
"290.0";"0.0837554"
"300.0";"0.0912238"
"310.0";"0.08195"
"320.0";"0.0787614"
"330.0";"0.0741329"
"340.0";"0.070025"
"350.0";"0.0678635"
"360.0";"0.0699441"
"370.0";"0.0838584"
"380.0";"0.0817572"
"390.0";"0.0822075"
"400.0";"0.0759824"
"410.0";"0.0864545"
"420.0";"0.0834424"
"430.0";"0.0720331"
"440.0";"0.0767889"
"450.0";"0.0762208"
"460.0";"0.0811446"
"470.0";"0.0790559"
"480.0";"0.084123"
"490.0";"0.0750404"
"500.0";"0.0659504"
"510.0";"0.0780828"
"520.0";"0.0814037"
"530.0";"0.0837657"
"540.0";"0.0834896"
"550.0";"0.0771753"
"560.0";"0.0793464"
"570.0";"0.0813824"
"580.0";"0.0877302"
"590.0";"0.0825079"
"600.0";"0.0842186"
"610.0";"0.0828132"
"620.0";"0.0779764"
"630.0";"0.0876089"
"640.0";"0.0827717"
"650.0";"0.0847007"
"660.0";"0.0919785"
"670.0";"0.08771"
"680.0";"0.0855685"
"690.0";"0.0835198"
"700.0";"0.0793393"
"710.0";"0.0841049"
"720.0";"0.0801376"
"730.0";"0.0832694"
"740.0";"0.0751967"
"750.0";"0.0852502"
"760.0";"0.0821287"
"770.0";"0.0923198"
"780.0";"0.0924494"
"790.0";"0.0851501"
"800.0";"0.0917064"
"810.0";"0.0924656"
"820.0";"0.0971091"
"830.0";"0.0925367"
"840.0";"0.0984308"
"850.0";"0.0968962"
"860.0";"0.0887018"
"870.0";"0.0875987"
"880.0";"0.0932807"
"890.0";"0.0952942"
"900.0";"0.0893511"
"910.0";"0.0937745"
"920.0";"0.0927014"
"930.0";"0.0969692"
"940.0";"0.0925337"
"950.0";"0.0869121"
"960.0";"0.0937133"
"970.0";"0.0816252"
"980.0";"0.0832979"
"990.0";"0.088526"
"1000.0";"0.086992"
"1010.0";"0.0865359"
"1020.0";"0.0762491"
"1030.0";"0.0750671"
"1040.0";"0.077238"
"1050.0";"0.0822114"
"1060.0";"0.0800524"
"1070.0";"0.0801918"
"1080.0";"0.0857849"
"1090.0";"0.0861578"
"1100.0";"0.0875729"
"1110.0";"0.0906312"
"1120.0";"0.0832509"
"1130.0";"0.0859279"
"1140.0";"0.0854282"
"1150.0";"0.0825828"
"1160.0";"0.0884091"
"1170.0";"0.0808206"
"1180.0";"0.0896822"
"1190.0";"0.0938411"
"1200.0";"0.0893083"
"1210.0";"0.0944577"
"1220.0";"0.0943691"
"1230.0";"0.0889764"
"1240.0";"0.086938"
"1250.0";"0.092323"
"1260.0";"0.087998"
"1270.0";"0.0935488"
"1280.0";"0.0869791"
"1290.0";"0.0786258"
"1300.0";"0.0874211"
"1310.0";"0.0846139"
"1320.0";"0.0914444"
"1330.0";"0.08974"
"1340.0";"0.0862989"
"1350.0";"0.0818414"
"1360.0";"0.0828645"
"1370.0";"0.0813476"
"1380.0";"0.0745346"
"1390.0";"0.0832561"
"1400.0";"0.0900358"
"1410.0";"0.0992162"
"1420.0";"0.0896564"
"1430.0";"0.0804162"
"1440.0";"0.0873805"
"1450.0";"0.0862993"
"1460.0";"0.0905751"
"1470.0";"0.0901311"
"1480.0";"0.0772804"
"1490.0";"0.0768098"
"1500.0";"0.0819228"
"1510.0";"0.0759663"
"1520.0";"0.0845672"
"1530.0";"0.0886132"
"1540.0";"0.0784811"
"1550.0";"0.0777026"
"1560.0";"0.080805"
"1570.0";"0.0799748"
"1580.0";"0.0850014"
"1590.0";"0.0843196"
"1600.0";"0.0814875"
"1610.0";"0.084462"
"1620.0";"0.084099"
"1630.0";"0.0835624"
"1640.0";"0.0858359"
"1650.0";"0.0890405"
"1660.0";"0.0884304"
"1670.0";"0.0826642"
"1680.0";"0.0855578"
"1690.0";"0.0778093"
"1700.0";"0.0834915"
"1710.0";"0.0896187"
"1720.0";"0.083753"
"1730.0";"0.0780156"
"1740.0";"0.0771312"
"1750.0";"0.0871349"
"1760.0";"0.0884537"
"1770.0";"0.0909453"
"1780.0";"0.0789917"
"1790.0";"0.0843019"
"1800.0";"0.0857586"
"1810.0";"0.0914195"
"1820.0";"0.0881911"
"1830.0";"0.0798911"
"1840.0";"0.0808419"
"1850.0";"0.0777777"
"1860.0";"0.0809097"
"1870.0";"0.0930288"
"1880.0";"0.0914437"
"1890.0";"0.1024211"
"1900.0";"0.0929238"
"1910.0";"0.088139"
"1920.0";"0.0900235"
"1930.0";"0.0888863"
"1940.0";"0.085166"
"1950.0";"0.0873793"
"1960.0";"0.0845792"
"1970.0";"0.0896442"
"1980.0";"0.0853721"
"1990.0";"0.0830304"
"2000.0";"0.0951683"
"2010.0";"0.0859874"
"2020.0";"0.0913841"
"2030.0";"0.0950361"
"2040.0";"0.090552"
"2050.0";"0.0948852"
"2060.0";"0.0920972"
"2070.0";"0.0954095"
"2080.0";"0.0957811"
"2090.0";"0.0866877"
"2100.0";"0.0955059"
"2110.0";"0.0972998"
"2120.0";"0.1025013"
"2130.0";"0.0975888"
"2140.0";"0.0907842"
"2150.0";"0.0929077"
"2160.0";"0.1034366"
"2170.0";"0.0996875"
"2180.0";"0.0891623"
"2190.0";"0.0794319"
"2200.0";"0.0927177"
"2210.0";"0.0829012"
"2220.0";"0.0787476"
"2230.0";"0.0853669"
"2240.0";"0.0831569"
"2250.0";"0.0826233"
"2260.0";"0.0840508"
"2270.0";"0.08196"
"2280.0";"0.0772894"
"2290.0";"0.0854726"
"2300.0";"0.0844076"
"2310.0";"0.0903339"
"2320.0";"0.0807933"
"2330.0";"0.0840434"
"2340.0";"0.0796528"
"2350.0";"0.0864402"
"2360.0";"0.0753959"
"2370.0";"0.0852414"
"2380.0";"0.0810608"
"2390.0";"0.0800629"
"2400.0";"0.0733556"
"2410.0";"0.0746933"
"2420.0";"0.0825133"
"2430.0";"0.0814716"
"2440.0";"0.0833297"
"2450.0";"0.0824184"
"2460.0";"0.0805101"
"2470.0";"0.0795622"
"2480.0";"0.0759174"
"2490.0";"0.0768043"
"2500.0";"0.0832785"
"2510.0";"0.0823082"
"2520.0";"0.0803147"
"2530.0";"0.0821539"
"2540.0";"0.0787481"
"2550.0";"0.0719984"
"2560.0";"0.0814596"
"2570.0";"0.0742811"
"2580.0";"0.0836002"
"2590.0";"0.0990875"
"2600.0";"0.0982383"
"2610.0";"0.0931389"
"2620.0";"0.0858463"
"2630.0";"0.0921776"
"2640.0";"0.0848659"
"2650.0";"0.0903729"
"2660.0";"0.0782325"
"2670.0";"0.0782215"
"2680.0";"0.0778382"
"2690.0";"0.0733491"
"2700.0";"0.0847419"
"2710.0";"0.0806202"
"2720.0";"0.0821755"
"2730.0";"0.0762222"
"2740.0";"0.085299"
"2750.0";"0.0794657"
"2760.0";"0.0898781"
"2770.0";"0.0927078"
"2780.0";"0.082742"
"2790.0";"0.08286"
"2800.0";"0.0889888"
"2810.0";"0.0843498"
"2820.0";"0.0796053"
"2830.0";"0.0879656"
"2840.0";"0.0882868"
"2850.0";"0.0873314"
"2860.0";"0.0787454"
"2870.0";"0.0837924"
"2880.0";"0.0837125"
"2890.0";"0.088819"
"2900.0";"0.0804938"
"2910.0";"0.0865908"
"2920.0";"0.0918691"
"2930.0";"0.0831854"
"2940.0";"0.0911541"
"2950.0";"0.0800434"
"2960.0";"0.0851268"
"2970.0";"0.0903244"
"2980.0";"0.0905408"
"2990.0";"0.0851201"
"3000.0";"0.0903528"
"3010.0";"0.0956435"
"3020.0";"0.089261"
"3030.0";"0.0975347"
"3040.0";"0.0916502"
"3050.0";"0.0885579"
"3060.0";"0.0967009"
"3070.0";"0.0880731"
"3080.0";"0.0809098"
"3090.0";"0.096401"
"3100.0";"0.079543"
"3110.0";"0.0911697"
"3120.0";"0.086821"
"3130.0";"0.0825031"
"3140.0";"0.0846999"
"3150.0";"0.0786471"
"3160.0";"0.0836464"
"3170.0";"0.0887763"
"3180.0";"0.0897672"
"3190.0";"0.0802422"
"3200.0";"0.0852786"
"3210.0";"0.0930224"
"3220.0";"0.0799734"
"3230.0";"0.0874056"
"3240.0";"0.0818315"
"3250.0";"0.089162"
"3260.0";"0.0826312"
"3270.0";"0.0847184"
"3280.0";"0.0872542"
"3290.0";"0.0858687"
"3300.0";"0.0925633"
"3310.0";"0.0831077"
"3320.0";"0.0814369"
"3330.0";"0.0818819"
"3340.0";"0.0871831"
"3350.0";"0.083881"
"3360.0";"0.0729234"
"3370.0";"0.079388"
"3380.0";"0.083881"
"3390.0";"0.0823009"
"3400.0";"0.0846772"
"3410.0";"0.0846447"
"3420.0";"0.0910703"
"3430.0";"0.0937426"
"3440.0";"0.0903951"
"3450.0";"0.0898568"
"3460.0";"0.0862595"
"3470.0";"0.0896208"
"3480.0";"0.0812395"
"3490.0";"0.0735427"
"3500.0";"0.0789959"
"3510.0";"0.0782048"
"3520.0";"0.0862062"
"3530.0";"0.087491"
"3540.0";"0.0794137"
"3550.0";"0.0798775"
"3560.0";"0.0805702"
"3570.0";"0.083734"
"3580.0";"0.085131"
"3590.0";"0.0846846"
"3600.0";"0.0926124"
"3610.0";"0.0885194"
"3620.0";"0.0849538"
"3630.0";"0.0769312"
"3640.0";"0.0749969"
"3650.0";"0.0818731"
"3660.0";"0.0798442"
"3670.0";"0.0812319"
"3680.0";"0.0783366"
"3690.0";"0.0904766"
"3700.0";"0.0834249"
"3710.0";"0.0847143"
"3720.0";"0.0886233"
"3730.0";"0.0840546"
"3740.0";"0.0805871"
"3750.0";"0.0778469"
"3760.0";"0.0738026"
"3770.0";"0.080066"
"3780.0";"0.0826127"
"3790.0";"0.0848503"
"3800.0";"0.076882"
"3810.0";"0.0789991"
"3820.0";"0.0771154"
"3830.0";"0.0789779"
"3840.0";"0.0823136"
"3850.0";"0.0872028"
"3860.0";"0.0840327"
"3870.0";"0.0835034"
"3880.0";"0.0827346"
"3890.0";"0.0849891"
"3900.0";"0.0758894"
"3910.0";"0.0833829"
"3920.0";"0.0796192"
"3930.0";"0.0833764"
"3940.0";"0.0883324"
"3950.0";"0.0882915"
"3960.0";"0.0836251"
"3970.0";"0.0865525"
"3980.0";"0.0854366"
"3990.0";"0.0928506"
"4000.0";"0.0910526"
"4010.0";"0.0871756"
"4020.0";"0.0835558"
"4030.0";"0.1003794"
"4040.0";"0.0990553"
"4050.0";"0.0994686"
"4060.0";"0.097532"
"4070.0";"0.0968585"
"4080.0";"0.1124516"
"4090.0";"0.1034206"
"4100.0";"0.0982535"
"4110.0";"0.097389"
"4120.0";"0.0996929"
"4130.0";"0.0942051"
"4140.0";"0.0961958"
"4150.0";"0.1022566"
"4160.0";"0.1063515"
"4170.0";"0.0992062"
"4180.0";"0.0906322"
"4190.0";"0.090133"
"4200.0";"0.0978031"
"4210.0";"0.095233"
"4220.0";"0.0864893"
"4230.0";"0.0954272"
"4240.0";"0.0900102"
"4250.0";"0.0978947"
"4260.0";"0.0995261"
"4270.0";"0.0952121"
"4280.0";"0.098861"
"4290.0";"0.1021118"
"4300.0";"0.0942906"
"4310.0";"0.0941559"
"4320.0";"0.097474"
"4330.0";"0.1025124"
"4340.0";"0.1102968"
"4350.0";"0.1130147"
"4360.0";"0.113648"
"4370.0";"0.1071234"
"4380.0";"0.1010102"
"4390.0";"0.1084598"
"4400.0";"0.1089559"
"4410.0";"0.0964952"
"4420.0";"0.1051908"
"4430.0";"0.1024853"
"4440.0";"0.1010263"
"4450.0";"0.1068682"
"4460.0";"0.1129698"
"4470.0";"0.1060421"
"4480.0";"0.0994417"
"4490.0";"0.1027216"
"4500.0";"0.0955612"
"4510.0";"0.0999232"
"4520.0";"0.104725"
"4530.0";"0.1022395"
"4540.0";"0.1026872"
"4550.0";"0.0956715"
"4560.0";"0.1029576"
"4570.0";"0.1052825"
"4580.0";"0.1030246"
"4590.0";"0.1009649"
"4600.0";"0.0991422"
"4610.0";"0.1025947"
"4620.0";"0.1059301"
"4630.0";"0.1014879"
"4640.0";"0.1122508"
"4650.0";"0.1067485"
"4660.0";"0.10883"
"4670.0";"0.1130286"
"4680.0";"0.1053731"
"4690.0";"0.1066289"
"4700.0";"0.0979925"
"4710.0";"0.1054539"
"4720.0";"0.1024325"
"4730.0";"0.1043738"
"4740.0";"0.1094765"
"4750.0";"0.1112131"
"4760.0";"0.0983993"
"4770.0";"0.1006198"
"4780.0";"0.1053748"
"4790.0";"0.1120173"
"4800.0";"0.1016503"
"4810.0";"0.1056844"
"4820.0";"0.1016006"
"4830.0";"0.1131743"
"4840.0";"0.101165"
"4850.0";"0.1114166"
"4860.0";"0.1211754"
"4870.0";"0.1125553"
"4880.0";"0.1068272"
"4890.0";"0.1109754"
"4900.0";"0.105704"
"4910.0";"0.1075248"
"4920.0";"0.1153195"
"4930.0";"0.1107067"
"4940.0";"0.1057083"
"4950.0";"0.1037122"
"4960.0";"0.1061322"
"4970.0";"0.1101457"
"4980.0";"0.1062587"
"4990.0";"0.1095713"
"5000.0";"0.1081272"
"5010.0";"0.1071026"
"5020.0";"0.1107542"
"5030.0";"0.1063351"
"5040.0";"0.1038765"
"5050.0";"0.1061879"
"5060.0";"0.1142393"
"5070.0";"0.1120635"
